nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17595,738,5433,17599
17595,491,2045,13828
17595,481,1835,13520
17595,481,1762,13468
17595,480,1731,13420
17595,480,1732,13435
17595,493,1858,13703
17595,480,1894,13598
17595,480,1879,13570
17595,479,1763,13461
17596,485,1644,13407
17596,475,1834,13466
17596,483,1821,13523
17596,479,1684,13380
17596,491,1735,13559
17596,480,1879,13582
17596,483,1890,13603
17596,479,1873,13561
17596,479,1708,13395
17596,480,1809,13521
17596,490,1840,13657
17596,470,1899,13472
17596,492,1738,13585
17596,478,1818,13508
17596,481,1734,13437
17596,480,1749,13448
17596,479,1825,13509
17596,479,1586,13287
17596,482,1731,13437
17596,479,1790,13635
17357,482,1887,13468
17357,490,1774,13588
17357,480,1730,13436
17357,480,1683,13394
17357,480,1831,13525
17357,479,1837,13533
17357,481,1886,13582
17357,491,1938,13762
17357,482,1897,13614
17357,478,1834,13515
17357,473,1850,13471
17357,486,1808,13579
17357,481,1823,13528
17357,478,1852,13539
17357,481,1667,13373
17357,479,1727,13575
17357,493,1822,13507
17357,479,1762,13456
17357,482,1758,13467
17357,479,1703,13399
17351,485,1634,13390
17351,475,1515,13158
17351,481,1776,13474
17351,480,1728,13577
17351,493,1811,13507
17351,479,1776,13473
17351,481,1877,13571
17351,481,1902,13609
17351,478,1804,13482
17351,480,1637,13349
17351,484,1778,13521
17351,476,1731,13389
17351,490,1599,13423
17351,478,1576,13264
17351,481,1637,13350
17351,480,1712,13416
17351,480,1715,13405
17351,480,1560,13265
17351,482,1747,13444
17351,488,1584,13393
17602,477,1664,13327
17602,487,1583,13364
17602,479,1826,13517
17602,476,1668,13323
17602,483,1839,13579
17602,479,1880,13581
17602,480,1860,13548
17602,494,1862,13716
17602,478,1741,13412
17602,480,1781,13489
17602,475,1740,13393
17602,484,1717,13464
17602,480,1711,13412
17602,479,1522,13230
17602,480,1574,13259
17602,494,1774,13504
17602,492,1742,13576
17602,481,1758,13480
17602,478,1758,13429
17602,481,1887,13605
17351,474,1646,13282
17351,486,1739,13496
17351,480,1743,13435
17351,480,1630,13339
17351,491,1708,13533
17351,480,1667,13379
17351,480,1668,13344
17351,481,1620,13328
17351,480,1642,13339
17351,488,1658,13462
17596,479,1764,13436
17596,484,1669,13435
17596,480,1688,13388
17596,480,1599,13306
17596,480,1717,13407
17596,480,1663,13364
17596,480,1728,13416
17596,481,1497,13207
17596,490,1666,13492
17596,481,1658,13365
17357,481,1766,13476
17357,478,1839,13512
17357,481,1773,13474
17357,478,1741,13426
17357,480,1670,13375
17357,479,1357,13062
17357,480,1733,13433
17357,493,1626,13484
17357,480,1564,13262
17357,479,1698,13404
17357,483,1681,13421
17357,477,1524,13179
17357,479,1440,13140
17357,479,1456,13148
17357,479,1569,13267
17357,480,1637,13337
17357,492,1739,13578
17357,480,1574,13277
17357,480,1626,13326
17357,479,1436,13136
17351,483,1631,13377
17351,476,1617,13261
17351,481,1426,13129
17351,490,1445,13270
17351,482,1501,13226
17351,478,1517,13194
17351,482,1699,13414
17351,479,1596,13285
17351,479,1360,13050
17351,477,1530,13204
17596,486,1493,13262
17596,505,1970,13750
17596,481,1558,13262
17596,480,1762,13457
17596,482,1432,13144
17596,478,1494,13173
17596,482,1707,13416
17596,479,1612,13309
17596,482,1537,13248
17596,493,1520,13363
17357,471,1524,13114
17357,489,1366,13167
17357,482,1380,13092
17357,478,1357,13040
17357,480,1387,13090
17357,481,1494,13186
17357,493,1631,13475
17357,481,1599,13295
17357,480,1415,13110
17357,481,1371,13080
17351,484,1525,13260
17351,478,1374,13045
17351,481,1464,13170
17351,479,1604,13300
17351,480,1652,13344
17351,492,1544,13389
17351,480,1615,13311
17351,481,1547,13251
17351,480,1611,13309
17351,481,1488,13186
17596,484,1542,13292
17596,476,1447,13088
17596,483,1438,13148
17596,491,1459,13290
17596,480,1491,13183
17596,480,1487,13183
17596,481,1515,13219
17596,482,1512,13211
17596,480,1463,13158
17596,480,1488,13187
17596,486,1707,13467
17596,489,1681,13473
17596,480,1502,13213
17596,478,1435,13117
17596,480,1609,13314
17596,480,1531,13227
17596,480,1591,13282
17596,480,1558,13264
17596,492,1651,13488
17596,481,1627,13327
17602,473,1641,13258
17602,488,1660,13447
17602,480,1670,13380
17602,478,1458,13144
17602,481,1396,13113
17602,479,1303,13005
17602,480,1436,13137
17602,492,1540,13387
17602,480,1470,13174
17602,479,1305,13009
17596,509,6793,18216
17596,570,20302,32010
17596,722,18755,30511
17596,673,18933,31000
17596,750,12746,24445
17596,586,43644,55323
17596,684,19413,31155
17596,615,19712,31388
17596,775,16784,28553
17596,621,19168,30844
17567,607,20246,32084
17567,906,13921,25559
17567,619,19349,31072
17567,602,19545,31242
17567,600,19683,31763
17567,541,21691,33295
17567,1044,17067,28858
30459,840,20481,28486
41864,946,19457,23546
45971,990,19256,23501
47674,925,19189,23365
48379,866,19850,23993
48890,1360,15870,20489
48647,992,17461,21575
48647,806,12361,16508
48622,565,19683,23692
48615,556,21609,25645
48622,885,20870,25086
48622,932,19567,23639
48890,1048,20472,24615
48890,941,19611,23830
50810,789,19848,24086
49594,903,19832,24102
49133,948,19709,23875
55880,882,19468,23599
77045,636,19460,23532
94044,599,16803,20844
106181,595,11972,16034
124998,607,9958,13984
136592,616,7414,11598
139211,661,6022,10085
141135,624,5680,9725
142097,613,5615,9701
143058,613,5615,9727
142578,607,5653,9660
143539,606,6656,10717
142844,696,6493,10672
143229,617,5574,9608
142577,608,4888,8947
142509,601,5007,9058
142577,621,5915,10043
144191,604,6272,10315
143230,607,5445,9484
142028,622,5376,9423
142269,609,5319,9401
143684,619,5309,9466
143204,596,5357,9305
143058,613,4901,8993
143470,614,6294,10407
145776,619,8947,12996
146541,604,7483,11497
141135,596,6267,10409
100505,892,16848,20971
90901,605,19292,23251
108353,667,10222,14439
104129,664,3510,7623
103404,627,3457,7498
104630,617,3659,7745
124094,611,4572,8615
134581,606,4424,8496
134341,613,3813,7876
132415,626,3208,7262
130094,625,3170,7306
130816,611,3206,7241
129550,612,3202,7268
131235,611,3184,7241
129549,603,3098,7143
128431,639,3185,7256
129814,603,3138,7145
132375,614,3397,7472
134757,613,3623,7724
134341,613,3217,7291
134101,605,3178,7203
134125,643,3561,7682
137404,602,3907,7899
138822,624,3938,8089
139237,599,4165,8181
140440,612,4417,8489
140199,605,4030,8052
140440,634,4098,8232
141161,615,4080,8137
140680,609,4145,8217
145152,595,8198,12105
143711,619,5719,9936
142989,613,4255,8320
141161,621,4324,8363
139237,641,4051,8175
125479,655,7868,11791
