epoch,accuracy,loss,val_accuracy,val_loss
0,0.507016658782959,1.668375015258789,0.8385999798774719,0.6944708824157715
1,0.777899980545044,0.7214109301567078,0.8902000188827515,0.4088616967201233
2,0.8312333226203918,0.5507178902626038,0.9053000211715698,0.3357231616973877
3,0.8501333594322205,0.4872490167617798,0.9157999753952026,0.29528748989105225
4,0.8639000058174133,0.4442805051803589,0.9215999841690063,0.2706160247325897
5,0.8751333355903625,0.41211819648742676,0.9264000058174133,0.24927426874637604
6,0.8824166655540466,0.38757219910621643,0.9311000108718872,0.23296833038330078
7,0.8893333077430725,0.37074458599090576,0.9348000288009644,0.22062580287456512
8,0.894016683101654,0.3548075258731842,0.9380999803543091,0.20838923752307892
9,0.8985333442687988,0.33657941222190857,0.9408000111579895,0.199301615357399
10,0.9017166495323181,0.32656970620155334,0.9431999921798706,0.19013711810112
11,0.906333327293396,0.31479161977767944,0.9447000026702881,0.1832277774810791
0,0.5071333050727844,1.6683704853057861,0.8385999798774719,0.6946312785148621
1,0.7780500054359436,0.7215070724487305,0.8903999924659729,0.40898141264915466
2,0.831250011920929,0.5507247447967529,0.9053000211715698,0.3356887400150299
3,0.8502500057220459,0.48724669218063354,0.9157999753952026,0.2953134775161743
4,0.8637499809265137,0.44429805874824524,0.9217000007629395,0.270659476518631
5,0.8754000067710876,0.41220882534980774,0.926800012588501,0.249254047870636
6,0.8823333382606506,0.38770195841789246,0.9312000274658203,0.2330024242401123
7,0.8892666697502136,0.37089845538139343,0.9348000288009644,0.22071635723114014
8,0.8939666748046875,0.3549850583076477,0.9381999969482422,0.20840366184711456
9,0.8986666798591614,0.33678391575813293,0.9409000277519226,0.19939929246902466
10,0.9015499949455261,0.32677045464515686,0.9429000020027161,0.1902269423007965
11,0.906333327293396,0.315034419298172,0.944599986076355,0.1833757758140564
0,0.5070833563804626,1.6683489084243774,0.8385999798774719,0.6943707466125488
1,0.7778666615486145,0.7213744521141052,0.8903999924659729,0.4089258313179016
2,0.8313999772071838,0.5506657958030701,0.9053999781608582,0.3356066346168518
3,0.8500000238418579,0.4871465563774109,0.9158999919891357,0.29516398906707764
4,0.8638333082199097,0.44422730803489685,0.9217000007629395,0.27059537172317505
5,0.8751333355903625,0.41206663846969604,0.9265000224113464,0.24920834600925446
6,0.8823999762535095,0.38747620582580566,0.9312999844551086,0.2328256070613861
7,0.8894333243370056,0.37058261036872864,0.9348000288009644,0.22049936652183533
8,0.8938500285148621,0.3546823263168335,0.9380000233650208,0.20825383067131042
9,0.8985000252723694,0.33644455671310425,0.941100001335144,0.1992158740758896
10,0.9017666578292847,0.32642441987991333,0.9435999989509583,0.19013090431690216
11,0.9065999984741211,0.3146655261516571,0.9447000026702881,0.1832919865846634
0,0.5071666836738586,1.6682376861572266,0.8385999798774719,0.6941907405853271
1,0.7781166434288025,0.7213042378425598,0.8903999924659729,0.40892326831817627
2,0.831416666507721,0.5506682991981506,0.9053000211715698,0.3355744183063507
3,0.8500666618347168,0.48713651299476624,0.9158999919891357,0.295222669839859
4,0.8639666438102722,0.4441717565059662,0.9218999743461609,0.2704674005508423
5,0.8752166628837585,0.4119385778903961,0.9265999794006348,0.24902378022670746
6,0.8827333450317383,0.3873275816440582,0.9314000010490417,0.2327849566936493
7,0.8894833326339722,0.3703919053077698,0.9348999857902527,0.220396488904953
8,0.8938833475112915,0.35455697774887085,0.9380999803543091,0.20813174545764923
9,0.8986499905586243,0.33629727363586426,0.9409000277519226,0.19912420213222504
10,0.9016333222389221,0.3262597620487213,0.9434999823570251,0.18999578058719635
11,0.9063000082969666,0.3144967555999756,0.9448999762535095,0.1831849068403244
0,0.5070666670799255,1.6683623790740967,0.838699996471405,0.694450855255127
1,0.7779833078384399,0.7214362621307373,0.8902999758720398,0.40896356105804443
2,0.8313166499137878,0.5507925748825073,0.9052000045776367,0.33569663763046265
3,0.8498166799545288,0.4872646629810333,0.9156000018119812,0.29520848393440247
4,0.8636166453361511,0.4442896246910095,0.9218999743461609,0.27063822746276855
5,0.875166654586792,0.4121033251285553,0.9265000224113464,0.2492024451494217
6,0.8825166821479797,0.3875235319137573,0.9311000108718872,0.23284010589122772
7,0.8892333507537842,0.3705858290195465,0.9347000122070312,0.22057397663593292
8,0.8939333558082581,0.3546643853187561,0.9383000135421753,0.20827750861644745
9,0.8984833359718323,0.33644139766693115,0.9409000277519226,0.1992558240890503
10,0.9017666578292847,0.32641085982322693,0.9434999823570251,0.19014838337898254
11,0.906499981880188,0.3146324157714844,0.9448000192642212,0.1831894963979721
0,0.5071499943733215,1.6682178974151611,0.838699996471405,0.6942863464355469
1,0.7780333161354065,0.7213838696479797,0.8902000188827515,0.4088437557220459
2,0.8312666416168213,0.550765872001648,0.9050999879837036,0.3356388807296753
3,0.8498333096504211,0.4872603416442871,0.9154999852180481,0.2952236831188202
4,0.8638666868209839,0.4442436397075653,0.9218000173568726,0.27054113149642944
