nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17846,730,5096,16766
17846,489,1767,13571
17846,481,1463,13162
17846,479,1487,13178
17846,494,1406,13268
17846,483,1474,13193
17846,481,1550,13219
17846,479,1416,13112
17846,480,1340,13038
17846,480,1268,12980
17602,485,1685,13450
17602,474,1350,12974
17602,493,1552,13406
17602,479,1458,13148
17602,482,1440,13152
17602,478,1497,13180
17602,483,1797,13511
17602,478,1523,13217
17602,480,1575,13284
17602,479,1623,13322
17351,484,1619,13360
17351,490,1435,13243
17351,481,1468,13170
17351,477,1500,13164
17351,481,1618,13327
17351,479,1553,13242
17351,492,1601,13300
17351,479,1237,12948
17351,493,1589,13442
17351,479,1553,13245
17596,472,1445,13054
17596,489,1399,13197
17596,480,1427,13123
17596,479,1307,13005
17596,479,1445,13139
17596,479,1434,13135
17596,495,1578,13424
17596,479,1712,13410
17596,480,1607,13306
17596,480,1545,13247
17358,482,1538,13263
17358,479,1582,13262
17358,479,1484,13185
17358,479,1372,13078
17358,479,1498,13337
17358,492,1664,13350
17358,483,1691,13400
17358,479,1561,13259
17358,480,1499,13206
17358,478,1462,13143
17358,486,1672,13444
17358,475,1406,13023
17358,493,1330,13185
17358,479,1364,13061
17358,481,1311,13023
17358,479,1456,13151
17358,482,1658,13356
17358,478,1513,13200
17358,481,1413,13124
17358,478,1317,13008
17352,485,1377,13130
17352,489,1408,13204
17352,482,1320,13043
17352,478,1299,12992
17352,481,1433,13144
17352,476,1312,12981
17352,479,1390,13065
17352,483,1351,13092
17352,489,1402,13206
17352,483,1356,13090
17352,471,1443,13037
17352,487,1483,13269
17352,481,1549,13254
17352,479,1428,13130
17352,480,1453,13159
17352,479,1392,13089
17352,490,1657,13466
17352,483,1547,13280
17352,480,1487,13189
17352,479,1501,13195
17602,475,1602,13232
17602,486,1458,13229
17602,481,1431,13141
17602,478,1491,13176
17602,481,1474,13179
17602,492,1460,13292
17602,481,1469,13180
17602,487,1455,13132
17602,482,1447,13144
17602,481,1441,13125
17113,485,1442,13215
17113,476,1300,12942
17113,492,1303,13157
17113,479,1335,13038
17113,479,1396,13093
17113,479,1397,13096
17113,483,1660,13357
17113,481,1409,13122
17113,479,1355,13049
17113,479,1320,13015
17352,488,1616,13346
17352,491,1614,13437
17352,481,1403,13094
17352,479,1391,13091
17352,481,1399,13108
17352,480,1379,13069
17352,482,1689,13395
17352,480,1394,13093
17352,479,1329,13178
17352,491,1270,12968
17352,473,1342,12957
17352,487,1377,13166
17352,484,1481,13184
17352,480,1489,13196
17352,479,1571,13265
17352,480,1409,13107
17352,493,1438,13275
17352,479,1421,13116
17352,480,1425,13119
17352,480,1364,13071
17358,475,1387,13036
17358,485,1442,13197
17358,482,1329,13046
17358,478,1351,13042
17358,482,1426,13131
17358,490,1535,13352
17358,482,1734,13437
17358,479,1415,13121
17358,479,1518,13216
17358,479,1354,13059
17358,484,1307,13052
17358,475,1291,12933
17358,482,1335,13053
17358,490,1396,13229
17358,480,1385,13092
17358,479,1357,13040
17358,481,1557,13267
17358,480,1409,13098
17358,481,1417,13128
17358,479,1452,13150
17358,485,1606,13374
17358,485,1542,13309
17358,481,1444,13165
17358,478,1387,13070
17358,482,1420,13145
17358,481,1400,13103
17358,478,1637,13311
17358,479,1541,13242
17358,480,1555,13259
17358,492,1469,13321
17107,473,1644,13258
17107,487,1502,13283
17107,480,1495,13191
17107,483,1532,13230
17107,482,1633,13357
17107,479,1551,13239
17107,482,1600,13312
17107,480,1639,13489
17107,492,1363,13068
17107,479,1379,13072
17113,472,1435,13046
17113,488,1583,13376
17113,480,1348,13052
17113,478,1424,13110
17113,481,1391,13095
17113,492,1388,13225
17113,481,1451,13158
17113,478,1310,13005
17113,482,1419,13128
