nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17840,737,6028,18053
17840,488,1992,13759
17840,476,1871,13514
17840,484,1903,13652
17840,481,1927,13610
17840,480,1919,13620
17840,480,1905,13595
17840,494,1853,13710
17840,479,1870,13562
17840,480,1859,13568
17352,472,1938,13687
17352,488,1904,13540
17352,480,1911,13597
17352,480,1910,13615
17352,480,1834,13518
17352,481,1877,13579
17352,492,1813,13652
17352,480,1919,13612
17352,481,1826,13510
17352,479,1783,13483
17358,487,1930,13693
17358,474,1872,13497
17358,482,1943,13642
17358,492,1879,13723
17358,480,1855,13541
17358,481,1864,13566
17358,480,1734,13424
17358,480,1882,13579
17358,480,1837,13526
17358,479,1854,13547
17352,484,1924,13672
17352,487,1869,13661
17352,480,1846,13539
17352,480,1879,13578
17352,481,1924,13621
17352,480,1883,13578
17352,479,1907,13587
17352,480,1844,13544
17352,493,1849,13695
17352,481,1844,13546
17352,482,1795,13507
17352,479,1693,13375
17352,480,1800,13499
17352,479,1825,13522
17352,481,1875,13576
17352,480,1673,13368
17352,480,1907,13750
17352,493,1812,13523
17352,478,1805,13478
17352,481,1787,13504
17352,474,1855,13487
17352,488,1859,13634
17352,480,1873,13559
17352,490,1841,13660
17352,482,1769,13485
17352,479,1813,13505
17352,482,1754,13456
17352,479,1792,13483
17352,483,1732,13452
17352,479,1825,13523
17358,484,1728,13484
17358,474,1720,13346
17358,493,1645,13498
17358,479,1647,13332
17358,482,1667,13381
17358,478,1621,13273
17358,484,1711,13450
17358,477,1573,13247
17358,481,1530,13241
17358,491,1744,13584
17352,473,1736,13343
17352,488,1827,13626
17352,480,1799,13500
17352,479,1759,13449
17352,478,1800,13475
17352,482,1839,13562
17352,480,1747,13451
17352,490,1712,13544
17352,481,1876,13572
17352,479,1829,13527
17352,486,1786,13541
17352,474,1845,13474
17352,481,1897,13606
17352,479,1741,13433
17352,481,1914,13621
17352,492,1598,13440
17352,482,1566,13279
17352,478,1575,13262
17352,481,1642,13343
17352,478,1442,13133
17352,486,1658,13430
17352,474,1564,13183
17352,481,1596,13306
17352,491,1641,13480
17352,482,1782,13482
17352,482,1554,13266
17352,479,1649,13329
17352,482,1728,13446
17352,478,1762,13422
17352,480,1732,13437
17358,484,1717,13470
17358,487,1684,13481
17358,482,1897,13600
17358,479,1615,13305
17358,482,1722,13429
17358,480,1713,13411
17358,479,1695,13378
17358,480,1559,13264
17358,492,1569,13407
17358,480,1470,13170
17363,473,1673,13292
17363,487,1609,13393
17363,479,1663,13352
17363,480,1569,13277
17363,480,1786,13480
17363,481,1710,13561
17363,492,1631,13324
17363,479,1648,13337
17363,482,1651,13354
17363,481,1507,13220
17352,482,1688,13406
17352,478,1549,13224
17352,479,1604,13294
17352,481,1549,13261
17352,490,1650,13477
17352,482,1650,13366
17352,480,1687,13379
17352,480,1604,13312
17352,477,1591,13247
17352,480,1654,13351
17352,481,1655,13377
17352,490,1579,13404
17352,480,1654,13360
17352,480,1548,13246
17352,480,1593,13293
17352,480,1515,13220
17352,479,1557,13246
17352,479,1571,13268
17352,480,1692,13386
17352,494,1760,13619
17358,480,1667,13377
17358,477,1574,13242
17358,481,1720,13416
17358,480,1623,13316
17358,481,1692,13402
17358,480,1789,13482
17358,482,1600,13310
17358,490,1645,13475
17358,480,1654,13348
17358,480,1524,13223
17358,484,1627,13379
17358,475,1567,13206
17358,481,1463,13175
17358,480,1482,13165
17358,490,1733,13538
17358,485,1439,13197
17358,481,1532,13234
17358,479,1531,13225
17358,481,1580,13288
17358,480,1591,13285
17352,484,1665,13399
17352,487,1562,13341
17352,476,1579,13235
17352,484,1494,13235
17352,481,1506,13215
17352,480,1415,13113
17352,481,1330,13033
17352,478,1447,13132
17352,481,1559,13272
17352,478,1549,13238
17358,485,1549,13305
17358,487,1636,13418
17358,481,1696,13404
17358,479,1658,13350
17358,481,1525,13230
17358,480,1573,13263
17358,481,1515,13222
17358,492,1562,13404
17358,482,1454,13167
17358,480,1663,13352
17358,473,1440,13056
17358,486,1251,13025
17358,482,1456,13163
17358,480,1443,13137
17358,479,1506,13201
17358,493,1643,13490
17358,481,1584,13280
17358,480,1399,13099
17358,479,1505,13197
17358,481,1552,13260
17358,482,1469,13201
17358,476,1513,13165
17358,492,1386,13229
17358,480,1250,12955
17358,483,1681,13395
17358,480,1483,13181
17358,480,1368,13079
17358,478,1353,13041
17358,481,1491,13204
17358,480,1531,13217
17352,522,4564,16374
17352,542,20228,31743
17352,719,18677,30394
17352,627,19748,31470
17352,761,13319,25022
17352,616,41395,53286
17352,683,21858,33755
17352,611,20341,32057
17352,784,17891,29549
17352,612,18930,30719
17329,619,20455,32308
17329,887,14562,26120
17329,603,19167,30937
17329,616,20159,31844
17329,586,20051,31732
17329,547,21817,33507
17329,1035,18315,30622
29503,829,20421,28728
41377,921,19590,23721
45977,932,19707,23847
47680,992,19677,23848
48410,915,19971,24204
48896,1333,16664,20953
48896,989,18987,23183
48653,853,12629,16697
48621,574,20675,24676
48621,556,22965,27002
48621,897,20279,24613
48646,932,19215,23422
48889,1023,20654,24805
48896,969,19141,23432
50809,791,19542,23572
49593,886,19646,23726
49132,929,19505,23736
56121,865,19705,23837
76279,669,19238,23441
91158,615,8223,12413
101730,603,4724,8766
117907,617,4773,8856
131453,611,4738,8775
136682,617,4763,8830
138997,627,4844,8886
139933,615,4733,8812
136177,620,3760,7901
134757,605,3632,7640
133795,619,3684,7783
135214,604,3668,7701
134998,631,3730,7797
135239,625,3709,7833
134452,608,3702,7759
134933,613,3712,7742
139477,613,5563,9633
139718,612,4125,8211
139959,628,4145,8203
139785,621,4165,8246
139089,612,4156,8218
139304,608,4101,8150
139304,607,4085,8126
139063,636,4199,8275
138756,646,4138,8301
139063,613,4101,8170
139304,608,4131,8187
139959,601,4068,8155
134998,584,4245,8225
94544,901,16700,20777
93334,646,19493,23585
106493,671,8512,12725
104129,630,3462,7475
102455,645,3434,7554
101489,599,3321,7364
119112,614,3871,7914
130512,632,3875,7943
135063,622,3816,7926
137620,602,3887,7864
138342,619,3819,7928
140199,631,4621,8757
134822,604,3178,7174
131934,640,3210,7319
130031,612,3192,7217
136136,617,5107,9224
144164,608,11374,15406
145125,607,6700,10714
146087,613,6691,10747
143683,636,5269,9403
146017,610,7646,11644
144816,613,6815,10919
141548,622,4323,8456
141307,603,4631,8654
143711,604,5351,9380
143470,645,5447,9636
143779,608,5001,9030
140654,612,3978,8033
139211,613,3733,7818
135480,615,3570,7630
140132,610,6599,10589
143882,624,10536,14569
145254,611,10497,14606
134236,644,10367,14458
119836,661,5125,9256
111061,641,3573,7640
107753,642,3556,7643
105839,643,3575,7621
117020,608,4142,8151
133378,629,5481,9658
138582,598,4271,8255
139958,624,4381,8518
141401,610,4406,8466
141642,639,4431,8513
140921,605,4391,8442
141443,614,4358,8417
142818,606,4315,8351
140680,611,3920,7997
142577,620,5284,9399
144981,612,5690,9657
143780,628,5618,9744
144020,614,5005,9088
144020,606,4794,8815
144715,624,5840,9984
144981,601,6100,10072
146737,624,9491,13586
147217,610,8792,12816
147768,618,11135,15354
146086,598,5648,9603
145606,605,5362,9405
143951,615,5305,9393
144020,640,5386,9550
142749,612,4354,8397
138341,621,3499,7592
136898,606,3472,7504
114849,628,4049,8071
113662,663,5274,9432
106062,636,3350,7422
104923,627,3349,7344
104147,634,3351,7450
110652,619,3271,7341
124395,613,3162,7209
131539,618,3691,7806
138342,604,4890,8917
141710,612,4723,8783
142123,608,4683,8732
143127,612,4683,8738
141228,616,4290,8371
134998,627,3191,7326
132744,610,3141,7178
135785,610,3744,7799
137952,611,3771,7811
137404,615,3765,7835
139089,612,3690,7732
139089,618,3663,7773
138608,607,3767,7784
138848,627,3752,7890
138607,605,3687,7700
139545,617,3790,7863
139478,603,3823,7849
138367,626,3840,7961
141161,608,3705,7748
141882,614,3663,7728
142163,670,3944,8005
140024,627,3560,7675
137860,603,3156,7156
137176,630,3251,7386
137137,608,3230,7259
136656,618,3210,7300
125092,715,5334,9414
122706,665,5955,10025
117020,639,3978,8001
114200,654,4006,8129
115814,624,3934,7994
130969,609,3829,7842
132414,615,3382,7469
139277,614,5289,9339
144233,618,6492,10607
144885,604,5291,9334
143298,616,4448,8496
144019,606,5208,9252
146636,611,8156,12249
145873,612,5593,9666
