nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17840,614,5365,15601
17840,488,2072,13839
17840,489,1632,13423
17840,479,1432,13133
17840,481,1652,13365
17840,478,1567,13265
17840,479,1481,13173
17840,480,1647,13350
17840,480,1656,13350
17840,481,1563,13413
17840,491,1495,13183
17352,476,1496,13139
17352,485,1526,13279
17352,479,1578,13277
17352,483,1712,13420
17352,478,1510,13207
17352,481,1420,13117
17352,494,1583,13442
17352,480,1532,13231
17352,479,1540,13236
17352,482,1598,13304
17352,476,1582,13223
17352,487,1547,13327
17352,479,1550,13246
17352,481,1391,13104
17352,478,1541,13223
17352,482,1455,13184
17352,491,1556,13386
17352,482,1625,13345
17352,478,1528,13219
17352,480,1509,13208
17113,482,1505,13246
17113,477,1557,13209
17113,478,1601,13296
17113,480,1631,13334
17113,491,1582,13432
17113,480,1615,13320
17113,480,1856,13553
17113,480,1653,13362
17113,478,1571,13258
17113,482,1490,13203
18085,495,1564,13233
18085,491,1579,13403
18085,472,1520,13274
18085,493,1591,13284
18085,480,1673,13369
18085,482,1535,13246
18085,479,1650,13335
18085,483,1697,13422
18085,478,1651,13312
18085,482,1580,13299
17352,480,1592,13300
17352,493,1654,13490
17352,478,1647,13331
17352,483,1641,13359
17352,480,1667,13354
17352,481,1629,13341
17352,479,1724,13414
17352,481,1622,13335
17352,490,1629,13463
17352,484,1754,13467
17358,485,1775,13518
17358,478,1682,13344
17358,478,1594,13266
17358,482,1585,13295
17358,480,1667,13369
17358,481,1600,13304
17358,492,1592,13440
17358,482,1724,13427
17358,480,1637,13333
17358,481,1464,13182
17358,482,1584,13303
17358,478,1494,13166
17358,479,1582,13280
17358,479,1659,13354
17358,492,1695,13537
17358,481,1731,13428
17358,482,1728,13433
17358,480,1692,13386
17358,479,1709,13401
17358,481,1711,13416
17352,485,1751,13513
17352,476,1647,13283
17352,493,1666,13520
17352,481,1594,13303
17352,480,1704,13395
17352,480,1598,13302
17352,481,1633,13342
17352,481,1768,13464
17352,480,1674,13372
17352,479,1589,13277
17352,486,1573,13353
17352,486,1571,13343
17352,479,1547,13249
17352,482,1713,13422
17352,478,1549,13244
