nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17834,1033,9689,24189
18317,492,2656,14388
18317,479,2071,13713
18317,480,1917,13608
18317,483,1828,13548
18317,492,1785,13637
18317,494,2005,13717
18317,477,1943,13619
18317,481,1856,13560
18317,481,1843,13550
18317,479,1824,13523
17828,485,1947,13725
17828,502,2067,13851
17828,482,2063,13766
17828,481,1890,13585
17828,481,1873,13579
17828,480,1847,13537
17828,482,1856,13576
17828,492,2015,13705
17828,482,1833,13553
17828,492,1809,13647
18078,469,1876,13457
18078,495,1976,13827
18078,482,1827,13540
18078,492,1948,13636
18078,479,1866,13565
18078,480,1917,13613
18078,480,1970,13660
18078,481,1912,13624
18078,479,2015,13715
18078,505,2014,13863
18078,482,1873,13606
18078,481,1860,13557
18078,480,1902,13598
18078,480,1892,13577
18078,482,1958,13674
18078,491,2010,13684
18078,482,1933,13649
18078,491,1833,13673
18078,483,1874,13611
18078,478,1838,13510
18072,483,1876,13613
18072,492,2019,13695
18072,480,1859,13546
18072,481,1869,13572
18072,480,1876,13578
18072,492,1845,13688
18072,480,1802,13508
18072,492,2003,13700
18072,484,1937,13660
18072,479,1958,13649
17834,483,2089,13818
17834,479,2016,13692
17834,483,1979,13692
17834,505,2121,13958
17834,480,2030,13723
17834,481,1946,13656
17834,480,2037,13737
17834,481,2061,13770
17834,480,1951,13656
17834,493,2050,13760
17828,482,1886,13619
17828,476,1961,13618
17828,494,2049,13907
17828,481,2104,13807
17828,479,1947,13645
17828,493,2086,13785
17828,480,1958,13655
17828,480,1990,13687
17828,481,1821,13532
17828,479,1837,13533
18072,481,1923,13646
18072,505,2195,14038
18072,481,2080,13788
18072,481,1991,13679
18072,481,2073,13777
18072,480,1940,13634
18072,481,1874,13582
18072,494,1934,13661
18072,479,1862,13552
18072,491,1819,13650
18072,474,1868,13509
18072,488,2055,13824
18072,483,1973,13686
18072,494,1976,13695
18072,481,1854,13563
18072,478,1822,13496
18072,480,1758,13454
18072,482,1786,13500
18072,492,1791,13642
18072,493,1913,13625
18317,471,1956,13697
18317,489,1968,13618
18317,480,1920,13617
18317,484,1901,13616
18317,481,2023,13724
18317,493,1929,13635
18317,493,1947,13791
18317,481,1785,13496
18317,480,1790,13489
18317,478,1813,13498
17834,485,1962,13717
17834,490,2087,13748
17834,481,2064,13755
17834,480,2054,13743
17834,494,1878,13747
17834,481,2146,13842
17834,481,1902,13611
17834,495,1894,13613
17834,479,1814,13495
17834,479,1765,13452
17590,486,1832,13596
17590,476,1779,13419
17590,482,1776,13501
17590,493,1841,13662
17590,482,1818,13532
17590,483,1837,13548
17590,478,1790,13470
17590,482,1784,13498
17590,481,1785,13491
17590,481,1799,13496
17346,485,1787,13554
17346,477,1861,13506
17346,492,1799,13637
17346,481,1777,13480
17346,480,1758,13461
17346,481,1829,13542
17346,479,1748,13441
17346,481,1775,13484
17346,479,1746,13443
17346,493,1739,13596
17340,471,1804,13396
17340,490,1802,13621
17340,481,1746,13445
17340,481,1817,13513
17340,480,1770,13463
17340,481,1774,13481
17340,479,1742,13435
17340,492,1752,13601
17340,481,1737,13450
17340,479,1756,13449
17590,482,1785,13514
17590,481,1788,13483
17590,479,1839,13516
17590,480,1846,13536
17590,480,1780,13482
17590,481,1828,13533
17590,492,1765,13611
17590,480,1818,13516
17590,480,1772,13477
17590,479,1763,13439
17596,483,1793,13556
17596,477,1863,13506
17596,493,1841,13693
17596,485,2048,13741
17596,483,1847,13560
17596,479,1786,13477
17596,480,1797,13501
