nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18079,1056,8074,22646
18079,485,2395,14048
18079,480,1908,13602
18079,481,1938,13648
18079,482,1850,13569
18079,490,1821,13649
18079,494,1962,13685
18079,480,1814,13520
17834,485,1902,13651
17834,474,1824,13441
17834,481,1886,13586
17834,481,1839,13707
17834,506,2014,13717
17834,481,1827,13553
17834,480,1976,13669
17834,481,1977,13684
17834,478,1897,13585
17834,479,1818,13512
18317,499,2144,13919
18317,475,1947,13584
18317,492,1966,13813
18317,480,1766,13473
18317,480,1884,13574
18317,480,1947,13648
18317,493,2082,13787
18317,480,1910,13617
18317,478,1878,13569
18317,480,1788,13497
17828,486,1948,13702
17828,476,1856,13665
17828,506,2009,13696
17828,480,1944,13647
17828,480,1945,13641
17828,480,1882,13589
17828,479,1897,13587
17828,481,1886,13603
17828,492,1970,13668
17828,481,1912,13616
18078,481,1935,13660
18078,492,1839,13680
18078,480,1844,13529
18078,480,1792,13509
18078,494,1953,13652
18078,480,1850,13551
18078,480,1786,13488
18078,480,1803,13514
18078,489,1847,13664
18078,469,1772,13503
18078,496,1958,13561
18078,488,1830,13627
18078,479,1899,13581
18078,482,1923,13634
18078,480,1837,13531
18078,481,1864,13566
18078,493,1929,13777
18078,492,1813,13511
18078,481,1778,13484
18078,479,1765,13455
18072,484,1807,13552
18072,477,1774,13429
18072,494,1945,13656
18072,479,1749,13455
18072,481,1812,13512
18072,494,1723,13579
18072,481,1845,13549
18072,479,1771,13465
18072,494,1876,13583
18072,479,1735,13428
18078,485,1866,13621
18078,476,1871,13517
18078,481,1837,13539
18078,481,1798,13505
18078,506,1976,13839
18078,483,1955,13649
18078,481,1914,13607
18078,480,1853,13552
18078,481,1791,13500
18078,479,1796,13491
18078,498,2052,13815
18078,475,1833,13478
18078,479,1883,13574
18078,495,1941,13798
18078,480,1869,13566
18078,482,1785,13494
18078,493,2053,13763
18078,480,1795,13490
18078,481,1827,13529
18078,479,1740,13433
17834,487,1821,13604
17834,474,1785,13409
17834,504,1959,13765
17834,485,1959,13675
17834,480,1882,13583
17834,481,1789,13501
17834,479,1835,13526
17834,482,1825,13540
17834,506,1898,13732
17834,481,1818,13532
17584,472,1886,13486
17584,488,1883,13689
17584,490,2543,14220
17584,482,1794,13510
17584,498,2009,13728
17584,479,1784,13464
17584,481,1816,13515
17584,489,1838,13643
17584,483,1811,13561
17584,478,1742,13431
17584,496,1989,13692
17584,477,1853,13511
17584,485,1828,13577
17584,489,1801,13603
17584,472,1835,13433
17584,479,1800,13502
17584,491,1966,13807
17584,482,1919,13631
17584,478,2025,13718
17584,481,1868,13575
17590,485,1809,13576
17590,474,1815,13443
17590,479,1904,13591
17590,480,1826,13684
17590,493,1882,13579
17590,479,1827,13519
17590,480,1819,13515
17590,486,1906,13687
17590,473,1789,13401
17590,480,1778,13491
17346,484,1849,13588
17346,490,1815,13632
17346,480,1983,13674
17346,481,1825,13549
17346,481,1897,13593
17346,487,2290,13861
17346,485,2251,14047
17346,483,1878,13597
17346,478,1940,13626
17346,492,1882,13728
17584,472,1874,13473
17584,488,1758,13557
17584,482,1933,13632
17584,480,1756,13461
17584,481,1818,13522
17584,479,1762,13462
17584,480,1803,13502
17584,492,1803,13646
17584,481,1826,13538
17584,479,1763,13452
17340,476,1896,13535
17340,486,1745,13522
17340,480,1849,13535
17340,481,1885,13588
17340,479,1835,13525
17340,495,1771,13631
17340,480,1849,13549
17340,481,1922,13615
17340,480,1956,13642
17340,481,1853,13567
17346,484,1807,13564
17346,474,1763,13395
17346,492,1826,13674
17346,480,1820,13533
17346,479,1797,13492
17346,480,1798,13516
17346,478,1823,13503
17346,481,1776,13487
17346,478,1778,13469
17346,479,1755,13454
17352,484,1849,13586
17352,491,1756,13579
17352,479,1886,13567
17352,482,1863,13574
17352,482,1841,13542
17352,479,1762,13463
17352,481,1809,13508
17352,479,1773,13467
17352,493,1823,13675
17352,480,1790,13491
17590,472,1847,13462
17590,488,1737,13527
17590,481,1851,13550
17590,480,1777,13474
17590,481,1906,13608
17590,478,1922,13605
17590,491,1728,13578
17590,476,1690,13335
17590,485,1682,13446
17590,480,1628,13331
17352,480,1875,13523
17352,484,1671,13416
17352,482,1733,13435
17352,480,1656,13361
17352,490,1747,13570
17352,481,1656,13373
17352,478,1675,13364
17352,480,1627,13329
17352,480,1733,13434
17352,480,1672,13370
17840,485,1653,13423
17840,480,1680,13394
17840,562,8700,20206
17840,562,20543,32284
17840,714,19369,31086
17840,679,20242,31994
17840,800,16569,28227
17840,602,45670,57794
17840,674,20249,31952
17840,615,20814,32515
17817,796,17093,28959
17817,614,20395,32004
17817,599,20959,32608
17817,909,14243,26012
17817,616,20613,32323
17817,607,20815,32510
17817,587,20330,32350
17817,543,22956,34625
17817,1275,17572,29514
29728,822,22089,30359
41593,941,20139,24302
46190,934,20376,24591
47892,1024,19886,24042
48615,863,21438,25674
49133,1533,17072,21553
49376,1187,16189,20333
49108,1050,17851,22239
48865,668,14173,18010
48833,581,20541,24883
48833,592,22317,26329
48833,930,20434,24584
49076,910,20697,24840
49101,1035,21136,25329
49108,966,19958,24170
50776,833,21796,26054
49587,880,20439,24381
49101,979,20228,24610
55627,875,20225,24329
79401,608,18689,22652
96350,599,16761,20814
107298,612,14785,19024
127935,619,15214,19359
138356,602,14956,18962
143280,622,15181,19278
146160,609,13057,17114
146470,604,12294,16327
145749,607,12258,16318
147883,598,12388,16446
147120,609,12557,16662
146470,622,12604,16615
146470,610,12531,16599
147670,613,12375,16651
146187,611,12336,16411
147643,602,12294,16335
147812,604,12507,16562
147289,621,12564,16542
148532,607,12300,16442
147360,609,11516,15525
146907,620,10093,14320
148292,593,9997,13916
147360,617,9937,13983
147572,628,10009,14128
148576,622,10048,14263
147883,601,9974,13990
146710,604,6992,11033
145510,605,6938,11011
145990,611,6994,11079
146230,628,7049,11086
146470,610,6929,11001
143375,617,5255,9406
140080,615,4089,8165
139253,602,3986,7996
137594,614,3897,7992
137594,638,3997,8080
136351,601,3935,7968
137769,610,3913,7965
141522,608,5932,9983
144618,611,6996,11105
145056,610,6849,10912
145776,633,6449,10598
144645,611,5938,9998
145030,575,5914,9972
104784,879,13661,17765
88740,609,20302,24368
109781,668,11746,15869
111229,674,4505,8623
111953,640,4358,8409
120055,601,5373,9407
136873,606,7625,11660
143203,608,7636,11687
145749,605,9556,13644
145509,631,7145,11240
145776,612,6998,11062
146257,614,6940,11006
146737,621,6902,11071
147190,612,6914,10995
147430,605,6843,10869
147190,612,7148,11118
148080,621,8934,13142
148603,615,8805,12895
148292,604,8616,12661
148532,605,8712,12766
148080,610,8665,12722
147840,624,8671,12746
147840,604,8614,12648
147911,606,8688,12754
149802,604,8772,12841
150662,609,8585,12646
150931,612,8957,12983
151549,624,11739,15833
153059,604,11502,15751
152340,613,11392,15309
150210,618,8210,12413
149561,610,5502,9586
147669,608,5538,9593
147430,619,7015,10989
147360,614,6853,11040
145749,604,5502,9523
145749,603,5330,9341
144575,621,5317,9433
145536,622,5272,9408
143642,617,5189,9221
142749,615,4593,8695
144644,600,5530,9518
146300,620,5532,9702
145366,609,5528,9590
145990,605,5561,9601
144644,623,5539,9603
142028,611,4472,8541
145269,600,6005,10002
146540,633,10094,14287
129044,671,7432,11462
121502,651,4554,8613
115090,644,4207,8294
109372,634,4117,8240
126660,601,3926,7905
136392,610,4792,8826
142963,608,6978,11072
146059,609,6955,11016
147162,605,6983,10979
148052,627,6960,11179
148292,608,7015,11125
148772,603,7023,11059
147812,605,6962,11011
147217,613,6995,11071
147430,609,7029,11091
147360,615,8758,12896
148460,604,9953,13994
151071,606,10079,14084
149252,606,8742,12811
149012,608,7045,11077
149083,625,7029,11252
148800,605,7035,11099
147360,599,7001,11024
147190,615,6975,11060
146710,602,6116,10134
146469,612,6018,10093
146710,605,5967,10016
146470,622,5699,9857
146257,604,4996,9007
145366,616,4981,9103
145295,601,5014,9057
145536,623,6273,10419
145296,597,5370,9357
143614,618,4540,8671
142962,605,4513,8551
144404,609,4497,8577
143202,610,4522,8565
