nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18072,853,7957,18660
18072,503,2730,14637
18072,481,2036,13736
18072,482,1898,13607
18072,480,2023,13715
17828,485,2125,13877
17828,489,2217,13853
17828,478,2006,13697
17828,492,2015,13862
17828,481,2068,13778
17828,481,2135,13839
17828,483,2119,13818
17828,494,2076,13780
17828,481,1844,13545
17828,479,1912,13603
18072,485,1979,13734
18072,488,2029,13826
18072,480,2112,13820
18072,491,2100,13790
18072,482,2124,13843
18072,479,2023,13697
18072,481,1988,13696
18072,479,1808,13502
18072,491,1854,13671
18072,496,1962,13701
18317,473,1925,13537
18317,487,1978,13769
18317,480,1950,13643
18317,479,1827,13521
18317,482,1933,13644
18317,493,2077,13771
18317,482,2030,13758
18317,493,1911,13748
18317,481,2141,13859
18317,478,1872,13558
18072,484,1962,13707
18072,490,2036,13701
18072,481,1908,13608
18072,478,1882,13568
18072,482,1813,13518
18072,483,1909,13605
18072,493,1864,13726
18072,492,2010,13702
18072,481,1886,13596
18078,467,2137,13750
18078,491,2046,13851
18078,481,1944,13651
18078,480,1938,13632
18078,498,2045,13765
18078,478,1967,13796
18078,493,1924,13622
18078,484,2149,13848
18078,481,1840,13544
18078,481,1850,13552
18561,494,2584,14359
18561,476,1933,13558
18561,479,1896,13593
18561,493,1900,13751
18561,480,1840,13544
18561,481,1995,13696
18561,497,2197,13905
18561,479,1893,13571
18561,481,1953,13669
18561,479,2142,13832
17828,473,2083,13735
17828,497,2139,14064
17828,496,1975,13693
17828,480,1859,13547
17828,481,1985,13698
17828,481,1984,13676
17828,481,2172,13879
17828,480,1943,13640
17828,500,2092,13873
17828,485,2062,13806
18072,479,1991,13687
18072,481,1968,13679
18072,480,1926,13627
18072,480,2104,13800
18072,493,2114,13810
18072,481,2041,13743
18072,483,2242,13943
18072,493,1921,13785
18072,480,2014,13715
18072,480,2054,13754
18317,489,2021,13656
18317,488,2017,13805
18317,477,1961,13639
18317,490,1990,13809
18317,470,2020,13604
18317,482,2147,14005
18317,502,2120,13756
18317,488,2118,13881
18317,477,1858,13519
18317,484,1852,13572
18317,486,1988,13772
18317,474,2083,13828
18317,506,2122,13828
18317,481,2063,13763
18317,478,1951,13638
18317,482,1979,13702
18317,478,2050,13722
18317,481,1861,13570
18317,495,1884,13590
18317,481,1965,13662
18323,485,1812,13570
18323,491,1943,13773
18323,479,1997,13684
18323,483,1909,13624
18323,493,1962,13642
18323,480,2016,13704
18323,480,1983,13674
18323,483,1937,13676
18323,479,1904,13593
18323,494,1963,13825
17590,473,1922,13534
17590,488,1816,13610
17590,480,1805,13496
17590,481,1852,13559
17590,479,1827,13520
17590,489,1816,13630
17590,473,2003,13589
17590,493,1896,13756
17590,480,1895,13577
17590,481,1879,13578
17584,481,1777,13498
17584,481,1955,13641
17584,479,1819,13509
17584,482,1747,13470
17584,480,1743,13445
17584,488,1787,13588
17584,482,1998,13709
17584,486,2172,13927
17584,476,1905,13568
17584,481,2006,13708
17340,485,1953,13716
17340,475,2012,13652
17340,491,1878,13718
17340,483,1963,13679
17340,478,1789,13475
17340,480,1825,13521
17340,481,1915,13622
17340,480,1853,13559
17340,480,1795,13491
17340,481,1876,13576
17596,484,1848,13607
17596,487,1847,13633
17596,482,1962,13672
17596,479,1804,13500
17596,480,1825,13534
17596,479,1872,13560
17596,480,2128,13829
17596,480,1925,13634
17596,492,1857,13699
17596,481,1879,13586
17590,472,1805,13419
17590,486,1778,13558
17590,479,1745,13447
17590,479,1852,13542
17590,480,1983,13690
17590,490,1762,13598
17590,483,1912,13629
17590,480,1655,13358
17590,481,1756,13465
17590,479,1668,13368
17340,484,1987,13731
17340,477,1840,13485
17340,480,1722,13431
17340,478,1797,13485
17340,480,1632,13342
17340,489,1756,13566
17340,481,1810,13518
