nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18072,993,8364,21408
18072,484,2431,14154
18072,479,1841,13524
18072,482,1805,13528
18072,478,1797,13472
18072,484,1920,13641
18072,504,1959,13796
18072,481,1813,13533
18072,481,1779,13478
18072,481,1791,13496
17828,483,1839,13569
17828,478,1794,13443
17828,494,1900,13611
17828,480,1848,13552
17828,493,1810,13663
17828,482,1844,13558
17828,478,1810,13492
17828,481,1801,13514
17828,493,1888,13582
18317,478,1838,13531
18317,484,1842,13550
18317,482,1851,13560
18317,492,1839,13672
18317,480,1840,13553
18317,493,1957,13649
18317,482,1866,13580
18317,480,1809,13498
18317,481,1765,13460
18317,479,1770,13461
17828,478,1924,13687
17828,503,1953,13747
17828,482,1768,13463
17828,480,1765,13462
17828,481,1809,13512
17828,480,1794,13497
17828,480,1780,13481
17828,493,1896,13600
17828,481,1774,13474
17828,492,1765,13606
17834,482,1808,13543
17834,479,1843,13503
17834,481,1800,13508
17834,496,1930,13631
17834,480,1883,13578
17834,482,1799,13497
17834,493,1848,13699
17834,481,1771,13476
17834,479,1741,13431
17834,495,1911,13615
18078,484,1808,13549
18078,477,1840,13478
18078,482,1809,13527
18078,479,1780,13461
18078,482,1796,13665
18078,506,1916,13608
18078,481,2058,13753
18078,481,1846,13553
18078,482,1846,13545
18078,480,1787,13479
17828,492,1818,13579
17828,492,1968,13616
17828,482,1829,13546
17828,494,1903,13758
17828,481,1829,13541
17828,480,1832,13519
17828,482,1846,13541
17828,493,1935,13594
17828,480,1925,13635
17828,483,1863,13568
18072,483,1818,13550
18072,493,1860,13697
18072,481,1868,13582
18072,488,1939,13549
18072,489,1834,13627
18072,479,1801,13488
18072,481,1816,13525
18072,494,2188,13891
18072,482,1978,13678
18072,500,1963,13728
18072,477,1834,13502
18072,489,1876,13671
18072,480,1806,13505
18072,481,1869,13571
18072,482,1801,13515
18072,503,1901,13713
18072,473,1908,13633
18072,492,1784,13477
18072,480,1765,13461
18072,481,1830,13535
17834,486,1756,13531
17834,490,1906,13525
17834,480,1891,13591
17834,480,1787,13479
17834,493,1756,13616
17834,481,1909,13606
17834,482,1887,13598
17834,491,1970,13623
17834,486,1828,13581
17834,480,1757,13442
17590,486,1828,13590
17590,475,1858,13496
17590,482,1865,13570
17590,503,1870,13675
17590,483,1837,13583
17590,479,1810,13493
17590,484,1831,13546
17590,481,1847,13541
17590,480,1834,13532
17590,495,1953,13662
17584,484,1821,13570
17584,489,1777,13570
17584,477,1851,13511
17584,484,1808,13543
17584,481,1759,13472
17584,480,1777,13463
17584,482,1812,13535
17584,481,1834,13522
17584,480,1810,13661
17584,493,1836,13531
17346,473,1894,13511
17346,488,1832,13610
17346,482,1769,13487
17346,479,1834,13520
17346,482,1795,13515
17346,480,1794,13482
17346,491,1892,13713
17346,484,1895,13631
17346,479,1728,13415
17346,480,1810,13507
17346,484,1818,13574
17346,476,1856,13496
17346,481,1827,13538
17346,479,1773,13459
17346,494,1725,13578
17346,481,1876,13571
17346,482,1878,13586
17346,480,1791,13481
17346,481,1908,13604
17346,480,2041,13737
17590,480,1939,13637
17590,482,1825,13536
17590,494,1844,13703
17590,480,1765,13461
17590,480,1786,13482
17590,480,1771,13471
17590,482,1777,13477
17590,481,1835,13546
17590,480,1854,13550
17590,481,1818,13521
17340,482,1791,13527
17340,490,1846,13663
17340,480,1893,13588
17340,481,1804,13508
17340,480,1808,13511
17340,480,1894,13579
17340,481,1869,13574
17340,493,1829,13682
17340,481,1824,13520
17340,480,1787,13485
17590,472,1695,13310
17590,491,1755,13555
17590,478,1682,13368
17590,480,1703,13402
17590,479,1684,13381
17590,493,1686,13535
17590,481,1833,13524
17590,481,1693,13405
17590,480,1696,13401
17590,479,1709,13396
17590,482,1698,13442
17590,478,1727,13384
17590,478,1702,13382
17590,494,1702,13566
17590,479,1656,13356
17590,480,1750,13439
17590,481,1860,13572
17590,481,1733,13435
17590,478,1732,13412
17590,482,1775,13492
17590,485,1746,13525
17590,475,1798,13431
17590,492,1778,13623
17590,479,1777,13453
17590,480,1701,13410
17590,481,1682,13372
17590,483,1767,13476
17590,479,1708,13391
17590,489,1727,13546
17590,483,1754,13489
17340,472,1691,13303
17340,490,1786,13580
17340,479,1705,13415
17340,480,1742,13435
17340,481,1785,13491
17340,479,1854,13542
17340,481,1807,13527
17340,491,1730,13571
17340,479,1720,13428
17340,479,1840,13530
17346,484,1724,13485
17346,519,7248,18948
17346,550,20567,31955
17346,726,19248,31306
17346,673,20307,32050
17346,800,16687,28340
17346,586,44860,56597
17346,680,20346,32051
17346,609,20974,32706
17346,795,17571,29292
17318,622,20683,32563
17318,595,21029,32545
17318,913,14166,25970
17318,631,20783,32850
17318,602,20823,32536
17318,563,20498,32108
17318,549,23433,35110
17318,1286,16527,28557
30703,829,21436,29258
41837,915,20322,24460
46190,1030,20074,24270
47885,951,20011,24384
48346,853,21175,25150
49108,1525,16923,21533
49351,1211,16489,20845
48857,675,13106,17142
48864,1011,11755,15899
48589,567,20088,24122
48825,547,20622,24684
48832,803,21585,25685
48832,961,20652,24925
49076,992,20811,24843
48857,961,20369,24648
51740,823,20522,24680
50047,876,20482,24736
49344,916,20175,24227
58270,870,20751,24869
69337,780,20136,24398
89934,599,18802,22854
103991,604,17557,21676
123207,605,17433,21388
135889,607,16309,20435
140905,634,10344,14589
144480,604,10221,14286
144986,610,10317,14380
145706,605,10236,14264
145920,611,9933,14003
145030,607,8323,12364
144815,622,8307,12383
144335,608,7306,11391
144164,614,5989,10083
142723,618,5857,10008
142482,611,5525,9593
141307,612,4986,9045
142243,622,5057,9075
141349,618,4922,9045
141590,614,4994,9050
142483,609,5123,9167
141762,609,4940,9072
142483,609,5058,9010
141548,630,5038,9122
144404,611,7611,11675
145680,610,7902,11960
145029,610,6242,10335
143134,604,5666,9738
144095,611,5642,9709
143203,631,5686,9765
144164,612,5678,9754
145125,603,5620,9661
143684,624,5574,9747
144335,613,5642,9712
143135,608,5556,9617
143615,629,5729,9791
