nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
19295,853,6186,19797
18085,492,2072,13861
18085,475,1800,13428
18085,484,1788,13501
18085,479,1767,13456
18085,482,1783,13486
18085,503,1834,13655
18085,480,1804,13496
18085,480,1761,13468
18085,481,1827,13526
18085,481,1804,13509
17352,486,1787,13562
17352,499,1894,13664
17352,481,1791,13497
17352,479,1751,13449
17352,480,1779,13467
17352,480,1748,13453
17352,479,1749,13436
17352,495,2011,13713
17352,480,1763,13460
17352,493,1747,13600
17358,479,1799,13487
17358,484,1796,13506
17358,481,1787,13495
17358,492,1880,13577
17358,481,1791,13493
17358,479,1811,13504
17358,479,1773,13467
17358,481,1832,13538
17358,491,1781,13609
17358,496,1933,13662
17602,483,1786,13521
17602,476,1753,13401
17602,494,1868,13583
17602,479,1763,13456
17602,481,1780,13486
17602,491,1904,13593
17602,489,1810,13615
17602,484,1807,13542
17602,481,1771,13481
17602,479,1749,13437
17352,485,1836,13599
17352,489,1993,13629
17352,480,1785,13497
17352,478,1774,13461
17352,494,1874,13738
17352,480,2004,13694
17352,482,1817,13474
17352,496,1884,13629
17352,481,1769,13478
17352,479,1762,13450
17352,486,1813,13577
17352,475,1767,13549
17352,493,1790,13496
17352,491,1895,13589
17352,480,1745,13451
17352,480,1735,13433
17352,481,1764,13471
17352,546,2277,13963
17352,481,1797,13503
17352,491,1906,13747
17596,481,1824,13396
17596,494,1859,13705
17596,479,1775,13465
17596,479,1748,13439
17596,478,1769,13453
17596,494,1939,13654
17596,479,1741,13430
17596,483,1815,13521
17596,482,1750,13467
17596,492,1759,13599
17352,471,1769,13367
17352,498,1929,13683
17352,480,1772,13477
17352,480,1732,13439
17352,491,1746,13590
17352,481,1800,13517
17352,478,1775,13456
17352,494,1941,13654
17352,479,1762,13444
17352,481,1729,13440
17352,483,1810,13534
17352,480,1836,13512
17352,480,1752,13446
17352,493,1888,13760
17352,491,1782,13462
17352,482,1751,13469
17352,479,1735,13423
