nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17828,851,6915,18051
17828,498,2612,14441
18317,491,2050,13854
18317,479,2166,13815
18317,479,1996,13685
18317,481,1973,13676
18317,492,2114,13949
18317,494,2022,13729
18317,480,2013,13705
18317,482,1957,13665
18317,479,1912,13611
18317,498,2184,13886
19050,497,2257,14002
19050,477,2107,13760
19050,481,1966,13668
19050,492,1916,13769
19050,479,1836,13525
19050,481,1880,13587
19050,495,2098,13799
19050,480,1897,13585
19050,482,1885,13588
19050,482,1841,13549
18072,484,2013,13765
18072,488,1823,13611
18072,494,1939,13649
18072,480,2015,13714
18072,480,2048,13750
18072,482,1872,13580
18072,480,1898,13594
18072,481,2051,13755
18072,493,1979,13681
18072,493,1807,13657
18078,469,1847,13429
18078,489,1907,13713
18078,480,1981,13680
18078,480,1947,13652
18078,495,2006,13708
18078,482,1969,13683
18078,479,2093,13768
18078,493,1952,13804
18078,481,1868,13580
18078,482,1958,13665
18561,486,2119,13880
18561,490,2012,13659
18561,479,1799,13502
18561,479,2007,13698
18561,480,1902,13612
18561,491,1915,13746
18561,493,2033,13732
18561,481,1930,13628
18561,481,1891,13595
18561,481,1941,13647
18072,485,1872,13641
18072,475,1898,13525
18072,493,1929,13635
18072,493,1944,13791
18072,480,1966,13674
18072,481,1912,13611
18072,480,1861,13557
18072,480,1908,13611
18072,493,1940,13637
18072,480,1882,13584
18072,487,1906,13682
18072,475,1883,13514
18072,491,1977,13827
18072,480,1991,13695
18072,488,2110,13750
18072,486,1857,13613
18072,480,1874,13539
18072,481,1805,13508
18072,493,1884,13742
18072,482,1982,13695
18078,492,2037,13716
18078,481,1955,13644
18078,480,1963,13660
18078,481,1868,13585
18078,481,1889,13616
18078,491,1869,13693
18078,546,3506,15195
18078,482,1819,13533
18078,483,1769,13498
18078,477,1853,13509
17834,489,1902,13704
17834,474,1903,13513
17834,505,1893,13729
17834,471,1995,13724
17834,494,2039,13753
17834,478,2099,13760
17834,485,2076,13823
17834,483,2034,13745
17834,496,2008,13720
17834,479,1843,13533
18072,484,1919,13663
18072,476,1953,13598
18072,480,2034,13745
18072,481,2038,13749
18072,506,2058,13904
18072,480,1901,13596
18072,481,1856,13547
18072,481,1895,13603
18072,479,1887,13578
18072,481,1870,13576
18323,506,1984,13821
18323,483,1985,13699
18323,479,1890,13580
18323,477,2005,13681
18323,481,1958,13671
18323,485,2038,13785
18323,493,2103,13784
18323,480,2033,13730
18323,529,2272,13960
18323,493,2014,13876
17590,470,1955,13690
17590,489,1917,13570
17590,480,1877,13584
17590,480,2004,13700
17590,480,2016,13719
17590,481,1973,13676
17590,481,1821,13678
17590,491,1765,13458
17590,481,1777,13485
17590,480,1797,13488
17346,486,1880,13652
17346,476,1972,13605
17346,479,1845,13545
17346,479,1778,13475
17346,480,1880,13591
17346,492,1855,13712
17346,480,1924,13612
17346,479,2033,13730
17346,479,1953,13654
17346,479,1977,13671
17584,486,1907,13683
17584,475,1960,13591
17584,492,1898,13743
17584,478,1873,13565
17584,479,1929,13629
17584,480,1905,13612
17584,483,1893,13597
17584,481,1808,13514
17584,481,1851,13562
17584,480,1838,13537
17340,484,1787,13534
17340,488,1795,13594
17340,479,1722,13428
17340,477,1755,13435
17340,479,1763,13466
17340,481,1792,13505
17340,480,1829,13519
17340,481,1849,13555
17340,492,1764,13618
17340,481,1841,13550
17346,472,1792,13404
17346,489,1798,13596
17346,479,1797,13495
17346,480,1807,13518
17346,478,1779,13465
17346,481,1790,13504
17346,480,1780,13479
17346,492,1666,13520
17346,478,1673,13357
17346,481,1681,13395
17590,485,1846,13604
17590,474,1726,13355
17590,479,1654,13355
17590,479,1680,13379
17590,490,1718,13550
17590,482,1747,13463
17590,480,1801,13489
17590,482,1717,13442
17590,479,1670,13363
17590,481,1677,13396
17584,484,1709,13468
17584,475,1700,13341
17584,478,1692,13389
17584,488,1675,13482
17584,480,1700,13417
17584,482,1789,13513
17584,480,1700,13390
17584,481,1776,13489
17584,479,1666,13351
17584,481,1678,13388
17584,481,1722,13463
17584,489,1811,13616
17584,479,1766,13464
17584,482,1806,13526
17584,478,1772,13453
17584,480,1672,13379
17584,479,1840,13530
17584,481,1799,13505
17584,479,1705,13410
17584,488,1766,13577
17590,473,1721,13356
17590,489,1707,13506
17590,479,1864,13566
17590,479,1755,13459
17590,479,1690,13383
17590,481,1744,13455
17590,481,1770,13480
