nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18072,871,8108,19572
18072,499,2508,14371
18072,482,1933,13647
18072,485,1976,13732
18072,477,2038,13687
18072,480,1852,13551
18072,506,2048,13897
18072,480,1999,13696
18072,481,1970,13683
18072,479,1950,13642
18072,482,2065,13775
18072,479,1920,13614
18072,495,1958,13671
18078,484,1887,13640
18078,475,1890,13529
18078,494,2101,13954
18078,481,2038,13736
18078,480,1985,13686
18078,493,2097,13800
18078,481,1945,13652
18078,481,2046,13751
18078,481,1968,13672
18078,481,1896,13612
17834,483,1963,13695
17834,503,2103,13910
17834,480,1862,13552
17834,481,1871,13580
17834,480,1885,13588
17834,480,1851,13548
17834,480,1783,13484
17834,492,1882,13584
17834,480,1784,13490
17834,493,1798,13642
18072,471,1843,13440
18072,489,1928,13727
18072,482,1856,13562
18072,493,2005,13703
18072,481,1859,13573
18072,480,1979,13673
18072,481,2000,13711
18072,480,1940,13796
18072,493,1951,13650
18072,494,2135,13855
18072,481,1975,13686
18072,476,1868,13511
18072,484,2008,13754
18072,478,2053,13731
18072,483,1998,13728
18072,502,2016,13847
18072,481,1908,13603
18072,481,1890,13588
18072,482,1947,13645
18072,483,1894,13610
17834,484,2017,13777
17834,489,1912,13552
17834,481,1806,13506
17834,481,1795,13486
17834,493,1793,13646
17834,481,1792,13491
17834,480,1827,13526
17834,495,1958,13693
17834,477,1891,13550
17834,482,1937,13657
18078,483,1844,13571
18078,477,1909,13571
18078,480,2005,13707
18078,495,2036,13766
18078,492,2057,13886
18078,480,1826,13528
18078,479,1979,13672
18078,482,1874,13597
18078,479,1853,13536
18078,495,1921,13652
18073,482,1947,13668
18073,490,1947,13762
18073,481,1989,13683
18073,481,1916,13633
18073,479,1828,13515
18073,494,1883,13625
18073,477,1826,13491
18073,482,1892,13593
18073,481,1899,13601
18073,481,1872,13589
18072,484,1843,13580
18072,504,1894,13708
18072,479,1843,13531
18072,483,1827,13538
18072,479,1912,13607
18072,482,1767,13486
18072,480,1744,13439
18072,496,1885,13600
18072,490,1868,13691
18072,481,1888,13599
18078,483,1780,13529
18078,478,1841,13513
18078,480,1826,13510
18078,499,1984,13708
18078,478,1841,13514
18078,483,1769,13492
18078,491,1763,13595
18078,471,1873,13452
18078,492,1870,13702
18078,497,1920,13640
18323,481,1886,13592
18323,480,2022,13704
18323,479,1841,13515
18323,480,1882,13578
18323,494,1875,13733
18323,493,1899,13584
18323,482,1854,13575
18323,480,1817,13514
18323,481,1881,13593
18323,480,1847,13541
17590,484,1847,13592
17590,489,1877,13667
17590,471,1814,13373
17590,492,1861,13701
17590,481,1880,13586
17590,480,1813,13506
17590,480,1770,13476
17590,480,1729,13432
17590,480,1810,13508
17590,481,1789,13495
17584,483,1896,13637
17584,489,1916,13720
17584,479,1875,13569
