nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
19050,827,10197,20618
19050,493,2097,13986
19050,484,1809,13546
19050,478,1750,13416
19050,485,1818,13556
19050,540,3699,15516
19050,485,2025,13631
19050,479,1712,13403
19050,481,1760,13471
19050,492,1706,13552
17589,472,1816,13424
17589,486,1788,13557
17589,498,1925,13647
17589,479,1745,13428
17589,480,1759,13464
17589,492,1783,13608
17589,473,1850,13596
17589,491,1741,13399
17589,495,1841,13533
17589,482,1828,13540
17828,486,1896,13660
17828,475,1891,13526
17828,482,1817,13528
17828,492,1772,13624
17828,489,1912,13514
17828,489,1877,13673
17828,481,1825,13526
17828,482,1812,13516
17828,482,1818,13527
17828,482,1799,13510
18317,495,1892,13594
18317,481,1747,13454
18317,481,1798,13508
18317,480,1746,13448
18317,493,1820,13678
18317,477,1800,13456
18317,497,1966,13688
18317,500,1986,13767
18317,502,2841,14474
18317,482,1748,13466
17834,484,1837,13577
17834,478,1770,13438
17834,494,1903,13753
17834,493,1788,13504
17834,480,1799,13497
17834,480,1803,13506
17834,481,1790,13493
17834,480,1739,13446
17834,495,1901,13600
17834,478,1819,13494
18078,487,1817,13598
18078,477,1735,13395
18078,493,1851,13686
18078,479,1770,13460
18078,496,1897,13614
18078,480,1796,13489
18078,480,1776,13473
18078,480,1722,13426
18078,479,1747,13428
18078,488,1771,13567
18317,495,1966,13687
18317,484,1816,13560
18317,480,1792,13482
18317,481,1763,13480
18317,479,1798,13486
18317,483,1823,13538
18317,494,1868,13578
18317,481,1831,13524
18317,496,1849,13696
18317,481,1802,13505
17834,480,1842,13546
17834,480,1766,13459
17834,493,1944,13629
17834,482,1777,13505
17834,479,1796,13491
17834,480,1789,13491
17834,493,1864,13716
17834,480,1738,13442
17834,490,1834,13482
17834,485,1792,13543
18078,479,1788,13490
18078,480,1765,13460
18078,479,1794,13478
18078,481,1764,13475
18078,504,1859,13698
18078,481,1740,13449
18078,480,1738,13444
18078,480,1787,13486
18078,481,1805,13504
18078,480,1774,13484
17835,490,1887,13558
17835,482,1755,13476
17835,481,1781,13627
17835,493,1704,13419
17835,481,1734,13438
17835,480,1768,13459
17835,493,1959,13659
17835,480,1746,13442
17835,479,1726,13423
17835,481,1795,13503
17346,486,1804,13583
17346,487,1694,13466
17346,490,1863,13547
17346,481,1809,13520
17346,481,1735,13439
17346,480,1740,13439
17346,480,1743,13460
17346,480,1751,13444
17346,501,1857,13639
17346,473,1717,13338
17346,486,1795,13564
17346,488,1769,13572
17346,482,1781,13489
17346,479,1720,13415
17346,479,1708,13409
17346,480,1755,13453
17346,481,1816,13520
17346,476,1691,13354
17346,493,1788,13645
17346,482,1778,13480
17352,474,1822,13437
17352,489,1746,13548
17352,481,1789,13498
17352,479,1745,13436
17352,480,1726,13429
17352,479,1693,13382
17352,480,1739,13596
17352,491,1747,13447
17352,481,1736,13452
17352,480,1722,13411
17352,484,1757,13509
17352,475,1732,13377
17352,481,1791,13493
17352,480,1723,13425
17352,481,1752,13466
17352,492,1786,13633
17352,482,1729,13449
17352,480,1687,13378
17352,481,1720,13428
17352,480,1769,13463
17352,485,1751,13525
17352,476,1763,13409
17352,480,1765,13465
17352,480,1729,13433
17352,479,1769,13470
17352,493,1784,13630
17352,479,1741,13440
17352,481,1816,13527
17352,480,1798,13490
17352,476,1764,13417
17346,487,1783,13567
17346,477,1736,13401
17346,479,1769,13456
17346,481,1726,13448
17346,490,1768,13598
17346,481,1721,13434
17346,480,1779,13470
17346,480,1725,13431
17346,480,1729,13430
17346,476,1673,13331
17352,486,1775,13543
17352,478,1607,13290
17352,490,1692,13531
17352,468,1668,13239
17352,491,1742,13584
17352,477,1648,13316
17352,479,1645,13346
17352,479,1683,13388
17352,480,1675,13370
17352,488,1679,13485
17352,475,1709,13350
17352,490,1651,13448
17352,479,1737,13434
17352,476,1661,13325
17352,484,1722,13467
17352,480,1739,13437
17352,480,1678,13379
17352,479,1644,13344
17352,490,1651,13483
17352,480,1678,13394
17352,483,1718,13465
17352,471,1663,13266
17352,483,1707,13444
17352,480,1638,13344
17352,480,1718,13410
17352,492,1810,13656
17352,480,1677,13377
17352,480,1764,13457
17352,481,1722,13424
17352,479,1673,13363
17346,482,1733,13473
17346,476,1644,13312
17346,480,1711,13413
17346,479,1625,13469
17346,491,1676,13382
17346,481,1691,13395
17346,483,1762,13481
17346,478,1681,13362
17346,479,1655,13356
17346,477,1634,13304
17340,530,7574,19426
17340,553,21272,32808
17340,714,19513,31228
17340,674,20376,32120
17340,805,16585,28282
17340,584,45507,57198
17340,685,20632,32340
17340,631,20980,33092
17340,788,17268,29045
17340,619,20492,32134
17318,610,21059,32859
17318,905,14015,25681
17318,619,20613,32326
17318,595,20764,32453
17318,581,20334,32038
17318,553,22258,33969
17318,1259,17313,29415
27779,827,19689,29014
40883,889,20618,24767
45947,956,20572,24724
47892,1015,20105,24332
48621,887,20608,24759
48889,1272,19009,23319
49139,1341,14281,18580
48864,862,17343,21481
48864,1010,11688,15834
48857,564,19609,23642
48832,551,20250,24273
48832,790,21311,25587
48832,933,20727,25019
48832,1019,21499,25559
48857,958,20228,24400
51740,829,20941,25112
50047,886,20666,24813
49319,957,20379,24705
58232,858,21117,25095
69049,751,19657,23787
89406,614,18553,22695
104182,609,18050,22068
124388,608,18152,22253
138067,622,17367,21661
143733,627,17633,21666
145412,604,17073,21129
145582,598,15648,19667
145200,618,7852,12025
146160,598,7719,11663
146230,623,7732,11948
144575,624,7774,11836
145270,604,7750,11761
144790,611,7700,11797
144816,609,7756,11807
144335,613,7588,11653
143615,623,5593,9755
142723,623,5675,9707
142723,614,5511,9600
144335,610,7523,11545
145750,610,8813,12896
147163,606,8769,12791
146470,619,8798,12963
146230,615,8802,12777
146470,611,8556,12674
145750,607,7187,11283
145269,604,5322,9466
