nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18562,869,9174,19950
18562,488,2126,13939
18562,490,1776,13597
18562,481,1773,13490
18562,478,1773,13444
18562,481,1757,13467
18562,492,1924,13613
18562,482,1818,13537
18562,482,1830,13548
18562,491,1744,13589
18079,473,1808,13402
18079,489,1835,13636
18079,492,1920,13609
18079,480,1747,13461
18079,479,1785,13478
18079,481,1768,13484
18079,481,1795,13498
18079,480,1782,13481
18079,509,1900,13753
18079,481,1933,13641
18078,484,1945,13679
18078,478,1886,13547
18078,478,1862,13545
18078,480,1834,13547
18078,496,1915,13621
18078,479,2085,13770
18078,492,1802,13646
18078,482,1826,13541
18078,482,1798,13485
18078,482,1833,13547
18072,493,1891,13581
18072,481,1805,13511
18072,479,1843,13535
18072,481,1775,13488
18072,492,1818,13674
18072,480,1841,13549
18072,491,1890,13546
18072,482,1880,13606
18072,481,1812,13519
18072,478,1773,13455
17828,482,1786,13512
17828,481,1861,13547
17828,504,1929,13738
17828,485,1889,13643
17828,480,1806,13486
17828,480,1781,13485
17828,480,1803,13500
17828,479,1785,13481
17828,496,1911,13608
17828,482,1876,13590
17834,483,1787,13525
17834,491,1813,13644
17834,479,1789,13481
17834,480,1795,13509
17834,492,1919,13588
17834,484,1789,13538
17834,478,1768,13451
17834,477,1771,13437
17834,481,1828,13533
17834,493,1746,13614
18323,491,1941,13584
18323,486,1850,13603
18323,480,1762,13465
18323,481,1739,13452
18323,478,1813,13495
18323,481,1760,13471
18323,505,1870,13697
18323,483,1898,13616
18323,482,1825,13534
18323,481,1916,13618
17828,484,1807,13555
17828,475,1764,13400
17828,494,1897,13591
17828,481,1874,13584
17828,481,1806,13510
17828,492,1768,13626
17828,481,1823,13514
17828,481,1825,13533
17828,492,1869,13517
17828,483,1836,13568
18078,484,1776,13537
18078,479,1809,13456
18078,492,1807,13649
18078,480,1783,13489
18078,493,1871,13554
18078,477,1804,13476
18078,485,1819,13578
18078,478,1799,13489
18078,481,1842,13546
18078,479,1760,13456
18079,501,1853,13656
18079,480,1751,13448
18079,485,1823,13563
18079,476,1771,13439
18079,484,1863,13611
18079,480,1836,13540
18079,492,1968,13651
18079,480,1843,13554
18079,480,1875,13723
18079,492,1767,13477
17590,475,1888,13514
17590,482,1774,13499
17590,497,1872,13601
17590,481,1795,13516
17590,479,1784,13470
17590,481,1759,13476
17590,492,1794,13634
17590,483,1845,13563
17590,491,1905,13556
17590,484,1809,13549
17590,474,1830,13461
17590,488,1794,13586
17590,477,1778,13443
17590,480,1742,13449
17590,492,1783,13626
17590,469,1735,13315
17590,489,1771,13583
17590,481,1812,13520
17590,479,1751,13454
17584,474,2014,13729
17584,481,1837,13525
17584,480,1768,13471
17584,495,1802,13657
17584,480,1722,13425
17584,480,1774,13471
17584,479,1723,13417
17584,481,1749,13460
17584,480,1786,13481
17584,481,1848,13559
17590,471,1949,13629
17590,498,1949,13819
17590,479,1742,13422
17590,483,1803,13538
17590,480,1775,13465
17590,480,1782,13470
17590,480,1765,13466
17590,480,1757,13454
17590,479,1766,13470
17590,494,1831,13682
17590,474,1805,13450
17590,488,1816,13575
17590,480,1742,13440
17590,482,1765,13483
17590,481,1775,13488
17590,480,1765,13456
17590,480,1755,13462
17590,492,1749,13598
17590,480,1841,13540
17590,482,1821,13523
17584,481,1970,13674
17584,480,1916,13608
17584,480,1759,13456
17584,480,1787,13483
17584,480,1744,13450
17584,480,1758,13614
17584,493,1767,13471
17584,480,1781,13478
17584,480,1751,13453
17584,481,1839,13539
17828,484,1657,13425
17828,472,1697,13295
17828,491,1681,13520
17828,482,1851,13567
17828,478,1650,13339
17828,483,1667,13384
17828,479,1672,13375
17828,479,1668,13354
17828,480,1644,13352
17828,480,1771,13466
17590,484,1653,13427
17590,487,1670,13446
17590,481,1698,13412
17590,479,1656,13338
17590,480,1648,13350
17590,480,1715,13410
17590,480,1644,13359
17590,479,1660,13352
17590,479,1658,13361
17590,493,1743,13591
17590,471,1672,13275
17590,489,1731,13533
17590,477,1705,13358
17590,484,1672,13419
17590,487,1645,13444
17590,472,1683,13279
17590,487,1656,13451
17590,484,1657,13401
17590,477,1830,13484
17590,485,1707,13462
17834,484,1670,13429
17834,476,1685,13327
17834,479,1674,13378
17834,479,1698,13390
17834,479,1659,13363
17834,492,1719,13563
17834,480,1630,13336
17834,480,1681,13381
17834,479,1684,13378
17834,480,1716,13408
17584,484,1668,13442
17584,514,6057,17668
17584,561,20755,32483
17584,713,19150,30851
17584,662,20060,31718
17584,814,16116,27886
17584,589,44713,56670
17584,670,19810,31274
17584,633,20603,32684
17584,783,17102,28833
17562,617,20133,31692
17562,613,20584,32463
17562,902,13888,25610
17562,618,20097,31831
17562,608,20350,32076
17562,566,19930,31584
17562,549,20760,32451
17562,1253,15876,27944
29484,862,20928,29701
41593,919,20532,24652
46191,936,20031,24226
47886,1021,19996,24167
48615,868,20797,25018
49140,1532,17396,21867
49133,1159,15545,19701
49108,1032,18540,22897
48858,719,13508,17370
48833,566,20055,24120
48825,559,21108,25139
48833,922,21153,25450
49076,947,19928,24143
49101,1042,20436,24631
49101,953,19797,24015
51019,773,19955,23989
49805,902,19543,23721
49076,960,19634,24029
56328,859,19705,23645
75504,665,18963,23118
89364,605,17183,21270
104181,599,16993,20922
119619,608,15035,19133
133376,620,10158,14436
136500,642,4499,8635
136981,612,4458,8525
136020,606,4247,8281
135058,611,3986,8066
134668,615,3966,8030
133946,607,3946,7992
134011,634,3978,8047
134252,612,3869,7931
135189,614,3940,7995
138663,617,5066,9198
142002,598,5466,9484
141762,612,5510,9587
142894,622,5686,9743
142508,611,5476,9556
143134,600,5498,9503
142483,609,5413,9506
142243,619,4646,8799
141762,634,4665,8730
141762,616,4588,8596
141281,611,4536,8597
142002,612,4636,8709
142311,614,4615,8713
141590,609,4718,8779
142002,606,4616,8654
140587,635,4662,8812
141762,597,4607,8601
141521,610,4649,8711
142482,627,4629,8786
141521,595,4458,8437
139866,614,4112,8225
143589,617,6097,10099
144138,611,6219,10312
144069,623,6328,10510
145750,606,6206,10276
144789,611,6127,10198
144790,610,6109,10180
145750,623,6387,10414
145030,605,6290,10352
145030,611,6168,10253
145296,612,6204,10282
142894,596,5715,9726
118792,816,13133,17127
86848,631,20418,24541
107799,689,15460,19752
104492,632,3800,7827
103595,639,3617,7692
103837,638,3563,7672
105749,596,3329,7397
124492,628,4385,8448
136111,608,6087,10083
141787,640,7037,11188
145296,612,8113,12177
146160,606,8284,12344
146880,605,8169,12230
147360,628,8361,12445
147360,604,8126,12171
147600,605,8141,12189
147190,604,7969,12017
146950,609,6945,11148
146710,620,7006,11045
147430,626,6972,11046
147120,611,7326,11401
148008,606,11426,15400
149732,604,11256,15299
148248,621,11427,15657
148418,606,11296,15372
148009,623,10589,14587
148080,615,6151,10237
145508,610,4483,8537
141347,621,3732,7849
140625,604,3655,7679
138221,625,3680,7794
138221,624,3742,7741
137500,614,3720,7789
139183,624,3667,7786
142935,611,4774,8857
143656,608,5207,9278
144789,598,5221,9243
144069,634,5404,9521
145029,604,5289,9352
144335,606,5259,9288
145269,620,5128,9227
143203,606,4476,8529
143031,624,4539,8643
142310,631,4603,8668
142722,606,4527,8566
143203,614,4503,8565
142963,609,4429,8464
144404,621,5069,9233
145366,600,5535,9511
149083,614,10404,14516
148800,608,11423,15464
136325,669,12808,16939
127684,652,6628,10688
115977,640,4120,8189
109319,645,3598,7742
108648,601,3508,7518
129463,618,4602,8701
139839,604,5429,9439
144885,609,5832,9859
144575,613,5794,9882
145989,624,5885,10062
146016,612,6026,10080
145749,605,5817,9886
145989,608,5918,9969
146470,609,5868,9919
145296,610,5958,10030
146230,609,5887,9914
146229,615,5876,9975
145749,618,5829,9982
145509,598,5918,9885
146441,624,5950,10116
145509,600,5776,9803
145989,618,5875,9996
146710,605,5892,9917
145990,608,5844,9929
146710,611,5753,9831
146710,675,6309,10309
145749,612,5754,9870
145989,608,5825,9891
147120,602,5868,9877
145749,611,5849,9936
145920,611,5878,10072
146400,621,5921,9995
145509,606,5879,9935
146229,609,5871,9936
146612,600,5610,9627
145029,626,4936,9074
145579,593,4910,8890
145296,612,4943,9024
144816,605,4923,8972
144644,625,4931,9095
144644,609,4900,8964
144885,615,4951,9027
144644,607,4906,8966
145579,608,4953,8990
144885,612,4813,8901
144858,604,4631,8657
143684,621,4368,8495
142268,605,4331,8386
142722,611,4363,8405
129463,674,10294,14333
119033,656,4924,9078
112140,621,3863,7953
110579,646,3781,7843
119331,615,3702,7757
129983,608,3647,7694
