nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17828,797,8454,19442
17828,488,2569,14239
18317,487,1911,13672
18317,490,2221,14028
18317,481,1897,13603
18317,481,2061,13754
18317,495,2052,13771
18317,478,1895,13577
18317,481,1945,13638
18317,481,1954,13659
18317,493,1882,13734
18317,480,2056,13755
19050,489,2176,13829
19050,486,2082,13838
19050,481,1993,13704
19050,478,1960,13642
19050,480,1869,13571
19050,481,1862,13576
19050,494,2220,13939
19050,490,2127,13941
19050,484,2024,13738
19050,480,2072,13759
17828,476,2113,13753
17828,487,2003,13783
17828,494,2065,13789
17828,477,1983,13650
17828,491,1958,13797
17828,482,1973,13696
17828,479,2002,13690
17828,483,2052,13769
17828,492,2134,13829
17828,481,2127,13833
18317,485,2212,13949
18317,488,2047,13819
18317,481,2099,13810
18317,479,2142,13815
18317,496,2222,13956
18317,479,2188,13882
18317,480,2136,13831
18317,481,2181,13883
18317,480,2131,13827
18317,482,2163,14024
19050,504,2232,13899
19050,483,2103,13836
19050,482,2004,13682
19050,483,1979,13698
19050,480,1987,13679
19050,482,1992,13712
19050,494,2187,13884
19050,483,2184,13894
19050,493,2040,13895
19050,481,1977,13690
17828,476,2153,13765
17828,488,1924,13706
17828,492,2044,13727
17828,485,1977,13701
17828,479,2050,13740
17828,481,2058,13749
17828,492,1933,13786
17828,478,2059,13717
17828,495,2058,13780
17828,482,1992,13711
18072,487,2086,13850
18072,479,2188,13849
18072,480,2186,13876
18072,481,2096,13810
18072,492,2114,13807
18072,490,2092,13903
18072,482,2105,13829
18072,483,2184,13892
18072,480,1980,13676
18072,482,1974,13677
18806,500,2457,14147
18806,483,1983,13686
18806,481,2108,13965
18806,492,2064,13749
18806,481,2113,13816
18806,482,2046,13760
18806,491,2157,13842
18806,481,2121,13824
18806,480,2075,13776
18806,480,2014,13709
18072,486,2018,13789
18072,488,1991,13790
18072,493,2040,13719
18072,483,1981,13703
18072,480,1997,13691
18072,482,1996,13713
18072,482,1998,13688
18072,480,1973,13669
18072,507,1985,13835
18072,482,2092,13789
18072,474,2077,13691
18072,489,2127,13921
18072,481,1835,13546
18072,479,1950,13627
18072,496,2056,13769
18072,480,2090,13789
18072,493,2095,13945
18072,480,2130,13828
18072,481,2108,13807
18072,480,2050,13755
18072,493,2132,13817
18072,482,1935,13651
18072,480,1859,13557
18072,499,2196,13907
18072,492,2102,13946
18072,481,1976,13680
18072,497,2200,13918
18072,480,2111,13792
18072,480,1989,13681
18072,481,2048,13749
17584,486,2131,13882
17584,479,2016,13683
17584,489,1956,13752
17584,496,2196,13952
17584,480,2007,13697
17584,482,1974,13696
17584,478,1823,13507
17584,483,1870,13597
17584,477,1923,13586
17584,490,1909,13723
17352,476,1865,13494
17352,491,1854,13673
17352,480,1854,13543
17352,479,1839,13505
17352,483,1730,13472
17352,481,1764,13466
17352,481,1983,13680
17352,482,2005,13713
17352,493,1810,13655
17352,481,1785,13503
17584,472,1859,13460
17584,490,1920,13727
17584,480,1746,13446
17584,481,1802,13511
17584,478,1779,13469
17584,481,1808,13517
17584,491,1810,13650
17584,481,1840,13551
17584,480,1823,13522
17584,482,1884,13600
17829,482,1855,13561
17829,481,1796,13484
17829,479,1803,13487
17829,482,1848,13561
17829,492,1909,13758
17829,481,1874,13580
17829,480,2015,13700
17829,482,1919,13627
17829,480,1895,13581
17829,482,1897,13623
17590,485,2077,13797
17590,479,1912,13576
17590,492,1761,13611
17590,481,1776,13479
17590,480,1814,13511
17590,481,1788,13485
17590,480,1813,13504
17590,480,1757,13464
17590,479,1786,13475
17590,481,1711,13419
17590,484,1907,13633
17590,491,1775,13606
17590,480,1713,13418
17590,479,1712,13406
17590,479,1759,13462
17590,480,1695,13399
17590,480,1736,13434
17590,480,1696,13394
17590,481,1774,13635
17590,493,1850,13542
17346,525,3384,15137
17346,492,1773,13442
17346,479,1771,13474
17346,479,1777,13462
17346,480,1949,13651
17346,481,1820,13525
17346,479,1747,13448
17346,493,1891,13741
17346,478,1792,13469
17346,480,1818,13518
17340,486,1902,13676
17340,475,1840,13478
17340,479,1811,13517
17340,479,1721,13406
17340,491,1770,13613
17340,481,1820,13530
17340,478,1729,13415
17340,481,1814,13522
17340,480,1881,13576
17340,480,1714,13409
17340,483,1809,13536
17340,491,1838,13660
17340,480,1676,13380
17340,480,1658,13361
17340,479,1683,13383
17340,481,1770,13480
17340,479,1692,13390
17340,480,1746,13446
17340,506,4247,15891
17340,554,21285,32980
17567,765,19315,31259
17567,594,19197,30690
17567,696,21124,32868
17567,576,35627,47652
17567,587,27723,39066
17567,734,20201,31979
17567,599,21540,33557
25597,940,20359,29862
39916,954,20397,24676
45728,1067,19052,23159
47649,1012,20285,24430
48378,1093,20026,24281
48621,1011,20427,24636
48621,1013,20456,24624
48621,1050,20391,24852
49107,1062,19609,23828
49107,1026,20600,24754
49107,1049,20515,24668
49107,1048,20160,24422
49074,835,22076,26167
62315,757,21234,25426
75298,516,20265,24288
80813,522,20259,24275
86065,534,20299,24368
93452,517,20434,24442
108913,523,20351,24414
111082,548,21195,25232
113657,533,20394,24770
117248,518,21719,25715
116469,530,21986,26058
113898,523,21348,25326
116306,521,21331,25414
117431,544,21310,25337
115266,530,21983,26036
115342,516,22123,26117
117672,522,22551,26582
119094,522,22315,26366
116709,533,21827,25894
115101,552,22617,26951
117247,519,22733,26795
118875,520,22890,26892
119334,521,22999,27027
117431,530,22973,27028
115988,526,22634,26640
116525,532,23217,27238
118876,522,23030,27075
119116,528,23146,27216
117006,531,23253,27306
115101,525,23046,27048
116766,537,23640,28027
118635,536,23767,27783
119838,519,23607,27610
119597,525,23626,27657
117510,531,23322,27398
116306,527,23314,27348
116787,516,23652,27647
117913,541,23075,27133
119575,523,22587,26619
119036,528,23493,27482
116710,529,22840,26928
116065,533,22641,26939
117913,523,22727,26785
119816,540,23090,27156
117912,529,22904,26948
116950,528,23222,27260
116305,518,23154,27164
117672,521,23229,27250
119357,523,22971,26977
116950,549,23253,27366
116709,528,23032,27040
116709,540,23428,27797
118154,518,23556,27592
119356,523,23705,27763
120239,516,23844,27834
119999,543,23544,27593
117191,529,22635,26668
116249,525,22808,26836
117672,519,23004,27028
119356,523,23005,27063
120319,521,22847,26849
118153,549,22590,26696
116469,528,22215,26209
117247,532,22676,27047
118634,521,22916,26958
119837,519,22863,26885
120537,522,23001,27026
117191,545,22888,26936
116306,524,22563,26588
117913,520,22990,27028
119838,522,23566,27581
121019,522,23783,27834
121201,524,23775,27817
118394,547,23726,27801
117006,541,23027,27390
117729,513,23527,27473
118875,524,23373,27453
119838,521,23630,27691
120501,520,23858,27887
120479,540,23556,27583
117269,534,22664,26720
117028,517,23078,27062
99889,531,23838,27887
89589,511,23468,27530
83904,518,23574,27942
83420,523,23623,27665
81245,499,22679,26688
81969,508,22894,26922
80761,501,22790,26835
81728,509,22904,26918
80761,504,23088,27120
81728,529,23264,27346
80761,503,22518,26525
82211,512,22564,26600
80761,501,22436,26484
81970,513,22767,26815
95322,541,23412,27764
107949,542,23131,27195
112693,525,22785,26811
116065,512,23261,27227
118635,522,22978,27038
120538,521,23196,27196
119356,530,23053,27117
116065,545,22896,26988
117431,517,22859,26850
118634,521,23371,27387
120078,537,23445,27810
121041,523,23650,27713
121259,520,23910,27954
119116,539,23957,27951
117912,531,23186,27270
117510,516,23443,27397
118713,521,23696,27752
119838,521,23791,27805
