nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18072,801,8884,20295
18072,502,2623,14459
18072,475,2096,13717
18072,489,1967,13763
18072,481,1997,13699
18072,481,1863,13563
18072,493,2085,13775
18072,529,4069,15741
18072,493,1820,13685
18072,483,1776,13486
18072,481,1915,13612
18072,481,1857,13558
18561,497,1924,13687
18561,475,1705,13336
18561,484,1819,13535
18561,481,1792,13495
18561,480,1918,13611
18561,494,2028,13872
18561,492,2131,13810
18561,480,1793,13493
18561,481,1855,13551
18561,480,1828,13531
18072,484,1840,13579
18072,479,1895,13561
18072,506,1952,13803
18072,479,1739,13426
18072,483,1863,13576
18072,481,1941,13632
18072,481,1976,13681
18072,482,1988,13692
18072,493,1919,13622
18072,493,1731,13573
18072,473,1779,13392
18072,489,1772,13567
18072,482,1824,13537
18072,479,1864,13549
18072,494,2018,13735
18072,481,1841,13526
18072,482,2078,13776
18072,514,3427,15138
18072,492,1880,13716
18072,480,1761,13456
18317,486,1972,13589
18317,490,1940,13743
18317,478,1837,13500
18317,481,1912,13621
18317,495,1952,13805
18317,483,1955,13653
18317,491,2004,13687
18317,485,1960,13702
18317,481,1844,13551
18317,481,1854,13567
17834,483,1964,13697
17834,478,2002,13658
17834,492,1995,13688
17834,481,1823,13535
17834,494,1838,13691
17834,482,1933,13643
17834,481,1856,13550
17834,476,1837,13490
17834,496,1940,13678
17834,489,1760,13572
18072,476,1891,13541
18072,478,1983,13636
18072,492,1892,13738
18072,481,1903,13610
18072,493,2062,13752
18072,483,2071,13791
18072,481,1887,13580
18072,479,1880,13545
18072,484,1809,13552
18072,480,1740,13442
18317,496,1876,13630
18317,490,1778,13594
18317,481,1905,13593
18317,480,1783,13486
18317,481,1867,13571
18317,482,1815,13526
18317,491,1964,13644
18317,483,1762,13487
18317,491,1748,13576
18317,479,1758,13440
18072,473,1850,13469
18072,488,1756,13551
18072,491,1837,13520
18072,482,1781,13508
18072,479,1828,13515
18072,482,1906,13611
18072,495,1778,13633
18072,480,1811,13504
18072,494,1919,13634
18072,479,1787,13478
18078,485,1871,13618
18078,477,1984,13639
18078,480,1964,13660
18078,481,1811,13517
18078,505,1907,13735
18078,483,1890,13602
18078,484,1906,13616
18078,480,1819,13514
18078,480,1839,13543
18078,480,1841,13540
18078,492,1888,13577
18078,485,2124,13843
18078,481,1803,13510
18078,492,1751,13593
18078,483,1835,13553
18078,480,1975,13654
18078,488,1866,13578
18078,486,2114,13802
18078,481,1881,13582
18078,480,1743,13442
17584,487,1802,13579
17584,487,1745,13531
17584,483,1789,13497
17584,481,1728,13436
17584,480,1782,13481
17584,480,1849,13546
17584,482,1931,13630
17584,489,1726,13547
17584,481,1752,13460
17584,480,1780,13483
17590,481,1793,13511
17590,480,1798,13489
17590,480,1740,13436
17590,480,1822,13522
17590,480,1830,13532
17590,481,1904,13601
17590,492,1754,13602
