nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18078,1075,10007,24129
18078,492,2622,14339
18078,481,2162,13848
18078,483,2050,13760
18078,492,2069,13917
18078,483,2074,13786
18567,495,2198,13890
18567,482,1952,13664
18567,481,1952,13648
18567,481,1865,13571
18567,481,2079,13776
18567,482,2014,13723
18567,494,2115,13812
18567,493,2039,13897
18567,480,1863,13557
18567,481,1878,13589
18072,483,1880,13603
18072,479,1798,13477
18072,493,1986,13672
18072,482,1854,13565
18072,479,1867,13553
18072,492,1845,13692
18072,479,1837,13524
18072,481,1958,13668
18072,495,1873,13586
18072,479,1771,13466
18317,483,1939,13652
18317,489,1968,13767
18317,482,1873,13599
18317,482,1877,13596
18317,495,1931,13647
18317,480,1943,13635
18317,480,1849,13546
18317,480,1822,13524
18317,480,1794,13493
18317,480,1850,13552
18561,504,2004,13838
18561,482,1787,13494
18561,481,1875,13586
18561,480,1922,13626
18561,481,2103,13797
18561,480,1903,13608
18561,495,1966,13674
18561,480,1962,13660
18561,492,1870,13711
18561,481,1793,13501
17834,475,1838,13465
17834,487,1794,13570
17834,493,1948,13658
17834,479,1767,13456
17834,483,1852,13547
17834,481,1799,13511
17834,481,1903,13745
17834,482,1850,13416
17834,505,1990,13839
17834,479,1933,13597
18323,487,2022,13806
18323,473,1940,13556
18323,481,2023,13736
18323,480,1888,13586
18323,494,1894,13616
18323,492,1757,13601
18323,481,1825,13522
18323,480,1834,13540
18323,480,1848,13537
18323,480,1843,13555
18805,491,1973,13651
18805,481,1850,13703
18805,483,1811,13394
18805,490,1783,13610
18805,480,1945,13640
18805,482,1847,13570
18805,494,1966,13671
18805,479,1932,13615
18805,480,1937,13630
18805,479,1939,13635
18078,486,1864,13629
18078,487,1801,13589
18078,496,1882,13617
18078,478,1812,13484
18078,483,1958,13668
18078,480,1758,13451
18078,481,1787,13488
18078,481,1796,13501
18078,496,1839,13562
18078,490,1776,13595
18078,483,1958,13683
18078,479,1841,13519
18078,481,1848,13547
18078,480,1933,13642
18078,497,1933,13666
18078,478,1896,13567
18078,494,1778,13629
18078,482,1743,13463
18078,478,1741,13420
18078,481,1808,13521
18805,490,1887,13559
18805,482,1815,13538
18805,482,1826,13544
18805,480,1760,13461
18805,490,1770,13592
18805,478,1803,13481
18805,496,2050,13801
18805,481,2001,13706
18805,478,1990,13663
18805,483,1891,13629
18072,484,2148,13875
18072,476,1855,13503
18072,494,1903,13614
18072,492,1941,13786
18072,481,1890,13587
18072,481,1886,13597
18072,481,1898,13582
18072,481,1904,13615
18072,479,1889,13577
18072,480,1948,13654
17590,484,1910,13656
17590,489,1749,13557
17590,482,1806,13518
17590,478,1807,13486
17590,482,1950,13656
17590,480,1875,13573
17590,480,2134,13831
17590,481,2062,13772
17590,492,2001,13847
17590,480,2003,13710
17590,482,2104,13814
17590,479,2138,13827
17590,479,2045,13734
17590,480,1901,13610
17590,480,2046,13740
17590,480,1955,13663
17590,492,1997,13839
17590,481,1893,13603
17590,480,1977,13674
17590,480,1932,13642
17340,486,1927,13692
17340,476,1887,13513
17340,480,1926,13618
17340,481,1759,13473
17340,492,1952,13807
17340,480,1798,13499
17340,478,1798,13488
17340,481,1800,13503
17340,480,1813,13516
17340,479,1868,13554
17340,487,2098,13860
17340,488,1878,13665
17340,481,1835,13538
17340,479,1854,13541
17340,481,1982,13687
17340,481,2008,13713
17340,479,2010,13707
17340,481,2046,13753
17340,479,1961,13657
17340,492,1958,13815
17346,473,1992,13596
17346,488,1922,13717
17346,481,1931,13638
17346,480,1814,13521
17346,481,1957,13646
17346,480,1746,13456
17346,481,1865,13568
17346,483,2116,13826
17346,489,2138,13941
17346,481,1713,13440
17590,482,1698,13428
17590,477,1635,13299
17590,480,1713,13411
17590,479,1681,13378
17590,482,1818,13673
17590,493,1672,13378
17590,483,1731,13436
17590,481,1750,13454
17590,479,1656,13347
17590,479,1712,13409
17340,484,1699,13454
17340,477,1652,13306
17340,482,1659,13376
17340,478,1667,13507
17340,497,1846,13560
17340,477,1752,13415
17340,482,1764,13479
17340,481,1754,13449
17340,480,1698,13404
17340,480,1640,13346
17590,485,1830,13583
17590,475,1680,13475
17590,492,1647,13346
17590,480,1610,13319
17590,482,1785,13481
17590,480,1708,13413
17590,477,1695,13370
17590,481,1708,13403
17590,491,1668,13508
17590,480,1758,13470
17590,471,1800,13388
17590,489,1753,13564
17590,481,1831,13542
17590,480,1693,13394
17590,533,5946,17617
17590,559,21169,32871
17590,780,19069,30851
17590,596,19164,30800
17590,645,19250,31063
17590,581,40006,51902
17550,665,24671,36264
17550,656,19915,31798
17550,641,21121,32794
27060,912,20653,29631
40647,990,20245,24501
45728,993,19739,23934
47649,1080,19127,23310
48378,1039,19333,23523
48621,1037,20313,24507
48864,1049,20306,24593
48864,1087,19966,24154
48864,1010,19805,24001
48864,1045,19801,24192
48864,1015,19320,23537
48857,993,19955,24126
48832,880,21857,25992
62315,766,21086,25205
73361,543,20368,24483
83179,522,20304,24316
90796,529,20724,24776
104112,537,21164,25188
111323,524,21127,25184
115343,552,21166,25293
112714,532,20684,24675
115583,526,20721,24772
116284,537,20696,24764
113416,526,20897,24915
116787,552,21133,25193
114380,566,21709,26031
114620,526,21943,26007
117269,525,22578,26605
118635,528,22495,26527
115102,534,21709,25758
116065,522,21769,25806
117969,547,22220,26256
115824,538,22036,26124
115157,524,21934,25968
117750,529,22127,26161
119115,531,23190,27227
116972,537,23204,27288
115102,540,22307,26319
117510,531,21408,25497
118876,533,21666,25707
115824,550,21639,25961
116305,524,21492,25510
117913,553,21672,25727
115101,551,21865,25920
116306,527,21478,25534
118692,528,22851,26900
119598,526,23149,27164
117248,537,22887,26961
115824,532,22721,26738
117488,540,22296,26334
119357,530,22051,26087
116305,539,22428,26522
115824,523,21627,25665
118153,528,21814,25860
118394,551,21900,26231
114860,548,22223,26273
117028,526,21658,25706
119116,528,22170,26218
116971,535,22005,26061
115101,532,22167,26195
117488,523,22028,26036
118876,546,22241,26289
115824,538,22295,26392
116546,523,22052,26076
118875,529,22247,26298
118153,538,22474,26537
116065,535,22577,26625
117269,539,22461,26478
119597,530,22257,26363
117028,537,22188,26246
116065,539,22167,26453
118472,531,21966,26031
119838,531,22745,26826
116065,549,22496,26534
116787,523,22289,26331
118876,528,23065,27098
119597,536,22641,26744
116065,530,22177,26168
117028,522,21949,25994
119356,546,22253,26308
117247,538,22324,26390
116065,539,22153,26220
117991,520,21777,25816
119174,525,22076,26114
120319,525,21964,25991
118875,552,21803,25854
117431,532,21758,25827
116787,541,21499,25802
117970,522,21822,25907
119356,521,21774,25774
120778,523,21806,25829
115101,606,20910,24955
117510,526,21708,25721
119116,527,22527,26575
120560,526,22695,26757
102234,539,22625,26629
88908,503,22792,26856
85057,525,23138,27138
81728,523,22792,27190
81728,503,23036,27073
82439,509,23025,27052
81003,499,22635,26638
82252,512,22850,26932
80559,519,23019,27040
81768,503,22930,26918
82453,513,23065,27095
80761,501,23169,27199
81969,510,23144,27177
80330,511,23089,27173
96769,567,22666,27050
108932,530,21955,25976
114138,529,22621,26631
117269,521,22769,26825
118875,522,22814,26842
120078,522,22515,26522
120560,542,22150,26212
118875,533,22315,26332
118635,533,22460,26521
117269,529,21941,25947
118232,522,21574,25663
119414,537,21897,26209
120319,544,22150,26238
121282,518,22721,26686
118451,583,21673,25774
117269,532,21621,25677
117751,521,22692,26696
118692,524,22814,26869
119597,525,23010,27026
120319,525,22539,26574
121019,525,22132,26159
121259,525,22081,26128
120239,548,22130,26509
118634,530,22009,26032
118394,530,22137,26182
118154,524,22037,26027
119116,519,22476,26515
119838,523,22735,26767
120319,528,22546,26624
120800,525,22561,26593
121522,525,22976,27005
121500,525,22564,26596
121981,526,22343,26684
121923,545,22793,26855
120319,533,22417,26477
119357,531,22260,26283
117488,528,22257,26280
118154,524,22796,26806
118876,521,22848,26870
119838,524,22997,27028
120319,526,22739,26768
120800,525,23238,27253
121740,528,23090,27143
122222,527,22945,26989
122244,541,22804,27176
121981,526,22596,26641
119838,533,22190,26240
118876,529,21932,25943
117991,527,22085,26091
119116,520,22330,26350
119597,526,22430,26466
120319,525,22671,26726
120559,527,22794,26821
121018,526,22816,26859
121259,540,22776,27155
121923,526,23157,27222
122163,525,23242,27262
122403,525,23054,27080
121923,525,23223,27231
120537,533,22833,26916
119575,530,22584,26602
118394,531,22424,26429
118635,521,22689,26705
119597,526,22649,26741
120056,523,22354,26333
120560,525,22859,26940
121019,539,22978,27358
121682,521,22605,26643
122403,521,22102,26090
122885,522,23045,27090
123823,522,22787,26793
123342,533,22022,26106
121899,534,22110,26179
121017,529,22092,26120
121739,525,22367,26366
122461,524,22194,26255
123423,525,22193,26202
123822,539,22880,27278
124303,519,23031,27029
116283,540,23588,27624
95367,506,22117,26159
87475,503,22777,26836
85582,510,23087,27082
82696,503,23112,27188
83421,506,23123,27068
83407,513,22948,27043
82453,505,23079,27088
83421,512,22823,26887
81728,518,23105,27473
82695,503,23049,27069
83407,511,23046,27091
82212,499,23070,27074
83421,511,23009,27019
87956,520,23779,27885
109154,524,21662,25650
116787,531,22370,26411
117913,533,22193,26289
118875,533,22430,26460
117913,530,21775,25786
119356,537,21861,26242
120078,522,22113,26149
121041,522,22233,26255
121981,523,22162,26188
122644,521,22158,26183
122884,526,22037,26070
121682,533,22130,26173
119816,532,21793,25830
118393,530,21717,25733
119357,523,22007,26026
120297,525,22462,26510
120778,525,22151,26199
121740,536,22610,26963
122404,523,22434,26457
122884,523,22412,26474
122884,521,22554,26550
121441,533,22167,26217
120078,533,21925,25986
118875,532,22110,26151
119414,525,22456,26479
120078,523,22610,26646
120560,525,22213,26260
121522,539,22337,26673
121981,524,22752,26817
122462,522,22723,26730
123184,523,22367,26409
123125,523,22719,26747
122885,528,22544,26575
121019,532,22181,26237
119597,532,21858,25890
119357,530,22216,26226
119115,547,22733,27096
119838,520,22057,26119
120801,523,22502,26520
121522,521,22313,26339
121945,523,21985,26013
122884,525,22010,26055
121018,532,21880,25910
119356,534,21953,26062
118875,527,21857,25832
120078,521,22050,26083
121041,525,22231,26269
121522,522,22487,26514
122462,540,22542,26896
123183,522,22279,26345
122884,515,22489,26406
121682,535,22239,26286
120319,534,22355,26404
120078,532,22368,26451
118634,529,22557,26591
120079,523,22603,26695
121018,526,22714,26751
121259,525,22631,26658
122221,525,22539,26586
122884,525,22582,26661
123366,525,22672,26698
123365,532,22543,26661
121923,534,22437,26472
120319,532,22225,26343
120078,531,22686,26689
119356,523,22231,26290
120319,525,21697,25763
121281,526,22464,26511
122221,541,22547,26898
122702,511,21960,25735
122163,546,21991,26373
120319,531,21796,25837
119115,533,21722,25789
119173,525,22244,26232
120079,520,22134,26177
121041,522,22548,26576
121740,523,22680,26709
122462,523,22363,26391
122462,550,24640,28691
102320,546,24367,28306
91126,535,25925,30373
85114,518,22647,26711
84374,503,22777,26776
84857,515,22877,26962
82454,501,23065,27090
83663,506,22916,26943
82922,509,22973,27025
82938,502,22980,26985
83648,521,23228,27258
82454,503,23249,27285
83421,508,22943,26975
84131,511,22991,27024
82937,505,22972,27034
96994,555,22935,27335
110118,526,22510,26525
116250,516,22798,26742
118875,528,22799,26901
120319,523,22946,26955
121018,525,22766,26804
121499,526,22760,26827
121499,525,22926,26957
121981,526,22978,27007
122221,526,22987,27017
122221,527,23010,27411
122462,540,23272,27308
122702,521,23080,27064
122644,523,23063,27092
122702,522,23066,27094
122943,527,23153,27198
123365,526,23118,27185
123366,528,23238,27286
123606,524,23499,27516
123366,526,23471,27491
123846,525,23039,27090
123606,541,23224,27613
123606,525,23296,27334
123606,525,23143,27189
123606,521,23175,27180
118875,598,23891,27960
118714,520,21372,25384
120319,524,22584,26604
121500,526,22880,26909
122221,526,22872,26887
123125,527,23005,27038
123365,543,23398,27791
123823,523,23180,27216
124063,526,23079,27129
123823,522,23097,27141
123583,526,23403,27429
123343,524,23394,27386
122140,532,23100,27122
120960,534,22785,26881
120239,533,22697,26731
119575,531,22552,26546
120056,526,22953,27317
120296,542,23191,27226
121259,526,23217,27260
121499,524,23290,27318
121740,525,23368,27411
122222,524,23405,27453
122462,521,23334,27348
122644,526,23405,27450
122884,525,23226,27242
122884,529,23213,27244
123366,527,23470,27531
123665,528,23401,27429
123664,541,23514,27903
123582,524,23441,27459
123823,523,23420,27443
123846,524,23552,27581
123823,524,23325,27335
123846,527,22970,27076
123583,529,23070,27072
122163,534,22712,26795
121019,533,22359,26392
120537,532,22501,26547
119815,531,22647,26661
119838,543,22584,26940
120296,521,22875,26873
121019,524,22885,26951
121259,519,22932,26899
121500,525,22937,27003
121980,527,23063,27127
122462,523,22919,26953
122703,527,23375,27382
122943,525,23382,27418
122884,526,23110,27145
123366,525,23096,27140
123102,540,22998,27342
