nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18078,808,9074,20445
18078,503,2790,14627
18078,481,1881,13597
18078,478,1851,13530
18078,484,2030,13796
18078,476,1976,13605
18078,494,2012,13728
18078,479,1836,13514
18078,479,1795,13500
18078,493,1859,13712
18078,480,1957,13661
18078,481,1941,13644
18078,496,1966,13703
18078,476,2010,13673
18078,486,1890,13654
18078,475,2076,13714
18078,480,1930,13632
18078,491,1843,13684
18078,494,1934,13654
18078,480,1938,13635
18078,480,2138,13820
18078,482,2003,13705
18078,480,1937,13653
18078,480,1984,13673
19050,500,2075,13885
19050,485,1998,13739
19050,479,1960,13658
19050,481,2061,13766
19050,478,2043,13731
19050,482,2088,13804
19050,493,2039,13746
19050,480,1918,13604
19050,481,1859,13569
19050,492,1838,13685
18078,475,1903,13553
18078,485,1911,13660
18078,495,1940,13672
18078,477,1850,13513
18078,476,1817,13633
18078,484,1763,13352
18078,481,1978,13677
18078,493,1877,13734
18078,494,1856,13584
18078,479,1783,13479
18078,483,1892,13625
18078,476,1870,13512
18078,489,1971,13773
18078,482,1783,13514
18078,484,1894,13502
18078,488,1765,13551
18078,482,1918,13637
18078,482,2084,13781
18078,481,1996,13704
18078,480,1960,13645
18078,501,1935,13728
18078,473,1851,13458
18078,494,1819,13689
18078,479,1798,13483
18078,481,1800,13512
18078,480,1788,13484
18078,494,1894,13581
18078,484,1906,13636
18078,481,1716,13428
18078,479,1891,13578
18072,484,1814,13578
18072,490,1966,13756
18072,494,2140,13831
18072,482,2061,13778
18072,480,1932,13627
18072,480,1910,13588
18072,481,1782,13499
18072,483,2040,13752
18072,500,2106,13881
18072,487,1942,13723
18078,473,1873,13485
18078,488,1927,13720
18078,482,1819,13540
18078,478,1830,13497
18078,497,1906,13640
18078,477,1895,13556
18078,482,2053,13918
18078,492,2002,13696
18078,482,1802,13524
18078,479,1743,13436
18078,494,1920,13615
18078,481,1888,13590
18078,480,1930,13625
18078,481,1888,13592
18078,479,1896,13597
18078,493,1868,13721
18078,494,2041,13756
18078,481,2248,13934
18078,480,2134,13836
18078,482,2014,13727
18078,486,2026,13790
18078,473,1946,13563
18078,493,2057,13777
18078,493,1959,13796
18078,479,1768,13460
18078,481,1922,13628
18078,480,1985,13680
18078,480,2031,13728
18078,493,1949,13656
18078,479,2042,13736
18072,485,1944,13700
18072,489,1900,13701
18072,480,1862,13565
18072,481,1894,13598
18072,491,1874,13558
18072,483,1874,13586
18072,480,1843,13532
18072,483,1926,13643
18072,480,1884,13589
18072,492,1801,13642
17584,472,1856,13460
17584,492,1959,13760
17584,479,1797,13493
17584,481,1985,13687
17584,480,1800,13501
17584,481,1835,13538
17584,494,2092,13946
17584,481,1926,13626
17584,482,1925,13642
17584,480,1943,13643
17590,483,1994,13736
17590,477,1950,13615
17590,479,1962,13645
17590,481,1897,13612
17590,490,1926,13753
17590,480,1875,13574
17590,482,1916,13633
17590,479,1847,13535
17590,482,1894,13615
17590,478,1891,13568
17590,485,1837,13607
17590,476,1812,13443
17590,480,1797,13512
17590,493,1793,13641
17590,480,1830,13533
17590,480,1869,13566
17590,481,1909,13616
17590,480,1890,13580
17590,489,1866,13683
17590,470,1781,13366
17584,484,1809,13566
17584,489,1948,13750
17584,480,1936,13637
17584,481,1879,13577
17584,480,1854,13556
17584,481,1987,13682
17584,481,1923,13629
17584,480,2009,13700
17584,481,1852,13560
17584,493,1887,13729
17590,472,1915,13521
17590,489,1811,13602
17590,481,1953,13674
17590,480,1884,13578
17590,481,1865,13574
17590,479,1720,13403
17590,481,1802,13517
17590,492,1728,13564
17590,480,1749,13458
17590,479,1774,13463
17346,485,1882,13652
17346,474,1824,13445
17346,489,1826,13639
17346,470,1698,13287
17346,492,1789,13651
17346,478,1904,13582
17346,480,1868,13575
17346,479,1865,13557
17346,482,1752,13467
17346,481,1763,13466
17346,483,1699,13453
17346,476,1724,13365
17346,492,1698,13553
17346,479,1682,13379
17346,480,1680,13383
17346,480,1801,13492
17346,479,1870,13568
17346,481,1824,13531
17346,480,1820,13529
17346,480,1892,13594
17340,484,1892,13657
17340,488,1818,13620
17340,479,1773,13470
17340,479,1859,13552
17340,479,1829,13531
17340,481,1862,13571
17340,480,1700,13393
17340,478,1770,13449
17340,493,1723,13590
17340,479,1709,13399
17584,471,1750,13365
17584,489,1847,13639
17584,479,1811,13503
17584,480,1903,13597
17584,479,1824,13524
17584,480,1808,13514
17584,510,4570,16170
17584,558,21019,32762
17584,771,19280,31076
17584,594,19058,30662
17573,660,20858,32785
17573,569,38198,49876
17573,607,26942,38897
17573,732,20094,31859
17573,589,21427,33052
25829,966,19952,29464
40160,1031,20307,24485
45734,1060,19992,24174
47649,973,20318,24428
48378,993,20507,24901
48614,970,20541,24845
48864,1049,20606,24728
49107,1084,20439,24714
49107,1023,19780,23822
49107,1011,20336,24581
49107,1067,20247,24459
49100,999,20585,24800
49074,913,21361,25452
61588,747,21452,25642
77184,527,20451,24487
81015,532,20257,24323
92486,537,20447,24755
97493,517,20307,24058
107486,530,20676,24990
113176,548,20646,24730
112046,518,20313,24289
115824,521,20511,24549
113416,534,20557,24596
115342,517,20348,24410
114620,531,20435,24433
114379,536,21553,25620
117431,523,22066,26073
115584,531,22044,26129
114861,533,22035,26378
117489,520,22109,26146
116228,527,22346,26356
114860,536,22575,26614
117247,520,23332,27358
118876,523,23361,27393
116065,531,22940,26983
