nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17828,1067,8810,22788
17828,486,2332,14009
17828,480,2070,13756
17828,482,2072,13784
17828,481,1912,13611
18072,486,1847,13605
18072,501,1955,13745
18072,483,1868,13589
18072,479,1908,13581
18072,483,1915,13624
18072,480,1915,13609
18072,480,1902,13598
18072,495,2205,13918
18072,481,2041,13741
18072,480,1949,13649
18078,484,1945,13696
18078,489,1876,13677
18078,480,1810,13511
18078,490,1965,13631
18078,483,1986,13714
18078,479,1871,13552
18078,480,1819,13675
18078,496,2057,13764
18078,481,1866,13577
18078,489,1967,13623
18078,486,2078,13856
18078,475,2067,13710
18078,481,2052,13752
18078,480,2088,13790
18078,481,1972,13679
18078,504,1915,13764
18078,481,1930,13631
18078,537,3529,15237
18078,480,1919,13611
18078,483,1983,13721
17834,491,2015,13782
17834,484,1873,13465
17834,493,1843,13702
17834,470,1877,13599
17834,493,1999,13703
17834,484,2017,13707
17834,480,1939,13630
17834,494,2112,13819
17834,480,2007,13703
17834,482,1947,13653
18072,487,1992,13740
18072,476,1789,13596
18072,494,1809,13510
18072,492,1881,13582
18072,481,1828,13536
18072,479,1872,13564
18072,480,1913,13614
18072,481,2005,13706
18072,488,1977,13762
18072,487,2045,13671
18072,485,1890,13650
18072,486,1783,13544
18072,477,1834,13500
18072,482,1780,13509
18072,485,1801,13569
18072,488,1899,13540
18072,493,1918,13772
18072,472,1946,13534
18072,493,1872,13710
18072,520,3008,14709
18078,472,1768,13377
18078,500,1842,13623
18078,481,1800,13510
18078,480,1825,13518
18078,482,1858,13570
18078,491,1855,13702
18078,481,1955,13665
18078,491,1959,13645
18078,481,1870,13580
18078,480,1836,13525
17834,485,1933,13692
17834,476,1772,13421
17834,481,1782,13496
17834,504,1926,13767
17834,481,1977,13690
17834,478,1969,13648
17834,477,1985,13649
17834,484,1933,13672
17834,481,2061,13773
17834,492,2015,13700
18072,485,1921,13690
18072,487,1751,13531
18072,481,1844,13559
18072,479,1850,13545
18072,481,1866,13570
18072,491,1945,13650
18072,482,1942,13655
18072,481,1927,13619
18072,482,2062,13778
18072,481,2029,13734
17828,485,2030,13795
17828,500,1944,13737
17828,482,1878,13599
17828,479,1832,13521
17828,480,1836,13523
17828,480,1783,13486
17828,477,1790,13458
17828,494,1985,13703
17828,492,1905,13749
17828,481,1833,13551
17828,482,1933,13650
17828,478,1812,13487
17828,479,1801,13498
17828,490,1891,13565
17828,485,1823,13550
17828,479,1804,13501
17828,495,1798,13656
17828,480,1752,13457
17828,479,1814,13506
17828,481,1905,13611
17346,485,1885,13634
17346,476,1791,13443
17346,479,1833,13530
17346,480,1756,13453
17346,492,1864,13711
17346,480,1774,13474
17346,480,1767,13467
17346,482,1843,13550
17346,480,1771,13474
17346,481,1801,13498
17584,484,1828,13570
17584,479,1744,13419
17584,480,1786,13497
17584,492,1766,13621
17584,481,1898,13604
17584,480,1851,13554
17584,477,1806,13458
17584,481,1770,13485
17584,480,1823,13521
17584,481,1762,13464
17584,487,1821,13603
17584,486,1760,13534
17584,481,1758,13465
17584,479,1763,13448
17584,481,1794,13499
17584,479,1733,13435
17584,480,1737,13434
17584,480,1823,13526
17584,490,1788,13602
17584,483,1821,13559
17346,472,1811,13425
17346,487,1742,13532
17346,480,1741,13445
17346,479,1754,13445
17346,488,1761,13564
17346,471,1739,13333
17346,494,1779,13641
17346,479,1778,13469
17346,481,1752,13472
17346,480,1794,13485
17346,484,1825,13572
17346,477,1741,13410
17346,481,1775,13496
17346,477,1755,13431
17346,481,1692,13405
17346,489,1659,13479
17346,474,1648,13279
17346,487,1718,13496
17346,481,1703,13414
17346,479,1692,13372
17340,483,1736,13481
17340,476,1635,13296
17340,491,1677,13509
17340,481,1683,13399
17340,480,1662,13360
17340,478,1669,13365
17340,481,1647,13354
17340,479,1628,13329
17340,480,1774,13476
17340,481,1625,13331
17584,485,1785,13547
17584,487,1638,13439
17584,479,1642,13339
17584,479,1626,13330
17584,480,1647,13351
17584,478,1688,13385
17584,480,1788,13484
17584,481,1849,13559
17584,491,1702,13550
17584,480,1642,13348
17590,472,1757,13372
17590,486,1614,13392
17590,479,1716,13411
17590,481,1667,13382
17590,479,1698,13388
17590,489,1684,13501
17590,482,1669,13401
17590,469,1662,13393
17590,490,1658,13343
17590,481,1635,13358
17346,483,1767,13492
17346,476,1707,13372
17346,477,1682,13347
17346,481,1739,13452
17346,491,1757,13603
17346,508,7078,18588
17346,580,20926,32853
17346,770,18851,30316
17346,602,19952,32025
17346,630,18233,29853
17539,573,45326,56745
17539,699,21075,33195
17539,634,20752,32425
17539,728,20997,32759
29471,939,21226,29485
41593,997,20456,24661
46190,974,20361,24278
47885,1075,20088,24361
48621,1019,20023,24349
48857,1004,20592,24925
48857,1039,20388,24493
48864,1038,20516,24746
48857,1008,20195,24353
48857,969,20383,24594
48864,955,20253,24388
48864,1142,20585,24975
48857,831,21973,26075
61628,759,24735,28712
75348,552,25080,29303
78203,554,22604,26786
87246,530,21816,25833
94901,534,20810,24862
107539,519,20641,24649
111510,555,21834,25943
112527,515,21452,25411
116305,527,21102,25151
112472,535,21204,25204
116064,532,21303,25367
114139,537,21720,25756
115343,539,21691,25771
115824,548,21834,26144
113898,526,21817,25865
117269,525,21626,25691
115102,532,21761,25811
115342,515,21186,25125
115342,554,21369,25493
114139,519,21216,25212
117431,530,21303,25362
114379,536,21664,25709
