nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18078,1105,7626,21868
18078,483,2337,14011
18078,480,1820,13511
18078,480,1793,13486
18078,485,1863,13620
18078,491,1892,13699
18078,494,1969,13685
18078,479,1788,13471
18078,482,1758,13463
18078,477,1746,13408
18078,486,1706,13469
18078,480,1808,13498
18078,494,1939,13654
18078,487,1846,13621
18317,475,1954,13591
18317,487,1913,13691
18317,483,1784,13518
18317,477,1768,13426
18317,496,1821,13554
18317,492,1899,13722
18317,483,1790,13507
18317,481,1821,13517
18317,482,1784,13513
18317,478,1839,13509
18806,491,1977,13649
18806,483,1840,13577
18806,482,1790,13495
18806,482,1837,13543
18806,493,1842,13691
18806,482,1876,13581
18806,495,2021,13711
18806,484,1831,13552
18806,481,1754,13452
18806,482,1967,13669
18078,480,1805,13508
18078,481,1846,13517
18078,505,1874,13726
18078,481,1802,13509
18078,481,1825,13531
18078,484,1845,13565
18078,482,1837,13535
18078,482,1811,13526
18078,494,1913,13604
18078,481,1787,13500
18078,485,1810,13558
18078,475,1789,13580
18078,491,1790,13459
18078,482,1804,13508
18078,494,1830,13523
18078,481,1767,13480
18078,483,1832,13531
18078,482,1793,13506
18078,478,1775,13609
18078,495,1961,13672
18072,487,1892,13490
18072,495,1903,13720
18072,479,1761,13447
18072,483,1776,13493
18072,479,1769,13460
18072,485,1945,13665
18072,495,1967,13644
18072,482,1754,13629
18072,491,1799,13480
18072,479,1802,13480
18072,487,1831,13611
18072,478,1840,13497
18072,494,1902,13563
18072,484,1830,13571
18072,478,1781,13462
18072,497,2246,14118
18072,491,2069,13766
18072,483,1818,13527
18072,490,1848,13486
18072,481,1839,13545
18317,488,1793,13583
18317,479,1790,13462
18317,478,1733,13412
18317,481,1769,13482
18317,504,1851,13665
18317,486,1837,13580
18317,479,1764,13451
18317,481,1756,13468
18317,480,1783,13472
18317,483,1814,13535
18317,494,1894,13592
18317,480,1864,13566
18317,492,1778,13620
18317,483,1843,13556
18317,479,1711,13398
18317,480,1843,13508
18317,499,1913,13654
18317,481,1912,13636
18317,480,1817,13507
18317,482,1791,13508
18072,482,1776,13505
18072,492,1786,13619
18072,490,1888,13522
18072,487,1869,13646
18072,479,1809,13497
18072,482,1935,13616
18072,492,1750,13590
18072,481,1777,13494
18072,492,1906,13581
18072,499,2039,13767
18072,485,1821,13576
18072,477,1777,13428
18072,480,1720,13416
18072,482,1881,13590
18072,496,1872,13568
18072,481,1901,13758
18072,494,1799,13490
18072,482,1802,13514
18072,479,1717,13399
18072,481,1808,13514
17340,481,1846,13548
17340,481,1807,13502
17340,480,1761,13453
17340,494,1801,13666
17340,480,1879,13571
17340,483,1898,13611
17340,480,1906,13591
17340,482,1895,13611
17340,479,1941,13629
17340,483,1882,13597
17584,485,2030,13789
17584,487,1776,13562
17584,480,1858,13547
17584,481,1856,13554
17584,481,1835,13537
17584,481,1819,13530
