nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17834,888,9122,19756
17834,503,2500,14365
17834,482,1820,13532
17834,481,1760,13460
17834,485,1852,13600
17834,478,1804,13441
17834,506,1933,13783
17834,480,1892,13592
17834,481,1817,13520
17834,480,1823,13517
17834,482,1839,13541
17834,482,1809,13515
17834,494,1916,13593
17834,482,1830,13561
17828,474,2026,13744
17828,494,1871,13703
17828,485,1828,13550
17828,479,1801,13486
17828,492,1913,13590
17828,483,1826,13560
17828,481,1813,13507
17828,480,1847,13545
17828,481,1787,13491
17828,479,1841,13540
18072,504,1950,13804
18072,484,1909,13604
18072,482,1805,13520
18072,480,1784,13471
18072,481,1761,13472
18072,481,1807,13518
18072,494,1949,13646
18072,480,1979,13673
18072,492,1813,13646
18072,480,1832,13527
18078,490,2117,13778
18078,486,1912,13662
18078,498,2006,13715
18078,478,1811,13493
18078,482,1831,13535
18078,480,1763,13468
18078,493,1898,13744
18078,482,1858,13565
18078,494,1939,13635
18078,481,1841,13540
17834,485,1946,13707
17834,477,1883,13533
17834,480,1895,13584
17834,481,1892,13606
17834,503,1994,13813
17834,483,1915,13649
17834,480,1894,13590
17834,484,1855,13572
17834,479,1891,13565
17834,481,1847,13559
18078,495,1929,13668
18078,477,1823,13483
18078,494,1906,13759
18078,481,1866,13569
18078,479,1845,13524
18078,481,1928,13640
18078,493,2033,13730
18078,481,1850,13553
18078,480,1761,13463
18078,481,1824,13533
17834,485,1930,13683
17834,489,1941,13738
17834,491,1994,13658
17834,483,1963,13705
17834,480,1939,13631
17834,487,1904,13697
17834,473,1900,13509
17834,481,1966,13672
17834,495,2033,13735
17834,492,1932,13779
17834,472,1887,13491
17834,485,1890,13647
17834,485,1930,13671
17834,482,1945,13661
17834,494,1958,13650
17834,489,1898,13709
17834,473,1899,13497
17834,489,1954,13757
17834,486,1888,13644
17834,478,1928,13596
17596,498,2084,13843
17596,477,1976,13635
17596,479,1888,13575
17596,481,1900,13611
17596,481,1935,13643
17596,492,1865,13702
17596,492,1992,13673
17596,485,1877,13597
17596,480,1918,13609
17596,480,1919,13623
17352,486,1918,13653
17352,478,1893,13566
17352,493,1937,13637
17352,493,1938,13790
17352,480,1922,13620
17352,481,1907,13610
17352,480,1837,13537
17352,535,3470,15168
17352,495,1984,13697
17352,478,1920,13597
17352,487,1947,13717
17352,488,1907,13694
17352,481,1829,13537
17352,479,1938,13629
17352,490,1908,13566
17352,484,1937,13688
17352,480,1908,13609
17352,482,1885,13593
17352,481,1843,13546
17352,491,1978,13819
17596,474,1930,13554
17596,488,1849,13639
17596,483,1988,13706
17596,479,1936,13606
17596,481,1987,13685
17596,480,1855,13559
17596,480,1929,13631
17596,494,1953,13815
17596,480,1945,13633
17596,480,1949,13637
17352,483,1970,13697
17352,480,1914,13596
17352,480,1910,13611
17352,480,1794,13493
17352,479,1891,13581
17352,481,1903,13775
17352,492,1895,13581
17352,482,1873,13585
17352,479,1845,13530
17352,521,2925,14622
17346,485,1932,13679
17346,477,1958,13611
17346,480,1927,13630
17346,482,1927,13638
17346,493,1948,13800
17346,480,1934,13630
17346,480,1953,13657
17346,482,1914,13617
17346,480,1964,13661
17346,480,1957,13659
17346,483,1972,13709
17346,488,1921,13716
17346,480,1972,13659
17346,482,1931,13653
17346,481,1921,13615
17346,480,1867,13565
17346,480,1930,13620
17346,481,1941,13648
17346,480,1925,13620
17346,491,1913,13730
17352,476,2001,13661
17352,487,2022,13802
17352,480,1984,13656
17352,482,1946,13662
17352,480,1933,13632
17352,480,1950,13656
17352,492,1964,13816
17352,476,1971,13638
17352,484,1930,13677
17352,478,1897,13571
17352,485,1950,13719
17352,476,1959,13617
17352,478,1934,13624
17352,480,1948,13662
17352,479,1911,13606
17352,492,1933,13783
17352,480,1921,13617
17352,481,1921,13626
17352,479,1935,13626
17352,482,1870,13583
17346,483,1948,13697
17346,484,1929,13689
17346,471,1966,13558
17346,492,1875,13730
17346,480,1908,13601
17346,480,1919,13633
17346,480,1841,13541
17346,479,1937,13634
17346,479,1880,13576
17346,479,1921,13615
17346,482,1947,13682
17346,489,1836,13656
17346,480,1913,13616
17346,479,1883,13581
17346,479,1894,13590
17346,479,1895,13599
17346,481,1918,13617
