nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18317,922,8151,21307
18317,492,2214,13928
18317,480,1800,13491
18317,482,1738,13454
18317,482,1847,13551
18317,490,1807,13624
18317,498,1925,13663
18317,483,1881,13602
18317,479,1765,13450
17589,473,1848,13457
17589,486,1764,13527
17589,481,1739,13457
17589,492,1908,13603
17589,479,1729,13579
17589,496,1888,13594
17589,480,1808,13518
17589,479,1791,13485
17589,479,1900,13569
17589,493,1937,13636
17834,486,1865,13646
17834,476,1835,13476
17834,492,1750,13595
17834,482,1801,13499
17834,481,1801,13506
17834,492,1851,13544
17834,480,1840,13538
17834,481,1823,13531
17834,480,1798,13499
17834,480,1784,13480
17834,483,1770,13526
17834,502,1892,13697
17834,479,1787,13479
17834,480,1796,13492
17834,482,1810,13529
17834,480,1856,13547
17834,480,1809,13506
17834,492,1926,13615
17834,493,1860,13704
17834,481,1849,13555
17589,472,1815,13432
17589,489,1905,13688
17589,480,1880,13566
17589,493,1931,13635
17589,480,1770,13471
17589,480,1796,13499
17589,492,1792,13642
17589,481,1902,13608
17589,480,1846,13537
17589,493,1969,13669
17828,477,1981,13630
17828,485,1924,13680
17828,479,1791,13484
17828,479,1869,13564
17828,481,1950,13808
17828,506,1941,13636
17828,480,1795,13498
17828,480,1792,13483
17828,481,1833,13534
17828,481,1794,13512
17834,477,1852,13520
17834,497,1869,13620
17834,481,1828,13543
17834,480,1918,13612
17834,492,1741,13594
17834,479,1811,13507
17834,478,1823,13486
17834,494,1876,13585
17834,481,1777,13488
17834,480,1798,13491
17834,486,1817,13595
17834,487,1879,13645
17834,481,1775,13489
17834,492,1864,13542
17834,482,1812,13515
17834,481,1758,13461
17834,481,1885,13589
17834,479,1791,13484
17834,482,1813,13523
17834,506,1919,13770
17834,471,1847,13439
17834,491,1831,13641
17834,482,1810,13517
17834,478,1870,13550
17834,482,1811,13533
17834,490,1829,13506
17834,481,1804,13513
17834,493,1801,13647
17834,481,1943,13650
17834,480,1871,13557
17590,486,1927,13699
17590,487,1902,13530
17590,481,1867,13576
17590,479,1881,13577
17590,481,1904,13622
17590,491,1848,13684
17590,483,1919,13635
17590,491,1944,13632
17590,482,1849,13568
17590,482,1787,13490
17345,485,1808,13578
17345,474,1890,13494
17345,482,1825,13542
17345,504,1912,13746
17345,479,1883,13571
17345,481,1864,13567
17345,480,1949,13652
17345,479,1937,13624
17345,480,1804,13502
17345,494,1930,13647
17590,484,1944,13690
17590,489,1970,13768
17590,479,1916,13616
17590,480,1887,13584
17590,480,1917,13627
17590,479,1935,13628
17590,480,1939,13637
17590,480,1913,13616
17590,480,1956,13651
17590,493,1938,13792
17590,473,1916,13528
17590,487,1920,13704
17590,481,1879,13584
17590,481,1822,13526
17590,480,1912,13605
17590,481,1955,13658
17590,481,1859,13559
17590,480,1966,13820
17590,493,1944,13644
17590,481,1966,13668
17345,473,1958,13578
17345,489,1865,13653
17345,479,1935,13640
17345,480,1958,13650
17345,482,1848,13572
17345,480,1933,13621
17345,492,1948,13783
17345,481,1923,13643
17345,481,1972,13657
17345,481,1939,13649
17346,480,1910,13611
17346,480,1951,13636
17346,479,1939,13630
17346,481,1994,13846
17346,493,2010,13715
17346,479,1971,13669
17346,481,1962,13670
17346,479,1934,13622
17346,480,1933,13643
17346,480,1915,13618
17596,481,1939,13647
17596,480,1929,13625
17596,490,1942,13777
17596,482,1956,13672
17596,480,1930,13634
17596,479,1936,13628
17596,481,1937,13637
17596,480,1941,13632
17596,482,1922,13639
17596,481,1914,13615
17345,484,1933,13703
17345,487,1901,13679
17345,481,1942,13656
17345,479,1918,13607
17345,480,1941,13649
17345,480,1961,13657
17345,480,1957,13668
17345,479,1948,13637
17345,483,1996,13704
17345,492,1982,13822
17101,474,1969,13593
17101,488,1918,13696
17101,480,1894,13605
17101,478,1881,13559
17101,480,1914,13631
17101,479,1913,13608
17101,483,1910,13628
17101,492,1923,13761
17101,483,1926,13652
17101,478,1923,13615
