nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18072,1168,8501,22870
18072,477,2161,13807
18072,483,1878,13596
18072,485,1797,13561
18072,477,1818,13450
18072,481,1812,13505
18072,502,1962,13778
18072,484,1840,13566
18072,481,1960,13660
18072,481,1905,13611
18072,480,1900,13609
18072,479,1832,13515
18072,502,2030,13856
18317,475,2010,13645
18317,478,1959,13779
18317,492,1877,13574
18317,480,1815,13533
18317,480,1811,13503
18317,494,1946,13662
18317,480,1835,13526
18317,482,1820,13533
18317,479,1880,13565
18317,482,1930,13634
18078,484,1863,13603
18078,506,1920,13745
18078,480,1785,13459
18078,477,1799,13469
18078,484,1822,13559
18078,481,1810,13510
18078,481,1767,13482
18078,496,1894,13601
18078,492,1775,13604
18078,479,1774,13470
18078,474,1858,13486
18078,488,1853,13642
18078,481,1797,13487
18078,496,1907,13637
18078,478,1750,13427
18078,493,1792,13634
18078,480,1874,13572
18078,480,1788,13482
18078,482,1775,13479
18078,494,1892,13605
18317,484,1804,13554
18317,476,1781,13435
18317,482,1766,13479
18317,491,1742,13577
18317,480,1774,13480
18317,495,1910,13630
18317,480,1722,13417
18317,480,1768,13467
18317,482,1841,13557
18317,479,1744,13438
17834,486,1806,13575
17834,498,1884,13651
17834,484,1869,13595
17834,479,1765,13458
17834,482,1768,13475
17834,479,1868,13549
17834,480,1792,13493
17834,494,1956,13660
17834,481,1955,13655
17834,495,2094,13944
18078,473,1839,13465
18078,489,1916,13698
18078,481,1837,13549
18078,489,1942,13596
18078,482,1829,13550
18078,481,1926,13640
18078,482,1913,13613
18078,492,1996,13837
18078,480,1787,13481
18078,493,1861,13565
18561,486,1860,13622
18561,477,1852,13501
18561,481,1795,13503
18561,482,1790,13502
18561,481,1808,13510
18561,495,1958,13665
18561,493,1946,13801
18561,480,1798,13503
18561,479,1873,13554
18561,482,1881,13601
18072,482,1898,13626
18072,492,1898,13555
18072,490,1902,13727
18072,482,1802,13523
18072,480,1853,13543
18072,481,1849,13562
18072,480,1852,13542
18072,494,1944,13662
18072,481,1861,13554
18072,480,1830,13532
18072,485,1936,13688
18072,476,1879,13528
18072,493,1950,13802
18072,494,1977,13690
18072,479,1865,13544
18072,481,1886,13596
18072,478,1816,13493
18072,482,1879,13595
18072,480,1893,13583
18072,496,2001,13718
17829,482,1944,13670
17829,493,2061,13879
17829,480,1955,13642
17829,481,1920,13635
17829,480,1908,13599
17829,494,2000,13725
17829,479,1928,13603
17829,494,1866,13727
17829,481,1903,13609
17829,481,1799,13503
17590,484,1972,13717
17590,480,1953,13619
17590,477,1925,13604
17590,482,1841,13570
17590,478,1926,13593
17590,482,1822,13543
17590,491,1968,13796
17590,480,1890,13594
17590,481,1891,13591
17590,480,1815,13519
17584,485,1862,13629
17584,476,1944,13585
17584,480,1963,13660
17584,481,1917,13628
17584,494,1920,13781
17584,480,1799,13489
17584,480,1832,13527
17584,480,1801,13504
17584,482,1889,13588
17584,479,1802,13490
17590,486,1837,13611
17590,488,1812,13596
17590,481,1777,13481
17590,479,1760,13454
17590,481,1780,13485
17590,480,1783,13485
17590,479,1763,13461
17590,480,1749,13457
17590,492,1822,13669
17590,481,1851,13551
17590,472,1885,13492
17590,491,1977,13783
17590,480,1830,13532
17590,479,1738,13431
17590,480,1833,13529
17590,481,1767,13472
17590,492,1806,13657
17590,479,1783,13473
17590,481,1808,13515
17590,480,1795,13503
17346,485,1803,13570
17346,475,1764,13404
17346,479,1787,13474
17346,481,1792,13507
17346,480,1877,13573
17346,483,1808,13544
17346,491,1780,13625
17346,478,1774,13451
17346,481,1829,13537
17346,478,1780,13465
17340,486,1790,13578
17340,473,1708,13309
17340,492,1710,13567
17340,480,1748,13453
17340,479,1739,13420
17340,481,1749,13456
17340,480,1796,13495
17340,480,1802,13510
17340,480,1820,13514
17340,488,1673,13486
17590,476,1797,13447
17590,489,1717,13519
17590,481,1945,13641
17590,479,1680,13386
17590,479,1753,13438
17590,482,1721,13436
17590,479,1659,13350
17590,480,1747,13455
17590,493,1776,13608
17590,482,1794,13512
17596,472,1783,13386
17596,493,1946,13735
17596,481,1819,13528
17596,480,1767,13478
17596,479,1815,13508
17596,481,1789,13498
17596,492,1751,13594
17596,480,1747,13453
17596,479,1731,13417
17596,483,1836,13541
17590,483,1902,13646
17590,477,1845,13496
17590,483,1974,13669
17590,479,1790,13486
17590,493,1936,13789
17590,480,1827,13514
17590,480,1726,13417
17590,508,7284,18688
17590,581,21397,33526
17590,761,18498,30231
17562,576,19249,30638
17562,649,17661,29639
17562,553,24789,36121
17562,595,32755,44828
17562,721,20201,31977
17562,582,21284,32913
22189,935,20799,31544
38699,968,20241,24563
44998,1044,20338,24501
47406,1033,20245,24516
48378,1052,20251,24420
48621,1045,20371,24447
48864,1038,20335,24601
48864,1007,19719,23959
48864,1010,20302,24494
48864,1043,20309,24668
48864,984,20388,24593
48864,1019,20300,24478
48864,939,21527,25706
58512,826,21488,25698
72646,531,20168,24191
81539,520,20415,24422
89406,525,21129,25213
103940,529,21325,25316
109226,526,21689,25709
114455,538,21857,25895
114937,535,21754,25822
113250,527,21513,25544
116326,523,22555,26555
118416,526,22855,26932
116730,534,22635,26712
114620,553,22323,26652
116787,516,22343,26342
118635,522,22957,26998
117190,531,23118,27185
114620,525,22798,26818
116525,521,22542,26581
118394,537,22660,26681
115342,534,22197,26274
115583,517,22175,26187
117672,523,22543,26578
118876,539,22341,26719
115046,552,22752,26774
116065,529,22734,26757
118154,525,22383,26450
117913,524,22631,26615
115562,533,22587,26678
116547,516,22774,26763
118394,525,23098,27161
118394,540,23007,27047
115562,532,22451,26493
116546,528,22998,27044
118635,522,22757,26771
119116,543,23229,27625
116731,525,23133,27118
115342,529,23167,27189
117991,526,22821,26901
119597,520,23155,27195
118394,532,23145,27171
115824,529,22743,26764
116547,516,22916,26932
118473,538,23140,27204
117913,532,22800,26818
116547,529,22718,26814
116788,533,22808,27153
118211,520,23140,27159
119838,521,23098,27124
117912,538,23170,27218
116547,527,22897,26916
116788,516,23205,27215
118451,523,23379,27382
120079,522,23438,27503
118876,534,23298,27336
115101,540,23095,27146
117510,521,22849,26889
119357,538,23419,27798
120056,521,23495,27524
117751,531,23259,27329
116306,525,23008,27034
118211,529,23375,27390
119838,522,23206,27250
119116,528,23312,27354
115988,531,23017,27075
117247,517,23222,27255
118635,523,23424,27449
119780,538,23572,27606
117431,532,22689,26742
116306,541,23125,27492
117913,518,23467,27468
119597,521,23420,27485
120537,522,23519,27544
117431,538,23193,27231
116547,519,22644,26633
118394,522,23084,27142
120078,523,23464,27477
120297,524,23582,27608
117913,531,23522,27627
116547,528,23272,27282
118451,545,23201,27580
120319,523,23474,27492
119116,540,24535,28572
94902,500,23013,27033
87473,511,23765,27848
82695,507,23890,27896
82453,506,23408,27439
80801,500,23679,27640
81768,510,23296,27398
80088,509,23443,27478
81540,569,23306,27371
80088,531,22820,27154
81781,506,23400,27408
80330,504,23386,27448
81487,506,23373,27399
80317,497,23362,27301
81486,512,23273,27386
97976,541,24042,28016
112232,526,23208,27296
115102,533,23314,27355
115102,533,23126,27150
117488,533,23213,27583
119116,521,23574,27598
120297,535,23455,27485
117431,527,22776,26748
116525,529,23003,27118
118394,517,23344,27368
120056,524,23459,27490
120537,530,23580,27611
117431,540,23329,27389
117269,525,22599,26659
119116,524,23430,27419
120560,526,23481,27538
118635,547,23395,27801
116950,529,23137,27154
117431,517,23407,27408
118875,520,23504,27546
120319,520,23506,27499
120537,529,23740,27808
118154,531,23382,27436
117007,524,23186,27225
118394,525,23416,27456
120319,567,23775,27831
117672,534,22480,26514
116547,540,22971,27304
118394,521,23482,27542
120079,519,23387,27375
120778,524,23533,27561
118635,534,23463,27555
116787,526,23268,27248
118415,521,23224,27279
119838,523,23138,27167
121259,524,23141,27190
119357,531,23195,27212
117432,531,22992,27081
117729,531,22884,27207
119357,522,23059,27105
120778,521,23152,27176
121201,524,23157,27163
118394,531,22901,26964
117247,522,22952,26948
118875,523,23136,27171
120537,525,23265,27315
120960,540,23289,27631
118394,518,22957,27024
117191,539,23129,27128
119116,520,23305,27365
120778,520,23558,27583
121201,524,23659,27681
119116,529,23442,27466
116950,530,23103,27168
118634,519,23415,27435
120319,525,23366,27398
121442,524,23534,27534
118635,535,23375,27449
117431,541,23170,27530
118634,522,23176,27237
120319,517,23536,27499
121500,526,23583,27684
120538,525,23542,27517
118154,534,23208,27314
117992,515,23149,27081
119655,524,23329,27398
121281,524,23675,27701
120319,531,23534,27566
117912,545,23207,27608
118394,520,23204,27267
