nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18072,931,10765,21821
18072,496,2340,14239
18072,477,1994,13650
18072,484,2047,13790
18084,489,2033,13795
18084,475,1829,13464
18084,493,2058,13769
18084,482,1840,13558
18084,491,1978,13807
18084,482,2008,13711
18084,481,2030,13725
18084,480,1920,13621
18084,492,2141,13836
18084,480,2056,13757
17834,485,2106,13860
17834,488,1936,13734
17834,479,2058,13755
17834,482,2012,13724
17834,493,2263,13965
17834,481,2115,13822
17834,481,1953,13647
17834,481,1885,13589
17834,480,1825,13669
17834,492,1788,13471
18561,492,1947,13663
18561,480,1957,13648
18561,481,1937,13639
18561,480,1886,13585
18561,482,2077,13772
18561,480,2117,13821
18561,505,2173,14029
18561,480,1924,13621
18561,480,1866,13570
18561,480,1949,13650
17828,482,1949,13687
17828,476,2062,13715
17828,492,2151,13847
17828,481,1988,13695
17828,492,2082,13937
17828,481,2167,13877
17828,482,2209,13912
17828,479,2144,13836
17828,494,2260,13967
17828,480,2020,13723
18078,482,2126,13865
18078,477,1920,13569
18078,493,2039,13883
18078,482,1965,13677
18078,494,2035,13737
18078,481,2050,13764
18078,478,1980,13659
18078,482,1859,13584
18078,480,1999,13693
18078,480,2051,13757
18323,505,2081,13911
18323,484,1990,13712
18323,479,2006,13696
18323,480,2031,13723
18323,483,2071,13789
18323,480,2054,13747
18323,499,2021,13750
18323,478,1927,13599
18323,489,1912,13717
18323,484,1842,13590
18078,473,1958,13565
18078,490,2011,13809
18078,498,2062,13796
18078,477,1844,13504
18078,483,2022,13739
18078,480,1931,13619
18078,489,1808,13627
18078,484,1867,13613
18078,493,1981,13665
18078,481,1881,13594
18072,485,1899,13661
18072,475,1846,13485
18072,481,1860,13574
18072,478,1803,13493
18072,498,1973,13696
18072,491,1863,13698
18072,479,1966,13630
18072,484,1887,13639
18072,481,2002,13701
18072,477,1904,13565
18079,492,1914,13741
18079,483,1837,13407
18079,482,1889,13605
18079,492,1782,13623
18079,482,2002,13715
