nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21982,636,5518,16817
21982,521,2467,14239
21982,523,2271,14062
21982,503,2116,13712
21982,530,2181,14059
21982,500,2232,13787
21982,518,2090,13844
21982,511,2180,13863
21982,525,2153,13983
21982,517,2145,13943
21982,527,2161,14013
21982,497,2268,13777
21982,536,2464,14354
21982,515,2253,14018
21982,509,2272,13890
21738,526,2285,14135
21738,500,2381,13905
21982,516,2232,14008
21982,534,2258,14159
21738,491,2411,13856
21738,537,2274,14244
21982,500,2305,13816
21982,532,2221,14141
21738,516,2098,13836
21738,506,2253,13843
21982,516,2114,13870
21982,533,2119,14055
21738,491,2270,14016
21738,534,2119,13754
21738,519,2266,14074
21738,508,2323,13862
21738,516,2266,13996
21738,514,2416,14120
21738,510,2377,14042
21738,536,2304,14288
21738,493,2199,13956
21738,529,2104,13676
21738,516,2310,14051
21738,514,2273,13984
21738,512,2267,13940
21738,512,2278,13956
21738,513,2391,14110
21738,537,2432,14413
21738,509,2342,14002
21738,517,2420,14163
21738,510,2321,13990
21738,513,2137,13855
21738,516,2337,14019
21738,512,2110,13807
18323,515,2374,14108
18323,511,2210,14184
18323,537,2079,13755
18323,511,2125,13813
18323,511,2236,13911
18323,513,2310,14013
18323,516,2167,13897
18323,509,2163,13830
18323,512,2097,13778
18323,536,2225,14214
18323,514,2220,13932
18323,510,2301,13977
18323,512,2396,14084
18323,513,2278,13988
18323,517,2371,14069
18323,514,2332,14036
18323,512,2058,13765
18323,513,2229,13944
18323,533,2131,14072
18323,513,1977,13693
18323,497,2164,13971
18323,526,2131,13657
18323,520,2213,13973
18323,512,2140,13829
18323,506,2278,14219
18323,536,2190,13884
18323,519,2298,14012
18323,504,2084,13699
18323,518,2188,13949
18323,514,2272,13986
18323,512,2321,14007
18323,513,2188,13895
18323,511,2343,14023
18323,514,2332,14051
18323,539,2416,14374
18323,513,2337,14028
18323,514,2414,14120
18323,513,2320,14026
18323,512,2417,14079
18323,514,2428,14138
18078,522,2376,14192
18078,519,2431,14188
18078,523,2365,14158
18078,512,2322,14013
18078,511,2307,14017
18078,512,2390,14078
18078,512,2249,13943
18078,511,2247,13937
18078,513,2143,13843
18078,511,2088,13781
18078,519,2298,14319
18078,534,2097,13773
18078,514,2346,14009
18078,516,2158,13913
18078,511,2341,13975
18078,513,2206,13919
18078,511,2276,13957
18078,514,2032,13736
18078,532,2074,14010
18078,515,2144,13899
18078,519,2339,14096
18078,508,2320,13953
18078,512,2347,14025
18078,513,2342,14057
18078,511,2314,14004
18078,514,2033,13766
18078,511,2363,14025
18078,537,2159,14168
18078,507,2256,13875
18078,517,2156,13916
18078,514,2331,14002
18078,515,2403,14122
18078,505,2235,13837
18078,515,2334,14345
18078,539,2329,14011
18078,515,2435,14160
18078,513,2291,13994
18078,503,2416,14004
18078,523,2372,14167
18078,508,2174,13828
18078,517,2252,14011
18078,510,2421,14068
18078,519,2303,14026
18078,532,2394,14343
18078,513,2398,14125
18078,504,2317,13900
18078,522,2349,14145
18078,509,2340,13991
18078,514,2313,14036
18078,511,2361,14039
18078,537,2307,14298
18078,511,2422,14103
18078,514,2418,14132
18078,513,2389,14111
18078,520,2484,14172
18078,509,2338,14013
18078,510,2326,14009
18078,513,2217,13936
18078,510,2403,14384
18078,539,2254,13925
18084,492,2332,14119
18084,536,2439,14049
18084,515,2325,14024
18084,510,2388,14049
18084,513,2375,14071
18084,512,2402,14098
18084,513,2397,14412
18084,535,2342,14001
18084,514,2346,14066
18084,513,2445,14136
18084,513,2360,14064
18084,591,11541,23238
18084,605,21133,32741
18084,589,21429,33166
18084,906,19088,30743
18084,691,19019,30772
18084,686,17492,29190
18084,573,21523,33185
18084,608,21892,33640
18084,767,19117,31485
18050,619,27641,39422
18050,596,52602,63449
18050,674,29347,41901
18050,681,21469,33125
18050,733,19981,31657
18050,753,20807,32589
18050,621,21752,33378
18050,693,21559,33173
18050,1140,23457,35785
27535,822,19398,25254
36040,999,20854,25031
36040,1121,21595,26010
44512,1062,21140,25244
44512,1129,20855,25178
47673,1038,20659,24659
47673,1093,20600,24869
48621,1026,20891,25009
48621,1074,20519,24718
49107,1061,19868,23942
49107,1045,20462,24663
49350,1111,20760,24921
49350,1074,20742,25029
49350,1003,20966,25733
49350,1080,20447,24676
49350,1071,20739,24727
49350,1046,20793,25139
49350,1020,20850,24977
49350,1214,20294,24534
49350,1095,20867,25411
49350,1033,20998,24775
49350,999,20874,25474
49350,1006,20793,24462
49343,940,23989,28687
49343,914,20957,25198
55599,885,20879,24972
55599,601,20102,24271
70503,546,20264,24052
70503,570,20861,25042
80813,560,22151,26020
80813,576,21541,25713
84870,571,21539,25492
84870,569,21475,25647
102302,564,21755,25567
102302,564,21507,25696
108431,593,21948,26526
108431,533,21533,25001
112045,598,21759,26178
112045,585,21209,25519
114805,544,22394,26130
114805,586,21928,26206
112286,546,21418,25217
112286,577,21817,26057
116065,561,22041,25914
116065,572,21914,26066
113416,600,21703,26316
113416,533,20905,24352
114620,587,22276,26801
114620,575,22320,26483
115046,574,22754,26663
115046,584,21221,25375
113711,543,21600,25458
113711,571,22316,26445
117006,569,22625,26569
117006,566,22588,26669
114620,596,22444,27046
114620,531,21614,25103
114620,592,22557,27116
114620,575,22551,26682
117028,544,22566,26385
117028,590,22569,26818
112768,581,21627,25545
112768,564,21233,25356
116361,561,22297,26123
116361,558,22312,26501
115343,581,22577,26571
115343,577,21610,25703
114675,573,22085,26519
114675,553,22426,26015
117728,578,22644,27151
117728,573,22296,26387
114455,568,21720,25691
114455,561,21321,25428
115419,581,22575,26553
115419,569,21518,25565
116065,567,22465,26400
116065,581,21670,25924
114214,580,21994,26401
114214,542,21977,25567
117268,587,22642,27145
117268,563,22622,26746
115342,566,22715,26680
115342,567,21776,25874
114937,548,22124,25991
114937,577,22524,26740
117991,575,22262,26223
117991,587,21365,25519
113250,566,21655,25512
113250,562,22557,26681
116305,565,22684,27345
116305,597,22211,26246
116547,558,22689,26605
116547,581,21799,25971
114675,542,21780,25657
114675,580,22518,26732
117509,549,22602,26522
117509,563,22469,26557
114861,591,22653,26652
114861,556,21361,25491
115398,566,22739,26690
115398,569,22410,26563
117728,552,22732,26604
117728,583,22788,27002
113416,591,22153,26687
113416,532,22154,25667
116305,592,22842,27426
116305,570,22177,26293
116766,550,22512,26377
116766,585,21789,26005
114916,560,21957,25827
114916,574,21948,26109
117970,557,22787,26669
117970,573,22552,26631
114620,569,22024,26027
114620,556,21752,25864
115342,591,22846,27417
115342,573,22523,26659
117913,532,22733,26412
117913,596,22586,26962
113195,558,21958,25838
113195,562,22553,26659
117247,577,22642,26554
117247,556,21418,25562
115803,571,22858,26743
115803,567,21909,26044
115102,588,22105,26707
115102,545,22432,25936
117969,580,22959,27483
117969,575,22761,26878
114379,562,22141,26118
114379,560,22078,26139
116065,555,23045,26917
116065,571,22887,27075
117431,580,22860,26806
117431,577,21888,25952
113732,593,21939,26545
113732,532,22715,26194
117269,586,22887,27370
117269,550,22766,26843
115342,572,23265,27268
115342,561,22197,26215
115583,556,22631,26673
115583,569,22936,26948
117913,561,23025,27010
117913,577,22840,26975
113416,587,21974,25966
113416,559,21359,25374
116765,592,22626,27290
116765,561,22810,26893
115583,559,23020,26911
115583,576,21817,25903
114916,546,21812,25774
114916,571,22435,26527
117750,562,22557,26540
117750,563,22537,26482
115343,575,22589,26700
115343,554,21952,25957
115342,617,22265,26983
115342,564,21721,25701
117968,544,22482,26354
117968,591,22597,26875
114193,558,21651,25561
114193,560,22376,26363
116546,567,22350,26406
116546,555,22426,26483
115824,576,22578,26544
115824,569,21851,25917
115398,591,22066,26669
115398,539,22492,26004
117728,607,22367,26917
117728,572,21284,25353
114193,560,21564,25483
114455,548,21978,25741
114455,584,22160,26579
117807,556,22674,26475
117807,580,22391,26624
115583,569,21823,25855
115583,556,21614,25668
116121,564,22727,26745
116121,598,22411,27047
117912,535,22726,26244
117912,621,22572,27233
114434,544,21351,24964
114434,582,22361,26737
117247,590,22236,26588
117247,537,22520,26118
115562,578,22688,26733
115562,555,22142,26810
115583,600,22332,26353
115583,542,22410,25900
118154,581,22638,27134
118154,580,22736,26866
111971,586,24195,28096
111971,585,22426,26615
98200,554,21875,25812
98200,552,22849,26913
91763,546,23429,27395
91763,567,23415,27574
91549,585,23608,28161
91549,553,23309,27298
89391,548,23286,27329
89391,554,23454,27579
90116,553,23567,27528
90116,644,24646,28621
89150,546,20662,24691
89150,705,23240,27433
88483,549,20903,24823
88483,551,22344,26421
88198,561,23231,27251
88198,562,22955,27031
88924,579,23428,27955
88924,555,24649,28214
102253,594,22325,26944
102253,555,22470,26446
110306,564,22802,26764
110306,573,22195,26270
112768,552,22271,26174
112768,593,22592,26809
116731,557,21493,25396
116731,590,22401,26571
112955,599,21738,26189
112955,537,21924,26061
117028,582,21867,25764
117028,556,22431,26152
114861,589,22036,26427
114861,573,21728,25887
115879,562,22250,26173
115879,585,22565,26780
115824,564,22692,26645
115824,585,22063,26126
114696,570,21393,25307
114696,577,22588,26854
117247,563,22892,26831
117247,586,22559,26721
114434,578,22518,26864
114434,552,22558,26298
117969,563,22782,26755
117969,583,22779,26884
113897,587,22534,26919
113897,580,22704,26975
117028,560,22889,26826
117028,575,22844,27033
115102,576,21777,25664
115102,571,21702,25850
115639,562,22715,26683
115639,579,22934,27077
117006,565,22672,26576
117006,586,22086,26312
114696,553,22175,26047
114696,580,22737,26926
117992,595,22525,27020
117992,549,22425,26014
113436,609,22326,26840
113436,541,22489,26651
117028,592,22782,26717
117028,541,22789,26431
115102,591,22946,27351
115102,562,22139,26206
115584,564,22811,26806
115584,579,22887,27022
115988,568,22894,26846
115988,584,22405,26568
114861,555,22337,26280
114861,580,22835,27002
118210,562,23002,26950
118210,584,22755,26975
114193,570,21782,25622
114193,558,22363,26562
117268,595,22715,27282
117268,522,22547,25979
116710,601,22981,27593
116710,580,21981,26107
115342,537,21874,25716
115342,579,22614,26818
118451,548,22598,26465
118451,566,22717,26837
115803,574,22563,26558
115803,553,22005,25957
116065,565,22782,26782
116065,573,22751,26908
118634,581,23259,27790
118634,573,22840,26928
114379,559,22077,25994
114379,569,22463,26670
116788,551,22916,26805
116788,570,22672,26769
116709,568,22952,26884
