nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21982,657,6069,17053
21982,521,2177,14026
21982,533,2095,14028
21738,496,1952,13463
21738,522,1913,13670
21738,529,1876,13812
21738,504,1895,13486
21738,515,1867,13627
21738,530,1950,13826
21982,496,1861,13395
21982,532,2024,13919
21738,493,1852,13355
21738,530,1908,13788
21738,523,1856,13721
21738,498,1894,13400
21738,521,1849,13701
21738,503,1892,13419
21738,523,1966,13813
21738,519,1834,13611
21738,519,1847,13671
21738,515,1901,13575
21738,517,1825,13638
21738,500,1831,13344
21738,518,1889,13695
21738,509,1883,13463
21996,519,1830,13660
21996,527,1817,13690
21987,496,1835,13367
21987,528,1840,13689
21743,497,1869,13425
21743,532,2024,13849
21743,509,1810,13485
21743,533,1899,13854
21743,494,1835,13603
21743,531,1854,13512
21743,509,1890,13561
21743,517,1877,13617
21743,508,1842,13498
21743,515,1842,13593
21743,506,1838,13469
21743,519,1834,13574
21743,533,1929,13897
21743,512,1806,13527
21743,509,1908,13564
21743,515,1827,13554
21743,511,1831,13520
21743,512,1799,13517
21743,505,1960,13578
21743,514,1792,13522
18329,523,1883,13709
18329,528,1952,13821
18329,515,1885,13617
18329,505,1828,13445
18329,513,1966,13689
18329,511,1837,13544
18329,508,1816,13481
18329,521,1877,13682
18329,530,1875,13763
18329,514,1819,13545
18329,509,1806,13495
18329,524,1927,13740
18329,499,1804,13342
18329,515,1919,13632
18329,513,1885,13587
18329,513,1846,13549
18329,513,1923,13924
18329,530,1816,13462
18329,512,1826,13523
18329,506,1817,13455
18323,527,1905,13776
18323,504,1948,13523
18323,510,1870,13543
18323,514,1856,13585
18323,526,1870,13763
18323,516,1839,13592
18323,513,1809,13512
18323,515,1835,13566
18323,508,1936,13491
18323,526,1929,13743
18323,507,1832,13476
18323,516,1834,13578
18323,534,1842,13815
18323,510,1830,13513
18323,515,1959,13629
18323,517,1897,13606
18323,519,1892,13615
18323,508,1818,13467
18323,512,1796,13521
18323,512,1819,13504
18078,521,1897,13722
18078,527,1919,13789
18078,511,1796,13477
18078,517,1838,13564
18078,510,1791,13486
18078,506,1820,13459
18078,511,1807,13501
18078,515,1904,13602
18078,534,1913,13867
18078,517,1808,13563
18078,509,1834,13507
18078,512,1816,13515
18078,509,1863,13549
18078,511,1844,13527
18078,512,1832,13525
18078,530,1860,13772
18078,495,1828,13631
18078,532,1806,13470
18078,512,1824,13527
18078,513,1833,13550
18084,520,1917,13708
18084,502,1914,13450
18084,513,1828,13544
18084,515,1867,13568
18084,535,1815,13808
18084,512,1904,13605
18084,507,1863,13519
18084,510,1949,13579
18084,519,1910,13696
18084,511,1961,13643
18084,509,1815,13491
18084,517,1941,13653
18084,551,2079,13833
18084,525,1981,13833
18084,518,1940,13704
18084,518,1971,13739
18084,513,1897,13576
18084,510,1884,13550
18084,508,2016,13666
18084,518,1957,13688
18084,517,1956,13751
18084,517,1950,13665
18084,524,1933,13769
18084,515,1942,13652
18084,508,1908,13540
18084,514,1912,13621
18084,534,1946,13910
18084,492,2736,14093
18084,535,2091,14094
18084,514,1879,13596
18084,512,1928,13621
18084,518,1945,13672
18084,512,1932,13612
18084,516,1966,13643
18084,510,1961,13635
18084,517,1974,13702
18084,516,1931,13670
18084,529,1902,13783
18084,513,1875,13577
18084,517,1916,13653
18078,519,1903,13723
18078,505,1931,13482
18078,512,1880,13556
18078,517,1972,13693
18078,512,1941,13937
18078,538,1931,13619
18078,510,1927,13586
18078,522,2027,13749
18078,512,1988,13687
18078,512,1968,13650
18078,508,1898,13552
18078,584,6292,18183
18078,605,21090,32556
18078,604,21572,33265
18078,881,20076,32241
18078,743,18954,30137
18078,739,16998,29156
18078,579,21281,33273
18078,603,21508,33095
18078,751,21175,32822
18055,616,17668,29254
18055,590,52095,63480
18055,655,36179,48262
18055,634,21438,33090
18055,793,19562,31384
18055,762,20647,32325
18055,637,21486,33929
18055,618,21319,33052
18055,1160,22889,34637
25114,787,19117,26585
34823,1042,21104,25513
34823,986,20710,24897
43789,1042,21174,25087
43789,1038,20940,25338
47187,979,20816,24936
47187,1024,20854,25053
48403,1110,20180,24406
48403,1040,20306,24454
48889,1071,20294,24939
48889,1119,20584,24392
49132,1084,20350,25041
49132,986,20246,24526
49132,1022,19354,23322
49132,1098,19882,24214
49350,1116,20619,24694
49350,1079,20316,24495
49350,1120,20426,24973
49350,1024,20380,24267
49132,1099,20501,25110
49132,1194,20404,24168
49350,1056,20682,25274
49350,1058,20611,24949
49350,885,23547,27503
49350,890,20640,24829
56113,875,20492,24704
56113,591,19752,23911
71240,550,19921,23782
71240,564,20178,24325
80867,562,20753,24609
80867,558,20548,24712
84913,600,20804,25407
84913,534,20489,23937
102803,584,20747,25265
102803,562,20486,24605
108021,566,20604,24568
108021,558,20149,24235
111638,575,20933,24897
111638,561,20917,24902
112768,574,22096,26204
112768,565,21433,25382
112527,589,21877,26514
112527,540,22206,25652
115880,581,21929,26483
115880,580,22172,26342
111804,555,21249,25124
111804,571,21812,25980
115419,553,22237,26168
115419,562,22361,26353
113491,594,22790,26873
113491,556,20862,24899
113732,561,22265,26163
113732,570,22256,26405
115824,576,22430,26910
115824,586,22016,26277
112286,552,21388,25166
112286,573,21803,26025
115583,551,21819,25724
115583,561,22091,26179
113952,573,22320,26285
113952,556,21336,25394
113951,591,21791,25735
113951,567,21429,25614
115342,584,22209,26689
115342,588,21663,25892
112768,544,21489,25391
112768,574,22322,26434
116065,546,22471,26305
116065,584,22362,26638
113009,563,21780,25650
113009,556,21186,25273
114937,563,22212,26168
114937,559,22010,26042
114433,618,22253,26930
114433,577,20591,24676
113973,545,21264,25169
113973,572,21859,25979
116787,552,22451,26386
