nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21752,741,5811,17828
21752,505,2358,13968
21752,507,2087,13677
21752,518,2079,13859
21752,533,2120,14041
21752,499,2170,13701
21752,526,2207,14070
21752,517,2194,13952
21752,510,2412,14040
21743,515,2257,14011
21743,508,2209,14130
21752,520,2254,13790
21752,528,2068,13913
21743,517,2064,13857
21743,505,2219,13807
21743,521,2119,13943
21743,503,1980,13515
21743,525,2124,13980
21743,504,1965,13537
21743,517,2087,13882
21743,521,2085,13829
21743,503,1982,13598
21743,530,2115,14000
21743,520,2127,13946
21743,496,2129,13601
21743,527,2024,13920
21743,500,1985,13518
21743,522,1927,13749
21743,531,2183,14062
21743,493,2040,13810
21743,531,2175,13780
21987,517,2129,13881
21987,505,2144,13684
21987,517,2053,13803
21987,510,2153,14132
21987,536,2091,13789
21987,513,2233,13907
21987,514,2170,13880
21987,510,2131,13815
21987,511,2199,13881
21987,507,2309,13916
21987,515,2198,13945
21987,541,2272,14286
21987,511,2162,13844
21987,508,2278,13919
21987,518,2088,13853
21987,502,2099,13689
21987,520,2147,13916
21987,509,2173,13841
21987,518,2284,14051
21987,506,2090,13739
18090,518,2074,13846
18090,518,2259,13999
18090,519,2132,13894
18090,522,2330,14137
18090,509,2152,13800
18090,517,2262,13977
18090,513,2222,13908
18090,513,2281,13968
18090,531,2072,14009
18090,515,2278,14013
18090,512,2096,13791
18090,503,1940,13544
18090,521,2166,13967
18090,510,2275,13946
18090,510,2264,13947
18090,514,2073,13798
18090,534,2176,14133
18090,516,2092,13784
18090,514,2049,13770
18090,509,1932,13598
18090,515,2068,13843
18090,524,2006,13810
18090,498,1994,13516
18090,511,1996,13684
18090,531,2118,14057
18090,517,2056,13772
18090,512,2050,13752
18090,511,2020,13712
18090,511,2093,13775
18090,511,1942,13639
18090,516,1971,13706
18090,506,1948,13599
18090,534,1903,13867
18090,515,2083,13802
18090,515,2079,13752
18090,511,2002,13694
18090,512,1909,13597
18090,513,2018,13715
18090,516,2093,13834
18090,509,2010,13685
17846,517,2144,13905
17846,524,2109,13865
17846,522,1990,13805
17846,514,1869,13571
17846,509,1884,13550
17846,516,1959,13665
17846,511,2076,13771
17846,514,2032,13755
17846,531,2023,13955
17846,517,2084,13789
17846,514,1965,13689
17846,511,2029,13700
17846,509,2067,13740
17846,516,2158,13879
17846,513,2144,13857
17846,527,2081,13947
17846,516,2069,13827
17846,514,1993,13675
17846,515,2116,13857
17846,509,2050,13710
18090,524,2142,13964
18090,502,2081,13615
18090,513,2129,13836
18090,512,2349,14055
18090,535,1970,13944
18090,511,2183,13848
18090,514,2055,13767
18090,511,2107,13792
18090,515,2174,13916
18090,506,2225,13850
18090,514,2077,13796
18090,537,2192,14155
18090,512,1921,13608
18090,497,2065,13563
18090,532,2167,14097
18090,516,2098,13826
18090,506,1974,13606
18090,526,1968,13809
18090,499,1909,13449
18090,513,1987,13693
18090,518,1955,13715
18090,530,1996,13874
18090,516,1976,13702
18090,511,1843,13539
18090,508,1906,13541
18090,516,1969,13688
18090,511,1928,13599
18090,539,1973,13987
18090,507,1845,13489
18090,508,1954,13607
18090,517,1847,13613
18090,504,1910,13520
18090,521,1954,13728
18090,513,1923,13632
18090,508,1987,13639
18090,515,2038,13769
18090,534,1997,13961
18090,511,2008,13662
18090,515,1947,13667
18090,549,2270,14010
18090,520,2185,13995
18090,499,2009,13495
18090,522,2003,13796
18090,510,2023,13688
18090,537,2057,14029
18090,515,2021,13737
18090,515,2032,13708
18090,513,2044,13730
18090,511,1986,13665
18090,600,11407,23097
18090,613,20475,32084
18090,611,20850,32643
18090,921,18787,30571
18090,707,18663,30246
18090,684,17569,29203
18090,583,20770,32504
18090,634,20815,32471
18090,756,16081,28568
18090,606,31649,42830
18090,619,51399,63091
17806,670,24975,37404
17806,788,20149,31513
17806,621,20030,31703
17806,736,20260,32079
17806,625,20769,32340
17806,798,20380,32077
17806,1050,22298,34329
28528,910,18921,24428
36558,1099,20052,24378
36558,965,19974,24127
44061,1022,19823,23863
44061,1087,19873,24159
47194,999,19584,23517
47194,1063,20139,24602
48410,1039,19098,23157
48410,1057,20031,24208
48653,1127,20226,24426
48653,1042,19990,24192
48896,1106,20253,24961
48896,1081,19875,24157
48896,1042,20135,24164
48896,1043,19776,24057
48896,1021,19507,23585
48896,1023,19807,23956
48896,1031,20066,24267
48896,1094,19857,24128
48896,1103,19965,24019
48896,1104,19938,24758
48896,1071,20296,24476
48896,1135,19550,23296
48896,914,23128,27559
48896,997,19962,24217
58064,753,20536,24620
58064,562,20230,24384
70548,564,21517,25486
70548,565,21157,25228
77529,549,21712,25502
77529,589,22082,26378
82320,550,21431,25273
82320,570,21490,25659
88982,564,21856,26081
88982,576,21316,25199
101180,592,20990,25494
101180,560,21148,25228
109298,576,21713,25581
109298,579,21382,25563
113271,546,21943,25786
113271,584,21901,26131
111156,567,21798,25649
111156,559,21694,25888
113085,562,21944,26489
113085,567,21673,25106
115660,576,21620,26077
115660,585,21549,25786
113084,556,21572,25430
113084,566,21347,25499
113325,578,21541,25429
113325,572,21198,25367
115715,554,21897,25801
115715,581,21939,26092
112361,593,21715,26200
112361,534,21355,24872
113808,589,21747,26322
113808,574,21665,25840
115660,538,21799,25569
115660,589,21931,26177
112602,561,21702,25580
112602,557,21493,25630
114049,587,21861,25791
114049,570,21440,25642
116142,551,22114,25951
116142,584,21851,26033
112843,591,21758,26251
112843,534,21451,25629
113567,585,21808,25722
113567,572,21801,25922
116142,545,22109,25997
116142,580,21991,26117
113084,570,21855,25880
113084,555,21429,25414
114290,586,21976,25919
114290,569,21143,25314
116142,580,21819,26250
116142,556,21766,25405
112789,596,21899,26472
112789,564,21790,25923
114531,554,21914,25829
114531,572,21658,25775
116865,546,22094,25921
116865,578,21837,25995
113786,569,21624,25600
113786,555,21616,25661
114049,585,22010,25919
114049,569,21531,25702
116383,583,22012,26533
116383,579,21911,26086
113566,554,21728,25544
113566,568,21341,25519
114290,548,21538,25459
114290,575,21572,25664
116623,555,21637,25544
116623,576,21561,25692
114028,571,21453,25474
114028,555,21297,25392
114290,618,21822,26401
114290,540,21468,24944
116864,581,21967,26464
116864,578,21903,26063
113250,560,21889,25793
113250,559,21643,25747
114510,555,21927,25808
114510,573,21823,26008
117105,558,21977,25847
117105,577,21966,26117
113732,571,21816,25804
113732,593,21787,26485
114290,572,22005,25890
114290,575,21502,25661
116624,546,22002,25887
116624,581,21959,26127
113512,564,21813,25763
113512,557,21417,25485
113994,562,21908,25802
113994,569,21792,25973
116865,592,22053,26597
116865,546,21835,25350
113732,597,21990,26563
113732,564,21579,25710
114290,576,21681,25563
114290,569,21545,25629
116864,551,21989,25919
116864,578,21776,25903
114345,569,21449,25364
114345,560,21201,25314
114772,563,21434,25363
114772,569,21365,25490
117105,582,21618,26119
117105,578,21698,25815
114049,565,21428,25410
114049,563,21217,25304
114531,578,21631,25542
114531,575,21487,25622
116623,552,21875,25813
116623,582,21873,25992
113808,572,21994,25942
113808,555,21698,25789
114717,593,21976,26570
114717,539,21912,25404
116623,581,21954,26480
116623,577,22000,26163
114049,561,21933,25838
114049,558,21493,25580
114772,583,22156,26025
114772,571,21461,25631
116864,553,22025,25931
116864,583,22002,26184
114269,571,22021,25975
114269,557,21694,25754
114772,587,22016,26609
114772,572,21955,26038
116865,548,22021,25910
116865,576,21993,26115
114049,565,21989,25984
114049,556,21744,25739
114531,591,22084,26074
114531,572,21750,25899
117346,591,22065,26585
117346,544,21883,25402
113808,593,22053,26582
113808,568,21596,25767
115013,544,22098,25907
115013,578,21769,25963
117346,548,22041,25937
117346,575,21892,26018
114717,571,22127,26131
114717,557,21879,25887
114717,590,22181,26121
114717,570,21785,25947
117105,586,22151,26666
117105,551,22041,25600
114214,588,22191,26731
114214,559,21740,25773
114455,545,21994,25834
114455,679,22553,26912
116864,541,21154,24904
116864,703,22041,26317
