nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
39232,667,3294,14646
32689,519,2071,13828
32689,532,2001,13892
25880,519,1861,13627
25880,506,1861,13451
23447,520,1823,13642
23447,502,1803,13344
22714,526,1864,13694
22714,527,1798,13644
22226,500,1861,13431
22226,526,1823,13640
22226,517,1862,13628
22226,509,1781,13420
21981,521,1841,13663
21981,499,1720,13259
21981,524,1850,13676
21981,529,1816,13683
21981,497,1820,13375
21981,525,1806,13643
21981,521,1873,13679
21981,496,1801,13284
21737,522,1851,13694
21737,507,1796,13418
21737,523,1912,13729
21737,503,1824,13407
21982,514,1903,13649
21982,533,1932,13857
21737,499,1904,13429
21737,527,1865,13727
21737,516,1770,13530
21737,514,1887,13557
21737,517,2023,13770
21737,537,2027,13934
21737,498,1900,13438
21737,527,1897,13753
21737,501,1812,13348
21737,527,1791,13642
21737,522,1738,13569
21737,499,1787,13313
21737,524,1916,13731
21737,522,1858,13630
21737,508,1813,13490
21737,521,1819,13605
21737,519,1848,13647
21737,505,1808,13411
21737,519,1847,13660
21737,502,1811,13374
21737,525,1854,13717
21737,497,1813,13632
21737,523,1897,13428
21737,526,1852,13675
21737,501,1836,13412
21737,527,1796,13648
21737,519,1976,13648
21737,512,1918,13606
21737,516,1911,13611
21737,514,1831,13560
21737,538,1823,13817
21737,510,1706,13392
21737,513,1862,13542
21737,512,1785,13496
21737,512,1807,13493
21737,514,1822,13510
21737,513,1859,13552
21737,529,1852,13750
21737,517,1773,13530
21737,509,1895,13547
21737,514,1825,13533
21737,515,1888,13599
21737,525,1811,13677
21737,497,1880,13359
18323,525,1947,13766
18323,531,1831,13723
18323,505,1887,13494
18323,517,1865,13613
18323,517,1749,13481
18323,512,1674,13372
18323,511,1600,13296
18323,509,1692,13362
18323,515,1802,13505
18323,511,1813,13506
18323,537,1757,13754
18323,508,1671,13328
18323,514,1820,13530
18323,515,1724,13455
18323,503,1708,13322
18323,517,1826,13588
18323,511,1845,13492
18323,515,1753,13481
18323,528,1898,13779
18323,521,1889,13672
18085,521,1973,13755
18085,505,1862,13458
18085,512,1842,13534
18085,511,1778,13476
18085,511,1843,13525
18085,511,1805,13488
18085,537,1839,13834
18085,511,1746,13433
18085,513,1921,13605
18085,503,1779,13392
18085,520,1797,13579
18085,510,1803,13484
18085,513,1859,13544
18085,537,1892,13878
18085,512,1789,13496
18085,517,1908,13602
18085,510,1815,13489
18085,514,1898,13612
18085,513,1788,13501
18085,505,1870,13480
17840,532,1975,13867
17840,504,2001,13540
17840,536,1843,13817
17840,513,1829,13535
17840,514,1870,13546
17840,503,1800,13402
17840,521,1859,13648
17840,511,1808,13491
17840,512,1901,13566
17840,513,1891,13605
17840,536,1840,13835
17840,513,1791,13504
17840,510,1854,13501
17840,513,1793,13523
17840,503,1820,13427
17840,534,1762,13747
17840,495,1911,13398
17840,513,1745,13448
17840,536,1834,13797
17840,514,1804,13511
17840,515,1974,13686
17840,513,1845,13523
17840,514,1819,13535
17840,512,1864,13559
17840,530,1859,13741
17840,493,1814,13272
17840,535,1859,13839
17840,514,1843,13554
17840,511,1701,13374
17840,511,1640,13333
17840,515,1657,13371
17840,509,1777,13457
17840,514,1839,13538
17840,509,1811,13486
17840,537,1837,13829
17840,513,1826,13521
17840,513,1887,13559
17840,512,1790,13495
17840,513,1843,13546
17840,506,1786,13387
17840,531,1937,13848
17840,504,1807,13377
17840,513,1973,13670
17840,535,1791,13769
17840,511,1845,13512
17840,511,1771,13465
17840,513,1832,13548
17840,512,1779,13471
17840,513,1838,13514
17840,588,10805,22313
17840,615,20098,31612
17840,597,20473,32346
17840,937,18460,30220
17840,604,19269,30917
17840,600,20602,32327
17840,836,18570,31093
17840,905,14871,26433
17840,787,15643,27380
17840,636,40981,52124
17840,647,47515,60047
17806,840,19379,31151
17806,605,20059,31398
17806,646,20458,32212
17806,683,20158,31873
17806,623,20632,32307
17806,1052,14152,26560
17806,631,18570,29676
17806,662,20110,31834
17806,670,20623,33002
17806,634,20386,31927
17806,896,18774,30503
17806,954,10104,21903
17806,662,18757,30426
