nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,648,5622,16944
21738,532,2532,14428
21738,492,2283,13709
21738,523,2329,14168
21738,524,2313,14140
21738,515,2226,13959
21738,512,2248,13907
21738,524,2202,14069
21738,501,2263,13779
21738,517,2240,14007
21738,530,2215,14080
21738,499,2296,13868
21738,530,2118,14007
21752,522,2198,13983
21752,506,2160,13732
21743,520,2247,14065
21743,507,2372,13954
21738,519,2459,14224
21738,510,2186,14118
21743,532,2381,13938
21743,531,2384,14296
21743,490,2266,13999
21743,528,2302,13843
21738,522,2302,14126
21738,506,2242,13847
21738,521,2290,14106
21738,528,2310,14171
21738,498,2309,13846
21738,529,2260,14112
21738,520,2337,14112
21738,505,2422,13964
21738,527,2397,14203
21738,503,2239,13838
21738,522,2262,14034
21738,515,2335,14057
21738,533,2185,14145
21738,516,2387,14109
21738,515,2384,14050
21738,514,2019,13736
21738,527,2359,14019
21738,514,2324,14032
21738,515,2267,13978
21738,512,2193,13856
21738,539,2202,14202
21738,516,2518,14172
21738,515,2276,13977
21738,515,2275,14006
21738,510,2096,13752
21738,516,2220,13937
18323,520,2260,14029
18323,529,2293,14180
18323,516,2151,13894
18323,511,2268,13955
18323,517,2425,14113
18323,511,2185,13873
18323,510,2161,13835
18323,518,2252,13961
18323,515,2358,14038
18323,514,2301,14015
18323,515,2225,13954
18323,534,2211,14180
18323,511,2226,13884
18323,511,2177,13866
18323,514,2195,13897
18323,510,2288,13968
18323,516,2338,14027
18323,514,2300,14032
18323,533,2215,14162
18323,519,2293,14046
17840,494,2310,13783
17840,525,2254,14088
17840,517,2252,13973
17840,514,2242,13972
17840,514,2280,13960
17840,514,2183,13893
17840,535,2292,14261
17840,513,2201,13909
17840,510,2335,13988
17840,509,2225,13883
17840,517,2165,13904
17840,518,2342,14109
17840,509,2344,13979
17840,514,2068,13794
17840,534,2105,14082
17840,519,2136,13848
17840,510,2202,13852
17840,516,2123,13876
17840,508,2181,13825
17840,513,2080,13753
18084,526,2185,14040
18084,502,2200,13751
18084,535,2195,14180
18084,511,2255,13941
18084,519,2287,14004
18084,510,2258,13915
18084,514,2104,13811
18084,509,2305,13962
18084,518,2215,13948
18084,527,2135,14026
18084,520,2011,13775
18084,512,2072,13758
18084,512,2095,13789
18084,513,2168,13875
18084,512,2083,13767
18084,509,2187,13850
18084,519,2287,14014
18084,513,2121,13838
18084,514,2087,13799
18084,534,2168,14117
17834,499,2371,13882
17834,533,2315,14228
17834,514,2286,13973
17834,511,2244,13942
17834,514,2305,13983
17834,513,2240,14201
17834,539,2163,13876
17834,513,2254,13937
17834,514,2282,13992
17834,505,2279,13872
17834,521,2234,14030
17834,507,2127,13764
17834,516,2303,14003
17834,514,2212,13936
17834,536,2084,14078
17834,510,2084,13736
17834,515,2129,13818
17834,514,2272,13975
17834,515,2066,13796
17834,508,2145,13788
18078,520,2172,13972
18078,512,2410,14014
18078,536,2168,14157
18078,515,2081,13782
18078,513,2068,13755
18078,514,1913,13626
18078,514,2013,13724
18078,510,2008,13667
18078,519,2100,13799
18078,510,1902,13568
18078,537,1958,13963
18078,512,2044,13726
18078,515,2184,13858
18078,513,2024,13745
18078,512,2087,13774
18078,513,2008,13726
18078,510,2132,13784
18078,530,2188,14109
18078,523,2085,13893
18078,510,1976,13661
17840,519,2260,14012
17840,511,2290,13932
17840,515,2325,14029
17840,510,2260,13936
17840,511,2273,13947
17840,515,2294,14019
17840,535,2243,14237
17840,512,2292,13978
17840,518,2356,14035
17840,512,2266,13964
17840,505,2321,13934
17840,602,11394,23206
17840,609,21190,32806
17840,594,21538,33255
17840,929,19123,30896
17840,699,19077,30864
17840,681,17284,28810
17840,573,21477,33151
17840,609,21690,33398
17840,740,18683,30592
17806,645,26827,39101
17806,605,51465,62657
17806,662,29497,41700
17806,652,21439,33093
17806,761,19945,31609
17806,754,20611,32375
17806,619,21570,33250
17806,668,21432,33000
17806,1126,23051,35148
26815,868,19207,25392
35553,1042,20757,25068
35553,1041,20730,24365
44031,1024,20887,25495
44031,1052,20343,24600
47430,1000,20737,24744
47430,1027,20489,24828
48621,1058,20649,24640
48621,1125,20478,24771
48864,1049,20562,24786
48864,1069,19579,23644
49107,1091,20589,25335
49107,1158,20613,24374
49107,1087,20867,25538
49107,1019,20537,24682
49107,1008,20505,24706
49107,1047,20726,24963
49350,1139,20639,24607
49350,1023,20761,25150
49107,1047,20699,24703
49107,1062,20657,24986
49107,980,20532,25181
49107,1174,20611,24359
49350,969,23334,27891
49350,896,20974,25285
55841,880,21006,25023
55841,605,21087,25334
70271,549,21029,24823
70271,573,21338,25554
78164,558,22689,26588
78164,577,22255,26383
83192,570,21838,25705
83192,566,22399,26557
97976,567,22437,26334
97976,605,22256,27007
104664,572,21519,25547
104664,566,21605,25680
111584,582,22441,26425
111584,570,20882,24931
109877,568,21450,25413
109877,563,21729,25832
113250,562,22635,26603
113250,562,22460,26465
113712,576,22432,26451
113712,569,21811,25926
113009,586,21983,26517
113009,547,22506,26018
115342,581,22620,27092
115342,584,22548,26765
111617,580,21762,25646
111617,564,21530,25609
114696,561,22522,26471
114696,570,22816,26894
112768,577,22502,26559
112768,557,21897,25879
113732,568,22875,26857
113732,567,22732,26851
114159,597,22808,27398
114159,583,21916,26039
113009,538,21725,25559
113009,576,22299,26420
116121,576,22498,26413
116121,583,21408,25593
111804,550,21860,25641
111804,580,22908,27140
115398,566,22772,26759
115398,574,22745,26787
112286,597,22148,26806
112286,563,21575,25706
114434,543,22632,26392
114434,576,22229,26433
114434,560,22355,26321
114434,572,21530,25595
113732,571,21993,25936
113732,571,21276,25422
115824,588,22540,27036
115824,547,22527,26124
112822,579,21725,26112
112822,545,22026,25620
116121,579,22392,26792
116121,583,22204,26506
112527,565,21983,25862
112527,566,22116,26283
115178,551,22426,26291
115178,554,22328,26404
113250,591,22904,26958
113250,555,21233,25275
113973,594,22636,27215
113973,538,22546,26023
116284,582,22721,27222
116284,583,22249,26445
113009,544,21786,25670
113009,574,22186,26315
116065,552,22495,26435
116065,580,22685,26797
112045,570,21783,25709
112045,563,22269,26347
115824,588,22271,26295
115824,576,21192,25226
112286,595,21603,26191
112286,567,22244,26364
115157,551,22522,26401
115157,552,22659,26740
113898,573,22877,26947
113898,557,21863,25834
114214,565,22288,26257
114214,568,22227,26310
116546,587,22451,26975
116546,549,22579,26159
112768,600,21796,26405
112768,571,21672,25755
116306,555,22565,26479
116306,576,22739,26867
112768,558,22173,26075
112768,558,21983,25964
115583,567,22646,26672
115583,555,22674,26809
114214,575,23119,27060
114214,594,22014,26661
114214,564,22206,26285
114214,536,22163,25592
115342,607,22624,27212
115342,576,21371,25456
113491,539,21881,25677
113491,581,22358,26646
116603,551,22755,26594
116603,578,22617,26778
112527,571,21848,25779
112527,561,22463,26584
115880,564,22577,26544
115880,555,22591,26646
114193,595,22914,27492
114193,566,21971,26189
114455,565,22259,26103
114455,572,21641,25746
114916,561,22756,26741
114916,577,21998,26085
113732,548,21984,25833
113732,573,22468,26586
116865,558,22542,26493
116865,584,22647,26898
112822,595,21955,26469
112822,566,22625,26758
116361,550,22472,26346
116361,564,22623,26743
113732,584,23054,27051
113732,558,21400,25484
114937,561,22452,26302
114937,570,22658,26798
116361,566,22681,26601
116361,578,22151,26304
114027,581,22040,26645
114027,536,22642,26058
117566,585,22701,27288
117566,576,22645,26813
113250,557,22233,26066
113250,567,21577,25746
115398,571,22704,26614
115398,556,21480,25600
114193,572,22991,26839
114193,557,22133,26222
114455,569,21972,25989
114455,567,22278,26408
116065,576,22536,26957
116065,589,21880,26134
113491,538,21663,25511
113491,581,22332,26542
116547,552,22336,26185
116547,577,22204,26404
112045,584,21557,25493
112045,565,21448,25515
116065,593,22444,27019
116065,536,22535,25991
113711,594,22494,27098
113711,561,21870,25944
115156,547,22598,26413
115156,581,22478,26700
116305,555,22567,26458
116305,581,21713,25853
113973,552,21665,25558
113973,572,22473,26614
116546,578,22439,26382
116546,583,21485,25726
112527,587,21860,26263
112527,565,22624,26782
116065,555,22361,26326
116065,562,22540,26665
114138,563,23132,26968
114138,560,21920,26105
114455,564,22689,26667
114455,569,22446,26562
116788,559,22772,26639
116788,579,22452,26664
113250,629,23710,28283
113250,546,21917,25344
99231,569,23071,27650
99231,551,22898,27017
91566,536,23398,27241
91566,568,23098,27350
90615,543,22451,26230
90615,559,22826,26995
89209,543,22778,26739
89209,548,22799,26895
87999,580,23326,27890
87999,528,23281,26747
89208,582,22776,27100
89208,583,21664,26114
88725,539,22299,26053
88725,574,23099,27399
88257,535,23316,27193
88257,553,23519,27644
87532,553,23696,27556
87532,560,23570,27748
94419,569,25327,29190
94419,575,22023,26256
108932,591,22910,27451
108932,547,22606,26134
109415,593,22319,26578
109415,581,21168,25539
114937,555,22240,26154
114937,565,22493,26483
112768,572,22052,26199
112768,554,21260,25255
115178,563,22417,26322
115178,561,22133,26241
114675,572,22418,26431
114675,603,21637,26365
113732,545,22022,25977
113732,573,22241,26402
116328,552,22677,26353
116328,597,21526,25933
113009,540,21745,25551
113009,573,22637,26822
116843,560,22410,26357
116843,577,22704,26798
113732,569,22148,26138
113732,556,21486,25527
116120,588,22622,27187
116120,532,22603,26134
114992,599,22975,27505
114992,570,21785,25791
114455,570,22296,26228
114455,573,21307,25456
116602,559,22636,26462
116602,583,22267,26559
113250,583,22049,26515
113250,536,22125,25601
116788,591,22641,27215
116788,552,22556,26730
113491,581,21679,25476
113491,571,22087,26286
116142,555,22665,26558
116142,557,22537,26647
115157,574,22832,26772
115157,562,21761,25890
114696,567,22517,26481
114696,572,22769,26858
116547,585,22831,27347
116547,555,22966,26616
113491,569,21970,26269
113491,585,22755,27067
116787,547,22859,26729
116787,581,22910,27049
113491,562,22281,26151
113491,558,22001,26128
115880,561,22835,26697
115880,553,22870,26981
114434,578,23040,27103
114434,594,22214,26954
114455,544,22297,26142
114455,587,22680,26959
115824,549,22840,26665
115824,586,22040,26275
113973,539,21932,25747
113973,575,22470,26664
116787,560,22665,26554
116787,579,22681,26848
113009,594,21946,26461
113732,539,22696,26486
113732,566,22415,26139
117269,570,22889,27270
117269,597,22785,27171
113250,554,21972,25856
113250,562,22531,26580
116844,561,22764,26805
116844,574,22613,26582
114455,572,21975,26144
114455,556,21795,25600
116121,575,22689,27044
116121,590,22544,26960
115101,550,22700,26448
115101,586,22029,26342
114696,542,22173,25964
114696,584,22388,26690
116787,546,22630,26531
116787,586,22531,26734
113250,548,21652,25479
113250,580,22248,26430
117084,565,22595,26493
117084,576,22385,26504
113732,600,21678,26341
113732,530,21569,24987
115419,588,22859,27406
115419,566,22509,26563
115363,569,22647,26669
115363,578,21738,25825
114214,545,22012,25902
114214,575,22457,26590
117084,560,22565,26498
117084,582,22701,26835
112768,569,22042,25998
112768,564,22554,26629
116142,590,22485,27065
116142,558,22346,26465
114937,562,22800,26710
114937,564,21709,25762
114696,560,22424,26406
114696,577,22415,26576
116788,558,22050,25854
116788,586,22604,26894
113786,593,21984,26427
113786,538,22777,26313
116602,590,22623,27182
116602,563,22542,26718
115157,564,22839,26751
115157,565,22034,26061
115178,552,22307,26261
115178,573,22518,26643
117509,557,22648,26571
117509,585,22711,26848
113786,566,21987,25981
113786,568,22767,26787
116602,568,22616,26605
116602,558,22680,26822
115178,597,22802,27364
115178,568,21992,26015
114696,556,21996,25977
114696,580,22565,26730
117269,550,22722,26687
117269,581,22886,26978
113545,571,21860,25834
113545,562,22646,26735
116361,560,22758,26682
116361,551,22558,26628
115584,579,22915,26980
115584,603,21931,26657
114455,537,22379,26204
114455,576,22594,26763
117509,551,22826,26789
117509,574,22746,26843
114138,565,22431,26298
114138,556,22156,26299
115660,565,22629,26572
115660,568,22479,26635
117028,587,22911,27406
117028,553,22641,26825
114214,571,22680,26495
114214,584,22679,26987
117750,542,23050,26804
117750,576,22849,27029
114676,569,22592,26605
114676,555,22113,26187
115419,562,22638,26582
115419,569,22625,26717
117751,582,22855,27429
117751,547,22984,26481
113786,588,22308,26785
113786,565,22628,26792
116602,556,22664,26627
116602,557,22636,26690
115364,563,22794,26712
115364,600,21856,26033
114696,555,21644,25533
114696,573,22713,26821
117028,561,23047,26977
117028,583,23168,27327
113491,598,22444,27089
113491,566,22472,26553
116602,547,23155,26954
116602,573,23071,27191
113711,590,24888,28895
113711,561,23244,27363
99937,551,23457,27383
99937,565,23346,27463
93257,546,23458,27472
93257,551,23330,27414
89933,581,23632,28190
89933,535,23553,27031
90417,582,23178,27790
90417,555,23497,27539
88967,529,23458,27234
88967,562,23477,27760
88924,547,23571,27479
88924,567,23525,27710
89209,570,23618,27935
89209,530,23102,26751
88257,570,23516,28051
88257,523,23466,26886
89407,582,23596,28069
89407,581,25209,29557
98766,556,22514,26393
98766,572,22556,26634
109414,560,22818,26675
109414,591,22415,26756
111397,546,22106,25995
111397,573,22556,26648
116546,561,22773,26600
116546,583,22570,26821
113732,570,22418,26374
113732,558,22157,26242
116121,593,22721,27315
116121,577,22578,26754
117028,543,22776,26518
117028,591,22276,26521
114214,541,22013,25740
114214,580,22123,26394
117269,566,23021,26973
117269,579,22843,26952
113952,571,22452,26397
113952,560,22478,26591
115880,600,22783,27449
115880,565,22590,26618
116065,564,22693,26665
116065,584,22130,26293
114433,541,22375,26225
114433,573,22556,26647
117246,563,22653,26572
117246,576,22671,26832
114379,572,22289,26264
114379,558,22163,26243
115343,592,22779,27316
115343,544,22573,26087
117969,572,22877,27310
117969,594,22818,27155
113732,552,22377,26145
113732,575,23211,27412
116787,558,23142,27045
116787,560,23010,27161
115342,575,23260,27086
115342,566,22475,26632
114937,562,22736,26692
114937,575,22955,27091
117565,586,22978,27516
117565,584,22959,27177
113491,564,22570,26491
113491,557,22889,26921
116065,557,23046,26899
116065,577,22744,27005
115824,568,22922,26841
115824,579,22093,26191
113732,586,22190,26691
113732,539,22452,25990
117269,593,22617,27211
117269,566,22784,26817
114696,570,22370,26339
114696,565,22032,26183
115419,558,22827,26753
115419,571,22481,26562
117992,545,22830,26651
117992,588,22697,26894
113491,565,22100,26087
113491,566,22836,26841
117084,600,22748,27415
117084,559,22593,26682
115419,566,22788,26782
115419,574,21791,25841
115178,541,22169,26068
115178,581,22385,26574
117531,553,22706,26651
117531,584,22651,26777
113732,570,22144,25984
113732,558,22678,26860
116383,562,22616,26555
116383,558,22668,26743
116086,596,22747,27377
116086,553,21878,25416
114455,571,22067,26559
114455,573,22471,26636
117346,545,22653,26453
117346,578,22558,26748
114696,569,22461,26392
114696,553,22099,26196
115901,564,22839,26730
115901,571,22434,26623
117750,579,22856,27360
117750,554,22674,26199
113732,577,22109,26578
113732,574,22698,26898
117325,552,22320,26276
117325,554,22574,26653
115879,567,22962,26906
115879,568,22182,26292
115398,550,22623,26507
115398,572,22550,26756
117750,587,22708,27192
117750,545,22600,26121
113973,595,22183,26800
113973,558,21983,26063
116547,545,22910,26689
116547,574,22787,26992
117028,561,23105,27064
117028,575,22386,26484
114937,546,22304,26135
114937,575,22754,26956
117750,561,22916,26890
117750,595,23031,27743
115101,556,22948,26819
115101,570,22479,26729
115583,552,22985,26895
115583,571,22947,27040
118210,542,22989,26816
118210,586,23132,27441
113897,563,22785,26724
113897,552,22858,26907
116787,568,23075,27200
116787,556,22796,26633
116065,574,22850,26944
116065,577,21982,26091
114675,557,22424,26618
114675,593,22735,27213
117750,547,22856,26740
117750,569,22772,26824
115157,568,22052,26029
115157,557,22130,26237
116065,561,22652,26554
116065,568,22508,26695
117970,568,22904,27150
117970,570,22792,26579
114434,587,21965,26524
114434,570,22879,27039
117269,538,22701,26470
117269,567,22667,26911
115880,564,22852,26750
115880,560,22029,26133
115398,557,22447,26280
115398,572,22602,26861
117969,588,22803,27323
117969,546,22875,26433
114214,586,22610,27108
114214,567,22817,26995
116546,558,23031,26985
116546,563,22807,26859
116306,553,23023,26842
116306,586,22392,26661
114696,543,22168,26051
114696,569,22716,26793
117991,560,22931,26843
117991,573,22831,26984
115157,591,22509,27064
115157,533,22469,25982
116142,577,23025,27489
116142,582,22902,27191
117028,541,23053,26874
117028,587,22591,26811
114455,545,21981,25753
114455,576,22463,26706
117105,562,22735,26661
117105,557,22553,26648
115660,591,22806,27295
115660,575,22045,26227
115901,554,22683,26674
115901,571,22805,26925
117991,540,23077,26823
117991,586,23160,27442
114675,561,22675,26559
114675,554,22604,26734
114916,594,24554,28386
114916,557,23020,27276
98506,545,23764,27634
98506,549,23754,27979
92729,560,23771,27772
92729,589,23706,28382
91082,546,23740,27707
91082,555,23345,27464
89407,540,23328,27334
89407,640,23904,27934
88682,550,21865,25777
88682,683,23938,28095
89166,563,21216,25365
89166,559,22427,26311
89451,572,23604,28108
89451,530,22830,26397
88483,559,23544,27972
88483,564,23339,27508
89875,541,23446,27329
89875,572,25101,29279
99183,557,22231,26162
99183,570,22359,26512
111081,561,22828,26651
111081,580,22180,26413
112286,581,21788,26267
112286,538,22204,25748
116787,588,22631,27257
116787,560,22517,26598
114379,563,22587,26495
114379,565,21898,26074
115342,549,22869,26776
115342,575,22712,26860
117728,545,22864,26595
117728,584,22820,27171
113470,566,21754,25668
113470,554,22518,26599
116547,594,22569,27172
116547,565,22624,26659
116547,555,22592,26560
116547,582,22285,26409
114268,538,21674,25537
114268,579,22839,27021
117750,556,22782,26733
117750,563,22767,26738
115398,570,22851,26869
115398,557,22087,26206
115638,588,22676,27229
115638,575,22762,26904
117991,538,22682,26516
117991,586,22662,26917
113491,559,21898,25818
113491,562,22673,26750
117324,558,22749,26684
117324,555,22759,26897
115583,571,23088,27030
115583,568,22164,26206
115178,553,22547,26499
115178,571,22731,26928
118232,590,22803,27373
118232,567,22587,26669
114620,559,22138,26045
114620,564,22122,26267
116361,556,22880,26840
116361,563,22749,26769
117028,558,22998,26909
117028,580,22410,26600
114214,585,22118,26623
114214,533,22425,25831
117269,594,22914,27637
117269,564,22679,26672
114915,564,21956,25937
114915,559,21762,25866
116361,552,22663,26560
116361,572,22652,26810
117969,555,23019,26892
117969,577,22859,27018
113973,595,22094,26597
113973,529,22994,26537
116843,562,22857,26774
116843,586,22680,27416
116305,560,23030,26999
116305,580,22339,26502
115419,540,22549,26420
115419,577,22594,26766
118473,549,22821,26641
118473,574,22754,26917
114696,569,22279,26255
114696,555,21953,26055
115824,586,22929,27389
115824,542,22829,26387
117969,574,22954,27460
117969,561,22796,27050
114434,571,22205,26012
114434,579,22507,26739
117565,548,22914,26808
117565,559,22785,26907
115583,568,22918,26823
115583,557,22304,26371
115397,563,22558,26498
115397,569,22744,26939
117912,579,22850,27309
117912,554,23092,26663
114434,592,22506,27126
114434,558,22548,26625
117028,545,22947,26754
117028,571,22866,27068
117028,563,23057,27005
117028,576,22694,26732
114916,548,22438,26275
114916,572,22724,26929
117751,561,23046,27022
117751,571,22750,26884
114620,594,22355,26957
114620,561,22206,26291
116306,557,22957,26953
116306,567,22773,26853
117694,550,23134,26933
117694,581,22670,26902
114455,546,22309,26175
114455,575,22690,26880
117992,558,23234,27124
117992,561,22866,26997
115824,596,22955,27559
115824,573,22359,26451
115419,538,22798,26668
115419,578,22703,26919
118451,551,22961,26925
118451,576,22861,26952
114937,561,22383,26216
114937,557,22451,26640
116603,562,22949,26877
116603,565,22792,26835
117269,584,22970,27506
117269,560,22134,25759
114455,565,22389,26767
114455,581,22394,26663
117510,545,22722,26579
117510,562,22680,26809
116361,570,22776,26806
116361,559,22092,26136
116197,559,22259,26142
116197,573,22562,26744
118529,556,22612,26547
118529,582,22790,26930
114214,586,22028,26511
114214,572,22582,26842
117084,549,22630,26500
117084,564,22562,26662
117028,555,22714,26582
117028,583,22044,26252
115178,547,21964,25900
115178,570,22597,26687
118232,559,22627,26505
118232,570,22607,26742
115639,573,22596,27258
115639,554,22076,25498
116142,583,22728,27224
116142,576,22592,26797
117750,536,22723,26526
117750,588,22687,26908
