nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21758,645,5922,17393
21758,517,2126,13797
21758,518,1873,13668
21758,531,1810,13698
21758,515,1918,13662
21758,513,1891,13523
21758,521,1823,13664
21758,521,1923,13668
21758,499,1874,13429
21758,509,1841,13776
21758,522,1861,13401
21758,526,1942,13750
21758,526,2058,13887
21758,513,1911,13528
21758,512,1923,13656
21758,511,1915,13557
22011,515,1846,13601
22011,530,1925,13814
21758,497,1838,13379
21758,523,1903,13710
21758,504,1899,13513
21758,531,1953,13796
21767,518,1918,13723
21767,506,1943,13527
21767,518,1827,13632
21767,508,1934,13515
21758,520,1826,13636
21758,526,1805,13666
21767,518,1901,13680
21767,505,1851,13412
21767,524,1854,13718
21767,501,1807,13350
21032,524,1990,13780
21032,534,1883,13767
21032,514,1874,13586
21032,511,1791,13485
21032,509,1866,13531
21032,516,1906,13615
21032,512,1759,13455
21032,510,1788,13477
21032,514,1804,13515
21032,537,1849,13803
21032,513,1812,13522
21032,512,1788,13488
21032,507,1868,13504
21032,517,1976,13681
21032,513,1819,13532
21032,505,1846,13767
21032,517,1934,13396
21032,538,1929,13901
21032,516,1825,13567
21032,511,1843,13529
18102,514,1927,13644
18102,513,1986,13641
18102,515,1805,13543
18102,508,1838,13490
18102,509,1835,13501
18102,539,1914,13917
18102,538,1923,13579
18102,547,4596,16088
18102,531,1843,13762
18102,515,1891,13589
18102,509,1802,13491
18102,513,1854,13561
18102,509,1803,13467
18102,517,1887,13614
18102,533,1838,13782
18102,506,1828,13458
18102,520,2018,13818
18102,514,1949,13648
18102,512,1859,13500
18102,630,5533,17416
18102,511,1844,13575
18102,500,1859,13379
18102,515,1856,13893
18102,534,1859,13508
18102,512,1814,13489
18102,518,1890,13621
18102,509,1900,13553
18102,515,1804,13546
18102,511,1843,13483
18102,516,1871,13582
18102,537,1875,13876
18102,511,1826,13525
18102,510,1956,13634
18102,520,1974,13668
18102,512,1987,13689
18102,513,2009,13693
18102,507,1891,13837
18102,519,1842,13289
18102,537,1863,13832
18102,512,1816,13505
18102,520,2048,13827
18102,511,1980,13604
18102,511,1867,13573
18102,514,1892,13603
18102,509,1816,13488
18102,515,1930,13650
18102,529,1789,13706
18102,518,1817,13570
18102,513,1863,13566
18102,512,1888,13546
18102,511,1886,13587
18102,509,1859,13526
18102,511,1796,13478
18102,516,1897,13621
18102,537,1827,13824
18102,510,1864,13539
18102,510,1945,13611
18102,514,1848,13568
18102,506,1853,13453
18102,519,1793,13592
18102,516,1937,13712
18102,509,1964,13582
18102,538,1943,13932
18102,508,1787,13445
18102,512,1841,13554
18102,514,1916,13611
18102,512,1856,13555
18102,507,1774,13431
18102,512,1793,13495
18102,514,1896,13607
18102,535,1786,13763
18102,509,1822,13482
18102,514,1920,13643
18102,517,1984,13706
18102,513,1843,13563
18102,506,1806,13426
18102,512,1854,13555
18102,517,1885,13600
18102,536,1734,13721
18102,511,1836,13520
18102,518,1846,13617
18102,509,1837,13455
18102,509,1771,13441
18102,510,1828,13514
18102,513,1782,13483
18102,515,1895,13600
18102,516,1944,13676
18102,529,1830,13737
18102,514,1866,13581
18102,516,1871,13589
18102,511,2005,13681
18102,510,1967,13661
18102,510,1941,13624
18102,516,1944,13648
18102,529,1938,13841
18102,517,2002,13764
18102,513,1978,13674
18102,515,1991,13708
18102,505,2001,13613
18096,507,2031,13781
18096,519,2042,13685
18096,518,1960,13983
18096,535,1886,13583
18096,511,1876,13569
18096,510,1836,13521
18096,516,1991,13686
18096,516,1966,13708
18096,509,1866,13527
18096,573,6131,17994
18096,595,20684,31759
18096,603,20855,32812
18096,825,19312,30956
18096,750,16842,28526
18096,762,16907,28693
18096,582,20987,33334
18096,614,21384,33198
18096,717,21124,32684
18096,650,15956,27660
18096,585,52030,63203
18096,665,37794,50116
17817,632,21472,33256
17817,797,19662,31255
17817,744,20340,32059
17817,610,21272,32973
17817,612,21233,32851
17817,1205,22105,34779
24644,804,19685,27579
24644,1041,20405,24820
39699,1046,20698,24757
39699,1141,20231,24667
45765,1037,20311,24283
45765,1052,20270,24473
47705,966,20504,24595
47705,1048,20404,24533
48678,1118,20339,24582
48678,963,20392,24615
48921,1012,20550,25290
49164,954,20255,24030
49164,961,19980,24049
49171,1046,19395,23717
49171,1049,20374,24842
49164,1025,20540,24574
49164,1008,20570,24881
49171,1164,20085,24307
49171,1038,20283,24445
49171,1181,19928,24210
49171,1106,20415,25004
49171,1032,19909,24211
49171,1135,20268,24421
49171,908,23156,26951
49171,924,20498,25012
54241,918,20428,24348
54241,635,20319,24636
70121,556,20463,24229
70121,582,21611,25924
75398,556,21690,25620
75398,553,21615,25691
80678,580,22537,26582
80678,558,21722,25751
