nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21737,680,5769,17479
21737,537,2300,14163
21737,513,1882,13537
21737,522,1996,13737
21737,514,1940,13641
21737,528,1997,13677
21737,516,1844,13587
21737,517,1966,13624
21737,511,1846,13535
21737,519,1879,13578
21737,536,1862,13851
21737,520,1860,13615
21737,512,1726,13397
21737,508,1841,13494
21737,510,1801,13469
21737,519,1893,13618
21737,513,1768,13471
21737,511,1922,13596
21737,536,1838,13814
21737,515,1899,13609
18079,519,1967,13730
18079,508,1898,13511
18079,510,1805,13482
18079,519,1981,13682
18079,515,2048,13753
18079,511,1860,13544
18079,515,1795,13533
18079,537,1822,13800
18079,511,1723,13410
18079,511,1865,13540
18079,510,1800,13482
18079,518,1834,13552
18079,511,1744,13449
18079,512,1843,13525
18079,535,1831,13797
18079,515,1819,13524
18079,512,1916,13618
18079,513,1919,13595
18079,512,1874,13568
18079,518,1923,13652
17834,520,2085,13903
17834,504,2035,13601
17834,532,1930,13879
17834,516,1950,13655
17834,511,1850,13533
17834,514,1962,13668
17834,510,1807,13485
17834,516,1867,13555
17834,528,1766,13665
17834,495,1878,13359
17834,512,1840,13534
17834,537,1934,13903
17834,514,1855,13571
17834,505,1777,13397
17834,513,1994,13653
17834,526,1902,13710
17834,504,1917,13525
17834,520,1806,13584
17834,510,1822,13505
17834,539,1824,13809
18079,498,1808,13323
18079,534,1872,13792
18079,511,1766,13447
18079,517,1877,13584
18079,511,1876,13555
18079,507,1720,13350
18079,520,1799,13571
18079,536,1836,13807
18079,512,1823,13514
18079,506,1823,13438
18079,520,1752,13543
18079,513,1778,13443
18079,506,1731,13363
18079,519,1750,13543
18079,510,1767,13436
18079,543,1905,13905
18079,513,1818,13539
18079,506,1947,13548
18079,522,1881,13676
18079,511,1872,13546
18079,516,1867,13625
18079,512,2113,13781
18079,510,1888,13547
18079,517,2075,13797
18079,515,1863,13566
18079,526,1880,13737
18079,518,1809,13585
18079,521,1847,13598
18079,508,1841,13477
18079,515,1834,13559
18079,511,1882,13566
18079,514,1903,13572
18079,513,1790,13518
18079,537,1843,13836
18079,510,1771,13440
18079,513,1883,13584
18079,512,1817,13511
18079,511,1762,13455
18079,513,1706,13392
18079,519,1823,13551
18085,525,1947,13758
18085,522,1890,13666
18085,519,1994,13776
18085,511,1860,13498
18085,516,1960,13678
18085,513,1966,13657
18085,512,2001,13703
18085,513,2186,13876
18085,534,2014,13986
18085,514,1959,13685
18085,512,2003,13691
18085,513,1913,13606
18085,511,1864,13536
18085,511,1813,13523
18085,515,1806,13528
18085,513,1879,13544
18085,533,1870,13835
18085,553,2175,13859
18085,517,1972,13680
18085,516,2169,13888
17834,520,2156,13935
17834,512,2108,13751
17834,506,1986,13611
17834,518,2048,13771
17834,518,2019,13741
17834,534,1991,13956
17834,513,2065,13745
17834,518,2062,13779
17834,510,2072,13733
17834,515,1985,13689
17834,512,1967,13656
17834,516,2110,13827
17834,533,1946,13890
17834,491,1937,13360
17834,537,1974,13951
17834,514,2009,13710
17834,513,2185,13876
17834,513,1991,13690
17834,514,1972,13658
17834,514,1912,13615
17589,512,1983,13673
17589,542,2091,14089
17589,512,1965,13658
17589,518,2223,13921
17589,514,1906,13599
17589,514,1983,13684
17589,516,2106,13821
17589,517,2021,13742
17589,528,1807,13694
17589,513,1938,13636
17589,516,1987,13701
17589,515,1848,13555
17589,515,1839,13540
17589,510,1830,13493
17589,514,1900,13598
17589,519,1990,13721
17589,511,1868,13541
17589,513,1861,13550
17589,536,1931,13873
17589,514,1964,13655
17828,551,6826,18248
17828,654,20559,32856
17828,600,20998,32738
17828,820,19623,31203
17828,712,17030,28690
17828,595,21148,32774
17828,675,20570,32406
17828,925,17256,29007
17828,874,13903,25495
17828,713,27096,38209
17828,619,50916,62717
17828,649,30360,42668
17828,841,19429,31791
17828,639,21134,32855
17828,657,20857,32554
17828,652,20704,32447
17828,869,19730,31394
17828,776,14232,25998
17828,673,20127,31882
17828,655,20780,32483
17806,642,20984,32914
17806,655,20641,32094
17806,1247,14820,27055
