nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,722,6733,18815
21738,533,2589,14492
21738,502,2451,13998
21738,526,2133,13970
21738,522,2284,14125
21738,502,2122,13660
21738,522,2305,14094
21738,504,2287,13869
21738,524,2215,14061
21738,524,2166,13971
21738,522,2224,14014
21738,512,2219,13879
21738,521,2250,14056
21738,504,2277,13826
21738,519,2247,14022
21738,532,2320,14211
21738,499,2350,13866
21738,529,2393,14261
21738,501,2398,13933
21738,527,2308,14162
21494,520,2221,14050
21494,501,2244,13783
21738,520,2193,13980
21738,525,2221,14043
21494,497,2242,13790
21494,531,2298,14196
21738,523,2151,13991
21738,504,2129,13691
21738,523,2295,14125
21738,511,2441,14000
21738,515,2301,13993
21738,515,2426,14165
21738,514,2138,14147
21738,532,2065,13698
21738,512,2132,13805
21738,515,2374,14090
21738,528,2233,14122
21738,495,2179,13655
21738,515,2096,13802
21738,536,2107,14094
21738,513,2188,13897
21738,513,1888,13576
21738,511,2210,13870
21738,515,2192,13936
21738,510,2170,13837
21738,511,2305,13986
21738,512,2262,13952
21738,529,2181,14107
18073,504,2307,13875
18073,537,2282,14251
18073,509,2220,13890
18073,513,2200,13899
18073,511,2309,13973
18073,513,2132,13820
18073,510,2107,14078
18073,523,2348,13823
18073,534,2229,14177
18073,519,2273,14027
18073,505,2203,13803
18073,513,2102,13800
18073,514,2140,13856
18073,508,2138,13780
18073,515,2127,13838
18073,513,2344,14049
18073,538,2109,14126
18073,504,2199,13778
18073,519,2083,13856
18073,514,2223,13934
18079,515,2222,13952
18079,504,2213,14091
18079,518,2357,13800
18079,513,2163,13874
18079,528,1992,13888
18079,522,2147,13938
18079,510,2239,13889
18079,517,2223,13946
18079,518,2368,14104
18079,515,2247,13957
18079,505,2139,13739
18079,514,2333,14051
18079,528,2254,14148
18079,516,2266,14004
18079,524,2459,14193
18079,512,2313,14014
18079,513,2227,13931
18079,515,2042,13756
18079,508,2065,13711
18079,530,2240,14142
18079,510,2176,13823
18079,520,2112,13863
18079,515,2085,13829
18079,514,2150,13869
18079,513,2128,13811
18079,514,2033,13721
18079,513,2051,13735
18079,513,2069,13782
