nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21982,631,3941,14886
21982,530,2464,14289
21982,535,2448,14360
21982,512,2158,13885
21982,511,2363,14003
21982,516,2358,14072
21982,510,2385,14010
21982,519,2209,14000
21982,530,2178,14060
21982,500,2170,13728
21982,527,2012,13860
21982,497,2006,13538
21982,529,2294,14145
21982,522,2221,14053
21982,503,2343,13898
21982,524,2337,14200
21982,498,2257,13775
21982,525,2442,14282
21982,527,2378,14226
21982,495,2403,13902
21982,532,2290,14178
21982,517,2419,14183
21982,507,2360,13949
21982,514,2317,14057
21982,512,2168,13840
21982,519,2327,14100
21982,536,2276,14219
21982,513,2252,14001
21982,505,2350,13922
21982,521,2411,14132
21982,513,2393,14076
21982,509,2205,13866
21982,537,2130,14132
21982,516,2384,14084
21982,497,2225,13704
21982,527,2295,14169
21982,513,2163,13858
21982,516,2178,13872
21982,513,2186,13886
21982,513,2357,14023
21982,536,2192,14187
21982,510,2305,13930
21982,513,2320,14010
21982,518,2398,14146
21982,513,2361,14080
21982,518,2367,14079
21982,511,2353,14038
18323,521,2352,14154
18323,526,2172,14017
18323,516,2270,13991
18323,512,2312,14009
18323,512,2289,13983
18323,510,2139,13799
18323,516,2088,13776
18323,513,1989,13682
18323,534,2050,14016
18323,513,1931,13656
18323,513,2092,13772
18323,514,2222,13955
18323,511,2133,13784
18323,515,2177,13893
18323,516,2115,13814
18323,511,2143,13830
18323,509,2173,13836
18323,516,2066,13796
18323,537,2053,14045
18323,513,2189,13875
18329,516,2249,14023
18329,505,2250,13839
18329,519,2177,13891
18329,511,2331,14011
18329,510,2098,14066
18329,537,2154,13849
18329,517,2253,13965
18329,513,2149,13838
18329,510,2096,13772
18329,522,2153,13861
18329,514,2148,13818
18329,518,2018,13780
18329,509,2145,13802
18329,516,2243,13976
18329,535,2024,13981
18329,518,2064,13749
18329,508,2143,13792
18329,516,2116,13847
18329,516,1998,13676
18329,528,2030,13936
18078,503,2029,13607
18078,506,2038,13948
18078,538,2180,13844
18078,514,1929,13653
18078,509,1948,13608
18078,507,2057,13669
18078,525,2006,13807
18078,512,1954,13640
18078,509,1952,13620
18078,515,2100,13825
18078,537,2181,14133
18078,514,2046,13771
18078,513,2427,14088
18078,506,2257,13877
18078,526,2180,14001
18078,528,2309,14190
18078,514,2120,13849
18078,516,2149,13867
18078,515,2251,13961
18078,512,2145,13841
17834,519,2060,13835
17834,506,2286,13893
17834,510,2340,13999
17834,532,2455,14389
17834,494,2287,13761
17834,511,2227,13922
17834,539,2248,14213
17834,519,2017,13768
17834,509,2186,13850
17834,506,2250,13859
17834,518,2320,14056
17834,530,2297,14217
17834,518,2284,14032
17834,490,2059,13796
17834,537,2192,13860
17834,514,2229,13930
17834,512,2207,13892
17834,513,2207,13905
17834,517,2197,13921
17834,509,2295,13948
18078,520,2342,14157
18078,508,2381,13988
18078,537,2318,14282
18078,509,2072,13724
18078,512,2154,13858
18078,513,2249,13962
