nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21752,715,5512,17452
21752,502,2173,13996
21752,521,2037,13557
21752,530,1815,13704
21752,514,1851,13595
21752,504,1843,13383
21752,526,1900,13767
21752,507,1832,13415
21752,517,1893,13679
21752,532,1837,13726
21743,632,5026,16730
21743,498,2483,14047
21743,510,1851,13556
21743,519,1828,13579
21743,528,1828,13710
21743,511,1881,13539
21743,516,1865,13609
21743,506,1880,13474
21752,520,1894,13692
21752,532,1965,13854
21743,510,1898,13576
21743,515,1942,13595
21752,525,1839,13694
21752,506,1957,13550
21743,515,1848,13604
21743,515,1842,13533
21752,513,1914,13634
21752,527,1866,13703
21752,503,1818,13427
21752,523,1856,13648
21743,500,2024,13576
21743,537,2091,13933
21743,512,1856,13536
21743,515,1911,13632
21743,527,1813,13706
21743,520,1816,13603
21743,510,1795,13477
21743,514,1823,13518
21743,512,1800,13483
21743,513,1852,13542
21743,511,1788,13475
21743,529,1834,13735
21743,498,1784,13283
21743,535,1804,13772
21743,509,1897,13557
21743,518,1806,13542
21743,501,1790,13373
21743,522,1796,13613
21743,506,1821,13455
21743,519,1903,13628
17846,520,1923,13685
17846,510,1902,13541
17846,534,1822,13772
17846,517,1883,13614
17846,515,1805,13515
17846,512,1757,13458
17846,509,1801,13463
17846,518,1875,13606
17846,511,1808,13484
17846,513,1845,13530
17846,534,1841,13805
17846,519,1900,13604
17846,513,1790,13500
17846,507,1884,13523
17846,511,1798,13472
17846,514,1835,13541
17846,512,1815,13510
17846,528,1905,13790
17846,518,1794,13575
17846,514,1841,13534
17852,499,1860,13407
17852,527,1833,13692
17852,510,1839,13513
17852,518,1879,13584
17852,512,1835,13539
17852,534,1845,13807
17852,510,1836,13516
17852,514,1842,13552
17852,514,1827,13532
17852,514,1828,13533
17852,507,1823,13464
17852,512,1828,13528
17852,515,1872,13592
17852,511,1884,13575
17852,540,1892,13851
17852,512,1831,13520
17852,506,1836,13463
17852,521,1802,13614
17852,509,1838,13496
17852,514,1885,13568
17846,520,1895,13675
17846,511,2009,13619
17846,534,1855,13815
17846,513,1879,13576
17846,513,1782,13513
17846,509,1786,13455
17846,510,1767,13439
17846,513,1906,13619
17846,512,1755,13434
17846,514,1804,13528
17846,537,1724,13680
17846,517,1903,13600
17846,514,1839,13551
17846,512,1835,13530
17846,510,1816,13483
17846,511,1813,13496
17846,514,1813,13534
17846,510,1770,13447
17846,533,1786,13741
17846,514,1886,13593
17846,516,2018,13750
17846,515,2030,13714
17846,511,1869,13539
17846,519,1937,13683
17846,511,1813,13498
17846,527,1787,13680
17846,515,1856,13572
17846,516,1837,13563
17846,510,1812,13489
17846,516,1788,13499
17846,509,1814,13462
17846,519,1831,13580
17846,507,1828,13457
17846,517,1899,13646
17846,533,1829,13777
17846,506,1888,13500
17846,519,1822,13599
17846,512,1830,13529
17846,509,1816,13477
17846,516,1863,13596
17852,519,1832,13623
17852,505,1891,13470
17852,536,1889,13880
17852,516,1980,13671
17852,510,1839,13517
17852,517,2078,13764
17852,513,2012,13712
17852,515,1875,13568
17852,510,1868,13545
17852,514,1928,13619
17852,536,1868,13837
17852,516,1886,13604
17852,509,1852,13513
17852,513,1987,13694
17852,514,1846,13566
17852,514,1932,13651
17852,506,1827,13453
17852,510,1753,13726
17852,537,1822,13529
17852,514,1833,13549
17363,514,1912,13608
17363,516,2029,13703
17363,511,1843,13521
17363,532,1807,13708
17363,494,1758,13238
17363,514,1817,13533
17363,533,1814,13773
17363,518,1878,13583
17363,511,1759,13443
17363,515,1860,13556
17363,599,10891,22695
17363,609,20533,32134
17363,595,21282,32892
17363,929,18682,30519
17363,698,17826,29512
17363,688,16346,28035
17363,580,20008,31630
17363,619,20167,31882
17363,751,15596,27813
17363,577,3357,15165
17329,628,34878,46680
17329,633,49777,61549
17329,630,20795,32344
17329,816,19518,31308
17329,634,19773,31306
17329,686,20360,32139
17329,639,20512,32161
17329,925,19719,31573
19527,891,21270,31897
19527,1038,19837,24481
37508,1049,19736,24009
37508,1120,19733,23825
44540,980,19827,24006
44540,1000,19679,23958
47193,975,19962,24018
47193,1072,19954,24210
48410,1049,19101,23169
48410,1039,19236,23555
48653,1122,19843,23912
48653,1000,19627,23829
48653,1041,19663,23802
48653,1109,19724,24482
48896,1183,19893,24040
48896,1134,19527,23798
48896,1023,19380,23510
48896,1075,19835,24143
48896,1007,19873,23870
48896,1030,19693,24069
48896,989,19519,23580
48896,1104,19717,23944
48896,1119,19630,23745
48896,932,22770,27017
48896,933,19995,24596
48896,930,19764,23487
61214,618,19821,24382
61214,566,21295,25424
71518,555,22017,25856
71518,562,21735,25813
81351,559,22028,25918
81351,580,21815,26039
83973,562,21869,25768
83973,575,22006,26165
101180,560,21858,25749
101180,571,21805,25900
106181,598,21631,26289
106181,561,21558,25637
110264,584,21979,25973
110264,574,21760,25934
113030,533,21853,25601
113030,591,21889,26138
110264,559,21979,25807
110264,563,21703,25871
113566,565,21824,25776
113566,555,21648,25796
112382,575,21997,25936
112382,565,21863,25931
111659,587,21930,26572
111659,538,21742,25183
114290,600,22032,26525
114290,580,21795,25956
110452,561,21981,25923
110452,557,21761,25792
113084,561,21861,25780
113084,567,21647,25771
113512,569,21811,25838
113512,577,21742,25842
111692,577,21886,26278
111692,546,21631,25273
114531,584,21788,26295
114531,570,21697,25824
111658,588,22131,26105
111658,563,21720,25835
113326,555,21852,25784
113326,572,21638,25724
115440,552,21843,25690
115440,585,21672,25934
110915,573,21682,25612
110915,556,21504,25617
114290,593,21624,26136
114290,574,21499,25634
113271,556,21668,25571
113271,589,21702,25874
111638,554,21970,25766
111638,581,21646,25857
115178,557,21760,25721
115178,575,21839,25934
112340,570,21774,25694
112340,559,21649,25755
113566,566,21778,26363
113566,572,21322,24832
114696,580,21499,25910
114696,566,21515,25825
111638,582,21532,25411
111638,574,21430,25614
114937,572,21845,25662
114937,567,21673,25846
112789,571,21853,25811
112789,559,21704,25759
113084,565,21791,25752
113084,575,21670,25820
115419,557,21777,25732
115419,586,21866,25996
111584,590,21837,26324
111584,565,21590,25711
113994,560,21773,25747
113994,566,21623,25675
113271,584,22027,26046
113271,576,21778,25817
112843,557,22018,26022
112843,570,21715,25807
115440,560,21738,25646
115440,575,21796,25928
112120,595,21777,26385
112120,527,21695,25135
113566,588,21833,26392
113566,571,21647,25768
115419,540,21648,25488
115419,587,21633,25856
111879,569,22076,25898
111879,571,21731,25904
115254,563,21898,25885
115254,554,21893,25967
113567,574,21989,25978
113567,564,21962,26022
113084,582,21790,26358
113084,544,21731,25910
116439,576,21808,25637
116439,579,21867,25989
112843,563,21978,25965
112843,555,21838,25875
113807,589,22137,26085
113807,567,21714,25795
113807,575,21947,25962
113807,577,21989,26123
112897,571,21950,26321
112897,584,21611,25903
115496,550,21818,25692
115496,570,21783,25900
113084,565,21923,25904
113084,559,21845,25948
113566,559,21988,25893
113566,570,21885,25949
115178,585,22046,26045
115178,580,22033,26167
111878,595,21911,26472
111878,534,21896,25347
114772,590,21960,26549
114772,553,21859,25895
113325,562,21852,25795
113325,572,21562,25651
113084,548,21652,25647
113084,571,21523,25568
115440,562,21613,25572
115440,576,21534,25678
112120,592,22234,26141
112120,555,21881,25984
114531,592,21840,26450
114531,572,21711,25853
114696,550,21795,25640
114696,583,21936,26129
112623,550,21884,25712
112623,626,22796,26932
115440,566,21884,25858
115440,581,22111,26245
112843,569,22115,26060
112843,554,21949,26037
113808,617,22191,26796
113808,573,21973,26059
115900,536,22036,25747
115900,596,22029,26430
112361,554,22147,25914
112361,566,21783,25963
115013,559,21956,25879
115013,556,21763,25898
113512,572,22104,25988
113512,568,22029,26183
113325,585,22047,26586
113325,541,21851,25360
116142,608,22150,26656
116142,585,21924,26187
112361,558,22029,25871
112361,563,22056,26132
114509,560,22045,26060
114509,563,21892,25909
114455,572,22013,25960
114455,577,21946,26104
112843,585,21948,26414
112843,537,21786,25358
115660,595,21908,26517
115660,559,21951,25953
112843,590,22196,26144
112843,559,21924,26006
114290,557,21891,25870
114290,566,21745,25745
116142,559,21882,25844
116142,583,22030,26223
112897,562,21986,25891
112897,564,21823,25921
115495,595,21854,26494
115495,522,21823,25280
112843,619,24762,29297
112843,567,22500,26623
99056,577,22482,26493
99056,570,22634,26761
91884,534,22650,26545
91884,548,22520,26568
88756,558,22572,26547
88756,567,22571,26661
88799,556,22587,26559
88799,554,22550,26614
87589,578,22707,27308
87589,536,22572,26062
88557,578,22521,27032
88557,559,22525,26531
87831,567,22818,26835
87831,559,22595,26701
87347,553,22561,26527
87347,564,22550,26612
87831,555,22674,26603
87831,590,25235,29424
96897,585,22168,26623
96897,540,21837,25354
109540,587,22045,26624
109540,567,22019,26180
110935,564,22076,26003
110935,565,21925,26015
113139,572,21984,25865
113139,577,21817,26039
