nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21988,650,5152,15806
20774,529,2305,14130
20774,532,1936,13816
20774,518,1840,13564
20774,509,1897,13544
20774,514,1787,13520
20774,514,1819,13522
20774,516,1851,13548
20774,510,1862,13527
20774,536,1818,13794
20774,515,1809,13539
20774,511,1809,13491
20774,515,1817,13540
20774,511,1732,13411
20774,509,1746,13416
20774,507,1828,13436
20774,518,1808,13554
20774,514,1797,13519
20774,537,1732,13723
20774,514,1879,13561
20774,512,1772,13479
18329,513,1948,13656
18329,514,2004,13687
18329,505,1862,13447
18329,518,1751,13521
18329,511,1728,13428
18329,537,1780,13787
18329,512,1809,13486
18329,510,1747,13419
18329,514,1798,13516
18329,514,1789,13481
18329,513,2032,13721
18329,514,1911,13592
18329,535,1821,13789
18329,515,1832,13537
18329,515,1823,13540
18329,508,1830,13482
18329,517,1824,13586
18329,511,1859,13539
18329,511,1866,13530
18329,531,2045,13962
18329,495,1911,13347
18329,536,2005,13991
18329,518,1850,13568
18329,509,1833,13499
18329,512,1762,13462
18329,511,1767,13468
18329,516,1909,13612
18329,512,1802,13480
18329,511,1841,13528
18329,530,1872,13760
18329,521,1851,13648
18329,511,1828,13497
18329,513,1803,13507
18329,518,1954,13661
18329,530,1872,13751
18329,494,1816,13302
18329,509,1889,13568
18329,532,1759,13706
18329,523,1865,13640
18084,505,1835,13483
18084,520,1860,13605
18084,514,1964,13677
18084,508,1838,13479
18084,514,1811,13523
18084,507,1808,13755
18084,538,1813,13526
18084,514,1821,13524
18084,508,1785,13431
18084,513,1758,13478
18084,513,1802,13491
18084,515,1823,13521
18084,512,1990,13649
18084,513,1757,13462
18084,514,1799,13814
18084,533,1814,13412
18084,518,1781,13531
18084,511,1773,13464
18084,517,1820,13570
18084,505,1754,13359
17840,514,1885,13591
17840,518,1836,13564
17840,535,1792,13774
17840,515,1869,13550
17840,511,1862,13547
17840,513,1755,13453
17840,516,1717,13431
17840,512,1743,13430
17840,510,1801,13484
17840,534,1741,13693
17840,492,1757,13508
17840,528,1850,13445
17840,523,1771,13581
17840,507,1648,13295
17840,512,1768,13467
17840,517,1791,13544
17840,509,1862,13519
17840,511,1825,13509
17840,536,1898,13875
17840,517,1852,13564
18084,513,1823,13541
18084,514,1857,13527
18084,509,1817,13479
18084,510,1826,13478
18084,515,1797,13538
18084,529,1702,13618
18084,495,1803,13293
18084,536,1853,13828
18084,511,1805,13494
18084,513,1772,13486
18084,514,1940,13616
18084,513,1870,13546
18084,513,1817,13510
18084,516,1808,13550
18084,509,1794,13466
18084,539,1822,13765
18084,514,1822,13531
18084,511,1826,13521
18084,511,1817,13501
18084,520,1816,13538
18084,520,1804,13602
18084,502,1852,13399
18084,512,1714,13426
18084,542,1888,13891
18084,509,1771,13439
18084,513,1830,13533
18084,509,1696,13366
18084,517,1867,13580
18084,509,1779,13440
18084,516,1711,13457
18084,514,1843,13540
18084,529,1824,13714
18084,514,1836,13546
18084,517,1766,13513
18084,508,1850,13502
18084,519,1851,13585
18084,508,1841,13499
18084,532,1861,13810
18084,516,1793,13523
18084,514,1811,13529
18084,512,1835,13549
18084,513,1854,13526
18084,511,1802,13479
18084,516,1831,13539
18084,507,1802,13445
18084,515,1783,13519
18084,512,1725,13411
18084,534,1733,13683
18084,514,1516,13231
18084,512,1688,13392
18084,514,1673,13392
18084,513,1831,13506
18084,510,1848,13506
18084,513,1802,13515
18084,511,1778,13470
18084,541,1937,13920
18084,511,1826,13514
18084,512,1809,13508
18084,512,1826,13527
18084,514,1865,13527
18084,555,6543,18033
18084,642,20262,32257
18084,597,20657,32295
18084,843,19418,31095
18084,725,18342,30079
18084,585,21128,32784
18084,693,20000,31807
18084,923,16817,28492
18084,888,14183,26587
18084,680,31146,42456
18084,606,51216,62513
18084,741,26250,38808
18084,736,19747,31394
18084,636,21117,32619
18084,656,20907,32810
18084,641,20890,32531
18084,1066,17453,29820
18084,596,15738,26841
18084,671,20290,32014
18084,624,20982,33412
18055,659,21090,32300
18055,674,20649,32893
18055,1232,11589,23219
18055,675,15607,27381
18055,591,20723,32363
18055,705,20559,32402
18055,632,20606,31975
18055,659,20673,32623
18055,602,20334,31945
18055,590,20074,31714
18055,624,22715,35253
18055,571,22990,34340
18055,1495,21594,33987
18055,1232,11699,23636
23174,778,20959,30722
23174,962,20539,24861
38943,964,20264,24371
38943,1086,19918,24103
45241,998,20237,24290
45241,958,20370,24534
47650,1100,20201,24982
47650,896,20368,24139
48622,995,20737,25312
48622,907,19740,24098
48865,1182,19049,23162
48865,1822,13257,17777
49383,1254,16938,21097
49383,1250,18807,23260
49108,714,20580,24610
49108,1489,9796,14390
49133,567,14023,17624
49133,623,19778,23847
49108,619,20131,24110
49108,608,20981,25120
49101,628,21224,25700
49101,804,22677,26799
49101,924,20430,24453
49101,913,19994,23941
49133,1040,20607,24807
49133,1056,20237,24917
49133,1014,20329,24471
49133,987,19736,24035
49108,973,19446,23401
49108,915,19253,23296
51531,736,19288,23502
51531,960,19703,24099
49837,873,19641,23636
49837,962,19544,23843
49351,1041,19293,23786
49351,912,19473,23350
57571,841,19850,23828
57571,969,19652,24048
69580,592,19182,23173
69580,646,18448,22495
90192,636,18290,22411
90192,664,17036,21257
104492,663,17391,21765
104492,646,13219,17195
120720,645,7680,11600
120720,677,5641,9950
132351,657,5530,9587
132351,661,5483,9540
136177,697,5420,9609
136177,646,5352,9332
138731,659,5569,9650
138731,669,5359,9430
139212,673,4704,8918
139212,657,4138,8170
137379,662,4115,8214
137379,672,4088,8191
135936,661,4144,8209
135936,671,4102,8171
134973,668,3961,8037
134973,679,3711,7810
133594,690,3746,7835
133594,672,3715,7752
133795,662,4053,8123
133795,667,12186,16109
141349,645,18087,22053
141349,644,14810,18934
143375,680,13945,18399
143375,656,10345,14410
144335,655,8575,12718
144335,643,4384,8332
139693,662,4109,8218
139693,686,3992,8193
136658,682,4150,8117
136658,670,4065,8167
136417,678,4098,8280
136417,643,4055,7974
136417,682,4063,8272
136417,667,4688,8744
137313,669,4609,8746
137313,680,4022,8136
135173,656,3752,7783
135173,676,3752,7863
135173,637,3736,7684
135173,694,3727,7930
133490,688,3832,7880
133490,674,3803,7907
134732,647,3688,7662
134732,686,3644,7869
133795,652,3664,7800
133795,697,3739,7786
136898,653,5233,9284
136898,654,6624,10599
140346,684,6977,11248
140346,623,6716,10604
140613,659,6160,10268
140613,660,4805,8917
139959,712,5000,9211
139959,643,4731,8677
139958,675,4681,8831
139958,666,4697,8786
140654,666,4882,8974
140654,670,4870,8989
139933,646,4787,8814
139933,669,4859,8962
140413,642,4880,8884
140413,667,4832,8977
139959,666,4895,8975
139959,659,4786,8841
139933,712,4925,9175
139933,666,4771,8866
141135,640,4964,8913
141135,682,4864,9075
140654,640,4844,8856
140654,673,4749,8879
140173,640,4734,8715
140173,669,4727,8875
140439,682,4819,9004
140439,644,4769,8726
139958,681,4782,9014
139958,661,4835,8918
140895,676,4928,8969
140895,649,4505,8438
138823,682,3644,7885
138823,662,3752,7732
136002,682,3781,7988
136002,669,3811,7868
135214,644,3625,7652
135214,690,3701,7859
134822,649,3671,7678
134822,690,3823,7917
134517,618,3631,7690
134517,568,11456,15293
110042,1185,18337,22510
110042,676,19949,23929
83289,615,20428,24465
83289,759,18554,22848
106233,723,9305,13693
106233,696,3829,7891
106475,721,3862,8092
106475,677,3846,7773
106787,702,3799,7967
106787,690,3875,7872
105820,680,3784,8005
105820,623,4524,8388
121983,711,5356,9612
121983,662,5096,9190
133593,659,5160,9209
133593,651,6409,10430
139692,675,7645,11864
139692,653,6711,10774
142268,666,6924,11050
142268,636,16303,20137
144789,648,15849,19890
144789,649,12404,16469
146540,673,10746,15099
146540,661,8202,12253
145580,679,8187,12209
145580,678,8163,12320
145579,651,7973,12042
145579,660,8005,12076
145295,652,8040,12054
145295,671,8075,12267
145365,671,7882,12127
145365,649,8063,11958
145606,662,7580,11759
145606,668,5900,9947
144165,646,5762,9802
144165,675,5309,9535
142028,684,4970,9072
142028,665,4896,9009
141616,664,4997,9077
141616,661,4942,9020
140199,674,4681,8826
140199,672,3788,7867
137379,664,3811,7865
137379,658,3714,7776
134973,664,3787,7807
134973,671,3715,7798
135454,667,3812,7841
135454,682,3688,7855
135214,704,3814,7971
135214,650,3791,7722
135063,683,3742,7915
135063,654,6087,10049
141375,669,6816,11024
141375,648,6872,10755
142268,669,5860,10088
142268,657,5809,9912
142818,662,5876,9951
142818,662,5723,9779
142989,640,5766,9814
142989,670,5742,9810
142749,704,5794,10086
142749,642,5694,9811
143539,656,5194,9079
143539,660,4844,8923
142096,664,4694,8802
142096,683,4416,8637
140721,649,4138,8145
140721,672,4198,8329
139718,654,4185,8220
139718,668,4183,8286
139304,681,4186,8395
139304,644,4284,8185
139064,700,4331,8545
139064,682,4317,8467
138126,652,3941,7973
138126,674,3843,7935
137404,645,3779,7734
137404,678,3734,7892
136202,662,3806,7826
136202,676,3876,7999
135961,685,3794,7986
135961,637,3723,7654
134998,691,3819,8036
134998,679,3803,7913
135479,664,3870,7813
135479,663,3745,7824
135239,688,3874,8080
135239,656,5295,9258
140414,681,4767,8957
140414,631,4077,8009
140413,681,4163,8305
140413,669,4077,8260
142308,650,4190,8137
142308,679,4077,8286
143029,643,4141,8065
143029,676,4028,8209
141587,659,4178,8206
141587,682,4123,8272
140866,659,4102,8136
140866,675,4147,8254
141134,678,4096,8286
141134,678,4140,8269
141374,654,4174,8213
141374,728,6718,10872
128321,692,10703,14594
128321,703,4147,8295
116997,723,3766,7979
116997,687,3704,7785
110558,679,3720,7735
110558,707,3830,7966
106767,686,3784,7786
106767,687,3706,7852
109834,671,3651,7662
109834,690,3400,7622
123588,661,3510,7490
123588,661,3490,7518
130488,679,3958,8052
130488,679,4170,8287
135694,660,4122,8160
135694,669,4121,8249
138075,677,4100,8293
138075,639,4144,8083
138996,687,4207,8411
138996,642,4063,7998
139692,677,4147,8307
139692,665,4251,8369
140413,655,4900,8912
140413,664,4887,8977
142749,647,4885,8921
142749,668,4897,8977
143230,670,4876,9083
143230,679,4867,9015
142990,647,5044,9126
142990,646,6181,10067
143710,677,5125,9386
143710,665,5170,9268
144404,650,5280,9298
144404,670,5118,9234
143710,646,5120,9161
143710,670,5101,9221
143711,639,5103,9087
143711,667,5178,9332
143779,686,5144,9366
143779,649,4845,8840
142577,659,4541,8623
142577,674,4562,8591
142577,656,4461,8563
142577,659,4478,8549
142336,686,4521,8721
142336,642,4542,8460
142096,681,4457,8712
142096,671,4460,8567
141616,645,4468,8389
141616,692,4447,8666
141375,650,4416,8449
141375,665,4481,8545
141856,667,4534,8671
141856,650,4472,8485
141856,653,4564,8559
141856,663,4478,8525
141375,672,4354,8524
141375,683,4353,8550
141856,648,4385,8384
141856,663,5365,9451
143779,647,5562,9600
143779,667,5489,9571
144260,657,5353,9470
144260,665,5470,9534
144912,686,5526,9808
144912,628,5289,9158
144431,672,5352,9581
144431,660,5362,9425
144885,652,5309,9382
144885,676,5362,9532
143924,653,5383,9401
143924,660,5369,9481
144191,653,5450,9444
144191,669,5444,9582
144405,647,5510,9537
144405,655,5486,9581
144404,688,5435,9698
144404,668,5443,9556
145606,639,5345,9356
145606,670,4259,8319
140199,652,3555,7611
140199,694,4007,8167
