nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21973,715,6626,18555
21973,540,2585,14538
21982,510,2340,13988
21982,519,2362,14087
21738,523,2264,14089
21738,506,2403,13966
21982,513,2292,14006
21982,514,2327,14302
21982,528,2419,13952
21982,524,2408,14175
21982,523,2243,14077
21982,510,2291,13928
21738,520,2364,14130
21738,506,2305,13888
21982,524,2272,14099
21982,528,2265,14120
21982,500,2275,13842
21982,525,2246,14048
21982,504,2248,13833
21982,526,2362,14199
21982,516,2272,14039
21982,512,2243,13884
21982,520,2261,14036
21982,532,2070,13960
21982,499,2159,13716
21982,532,2368,14247
21982,495,2249,13763
21982,528,2338,14179
21982,526,2315,14172
21982,503,2339,13870
21493,523,2413,14185
21493,532,2224,14124
21493,511,2313,13985
21493,515,2218,13925
21493,512,2195,13882
21493,510,2225,13881
21493,519,2231,13952
21493,517,2296,14009
21493,534,2278,14228
21493,516,2437,14170
21493,511,2321,13983
21493,515,2280,13993
21493,515,2329,14043
21493,512,2124,13793
21493,516,2218,13943
21493,514,2364,14047
21493,536,2136,14110
21493,514,2231,13919
21493,521,2299,14055
21493,512,2303,13964
18317,515,2185,13918
18317,510,2229,13868
18317,515,2222,13936
18317,530,2145,14054
18317,497,2195,13677
18317,533,2212,14179
18317,514,2268,13986
18317,516,2327,14017
18317,510,2305,13975
18317,513,2259,13960
18317,512,2296,13980
18317,512,2295,13984
18317,514,2369,14060
18317,518,2252,13997
18317,531,2295,14227
18317,518,2345,14081
18317,509,2225,13874
18317,514,2161,13882
18317,516,2305,13982
18317,519,2298,14035
18323,520,2297,14083
18323,525,2213,14031
18323,516,2041,13773
18323,514,2343,14035
18323,512,2256,13934
18323,516,2264,13991
18323,510,2144,13820
18323,516,2081,13770
18323,512,2233,13928
18323,538,2173,14159
18323,511,2188,13863
18323,508,2040,13680
18323,523,2183,13984
18323,511,2328,13963
18323,514,2185,13913
18323,511,2266,13944
18323,512,2369,14054
18323,536,2215,14208
18323,514,2375,14057
18323,509,2098,13706
17834,525,2235,14096
17834,509,2212,13822
17834,509,2252,13921
17834,514,2199,13884
17834,514,2257,13989
17834,512,2302,14006
17834,534,2248,14216
17834,515,2202,13924
17834,507,2222,13870
17834,513,2384,14107
17834,512,2390,14095
17834,514,2262,13944
17834,512,2218,13909
17834,537,2033,14027
17834,512,2238,13950
17834,510,2283,13935
17834,511,2100,13802
17834,515,2134,13864
17834,505,2227,13820
17834,524,2213,14004
18078,519,2181,13953
18078,530,2168,14058
18078,512,2266,13978
18078,511,2440,14085
18078,514,2365,14079
18078,504,2259,13874
18078,520,2362,14141
18078,511,2406,14077
18078,513,2309,14010
18078,513,2182,13903
18078,534,2338,14314
18078,510,2433,14086
18078,515,2442,14148
18078,506,2264,13899
18078,517,2301,14066
18078,509,2330,13975
18078,514,2351,14375
18078,513,2320,14042
18078,533,2460,14045
18078,522,2425,14184
18078,512,2363,14094
18078,518,2197,13930
18078,506,2431,14057
18078,518,2445,14167
18078,509,2187,13869
18078,513,2289,14303
18078,526,2215,13801
18078,523,2348,14098
18078,516,2421,14173
18078,501,2379,13943
18078,520,2365,14165
18078,509,2367,14005
18078,515,2398,14417
18078,538,2288,13993
18078,513,2362,14067
18078,511,2406,14074
18078,511,2326,14021
18078,513,2264,13974
18078,516,2334,14030
18078,510,2348,14015
18078,526,2362,14258
18078,525,2425,14247
18078,502,2399,13997
18078,524,2335,14118
18078,509,2322,13986
18078,513,2126,13837
18078,511,2374,14056
18078,515,2378,14059
18078,512,2333,14028
18078,515,2283,14022
18078,555,6446,17718
18078,627,21355,33202
18078,634,21741,34185
18078,825,20468,32060
18078,788,18394,30303
18078,710,17181,28564
18078,573,20915,32929
18078,603,21356,32972
18078,752,20888,32760
18078,643,16290,28285
18038,602,52451,64206
18038,635,36550,47726
18038,629,21790,33359
18038,791,19827,31567
18038,788,20802,33366
18038,602,21584,33271
18038,614,21635,33300
18038,1047,16045,27874
20246,755,19652,29858
20246,953,20399,24645
38213,1045,20818,24891
38213,1022,19680,23922
45241,1023,20460,25126
45241,1032,20600,24170
47892,1075,19561,24278
47892,1057,19226,23525
48864,1112,21435,25456
48864,1061,20610,24683
49107,1081,22750,26943
49107,969,21029,25385
49350,1147,21106,25674
49350,994,20440,24119
49350,1074,20252,24486
49350,1199,19542,23780
49350,1090,20007,24721
49350,1176,20273,24398
49350,1074,20373,24607
49350,979,20816,25069
49350,1066,20980,25043
49350,1049,20849,25161
49350,1157,20051,24051
49350,1032,22302,26604
49350,910,21939,26494
49350,948,20641,24302
59445,709,20756,24937
59445,566,19663,23753
72198,579,19814,24293
72198,590,20173,24348
93936,548,19911,23863
93936,581,20174,24333
105128,549,20068,23826
105128,575,19826,24031
109227,552,19827,23761
109227,569,19679,23837
111081,567,20597,24506
