nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,734,4934,16967
21982,535,2167,14051
21982,516,1964,13648
21738,519,2008,13809
21738,507,1946,13527
21743,522,1909,13717
21743,502,1932,13487
21743,519,2065,13852
21743,534,2040,13966
21743,500,1981,13533
21743,525,1922,13743
21743,519,1949,13776
21743,500,1977,13485
21743,529,1999,13891
21743,500,2008,13538
21987,522,2023,13852
21987,529,2059,13931
21743,500,1989,13549
21743,527,1986,13810
21987,498,2052,13600
21987,527,2017,13861
21743,525,2084,13926
21743,499,1960,13489
21743,522,2035,13876
21743,529,2084,13935
21743,500,2083,13606
21743,529,1990,13855
21743,516,2046,13793
21743,511,1998,13647
21743,520,2161,13836
21743,511,2023,13717
21743,509,2002,13678
21743,513,2019,13732
21743,541,2006,14006
21743,512,2029,13728
21743,513,1976,13673
21743,512,1952,13634
21743,514,2017,13715
21743,511,1980,13660
21743,512,2026,13733
21743,514,2022,13747
21743,516,2066,13764
21743,535,2043,14008
21743,510,1957,13640
21743,510,2009,13682
21743,516,1925,13657
21743,508,1890,13538
18084,514,2080,13808
18084,516,2097,13790
18084,536,2104,14083
18084,513,2047,13741
18084,513,1932,13648
18084,508,2075,13731
18084,514,2002,13718
18084,513,1993,13671
18084,512,2008,13700
18084,514,1868,13588
18084,529,2012,13891
18084,523,1963,13762
18084,514,1971,13685
18084,514,2008,13735
18084,515,1948,13629
18084,507,1960,13612
18084,511,2036,13733
18084,513,1942,13649
18084,516,2074,13757
18084,537,1994,13981
17834,515,2051,13786
17834,505,1944,13529
17834,519,2056,13829
17834,512,2038,13719
17834,511,1996,13697
17834,512,1970,13651
17834,517,2030,13756
17834,514,2023,13733
17834,536,2024,13995
17834,510,2031,13688
17834,516,1988,13707
17834,509,1954,13613
17834,512,2020,13731
17834,513,1928,13651
17834,514,1970,13650
17834,541,2050,14037
17834,514,1995,13726
17834,508,1994,13643
17834,517,2039,13751
17834,509,1971,13634
18090,528,2008,13857
18090,507,2058,13648
18090,514,2034,13720
18090,534,1988,13946
18090,513,2025,13727
18090,507,2032,13687
18090,517,2083,13793
18090,511,1987,13688
18090,512,2015,13695
18090,513,1985,13686
18090,513,2068,13763
18090,536,2049,14036
18090,515,1991,13705
18090,507,2029,13680
18090,506,2057,13673
18090,520,1926,13697
18090,513,1921,13644
18090,514,2038,13744
18090,518,2066,13778
18090,511,2012,13690
18084,515,2057,13810
18084,529,2015,13904
18084,514,2038,13747
18084,510,2044,13708
18084,515,2007,13748
18084,509,2015,13683
18084,527,1991,13859
18084,497,2031,13550
18084,539,1927,13944
18084,509,2028,13692
18084,519,2039,13762
18084,510,2049,13731
18084,513,2026,13730
18084,509,2047,13710
18084,515,2057,13755
18084,513,2029,13736
18084,528,2026,13934
18084,515,2038,13787
18084,513,2003,13691
18084,515,1944,13687
18084,515,2054,13780
18084,514,2028,13721
18084,509,1983,13638
18084,511,1989,13697
18084,529,1975,13871
18084,519,2016,13796
18084,512,1982,13677
18084,512,2039,13734
18084,514,2006,13710
18084,511,1970,13640
18084,516,2067,13769
18084,513,2017,13727
18084,527,2083,13951
18084,522,2042,13848
18084,513,2051,13742
18084,511,1959,13647
18084,513,2003,13722
18084,502,2038,13629
18084,525,2095,13864
18084,513,2103,13806
17834,524,2065,13903
17834,527,2066,13924
17834,512,1998,13674
17834,513,2038,13750
17834,510,2023,13702
17834,511,2033,13725
17834,513,2046,13727
17834,513,2016,13736
17834,513,1972,13662
17834,537,2028,14015
17834,510,2025,13669
17834,515,2036,13766
17834,510,1945,13625
17834,597,11199,22979
17834,612,20997,32699
17834,592,21373,33030
17834,926,19289,31014
17834,701,18995,30724
17834,687,17180,28803
17834,577,21249,32752
17811,630,21607,33746
17811,737,17868,29432
17811,638,28254,40118
17811,618,52031,63734
17811,659,28133,40263
17811,743,21082,32671
17811,667,19855,31599
17811,736,20828,32638
17811,620,21438,33081
17811,776,20985,32551
17811,1048,22878,34876
28522,840,19017,24028
36533,1013,20408,24613
36533,1002,20285,24445
44275,1147,20539,25165
44275,1053,20356,24657
47187,965,20252,24101
47187,1070,20404,24901
48646,1092,20466,24451
48646,1000,20633,24975
48864,1006,20351,24405
48864,1060,20527,24819
49139,1128,20011,24573
49139,1092,20518,24308
49132,1002,20256,24900
49132,1050,20308,24627
49132,1086,20619,24469
49132,1017,20332,24871
48889,1039,20327,24291
48889,1053,20317,24568
48889,1183,20591,25196
48889,1012,20221,24050
48889,1066,19362,23478
48889,997,20335,24862
48864,946,23302,27463
48864,919,20628,24969
54421,890,20329,24552
54421,559,19927,23410
69337,586,21745,26162
69337,567,21392,25579
76521,555,22374,26318
76521,575,22595,26647
79859,552,22269,26073
79859,580,22161,26435
87772,552,22480,26385
87772,588,22502,26721
98041,592,21246,25654
98041,540,22020,25586
109226,606,22296,26879
109226,560,21214,25288
110841,562,22227,26152
110841,582,21850,26003
111323,545,22127,25971
111323,576,21933,26143
114937,561,22200,26021
114937,569,22179,26334
112473,573,22378,26378
112473,603,21500,26202
112768,541,21977,25846
112768,592,21866,26168
115101,560,22026,25845
115101,591,20604,24902
111322,552,21101,24835
111322,604,20411,24660
114620,553,21131,24919
114620,563,21642,25832
113470,575,22541,26480
113470,558,22085,26161
113250,591,22230,26861
113250,572,22378,26514
115824,543,22510,26303
115824,581,22336,26541
112045,589,22258,26348
112045,557,20916,24948
113973,553,22582,26392
113973,569,22289,26515
114882,569,22054,26087
114882,580,21408,25524
112307,563,21180,24988
112307,574,21305,25516
