nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21982,715,5556,17557
21987,536,2214,14161
21987,506,1953,13511
21982,513,2037,13706
21982,531,1960,13833
21982,508,1889,13547
21982,516,1971,13643
21982,521,1965,13779
21982,530,1971,13844
21982,496,1891,13390
21982,532,1918,13821
21982,498,1944,13769
21982,528,1879,13425
21982,516,1900,13660
21982,511,1929,13555
21982,524,1967,13799
21982,529,1867,13723
21982,493,1940,13429
21982,534,1864,13789
21982,498,1968,13510
21982,516,1824,13561
21982,525,1824,13710
21982,507,2010,13607
21982,526,1965,13805
21982,524,1797,13642
21743,494,1866,13372
21743,531,1798,13702
21987,501,1892,13470
21987,520,1854,13615
21982,522,2022,13784
21982,515,1892,13596
21982,534,1890,13825
21982,512,1792,13514
21982,508,1853,13518
21982,515,1834,13562
21982,514,1932,13604
21982,505,1813,13430
21982,516,1866,13623
21982,513,1914,13624
21982,515,1871,13572
21982,534,1814,13783
21982,511,1884,13585
21982,516,1873,13593
21982,513,1975,13636
21982,509,1828,13496
21982,513,1826,13550
21982,511,1810,13511
21982,517,1869,13578
21982,534,1899,13850
18329,494,1860,13356
18329,534,1819,13768
18329,515,1851,13548
18329,509,1818,13491
18329,511,1785,13480
18329,514,1840,13567
18329,512,1826,13526
18329,529,1807,13720
18329,513,1826,13540
18329,512,1803,13509
18329,513,1873,13566
18329,508,1846,13508
18329,511,1836,13517
18329,515,1815,13554
18329,513,1897,13562
18329,533,1786,13762
18329,513,1865,13572
18329,513,1797,13510
18329,513,1835,13544
18329,510,1883,13542
18078,520,1890,13680
18078,506,1846,13444
18078,511,1842,13823
18078,535,1796,13485
18078,511,1833,13530
18078,515,2030,13736
18078,521,2079,13775
18078,509,1811,13487
18078,513,1909,13615
18078,511,1890,13597
18078,514,1851,13560
18078,533,1844,13785
18078,514,1809,13556
18078,509,1875,13530
18078,519,1933,13650
18078,507,1826,13485
18078,510,1799,13488
18078,515,1811,13549
18078,530,1830,13723
18078,522,1822,13620
18078,514,1982,13710
18078,509,1840,13470
18078,516,1835,13550
18078,511,1806,13492
18078,507,1809,13467
18078,516,1786,13526
18078,510,1824,13490
18078,534,1792,13794
18078,514,1943,13641
18078,513,1796,13509
18078,517,1853,13567
18078,511,1873,13575
18078,507,1822,13426
18078,515,1946,13671
18078,512,1906,13580
18078,512,1775,13790
18078,533,1853,13503
18078,513,1829,13552
18078,516,1949,13640
18078,510,1822,13496
18084,518,1864,13673
18084,505,1818,13396
18084,512,1845,13540
18084,515,1813,13553
18084,534,1872,13853
18084,509,1924,13590
18084,516,1820,13523
18084,510,1819,13505
18084,510,1874,13548
18084,527,1856,13761
18084,497,1843,13339
18084,536,1859,13851
18084,509,1872,13550
18084,568,4472,15988
18084,523,1891,13661
18084,521,1789,13599
18084,509,1841,13504
18084,513,1779,13490
18084,511,1818,13497
18084,530,1802,13709
18084,513,1858,13588
18084,519,1869,13625
18084,505,1918,13496
18084,522,1783,13611
18084,506,1806,13450
18084,615,5227,16856
18084,517,1859,13639
18084,535,1779,13758
18084,509,1846,13513
18084,516,1816,13553
18084,511,1912,13572
18084,513,1968,13670
18084,511,1841,13538
18084,516,1873,13605
18084,512,1862,13553
18084,533,1826,13788
18084,509,1804,13483
18084,510,1807,13501
18084,514,1797,13504
18084,504,1863,13467
18078,525,1831,13712
18078,501,1857,13417
18078,515,1913,13627
18078,536,1815,13815
18078,509,1831,13499
18078,514,2063,13763
18078,517,1901,13618
18078,512,1798,13496
18078,507,1847,13489
18078,515,1829,13570
18078,532,1844,13737
18078,570,11325,22636
18078,618,21143,32784
18078,602,21545,33283
18078,953,19514,31873
18078,700,18212,30030
18078,678,16943,28530
18078,571,20414,32104
18078,614,20821,32628
18078,737,17963,29763
18061,565,5800,17469
18061,594,47276,57987
18061,654,42562,55127
18061,618,21056,33270
18061,825,19268,30422
18061,707,20145,31844
18061,663,20835,33304
18061,614,20933,32678
18061,1098,19830,31503
22686,793,21403,30538
33124,942,19688,23880
33124,1001,19882,24074
43080,971,19888,23978
43080,1092,20041,24368
46944,1101,19963,23972
46944,1058,19758,24076
48403,1091,19967,24110
48403,1107,19728,24569
49107,1108,19991,24120
49107,1059,19921,24125
49107,1027,19873,23995
49107,1091,20021,24269
49350,1036,20105,24126
49350,1000,19830,24209
49350,1141,19960,24031
49350,1033,19401,24111
49350,1027,20180,24408
49350,1098,19784,23479
49375,1175,19732,24121
49375,1070,19859,24278
49350,1014,19207,23299
49350,1018,20087,24448
49350,858,22904,26832
49350,913,20406,24721
50323,984,20086,24616
50323,641,19569,23270
66680,582,19923,23903
66680,570,20914,25000
81539,548,20925,24868
81539,591,21986,26129
85354,589,21569,26209
85354,574,21178,25255
104886,553,21787,25656
104886,583,21981,26152
107538,563,21246,25160
107538,560,21401,25490
113009,564,21776,25736
113009,584,20465,24557
112286,575,21780,25701
112286,556,21112,25162
112768,595,21422,26045
112768,544,21748,25253
115584,578,21883,26370
115584,583,21771,25969
112340,558,21037,24839
112340,568,21817,25995
115639,563,21928,25884
115639,559,21736,25813
113952,575,22130,26118
113952,586,20249,24312
114193,590,21299,25817
114193,543,21578,25126
115343,585,21716,26200
115343,586,21296,25459
113250,547,20980,24908
113250,577,21654,25776
116547,557,21649,25627
116547,578,21552,25679
113009,567,20838,24719
113009,559,20777,24890
115397,564,21692,25652
115397,581,20540,24639
114675,592,21323,25845
114675,566,21077,25144
114675,556,20932,24889
114675,575,20970,25156
116306,544,21629,25437
116306,582,21836,26057
112527,552,20677,24587
112527,575,21529,25563
116362,562,21706,25701
116362,573,21569,25688
113009,596,21111,25772
113009,580,19825,23767
115901,562,21061,25110
115901,554,21442,25568
114214,559,22047,25889
114214,561,21099,25157
114696,564,21495,25502
114696,573,21696,25855
117268,553,21899,26389
