nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21493,675,7173,18423
21493,505,2334,13903
21493,518,2103,13836
21493,542,2123,14112
21493,516,2103,13814
21493,515,2113,13808
21493,506,2120,13699
21493,521,2103,13864
21493,517,2101,13831
21493,529,2124,14009
21493,519,2119,13886
21493,517,2131,13826
21493,516,2121,13841
21493,515,2108,13794
21493,510,2103,13742
21493,518,2119,13847
21493,514,2119,13821
21493,514,2106,13811
21493,511,2110,13779
18085,530,2168,14027
18085,526,2122,13957
18085,515,2123,13820
18085,512,2106,13779
18085,518,2111,13839
18085,514,2105,13803
18085,513,2109,13797
18085,516,2117,13831
18085,513,2114,14073
18085,541,2112,13839
18085,515,2107,13802
18085,511,2107,13776
18085,516,2139,13811
18085,520,2116,13865
18085,513,2116,13789
18085,513,2106,13789
18085,538,2105,14066
18085,517,2110,13846
18085,513,2120,13799
18085,510,2109,13777
18085,522,2129,13925
18085,509,2124,13723
18085,513,2111,13804
18085,511,2121,13776
18085,546,2153,14151
18085,518,2129,13835
18085,515,2115,13814
18085,513,2113,13779
18085,515,2128,13810
18085,519,2113,13827
18085,507,2092,14019
18085,521,2091,13560
18085,538,2099,14074
18085,506,2096,13704
18085,532,2141,13941
18085,518,2110,13836
18085,514,2115,13793
18085,504,2111,13702
18085,516,2111,13827
18085,516,2121,13845
18084,527,2119,13943
18084,530,2107,13974
18084,515,2102,13803
18084,513,2106,13797
18084,516,2114,13788
18084,515,2100,13809
18084,513,2102,13784
18084,517,2105,13831
18084,536,2089,14032
18084,517,2106,13843
18084,513,2105,13792
18084,513,2095,13789
18084,513,2113,13787
18084,519,2108,13838
18084,513,2127,13805
18084,514,2098,13790
18084,540,2111,14070
18084,494,2093,13835
18084,539,2077,13755
18084,505,2101,13698
17840,531,2119,14018
17840,501,2114,13611
17840,523,2089,13911
17840,509,2086,13720
17840,517,2106,13799
17840,531,2088,14000
17840,522,2099,13882
17840,516,2114,13801
17840,514,2108,13786
17840,515,2104,13828
17840,513,2091,13783
17840,512,2099,13780
17840,514,2087,13769
17840,540,2085,14090
17840,507,2100,13710
17840,514,2099,13792
17840,524,2107,13866
17840,515,2109,13826
17840,511,2094,13762
17840,517,2095,13845
17840,533,2106,14020
17840,519,2097,13817
17840,515,2104,13807
17840,514,2093,13803
17840,513,2074,13718
17840,517,2042,13763
17840,512,1976,13662
17840,519,2082,13790
17840,518,2070,13753
17840,515,2043,13756
17840,535,2103,14037
17840,519,2041,13754
17840,511,1729,13390
17840,516,1697,13416
