nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,810,5910,18483
21738,504,2248,13842
21738,542,2145,14060
21738,517,1897,13577
21738,505,1738,13352
21738,519,1825,13568
21738,514,1790,13502
21738,541,1858,13861
21738,512,1819,13497
21738,512,1812,13506
21738,507,1883,13508
21738,525,1922,13703
21738,512,1897,13582
21738,512,1806,13487
21738,514,1819,13523
21738,514,2000,13700
21738,538,1839,13837
21738,512,1886,13561
21738,507,1814,13438
21738,524,1794,13597
21738,514,1746,13449
18079,519,1799,13590
18079,503,1820,13359
18079,514,1790,13498
18079,539,1822,13793
18079,512,1717,13389
18079,517,1808,13535
18079,512,1774,13450
18079,506,1755,13361
18079,518,1776,13544
18079,514,1753,13473
18079,517,1879,13579
18079,536,1861,13842
18079,510,1727,13385
18079,516,1703,13435
18079,517,1858,13555
18079,510,1806,13480
18079,511,1848,13526
18079,514,1785,13497
18079,530,1876,13764
18079,521,1789,13581
18079,494,1759,13260
18079,532,1813,13683
18079,517,1802,13535
18079,511,1727,13394
18079,512,1843,13531
18079,512,1867,13569
18079,533,1928,13828
18079,498,1735,13247
18079,535,1803,13787
18079,514,1822,13524
18079,515,1860,13559
18079,502,1810,13372
18079,520,1813,13580
18079,514,1746,13451
18079,520,1974,13690
18079,528,1857,13748
18079,518,1779,13535
18079,514,1852,13560
18079,517,1862,13564
18079,504,1799,13395
18085,524,1843,13664
18085,512,1937,13579
18085,515,1857,13570
18085,512,1732,13441
18085,539,1747,13704
18085,516,1838,13563
18085,517,1842,13541
18085,510,1801,13466
18085,512,1928,13620
18085,512,1794,13462
18085,518,1995,13710
18085,528,1997,13888
18085,518,1848,13607
18085,514,1829,13531
18085,519,1899,13656
18085,508,1843,13482
18085,512,1795,13490
18085,518,1801,13541
18085,510,1895,13549
18085,514,1758,13472
17834,521,1841,13640
17834,531,1831,13726
17834,516,1897,13586
17834,514,1832,13543
17834,508,1836,13488
17834,515,1777,13500
17834,515,1838,13520
17834,514,1702,13405
17834,533,1793,13746
17834,509,1824,13459
17834,523,1926,13712
17834,514,1890,13594
17834,510,1944,13603
17834,514,1869,13568
17834,511,2008,13667
17834,514,1797,13511
17834,510,1829,13505
17834,540,1864,13876
17834,515,1928,13613
17834,512,1837,13525
17834,520,1929,13719
17834,508,1992,13588
17834,514,1889,13569
17834,518,1973,13689
17834,532,1795,13735
17834,496,1886,13635
17834,540,1887,13574
17834,511,1825,13500
17834,515,1800,13515
17834,502,1863,13448
17834,522,1866,13639
17834,511,1916,13594
17834,514,2124,13809
17834,516,1997,13731
17834,538,1941,13917
17834,514,1759,13472
17834,509,1796,13447
17834,514,1843,13565
17834,513,1897,13560
17834,517,1781,13513
17840,521,1810,13602
17840,505,1838,13717
17840,537,1862,13519
17840,514,1755,13483
17840,510,1870,13540
17840,507,1873,13511
17840,521,1893,13663
17840,516,1844,13586
17840,509,1919,13571
17840,532,1772,13709
17840,521,1867,13622
17840,511,1854,13523
17840,514,2052,13756
17840,512,1888,13576
17840,516,1927,13644
17840,508,1805,13455
17840,519,1851,13598
17840,510,1862,13531
