nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
38995,723,4843,16443
38995,537,2129,14088
28316,524,2072,13904
28316,505,2041,13568
24425,523,1936,13773
24425,511,1859,13444
22959,516,1872,13619
22959,539,1954,13888
22226,497,1859,13389
22226,526,1868,13689
22226,521,1875,13714
22226,508,1934,13504
21981,528,1936,13839
21981,503,1880,13405
21981,522,1918,13715
21981,506,1951,13530
22226,522,1959,13772
22226,529,1878,13742
22226,516,1988,13741
22226,513,2041,13673
21982,522,1815,13630
21982,502,1778,13331
21737,517,1917,13681
21737,512,1993,13925
21982,521,1914,13435
21982,531,1838,13725
21982,516,1896,13647
21982,509,2040,13651
21737,518,1905,13682
21737,511,1896,13543
21737,512,1914,13633
21737,513,1944,13583
21737,519,1904,13694
21737,532,1914,13798
21737,495,1920,13714
21737,537,1958,13578
21982,520,1900,13705
21982,506,1899,13462
21982,515,1925,13659
21982,510,1915,13542
21982,518,1885,13647
21982,535,1925,13872
21996,498,1923,13406
21996,530,1893,13770
21982,502,1897,13475
21982,529,1915,13750
21982,518,1911,13698
21982,512,2022,13650
21737,517,1897,13666
21737,531,1935,13841
21737,494,1944,13431
21737,531,1973,13860
21737,497,1894,13715
21737,538,2012,13586
21737,513,2047,13700
21737,519,2071,13796
21737,515,1956,13639
21737,514,1884,13882
21737,535,1900,13528
21737,508,1921,13563
21737,519,1945,13695
21737,516,1879,13611
21737,510,1920,13573
21737,519,1974,13713
21737,532,1908,13857
21737,516,1885,13624
21737,511,1913,13567
21737,511,1993,13650
21737,518,1879,13620
21737,514,1886,13612
21737,509,1855,13513
21737,517,1931,13673
18085,509,1887,13550
18085,522,1862,13617
18085,532,1854,13765
18085,515,1939,13630
18085,513,1860,13554
18085,516,1994,13677
18085,515,1894,13609
18085,514,1863,13567
18085,512,1818,13515
18085,535,1821,13800
18085,511,1803,13500
18085,515,1932,13619
18085,510,1787,13463
18085,516,1838,13553
18085,509,1745,13408
18085,517,1747,13486
18085,513,1769,13471
18085,510,1723,13404
18085,537,1809,13798
18085,515,1809,13515
18085,494,1857,13338
18085,535,1808,13726
18085,511,1840,13514
18085,518,1843,13571
18085,505,1842,13456
18085,513,1776,13787
18085,539,1869,13558
18085,515,1886,13603
18085,510,1912,13586
18085,510,1752,13425
18085,512,1811,13494
18085,517,1839,13556
18085,511,1793,13494
18085,535,1845,13802
18085,517,1910,13588
18085,509,1840,13458
18085,520,1823,13621
18085,509,1738,13389
18085,513,1643,13361
18085,512,1722,13417
18084,521,1795,13591
18084,530,1804,13688
18084,511,1708,13389
18084,516,1666,13396
18084,512,1543,13246
18084,510,1829,13500
18084,513,1787,13483
18084,510,1803,13477
18084,512,1686,13384
18084,533,1725,13688
18084,512,1796,13477
18084,518,1822,13536
18084,511,1775,13459
18084,513,1728,13422
18084,510,1766,13443
18084,518,1817,13564
18084,508,1812,13469
18084,510,1874,13857
18084,536,1800,13485
18084,515,1821,13553
17840,516,1894,13647
17840,506,1897,13455
17840,515,1969,13693
17840,521,2064,13774
17840,515,1888,13591
17840,534,1840,13796
17840,513,1877,13570
17840,514,1904,13601
17840,506,1837,13459
17840,519,1830,13618
17840,513,1843,13549
17840,512,1888,13534
17840,513,1796,13523
17840,534,1870,13834
17840,512,1804,13502
17840,516,1895,13601
17840,513,1789,13500
17840,510,1838,13499
17840,510,1792,13467
17840,514,1852,13567
17840,521,1867,13665
17840,505,1890,13761
17840,534,1819,13491
17840,518,1907,13621
17840,511,1876,13555
17840,514,1893,13617
17840,510,1873,13527
17840,517,1872,13609
17840,584,10505,22078
17840,616,20108,31774
17840,594,20407,32017
17840,942,18540,30369
17840,601,19324,30957
17840,597,20708,32477
17840,835,19159,31583
17840,915,15587,27285
17840,787,15811,27486
17840,636,40902,52155
17840,614,47441,59093
17840,860,19067,31369
17806,607,20423,32434
17806,656,20510,31597
17806,671,20244,32086
17806,646,20480,32236
17806,1059,14474,26831
17806,624,17700,28805
17806,679,20204,32581
17806,656,20338,32152
17806,634,20455,32102
17806,737,20486,32028
17806,1177,11794,23609
17806,659,17493,29310
17806,631,20524,32138
17806,672,20183,31698
17806,650,20206,32084
17806,669,20129,31861
17806,607,19922,32188
17806,603,20523,32398
17806,568,22474,33952
17806,612,22598,34510
17817,1832,19960,32221
17817,832,11457,23057
23173,873,21706,31427
23173,925,20276,24575
39187,1024,20083,24265
39187,1046,19538,23755
45485,1003,19892,23974
45485,1024,19994,24239
47650,980,19933,24506
47650,974,20514,24677
48622,972,20755,25036
48622,940,19781,24119
48865,1173,18830,22928
48865,1842,13475,17970
49627,1247,16742,20976
49627,1249,18916,23360
49351,703,20526,24572
49351,1511,9906,14471
49133,567,14249,17825
49133,639,19627,23766
48865,620,20082,24049
48865,610,19953,24078
48858,634,20839,25273
48858,791,22293,26399
49101,942,20650,24556
49101,950,20403,24714
49108,910,20345,24430
49108,993,20242,24626
49108,1169,20894,25281
49108,940,20602,24515
49108,1020,20547,25094
49108,929,19693,23434
51532,753,20741,25026
51532,905,20947,25192
50081,927,20951,24972
50081,943,20911,25209
49594,969,20869,25071
49594,1027,20948,25010
58057,846,20260,24390
58057,950,20309,24627
70550,613,19571,24016
70550,639,18687,22361
95915,678,18913,23455
95915,650,17712,21751
110452,663,15560,19658
110452,658,14087,18207
131301,643,11536,15451
131301,674,7080,11357
137313,670,6596,10695
137313,678,6683,10743
140654,648,6800,10803
140654,679,6539,10708
140414,683,5635,9618
140414,659,5581,9690
141135,692,5617,9855
141135,674,5643,9732
141109,650,5617,9660
141109,666,5512,9618
140587,645,6196,10115
140587,671,7103,11160
142310,683,7022,11307
142310,679,6906,11017
142963,667,6424,10421
142963,694,5043,9266
140894,650,4953,9000
140894,679,4946,9095
139692,655,4977,8994
139692,667,5018,9090
140654,652,4975,8937
140654,677,4924,9074
139932,659,4789,8859
139932,695,4924,9155
139718,661,5069,9159
139718,655,5164,9106
141547,697,7039,11181
141547,646,16087,20023
143855,658,17036,20976
143855,660,12478,16653
145270,665,8942,13239
145270,670,6683,10786
141281,676,4282,8469
141281,677,4365,8463
139385,659,4296,8325
139385,678,4459,8580
138490,657,4420,8441
138490,683,4427,8515
137553,679,4483,8516
137553,679,4375,8520
137554,656,4318,8318
137554,671,4300,8412
137794,685,4354,8576
137794,679,4328,8453
137553,648,4322,8318
137553,664,4262,8297
137553,672,4306,8411
137553,675,4286,8434
137794,657,4382,8406
137794,675,4356,8417
138075,686,4360,8409
138075,674,4251,8370
137554,690,4295,8533
137554,657,4254,8245
137860,674,4280,8395
137860,679,4307,8443
138275,664,4458,8485
138275,671,4283,8375
138275,664,4423,8465
138275,671,4407,8497
138101,660,4333,8390
138101,677,4402,8511
138101,702,4317,8469
138101,658,4313,8322
138101,653,4235,8442
138101,672,4331,8256
138341,683,4524,8721
138341,675,4398,8516
138101,640,4263,8183
138101,683,4268,8469
138341,657,4336,8345
138341,678,4218,8353
138101,657,4223,8246
138101,679,4248,8365
137861,682,4367,8406
137861,674,4267,8404
138342,687,4298,8491
138342,640,4271,8362
138101,695,4294,8321
138101,667,4288,8337
138341,667,4295,8402
138341,675,4276,8412
138582,661,4336,8353
138582,631,4333,8461
134517,633,13633,17411
134517,1121,18863,22835
92851,691,20854,25072
92851,634,21111,25266
99297,750,18602,22689
99297,750,9212,13748
105044,686,3670,7708
105044,700,3628,7671
102679,715,3556,7754
102679,685,3575,7554
101780,711,3562,7723
101780,670,3465,7585
101296,660,3361,7433
101296,671,4396,8346
120778,692,4617,8760
120778,675,4601,8703
132833,661,4689,8695
132833,690,4601,8844
137379,650,4446,8418
137379,675,4106,8182
136416,671,4172,8233
136416,680,4203,8302
136923,686,4115,8319
136923,651,4129,8084
137619,689,4155,8388
137619,662,4136,8157
136657,699,4166,8297
136657,682,4189,8276
137379,660,4195,8221
137379,683,4212,8314
137619,671,4162,8262
137619,659,5880,9904
141135,659,6371,10452
141135,682,6311,10449
142310,636,6115,10019
142310,676,5985,10173
142963,683,5315,9509
142963,633,5271,9120
141856,718,5299,9649
141856,664,5131,9189
142242,655,5204,9245
142242,671,5211,9321
142096,662,5228,9282
142096,676,5317,9410
141375,657,5304,9354
141375,654,4855,8886
141375,695,4459,8672
141375,677,4489,8611
140413,653,4353,8384
