nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21987,759,6315,18596
21752,507,2249,13884
21752,530,1933,13805
21743,495,2015,13536
21743,531,2034,13924
21743,518,1974,13762
21743,506,1990,13559
21987,517,1913,13674
21987,510,1974,13625
21743,521,2038,13849
21743,527,2040,13891
21743,497,1979,13539
21743,525,1984,13801
21743,520,1938,13754
21743,503,1964,13531
21987,525,1983,13864
21987,500,2006,13548
21743,517,1875,13623
21743,531,2038,13935
21743,501,2008,13568
21743,528,2017,13888
21743,496,1977,13474
21743,527,1999,13860
21743,522,1957,13813
21743,499,1959,13473
21743,526,1987,13841
21743,523,2003,13826
21743,503,2045,13634
21743,524,1999,13839
21743,519,2139,13816
21743,514,2133,13839
21743,513,2033,13759
21743,511,1994,13700
21743,510,1982,13637
21743,532,2021,13982
21743,492,2037,13501
21743,535,2032,14004
21743,513,2055,13722
21743,507,2033,13683
21743,514,2033,13750
21743,512,1999,13690
21743,515,2025,13734
21743,510,1992,13665
21743,536,2023,14015
21743,515,1961,13700
21743,512,2006,13698
21743,510,2002,13668
18078,507,2046,13692
18078,521,1948,13714
18078,515,2033,13748
18078,508,2000,13660
18078,514,2027,13756
18078,510,1920,13602
18078,529,1946,13848
18078,513,1952,13680
18078,511,1977,13674
18078,513,1877,13598
18078,513,2026,13705
18078,509,1991,13661
18078,532,1906,13832
18078,517,2018,13778
18078,517,2016,13722
18078,510,1983,13661
18078,513,2002,13706
18078,512,1995,13705
18078,511,1995,13674
18078,507,1967,13917
18084,520,1953,13431
18084,535,2053,14011
18084,513,1880,13591
18084,514,1953,13657
18084,509,2039,13708
18084,510,1829,13510
18084,513,2033,13745
18084,511,1972,13684
18084,533,1976,13928
18084,515,1961,13656
18084,503,1962,13569
18084,523,1979,13801
18084,511,1960,13658
18084,506,1954,13586
18084,517,1961,13713
18084,514,1999,13665
18084,509,1987,13661
18084,534,1981,13945
18084,514,1984,13718
18084,515,2001,13716
18084,524,2032,13818
18084,505,1945,13528
18084,511,2018,13703
18084,511,1981,13681
18084,512,1951,13646
18084,518,2018,13787
18084,531,2014,13915
18084,513,2011,13731
18084,508,1887,13539
18084,508,2005,13654
18084,518,2028,13781
18084,513,2059,13759
18084,513,2052,13744
18084,518,2043,13829
18084,533,2008,13911
18084,514,1844,13562
18084,511,1933,13624
18084,508,1953,13605
18084,513,2017,13742
18084,515,1922,13643
18084,516,1890,13649
18084,515,2055,13765
18084,528,2035,13913
18084,517,2012,13735
18084,511,2025,13711
18084,508,2028,13672
18084,515,1990,13730
18084,511,1982,13680
18084,513,1974,13695
18084,511,1902,13578
18084,535,1963,13946
18084,511,2022,13726
18084,512,1933,13636
18084,510,1942,13610
18084,515,1958,13675
18084,510,1876,13544
18084,511,1939,13653
18084,508,1963,13616
18084,515,1900,13629
18084,535,1867,13843
18084,519,1970,13730
18084,500,1979,13485
18084,517,1925,13691
18084,514,1937,13675
18084,514,1919,13628
18084,509,1989,13640
18084,513,1902,13616
18084,514,1955,13691
18084,534,1833,13795
18084,510,2030,13703
18084,511,1981,13650
18084,514,1929,13656
18084,512,1792,13498
18084,509,1995,13642
18084,515,1757,13493
18084,512,1853,13835
18084,535,2016,13702
18084,510,1976,13641
18084,512,1854,13558
18084,513,1897,13597
17840,523,1871,13689
17840,504,1909,13472
17840,509,1849,13521
17840,518,1994,13762
17840,512,1895,13607
17840,537,1854,13802
17840,507,1891,13544
17840,513,1773,13493
17840,510,1957,13628
17840,512,1936,13619
17840,512,1947,13658
17840,511,1834,13535
17840,537,1917,13906
17840,565,6072,17817
17840,620,20432,32198
17840,602,20787,32544
17840,847,19224,30834
17840,756,18275,29909
17840,732,16433,28243
17840,552,20389,31850
17573,623,20754,32829
17573,738,20564,32159
17573,584,5006,16909
17573,617,33244,45255
17573,659,50582,62323
17573,617,21660,32797
17573,809,20115,31819
17573,639,20195,31977
17573,710,13670,26102
17573,615,21287,32975
17573,650,21147,32710
17573,1119,22585,34518
26577,768,18778,24682
26577,1013,20100,24315
40404,970,20393,24348
40404,1034,20201,24530
45734,1062,20103,24585
45734,958,20581,24385
47923,1034,20219,24660
47923,1059,20295,24222
48403,1117,20460,25176
48403,1059,20190,24437
48889,1006,20423,24458
48889,1065,20241,24516
48896,1017,19349,23417
48896,1148,19982,24256
48652,1084,20332,24397
48652,1132,20223,24396
48652,1137,20342,24984
48652,997,20332,24187
48646,1044,20384,25004
48646,1039,20005,24387
48646,1131,20454,24413
48646,1057,20199,24536
48646,1077,20168,24161
48646,900,23289,27587
48652,921,20415,24507
48652,876,20445,24693
64297,572,19941,23924
64297,557,20658,24746
72440,574,21987,25902
72440,563,21702,25763
81055,585,21987,26571
81055,585,22347,26564
84443,540,21602,25402
84443,580,21703,25849
101113,556,22211,26148
101113,574,22562,26621
106300,572,21287,25312
106300,574,21162,25732
110915,570,21358,24784
110915,562,21934,26072
112768,594,22208,26754
112768,580,21669,25849
111102,549,21363,25226
111102,571,21607,25775
114455,552,21843,25784
114455,551,21815,25860
113250,571,22116,26096
113250,571,21248,25281
112120,554,21371,25317
112120,591,22182,26214
114937,563,21175,25256
114937,575,22509,26630
111322,587,21788,26318
111322,565,21718,25898
113732,548,22435,26298
113732,576,22215,26396
115639,539,22149,25914
115639,586,22584,26838
111156,565,21563,25475
111156,559,22291,26405
114696,560,22268,26223
114696,584,22434,26599
113250,597,20812,25417
113250,572,21390,25412
112822,548,21932,25933
112822,575,22401,26570
115419,546,22326,26171
115419,560,22350,26374
113250,578,22280,26344
113250,552,21681,25717
113491,564,21597,25571
113491,569,22169,26212
116121,555,22451,26443
116121,603,22734,26908
111825,587,21231,25764
111825,568,22164,26343
114455,550,22640,26478
114455,567,22098,26217
115178,559,22489,26420
115178,580,21835,25940
112602,547,21743,25597
112602,577,21653,25858
115901,562,22342,26269
115901,587,22190,26891
113732,572,22661,26742
113732,586,21941,25975
113566,553,21319,25273
113566,575,22352,26559
116602,543,22540,26393
116602,585,22471,26634
112822,560,21880,25746
112822,556,22110,26261
114937,563,22518,26501
114937,566,21991,26077
115880,589,22514,27042
115880,551,22103,25631
112602,586,22057,26541
112602,589,22499,26664
115419,555,21293,25216
115419,550,22347,26347
114455,569,22264,26245
114455,572,21713,25881
113973,547,21745,25624
113973,571,22150,26321
116603,558,22211,26131
116603,575,22040,26154
113491,595,21672,26300
113491,529,21397,24832
114696,587,22249,26733
114696,601,21996,26216
115343,543,21497,25297
115343,587,21885,26145
112768,550,22131,26005
112768,573,22473,26603
115639,560,22593,26454
115639,557,22560,26735
114675,574,22925,26904
114675,570,22191,26336
113732,585,22198,26714
113732,579,22141,26316
116843,551,22278,26150
116843,587,22321,26374
113009,570,21871,25852
113009,556,21839,25902
114509,568,22635,26618
114509,570,22542,26614
116305,553,22595,26575
116305,584,22649,26753
112286,570,22232,26278
112286,558,22562,26592
115419,587,22575,27109
115419,569,22404,26531
115343,564,22550,26587
115343,597,22206,26272
113250,544,21691,25578
113250,572,22152,26301
116624,562,22467,26353
116624,560,22456,26510
114696,574,22549,26588
114696,559,21948,26038
114455,591,22067,26667
114455,570,22182,26318
117084,553,22427,26340
117084,566,22172,26197
113973,563,21956,25906
113973,575,21942,25830
114455,566,21803,25935
114455,572,22304,26470
116787,584,22432,26906
116787,552,22429,25953
112843,595,22161,26773
112843,530,22209,25653
115660,582,22579,27097
115660,565,22362,26474
115660,557,22556,26485
115660,584,22086,26248
113566,541,22048,25844
113566,594,21875,25920
116383,564,21686,25723
116383,579,22275,26446
113491,569,22071,26086
113491,557,22045,26086
114696,581,22343,26855
114696,578,22349,26610
116865,544,22449,26281
116865,574,22518,26599
113732,569,22056,26064
113732,555,22127,26170
115419,565,22426,26409
115419,584,22317,26284
114937,571,21563,25607
114937,578,21947,26075
113545,577,22171,26652
113545,582,22045,26292
116623,548,22388,26259
116623,571,22429,26539
114214,562,22124,26102
114214,557,21911,25972
114696,561,22551,26443
114696,571,22294,26470
117269,555,22513,26378
117269,602,22620,26768
112789,569,21764,25762
112789,556,22049,26134
115660,588,22382,26954
115660,570,22122,26241
116787,539,22559,26278
116787,589,22448,26749
113250,562,21770,25701
113250,564,22103,26197
116121,561,22319,26213
116121,558,22208,26358
107056,604,23873,28379
107056,582,22723,26898
96334,546,22077,26029
96334,565,22849,26960
90857,537,22762,26691
90857,553,22747,26880
89407,549,22913,26782
89407,572,22925,27142
88724,542,22709,26643
88724,548,22670,26732
87957,556,22876,26800
87957,563,22619,26788
