nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21263,713,6207,18207
21263,532,2241,14086
21263,519,2113,13848
21263,516,2093,13774
21263,511,2100,13770
21263,514,2133,13845
21263,532,2119,14003
21263,501,2059,13557
21263,532,2082,14032
21263,515,2093,13806
21263,513,1973,13670
21263,515,2064,13760
21263,508,2123,13771
21263,510,2042,13698
21263,516,2036,13777
21263,514,2051,13734
21263,536,1962,13966
21263,514,2065,13764
21263,515,2081,13800
17846,498,2144,13638
17846,532,2074,13973
17846,510,2020,13683
17846,518,2093,13814
17846,515,2014,13712
17846,532,2038,13966
17846,514,2059,13765
17846,512,2079,13757
17846,517,2104,13783
17846,511,2038,13718
17846,512,2068,13740
17846,514,2007,13707
17846,519,2129,13845
17846,535,2070,14050
17846,514,2069,13779
17846,510,2037,13703
17846,514,2039,13722
17846,514,2131,13835
17846,510,2043,13717
17846,513,2082,13781
18085,522,2064,13874
18085,529,2018,13884
18085,512,2106,13779
18085,516,2141,13853
18085,516,2151,13856
18085,512,2078,13749
18085,510,2059,13722
18085,514,2017,13743
18085,518,2074,13797
18085,527,2095,13989
18085,516,2076,13796
18085,516,2064,13767
18085,517,2057,13776
18085,512,1952,13654
18085,521,2114,13865
18085,506,2028,13632
18085,531,2057,13943
18085,520,1981,13765
18085,512,2017,13708
18085,512,2047,13728
17846,523,2113,13903
17846,507,2070,13652
17846,510,2037,13699
17846,514,2104,13802
17846,530,2032,13939
17846,521,2132,13922
17846,509,2108,13777
17846,514,2058,13769
17846,513,2057,13757
17846,512,2057,13737
17846,510,1964,13643
17846,512,1995,13696
17846,518,2149,13853
17846,511,2008,14005
17846,536,2002,13676
17846,514,2062,13777
17846,516,2116,13835
17846,503,2075,13657
17846,514,2074,13778
17846,513,2065,13772
17846,519,2079,13854
17846,536,2175,14125
17846,513,2027,13687
17846,514,2189,13903
17846,517,2200,13888
17846,513,2069,13782
17846,509,2117,13764
17846,514,2093,13787
17846,537,2034,14016
17846,505,2049,13653
17846,520,2070,13851
17846,512,2017,13698
17846,516,2075,13772
17846,514,2052,13753
17846,513,1953,13657
17846,510,1978,13630
17846,518,2101,13838
17846,535,2061,14044
17846,511,2037,13703
17846,513,2048,13741
17601,517,2063,13838
17601,508,2079,13694
17601,510,2075,13734
17601,516,2132,13861
17601,515,2083,13793
17601,528,2142,14036
17601,520,2180,13972
17601,510,2046,13693
17601,516,2111,13800
17601,511,2062,13751
17601,511,2055,13723
17601,512,2051,13750
17601,513,1995,13686
17601,539,2056,14071
17601,510,2035,13705
17601,512,2028,13725
17601,506,2110,13720
17601,514,2126,13824
17601,517,2044,13813
17601,512,2111,13786
17840,521,2132,13912
17840,536,2053,13994
17840,508,2043,13679
17840,516,2089,13792
17840,513,2090,13761
17840,514,2063,13763
17840,514,2073,13780
17840,514,2027,13737
17840,515,2003,13698
17840,514,1952,13664
17840,544,2203,13981
17840,530,2042,13919
17840,514,2109,13782
17840,513,2016,13738
17840,510,2035,13695
17840,513,2060,13767
17840,514,2053,13743
17840,535,2004,13982
17840,513,2033,13731
17840,512,2027,13725
17595,518,2092,13839
17595,511,2029,13658
17595,508,1985,13623
17595,516,1981,13735
17595,516,1907,13603
17595,516,1976,13717
17595,531,2068,13997
17595,514,1983,13699
17595,510,1888,13543
17595,516,1966,13702
17595,509,2042,13698
17595,513,1923,13615
17595,539,2035,13996
17595,516,2083,13803
