nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21249,630,4429,15520
21249,541,2145,14109
21249,515,2024,13722
21249,516,1868,13570
21249,512,1896,13583
21249,511,1842,13516
21249,504,1949,13869
21249,523,1854,13329
21249,510,1839,13533
21249,537,1894,13873
21249,514,1832,13553
21249,514,1849,13550
21249,514,1930,13653
21249,509,1826,13485
21249,509,1865,13519
21249,520,1917,13659
21249,507,1900,13840
21249,534,1857,13523
21249,521,1844,13588
18091,518,2024,13782
18091,511,1944,13567
18091,511,1906,13593
18091,512,1838,13522
18091,510,1907,13577
18091,515,1843,13567
18091,510,1792,13797
18091,537,1924,13590
18091,515,1951,13662
18091,513,2049,13726
18091,510,1897,13569
18091,514,2017,13723
18091,514,2012,13711
18091,514,1844,13565
18091,531,1911,13859
18091,514,1897,13608
18091,516,1967,13660
18091,504,1870,13463
18091,517,1835,13605
18091,515,1893,13614
18085,516,2028,13753
18085,510,1875,13515
18085,537,1868,13861
18085,511,1879,13562
18085,514,1860,13554
18085,511,1841,13541
18085,510,1811,13487
18085,514,1881,13596
18085,511,1871,13529
18085,513,1780,13500
18085,534,1847,13798
18085,511,1834,13522
18085,517,1889,13600
18085,506,1829,13439
18085,523,1935,13702
18085,520,1906,13625
18085,514,2114,13792
18085,512,1836,13531
18085,535,1854,13831
18085,513,1831,13543
17840,505,2042,13608
17840,528,1971,13825
17840,508,1867,13495
17840,515,1901,13614
17840,512,1953,13643
17840,514,1855,13558
17840,532,1821,13776
17840,514,1910,13611
17840,513,1862,13551
17840,512,1927,13606
17840,513,1846,13567
17840,510,1873,13554
17840,514,1849,13542
17840,511,1940,13633
17840,536,1865,13860
17840,513,1827,13532
17840,515,1901,13575
17840,514,1824,13538
17840,511,1792,13477
17840,514,1882,13600
17840,524,1943,13778
17840,500,1875,13394
17840,512,1924,13625
17840,540,1964,13954
17840,510,1919,13578
17840,514,1811,13534
17840,509,1872,13531
17840,511,1850,13536
17840,513,1941,13619
17840,512,1901,13601
17840,513,1902,13911
17840,535,1837,13525
17840,515,2018,13703
17840,513,1908,13595
17840,511,1870,13560
17840,512,1997,13697
17840,511,2218,13873
17840,512,1950,13648
17840,537,1890,13898
17840,511,1861,13539
17840,500,1982,13487
17840,533,1912,13821
17840,510,1931,13608
17840,505,1860,13479
17840,521,1925,13664
17840,516,2027,13753
