nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,720,5996,17872
21738,504,2148,13726
21738,518,1975,13742
21738,535,1885,13817
21738,500,1976,13482
21738,534,1976,13882
21738,511,1909,13612
21738,514,1856,13540
21982,518,1913,13692
21982,509,1932,13510
21738,520,1845,13659
21738,527,1910,13740
21982,502,1971,13504
21982,533,2108,13987
21982,525,1990,13824
21982,501,1987,13515
21982,527,1910,13758
21982,501,1820,13367
21738,520,1817,13644
21738,527,1854,13680
21982,500,1920,13469
21982,530,1858,13735
21738,521,1850,13665
21738,500,1814,13344
21738,519,1979,13754
21738,510,1806,13444
21738,512,1870,13595
21738,537,2015,13982
21738,497,1861,13367
21738,533,1896,13816
21738,519,2035,13731
21738,510,1925,13580
21738,518,2015,13729
21738,514,1805,13512
21738,511,1974,13670
21738,540,1934,13901
21738,512,1970,13626
21738,515,1802,13522
21738,513,1811,13514
21738,513,1835,13520
21738,511,1954,13620
21738,515,1880,13588
21738,530,1810,13729
21738,518,1841,13587
21738,514,1858,13565
21738,515,1870,13567
21738,513,1874,13575
21738,511,1976,13632
18329,519,1942,13732
18329,509,1888,13500
18329,515,1829,13844
18329,529,1839,13411
18329,521,1891,13680
18329,512,1902,13591
18329,515,1847,13569
18329,510,1887,13521
18329,517,1831,13558
18329,512,1905,13606
18329,515,1832,13549
18329,531,1910,13830
18329,517,1958,13674
18329,516,1865,13601
18329,504,1868,13464
18329,515,1816,13528
18329,518,1916,13662
18329,533,1812,13747
18329,494,1866,13643
18329,539,1832,13516
18084,514,1847,13573
18084,514,1913,13577
18084,502,1832,13408
18084,515,1854,13562
18084,519,1860,13618
18084,512,1840,13537
18084,513,1820,13532
18084,538,1858,13839
18084,514,1800,13499
18084,504,1873,13459
18084,522,1812,13618
18084,509,1887,13539
18084,517,1978,13686
18084,513,1823,13533
18084,537,1856,13845
18084,513,1975,13599
18084,523,1850,13636
18084,513,1881,13582
18084,514,1833,13533
18084,505,1822,13413
18078,518,1931,13703
18078,515,2039,13700
18078,534,1902,13849
18078,512,1950,13602
18078,522,1949,13716
18078,515,1958,13673
18078,512,1981,13673
18078,506,1882,13475
18078,519,1901,13677
18078,532,1898,13824
18078,519,1915,13699
18078,517,1995,13697
18078,511,1902,13564
18078,517,1972,13703
18078,514,1924,13645
18078,523,1875,13691
18078,498,2007,13510
18078,512,2016,13704
18078,537,1995,13999
18078,493,2056,13596
18078,538,1984,13877
18078,512,1956,13641
18078,512,1867,13557
18078,513,1979,13694
18078,515,1971,13640
18078,512,2035,13738
18078,513,1972,13687
18078,538,1992,13988
18078,513,1962,13642
18078,514,2049,13758
18078,505,1810,13417
18078,518,1910,13654
18078,514,2043,13715
18078,512,1967,13662
18078,539,1976,13969
18078,514,2041,13750
18078,511,2012,13677
18078,514,1954,13675
18078,510,2028,13700
17840,507,2048,13711
17840,521,2022,13760
17840,516,2008,13734
17840,513,2001,13697
17840,530,1932,13859
17840,517,1944,13664
17840,512,1960,13631
17840,516,1845,13587
17840,514,1904,13606
17840,515,1971,13617
17840,514,1990,13688
17840,513,1874,13871
17840,537,1873,13557
17840,518,2032,13749
17840,512,1875,13562
17840,513,1897,13592
17840,514,1938,13644
17840,512,1909,13580
17840,514,1945,13654
