nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,667,5966,17267
21738,520,2621,14387
21738,536,2420,14359
21738,512,2448,14141
21738,509,2324,13931
21743,523,2337,14188
21743,523,2375,14161
21743,504,2330,13890
21743,534,2392,14310
21499,497,2318,13808
21499,532,2341,14243
21738,499,2313,14151
21738,528,2279,13816
21743,520,2275,14084
21743,507,2365,13938
21743,523,2305,14100
21743,532,2324,14214
21743,500,2351,13878
21743,530,2273,14142
21738,518,2350,14120
21738,508,2269,13885
21738,523,2296,14140
21738,502,2267,13816
21494,519,2340,14109
21494,537,2469,14405
21738,497,2281,13823
21738,531,2249,14146
21738,493,2319,14083
21738,526,2257,13769
21738,519,2298,14094
21738,508,2283,13887
21738,528,2376,14181
21738,529,2360,14232
21738,514,2322,14016
21738,515,2274,13984
21738,513,2272,13961
21738,515,2250,13981
21738,512,2335,14012
21738,513,2243,13952
21738,510,2285,13931
21738,536,2244,14228
21738,504,2272,13862
21738,530,2533,14342
21738,512,2293,13945
21738,520,2470,14174
21738,514,2257,13987
21738,512,2226,13907
21738,533,2263,14210
21738,513,2272,13977
21738,508,2234,13869
21738,520,2221,14001
18079,519,2311,14062
18079,508,2283,13884
18079,514,2228,13944
18079,513,2220,13906
18079,518,2209,13931
18079,537,2274,14247
18079,515,2268,13991
18079,512,2265,13967
18079,515,2313,13981
18079,514,2269,13995
18079,512,2204,13876
18079,512,2274,13967
18079,544,3104,15060
18079,512,2285,14022
18079,510,2279,13924
18079,515,2341,14055
18079,513,2371,14046
18079,514,2207,13923
18079,512,2268,13958
18079,515,2179,13890
18085,519,2212,13969
18085,534,2197,14132
18085,511,2218,13904
18085,513,2224,13913
18085,514,2360,14009
18085,514,2345,14063
18085,511,2248,13932
18085,515,2259,13970
18085,535,2332,14273
18085,517,2301,14048
18085,508,2250,13894
18085,514,2135,13840
18085,517,2275,13971
18085,514,2204,13916
18085,517,2276,13970
18085,516,2232,13960
18085,509,2159,14128
18085,538,2180,13882
18085,510,2169,13822
18085,519,2262,13972
18090,520,2238,14019
18090,506,2288,13892
18090,511,2089,13764
18090,515,2243,13946
18090,538,2124,14095
18090,514,2264,13971
18090,518,2183,13864
18090,511,2105,13789
18090,515,2142,13837
18090,513,2111,13822
18090,510,2188,13856
18090,515,2227,13929
18090,540,2231,14230
18090,514,2327,14039
18090,510,2130,13784
18090,514,2007,13721
18090,514,2184,13853
18090,514,2001,13712
18090,510,2065,13721
18090,514,2212,13932
17840,520,2158,13955
17840,534,2184,14115
17840,509,2314,13946
17840,515,2245,13938
17840,516,2328,14050
17840,511,2289,13972
17840,512,2163,13852
17840,535,2234,14212
17840,515,2216,13921
17840,506,2227,13841
17840,520,2186,13966
17840,510,2205,13864
17840,516,2215,13911
17840,516,2219,13950
17840,511,2178,13856
17840,533,2230,14195
17840,515,2245,13940
17840,514,2219,13931
17840,515,2229,13931
17840,509,2280,13944
18078,520,2308,14091
18078,510,2212,13848
18078,527,2130,14014
18078,497,2286,13758
