nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17358,802,8802,19675
17358,554,2173,14143
17358,512,1611,13268
17358,521,1588,13357
17358,516,1654,13335
17358,514,1533,13220
17358,513,1582,13271
17358,514,1574,13258
17358,536,1548,13486
17358,517,1498,13226
17358,517,1580,13283
17358,515,1462,13165
17358,540,1668,13357
17358,512,1446,13119
17358,519,1536,13294
17358,511,1439,13107
17607,518,1536,13323
17607,505,1628,13501
17607,542,1612,13323
17607,511,1672,13319
17607,514,1593,13288
17607,516,1549,13232
17607,513,1508,13203
17607,514,1473,13181
17607,535,1622,13285
17607,538,1494,13482
17607,513,1600,13286
17607,513,1580,13273
17607,515,1597,13309
17607,510,1794,13448
17607,518,1541,13278
17607,516,1591,13296
17607,512,1572,13270
17607,510,1550,13215
17607,535,1510,13455
17607,515,1499,13210
18586,544,1693,13487
18586,497,1475,12952
18586,526,1525,13310
18586,515,1624,13287
18586,518,1546,13272
18586,536,1627,13603
18586,514,1621,13310
18586,514,1573,13279
18586,517,1651,13371
18586,512,1518,13214
18586,510,1608,13253
18586,513,1618,13307
18586,537,1647,13336
18586,518,1577,13312
18586,535,1564,13522
18586,513,1607,13290
18586,514,1611,13306
18586,512,1637,13321
18586,512,1639,13316
18586,516,1629,13343
17363,519,1645,13429
17363,509,1620,13221
17363,536,1572,13530
17363,513,1543,13224
17363,541,1879,13627
17363,516,1633,13311
17363,510,1724,13375
17363,514,1641,13322
17363,515,1681,13399
17363,512,1520,13212
17363,536,1605,13576
17363,513,1630,13315
17363,514,1644,13341
17363,513,1620,13312
17363,512,1659,13334
17363,515,1645,13334
17363,554,1744,13638
17363,497,1609,13096
17363,537,1658,13621
17363,514,1523,13228
17607,519,1715,13495
17607,511,1603,13231
17607,513,1636,13326
17607,511,1487,13139
17607,514,1528,13235
17607,515,1507,13196
17607,513,1647,13641
17607,538,1576,13254
17607,537,1707,13367
17607,514,1681,13380
17607,517,1815,13541
17607,514,1747,13439
17607,512,1716,13396
17607,515,1594,13303
17607,511,1656,13324
17607,536,1638,13606
17607,517,1750,13473
17607,512,1590,13280
17607,514,1662,13361
17607,511,1676,13346
18091,545,1798,13604
18091,504,1689,13261
18091,515,1747,13437
18091,537,1709,13680
18091,514,1658,13365
18091,514,1881,13551
18091,515,1858,13563
18091,513,1773,13471
18091,507,1726,13354
18091,522,1718,13507
18091,507,1703,13328
18091,539,1712,13699
18091,536,1879,13561
18091,510,1665,13315
18091,517,1771,13508
18091,516,1735,13423
18091,514,1837,13551
18091,512,1732,13405
18091,533,1737,13670
18091,521,1728,13501
17363,495,1609,13111
17363,529,1707,13567
17363,515,1699,13390
17363,515,1724,13402
17363,536,1821,13487
17363,517,1731,13459
17363,533,1635,13544
17363,512,1657,13319
17363,517,1636,13358
17363,513,1585,13280
17363,514,1654,13339
17363,514,1736,13433
17363,513,1595,13286
17363,517,1566,13296
17363,540,1633,13625
17363,564,2182,13863
17363,547,1869,13583
17363,541,2065,13740
17363,517,1839,13527
17363,518,1711,13441
17607,526,1659,13498
17607,522,1587,13344
17607,498,1646,13123
17607,540,1638,13580
17607,516,1608,13286
17607,518,1660,13386
17607,519,1692,13369
17607,515,1635,13334
17607,537,1714,13389
17607,515,1543,13250
17607,513,1605,13575
17607,540,1736,13452
17607,514,1719,13401
17607,513,1589,13261
17607,513,1579,13253
17607,520,1613,13336
17607,511,1582,13252
17607,517,1551,13269
17607,535,1571,13508
17607,515,1491,13197
18586,537,1695,13393
18586,517,1600,13291
18586,513,1573,13250
18586,513,1635,13323
18586,575,5629,17441
18586,605,19673,31164
18586,600,21106,32683
18586,867,18912,30701
18586,763,18386,30063
18586,705,17250,29017
18586,598,21071,33410
