nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21987,641,6211,16821
21743,520,2228,14014
21743,508,1903,13814
21987,518,1870,13373
21987,533,1902,13805
21743,519,1909,13702
21743,508,1941,13526
21752,522,1852,13655
21752,508,1967,13555
21752,518,1885,13682
21752,528,1926,13793
21743,497,1897,13406
21743,535,1885,13800
21743,517,1824,13608
21743,505,1870,13448
21743,519,1873,13684
21743,511,1952,13569
21743,513,1946,13679
21743,508,2012,13942
21738,518,1910,13410
21738,534,1888,13796
21738,498,1881,13428
21738,525,1816,13658
21738,523,1822,13688
21738,501,1878,13380
21738,524,1817,13690
21738,499,1807,13329
21738,521,1855,13674
21738,529,1919,13766
21738,500,1859,13428
21738,530,1984,13784
21738,514,1871,13579
21738,533,1928,13840
21738,496,1873,13351
21738,535,1847,13838
21738,513,1895,13592
21738,517,1994,13686
21738,512,1873,13568
21738,516,1906,13592
21738,518,1943,13649
21738,513,2018,13684
21738,511,1817,13507
21738,514,1793,13505
21738,533,1809,13789
21738,519,1856,13580
21738,513,1814,13514
21738,511,1831,13539
21738,512,1849,13529
21738,516,1901,13575
18085,517,1929,13705
18085,508,1824,13438
18085,542,1979,13970
18085,505,1842,13444
18085,519,1864,13648
18085,509,1850,13522
18085,510,1814,13494
18085,514,1985,13694
18085,526,1828,13707
18085,522,1874,13674
18085,510,1937,13611
18085,517,1847,13561
18085,511,1851,13527
18085,512,1845,13551
18085,510,1931,13591
18085,516,1924,13666
18085,510,1833,13505
18085,511,1797,13507
18085,534,1865,13839
18085,506,1959,13619
18085,523,1904,13659
18085,503,1807,13384
18085,521,1868,13643
18085,515,1870,13560
18085,511,1853,13543
18085,514,1794,13798
18085,534,1820,13509
18085,512,1959,13579
18085,521,1813,13624
18085,508,1876,13507
18085,513,1936,13625
18085,514,1837,13531
18085,512,1808,13520
18085,534,1829,13808
18085,516,1849,13541
18085,514,1825,13537
18085,504,1799,13404
18085,578,4771,16196
18085,522,1859,13847
18084,521,1939,13743
18084,509,1874,13469
18084,525,1869,13712
18084,524,1925,13761
18084,512,1867,13537
18084,514,1981,13703
18084,512,1861,13549
18084,509,1841,13499
18084,519,1855,13605
18084,509,1881,13529
18084,651,5185,16928
18084,520,2587,14565
18084,512,1825,13493
18084,517,1826,13575
18084,512,1912,13613
18084,509,1860,13510
18084,510,1809,13458
18084,513,1852,13572
18084,512,1880,13870
18084,533,1857,13522
18084,521,1959,13719
18084,510,1940,13574
18084,514,1856,13554
18084,511,1866,13554
18084,513,1889,13581
18084,512,1911,13615
18084,512,1882,13570
18084,535,1867,13856
18084,518,2024,13734
18084,509,1800,13477
18084,518,2056,13769
18084,513,1900,13585
18084,513,1956,13624
18084,514,1812,13521
18084,511,1831,13534
18084,535,1799,13781
18084,513,1861,13558
18084,514,1830,13537
18084,509,1802,13474
18084,514,1881,13593
18078,517,1914,13667
18078,528,2010,13874
18078,519,1909,13647
18078,513,1934,13629
18078,515,1901,13603
18078,511,1822,13504
18078,513,1799,13512
18078,509,1872,13535
18078,513,1804,13495
18078,511,1823,13514
18078,513,1849,13547
18078,535,1868,13851
18078,515,1851,13553
18078,512,1941,13611
18078,513,1831,13535
18078,512,1810,13509
18078,516,1846,13553
18078,515,1816,13552
18078,509,1879,13544
18078,513,1803,13519
18084,518,1871,13637
18084,529,1881,13749
18084,512,1833,13518
18084,506,1958,13577
18084,522,1945,13745
18084,510,1906,13576
18084,534,1814,13783
18084,515,1790,13524
18084,510,1844,13441
18084,517,1829,13595
18084,517,1877,13605
18084,504,1847,13459
18084,609,11146,23034
18084,601,21318,32800
18084,608,21658,33414
18084,918,19367,31035
18084,709,18295,30133
18084,682,16969,28621
18084,574,20557,32132
18084,625,21008,32800
18061,729,16980,28951
18061,627,29212,40783
18061,611,52475,64041
18061,649,28049,40234
18061,735,20543,32289
18061,693,19295,31030
18061,750,20295,32005
18061,628,20994,32735
18061,744,20731,32985
18061,1086,22698,34389
27547,842,18758,24678
27547,1047,19856,24147
41133,1040,19763,23835
41133,1027,19321,23606
46214,994,19505,23679
46214,1099,19733,24070
48135,902,20134,24153
48135,1130,20163,24443
48864,1083,20025,24193
48864,1103,19954,24243
49351,1035,20008,24123
49351,1050,19998,24171
49351,1059,20043,24236
49351,1079,20176,24427
49351,1149,20212,24821
49351,993,20124,23945
49351,1098,20251,24849
49351,1128,20341,24625
49351,956,20202,24288
49351,1077,20253,24557
49351,1043,20319,24359
49351,1024,20328,24727
49351,1089,19972,24085
49351,934,23023,27130
49351,921,20254,24369
49351,900,20243,24599
64772,580,19447,23453
64772,585,20247,24364
72683,555,20822,24686
72683,582,21894,26088
82695,575,21428,25418
82695,564,21088,25136
91384,612,21311,25922
91384,535,21649,25092
105368,580,22088,26189
105368,577,21425,25546
109226,566,21275,25621
109226,604,21800,26122
113973,548,21066,24952
113973,578,22048,26177
111564,568,21340,25290
111564,558,20574,24647
113973,565,22166,26050
113973,573,22012,26193
115824,578,22345,26744
115824,564,22337,25996
112045,596,21230,25792
112045,566,22098,26236
114937,550,22343,26182
114937,594,22096,26265
113973,562,21198,25158
113973,579,21179,25281
112768,546,21543,25413
112768,575,22142,26299
116065,561,22316,26163
116065,566,22139,26312
113918,598,22470,27069
113918,578,21557,25702
113732,545,21853,25795
113732,580,22779,26939
117084,545,22569,26380
117084,590,22553,26556
113009,580,20878,24981
113009,560,21127,25216
115157,566,22562,26515
115157,570,22178,26219
116788,555,22680,26691
116788,585,22637,26767
113009,591,22103,26665
113009,569,22506,26626
116120,560,22190,26162
116120,561,22345,26386
115102,562,22706,26605
115102,593,22138,26162
113732,556,20846,24860
113732,577,22090,26255
116787,561,22315,26192
116787,577,22353,26576
113732,599,21519,26118
113732,529,21185,24624
114455,583,22185,26681
114455,577,22173,26330
117269,550,22310,26204
117269,581,22274,26445
113416,563,21744,25662
113416,587,21716,25786
115639,563,21193,25087
115639,561,21670,25853
115824,597,22074,26661
115824,555,21345,24867
113952,574,21370,25860
113952,573,21983,26136
116787,553,22124,26021
116787,559,22161,26169
114675,573,21901,25971
114675,562,21294,25320
114434,563,21455,25432
114434,597,22229,26439
116765,551,21387,25240
116765,587,22596,26784
113009,591,21721,26157
113009,566,22382,26497
116120,561,22372,26380
116120,567,22677,26800
115584,560,22717,26669
115584,578,21963,25987
113952,554,21468,25462
113952,574,22041,26139
116765,566,22302,26216
116765,590,22265,26438
114193,579,21520,25514
114193,557,21642,25679
114379,584,22515,27000
114379,586,22285,26532
117191,548,22690,26546
117191,584,22748,26919
113897,570,22131,26052
113897,562,21963,26100
115583,571,22590,26543
115583,571,22230,26353
117268,587,22685,27132
117268,579,22759,26354
113009,594,20930,25501
113009,569,22195,26284
116121,553,22650,26541
116121,580,22478,26636
117028,554,22762,26639
117028,583,22383,26573
113250,570,22009,25903
