nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
22011,734,5779,17938
22011,533,2181,14055
21767,519,2001,13802
21767,512,1882,13519
21767,512,1888,13610
21767,512,1960,13567
21767,521,1856,13678
21767,528,1889,13731
21767,498,1847,13387
21767,533,1916,13799
21767,518,1853,13633
21767,505,1978,13521
21767,519,2074,13868
21767,513,1884,13518
21767,519,1836,13653
21767,530,1831,13711
21767,495,1879,13394
21767,532,1935,13815
21767,519,1836,13642
21767,503,1853,13424
21767,518,1848,13645
21767,524,1899,13680
21767,506,1834,13473
21767,524,1812,13643
21767,495,1816,13332
21767,535,1874,13775
21767,501,2046,13600
21767,524,1810,13619
21767,520,1888,13706
21767,508,1948,13525
21767,519,1897,13688
21767,514,2049,13718
21767,540,1853,13808
21767,512,1839,13542
21767,512,1937,13608
21767,503,1802,13406
21767,523,2064,13812
21767,517,1996,13736
21767,511,1810,13494
21767,535,1789,13772
21767,512,1848,13538
21767,516,1896,13588
21767,513,1892,13590
21767,511,1844,13502
21767,511,1801,13511
21767,516,1894,13581
21767,513,1798,13525
21767,539,1820,13834
21767,510,1835,13524
21767,515,1859,13573
18341,518,1871,13637
18341,508,1879,13450
18341,515,1987,13674
18341,514,1933,13633
18341,512,1793,13783
18341,527,1814,13395
18341,520,1834,13626
18341,518,1909,13620
18341,512,1824,13516
18341,511,1843,13524
18341,510,1848,13516
18341,514,1880,13601
18341,529,1879,13778
18341,514,1859,13548
18341,520,1872,13655
18341,516,1874,13590
18341,512,1944,13626
18341,512,1875,13573
18341,510,1904,13588
18341,521,1893,13630
18347,514,1866,13606
18347,533,1878,13799
18347,511,1934,13619
18347,507,1846,13447
18347,520,1852,13648
18347,511,1819,13513
18347,510,1860,13514
18347,516,1949,13646
18347,536,1801,13807
18347,513,1825,13526
18347,509,1819,13487
18347,513,1910,13610
18347,513,1797,13498
18347,514,1893,13597
18347,512,1825,13516
18347,515,1938,13612
18347,537,1902,13909
18347,512,1826,13522
18347,510,1833,13499
18102,507,1912,13608
18102,522,1855,13564
18102,515,2057,13749
18102,512,1908,13565
18102,515,1865,13579
18102,514,1895,13619
18102,536,1812,13829
18102,511,1824,13499
18102,514,1979,13652
18102,509,1829,13494
18102,515,1864,13594
18102,509,1990,13658
18102,513,1960,13651
18102,513,1940,13661
18102,537,1892,13853
18102,511,1871,13554
18102,515,1948,13631
18102,517,1951,13679
18102,512,1820,13509
18102,511,1845,13520
18102,532,1994,13952
18102,500,1894,13349
18102,535,1824,13813
18102,512,1805,13507
18102,516,1923,13620
18102,512,1882,13567
18102,513,1843,13550
18102,511,1845,13534
18102,514,1920,13595
18102,531,1790,13728
18102,513,1830,13540
18102,512,1862,13565
18102,511,1855,13518
18102,515,1861,13584
18102,512,1878,13548
18102,510,1959,13636
18102,518,1884,13617
18102,534,1875,13829
18102,513,1898,13628
18102,510,1881,13551
18096,516,1978,13720
18096,510,1873,13501
18096,506,1838,13451
18096,519,1889,13671
18096,513,1832,13518
18096,512,1819,13823
18096,535,1795,13469
18096,512,1913,13608
18096,514,1857,13566
18096,510,1906,13564
18096,515,1881,13598
18096,512,1873,13565
18096,515,1863,13571
18096,510,1807,13492
18096,535,1908,13867
18096,511,1883,13586
18096,515,1869,13580
18096,508,1839,13498
18096,515,1839,13569
18096,512,1880,13573
18102,523,1941,13720
18102,530,1961,13850
18102,500,1905,13440
18102,527,1935,13777
18102,519,1909,13633
18102,512,2034,13735
18102,506,1818,13438
18102,516,1870,13615
18102,515,1980,13695
18102,535,1838,13811
18102,511,1816,13525
18102,568,11069,22263
18102,618,21165,32765
18102,625,21625,34053
18102,933,19239,31101
18102,690,18457,30081
18102,686,17105,28786
18102,567,20815,32461
18102,604,21128,32852
18102,736,18883,30632
18072,604,23462,34823
18072,619,52311,64388
18072,666,31579,43720
18072,641,20913,32710
18072,782,19113,30818
18072,763,20035,31822
18072,599,20905,32511
18072,633,20874,32568
18072,1136,22613,34500
25864,804,18450,25732
35112,1002,19958,24450
35112,1035,19847,23739
43840,1019,19981,24172
43840,1029,19735,24037
47225,1021,19802,23846
47225,1155,19769,24498
48441,1121,19627,23762
48441,1022,19819,23667
48928,1040,20142,24794
48928,1051,19870,24055
49164,1035,20183,24249
49164,1151,19654,24016
49408,1026,19853,23869
49408,1073,20202,24537
49408,1014,19744,23890
49408,1011,18919,23133
49408,1103,20019,24140
49408,1114,20022,24381
49408,1033,20244,24737
49408,1030,20106,23914
49408,1069,20122,24728
49408,1002,20158,24373
49383,961,23119,27326
49383,911,20195,24363
51086,946,19896,23885
51086,660,19774,24168
66515,564,19680,23592
66515,576,19750,23912
74428,563,20300,24223
74428,568,20256,24404
94302,563,20882,24836
94302,570,21758,25947
105266,570,21469,25393
105266,565,20835,24930
109782,572,20728,24726
109782,576,20960,25097
112381,593,21050,25493
112381,565,20452,24059
112415,601,20730,25254
112415,546,22072,25664
113326,592,21271,25738
113326,593,21150,25369
112656,539,20993,24804
112656,586,21803,26058
115474,556,21904,25845
115474,588,20963,25126
111953,546,21045,24953
111953,579,21718,25893
115254,558,21800,25716
115254,612,20750,24975
111953,553,21019,24859
111953,582,22043,26302
115956,594,22254,26705
115956,557,22098,25759
111229,603,21377,25866
111229,539,21516,25069
115233,588,22092,26534
115233,587,21853,26090
112581,569,21208,25167
112581,565,20861,24957
114730,557,21824,25751
114730,609,20827,25106
112768,563,21349,25264
112768,563,21226,25294
113732,568,21813,25797
113732,573,21800,25933
114159,573,21930,25910
114159,583,21396,25473
112768,587,21181,25685
112768,544,21917,25472
116306,593,21929,26519
116306,578,22002,26083
112045,548,21310,25177
112045,619,20092,24336
115660,551,20767,24688
115660,587,21906,26041
112120,548,20939,24815
112120,587,20672,24920
115824,560,21603,25562
115824,584,21870,26027
111825,569,21500,25352
