nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,743,6262,18448
21738,518,2152,13919
21738,497,1892,13396
21738,536,1907,13852
21738,516,1884,13638
21738,507,1993,13566
21738,515,1859,13613
21738,515,1885,13547
21738,517,1824,13592
21738,531,1864,13741
21738,495,1841,13342
21738,537,1986,13884
21738,496,1847,13676
21738,529,1863,13407
21738,525,1904,13764
21738,506,1869,13427
21738,522,1843,13669
21738,502,1864,13407
21738,518,1835,13624
21738,528,1892,13739
21738,522,1867,13715
21738,501,1855,13389
21738,519,1881,13669
21738,520,2119,13735
21738,525,1897,13751
21738,525,1841,13667
21738,496,1872,13408
21738,529,1859,13727
21743,524,1892,13710
21743,500,1903,13432
21982,521,1955,13757
21982,521,2185,13788
21982,515,1886,13595
21982,533,1894,13849
21982,518,1887,13616
21982,516,1883,13583
21982,512,1832,13506
21982,511,1850,13530
21982,512,1868,13558
21982,517,1973,13691
21982,510,1902,13574
21982,538,1871,13882
21982,512,1856,13550
21982,513,1829,13521
21982,515,1812,13532
21982,503,1785,13372
21982,515,1808,13552
21982,519,1843,13558
21982,511,1808,13485
21982,537,1816,13817
18329,497,1838,13343
18329,534,1825,13706
18329,514,1916,13634
18329,510,1827,13493
18329,513,1844,13538
18329,514,1823,13534
18329,512,1793,13486
18329,536,1854,13836
18329,512,1786,13495
18329,514,1837,13520
18329,512,1833,13521
18329,504,1832,13430
18329,524,1959,13743
18329,519,1998,13703
18329,510,1941,13913
18329,537,1849,13547
18329,511,1827,13488
18329,551,2219,13945
18329,513,2067,13752
18329,507,1929,13553
18084,530,2004,13891
18084,506,2026,13587
18084,516,2052,13751
18084,539,1887,13888
18084,513,1912,13596
18084,517,1937,13650
18084,512,1876,13563
18084,513,1881,13571
18084,511,1889,13551
18084,516,1931,13639
18084,535,1897,13859
18084,515,1934,13625
18084,499,2538,14026
18084,531,1887,13766
18084,516,1884,13607
18084,519,2042,13738
18084,513,1885,13576
18084,517,1899,13608
18084,535,1922,13890
18084,517,1923,13635
18084,501,1921,13493
18084,536,1933,13813
18084,515,1904,13601
18084,509,1947,13597
18084,513,1890,13570
18084,512,1877,13545
18084,518,1899,13634
18084,536,1926,13900
18084,513,1891,13557
18084,517,1932,13659
18084,512,1932,13602
18084,516,1866,13596
18084,515,1901,13562
18084,517,1885,13598
18084,536,1872,13855
18084,507,1937,13553
18084,520,1882,13659
18084,516,1931,13641
18084,512,1908,13586
18084,515,1931,13642
17834,519,1943,13706
17834,510,1977,13555
17834,517,1901,13618
17834,539,1937,13928
17834,516,1937,13613
17834,515,1954,13650
17834,516,1844,13563
17834,510,1971,13624
17834,512,1875,13545
17834,515,1909,13604
17834,540,1979,13993
17834,517,1909,13631
17834,513,1915,13590
17834,516,1924,13619
17834,513,1922,13613
17834,512,1882,13567
17834,513,1851,13546
17834,518,2003,13718
17834,536,1899,13868
17834,517,1926,13620
18090,517,1926,13663
18090,511,1961,13579
18090,516,1955,13670
18090,515,1889,13606
18090,511,1967,13631
18090,513,2000,13684
18090,515,2002,13724
18090,529,2003,13883
18090,522,1968,13754
18090,514,2016,13720
18090,516,1879,13596
18090,514,1934,13641
18090,515,2037,13704
18090,515,1994,13656
18090,513,1881,13573
18090,539,1931,13936
18090,513,1920,13593
18090,507,1916,13523
18090,519,1958,13733
17840,520,2062,13901
17840,510,1963,13493
17840,519,1920,13620
17840,536,1989,13960
17840,513,1957,13639
17840,512,1907,13569
17840,513,1904,13581
17840,513,1919,13593
17840,515,1947,13663
17840,518,1911,13663
17840,533,1942,13879
17840,572,10742,22095
17840,618,20591,32319
17840,599,21011,32667
17840,961,18828,31086
17840,674,18549,29767
17840,695,16799,28451
17840,611,20625,33065
17840,602,20775,32247
17840,742,17202,29088
18050,618,31902,43670
18050,605,52082,62925
18050,645,27072,39337
18050,785,20179,31872
18050,630,19380,31112
18050,736,20218,31971
18050,627,20829,32598
18050,781,20582,32731
18050,1037,22285,34297
28022,900,18662,23557
36284,1024,19994,24022
36284,996,20089,24527
44268,973,19973,24047
44268,1048,19789,24026
47406,1037,19531,23685
47406,932,20134,24356
48621,1070,19526,23766
48621,1037,19992,24548
49108,1162,19387,23376
49108,980,19786,23820
49351,1041,19904,24266
49351,1014,19919,23948
49351,1048,19540,23931
49351,1126,18759,23200
49351,1055,20086,24008
49351,1256,19447,24047
49351,1040,19851,23801
49351,1096,20114,24494
49351,991,20010,24080
49351,1116,19929,24356
49351,1069,19837,23903
49351,1024,20000,24182
49351,1013,22840,27476
49351,847,20273,23984
53935,910,20132,24267
53935,590,19472,23695
68610,579,20558,24578
68610,567,21061,25073
76266,553,21810,25865
76266,615,22466,27031
82507,547,21488,25423
82507,580,21599,25847
86322,559,21786,25597
86322,570,20978,25171
102562,566,21755,25801
102562,586,21867,26057
110840,566,21971,25711
110840,590,21015,25366
109709,561,21393,25234
109709,567,22416,26558
113250,566,22672,26659
113250,562,22326,26383
113657,598,22569,27131
113657,556,21331,24865
112099,576,21357,25759
112099,587,21355,25654
114916,545,22051,25813
114916,560,22074,26245
113470,594,22519,26449
113470,570,20885,24985
113009,557,21605,25614
113009,575,22190,26265
115660,566,22104,26082
115660,599,22040,26775
113250,566,21646,25624
113250,565,21499,25564
113545,558,21695,25678
113545,575,22139,26286
115880,547,22099,26000
115880,576,22111,26239
112286,588,21506,25447
112286,560,20564,24647
114696,564,22025,25987
114696,559,22285,26344
115102,602,22591,27266
115102,549,21954,25464
112822,576,21610,26011
112822,577,22156,26337
115583,552,22671,26570
115583,553,22483,26535
113898,575,22677,26766
113898,575,21907,25874
112768,562,22406,26380
112768,593,21319,25472
115824,564,21889,25841
115824,602,22009,26768
113471,567,21690,25639
113471,564,21564,25694
114214,546,22298,26153
114214,580,22244,26403
116306,557,22265,26219
116306,578,22273,26359
113898,574,21709,25716
113898,555,21567,25615
114435,574,22154,26732
114435,586,21129,24661
116787,582,22203,26681
116787,581,22087,26294
113250,566,21814,25729
113250,566,21685,25813
