nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
22226,705,6435,18441
22226,540,2100,14031
22226,511,1992,13647
22226,510,1782,13438
22226,518,1860,13590
22226,511,1792,13477
22226,515,1788,13501
22226,524,1840,13645
22226,525,1919,13749
22226,519,1799,13556
22226,515,1893,13515
22226,514,2013,13638
22226,522,1844,13601
22226,532,1872,13816
22226,516,1793,13522
22226,518,1795,13544
22226,514,1900,13574
22226,513,1938,13647
22226,509,1839,13486
22226,524,2080,13819
18329,508,1730,13358
18329,520,1872,13609
18329,536,1921,13890
18329,516,1662,13394
18329,510,1683,13327
18329,515,1769,13489
18329,512,1797,13479
18329,509,1814,13437
18329,518,1804,13564
18329,512,1746,13434
18329,514,1747,13474
18329,535,1859,13804
18329,516,1797,13506
18329,514,1688,13394
18329,513,1767,13468
18329,514,1877,13593
18329,512,1918,13574
18329,511,1756,13447
18329,514,1708,13416
18329,534,1808,13731
18329,499,1891,13428
18329,531,1631,13515
18329,514,1752,13465
18329,505,1691,13294
18329,518,1735,13476
18329,519,1651,13389
18329,509,1699,13665
18329,542,1762,13484
18329,510,1833,13480
18329,510,1835,13501
18329,519,2034,13771
18329,512,2030,13677
18329,518,1797,13548
18329,513,1803,13515
18329,517,1767,13445
18329,573,2191,14159
18329,513,2032,13735
18329,516,1916,13623
18329,512,1929,13602
18329,505,1883,13466
18084,532,1937,13875
18084,506,1950,13486
18084,515,1904,13626
18084,537,1915,13875
18084,513,1869,13558
18084,516,1935,13653
18084,512,1869,13554
18084,506,1931,13526
18084,521,1848,13637
18084,513,1923,13604
18084,532,2579,14424
18084,525,1936,13760
18084,519,2014,13730
18084,515,1972,13679
18084,514,1866,13584
18084,519,1885,13621
18084,509,1878,13498
18084,532,1876,13814
18084,495,1875,13349
18084,518,1922,13656
18078,519,1905,13649
18078,533,1999,13901
18078,513,1930,13615
18078,503,1882,13468
18078,515,1877,13592
18078,517,1884,13622
18078,537,1877,13851
18078,511,1867,13520
18078,515,1873,13587
18078,517,1867,13578
18078,520,1888,13632
18078,510,1878,13519
18078,517,1929,13643
18078,515,1870,13564
18078,515,1852,13576
18078,529,1979,13862
18078,523,1876,13668
18078,509,1873,13523
18078,513,1863,13548
18078,512,1934,13603
18084,532,1981,13881
18084,505,1910,13474
18084,514,1893,13588
18084,538,1879,13869
18084,511,1850,13511
18084,507,1834,13450
18084,524,1867,13669
18084,514,1941,13593
18084,513,1831,13519
18084,535,1842,13779
18084,494,1809,13258
18084,518,1900,13631
18084,536,1836,13774
18084,516,1826,13559
18084,515,1831,13528
18084,516,1869,13572
18084,510,1859,13512
18084,518,1864,13604
18084,531,1843,13750
18084,501,1890,13389
17840,534,1870,13841
17840,511,1896,13517
17840,517,1893,13625
17840,515,1873,13580
17840,509,1835,13488
17840,515,1855,13544
17840,516,1833,13560
17840,538,1878,13845
17840,513,1830,13517
17840,514,1876,13555
17840,518,1869,13602
17840,517,1969,13649
17840,516,1767,13484
17840,512,1820,13509
17840,510,1767,13716
17840,541,1830,13546
17840,511,1826,13494
17840,513,1857,13552
17840,517,1869,13600
17840,510,1810,13465
18084,525,1966,13777
18084,508,1865,13440
18084,515,1873,13577
18084,516,1907,13632
18084,534,1852,13788
18084,511,1863,13521
18084,520,1859,13597
18084,514,1828,13527
18084,513,1926,13594
18084,518,1875,13584
18084,510,1875,13534
18084,542,1825,13826
18084,514,1920,13614
18084,516,1911,13616
18084,511,1878,13534
18084,521,1852,13657
18084,507,1848,13432
18084,510,1852,13522
18084,516,1826,13568
18084,518,1871,13624
18078,590,9441,20881
18078,610,18867,30456
18078,598,20904,32600
18078,944,18403,30855
18078,594,19180,30825
18078,601,20550,32374
18078,770,18848,30479
18078,907,15088,26819
18078,798,15381,27026
18078,655,38806,49844
18078,631,49250,61728
18078,834,19355,31025
18078,618,20180,31839
18078,651,20339,32038
18078,672,20105,31756
18078,658,20454,32983
18078,1007,14399,25974
18078,668,18696,30559
18078,652,20117,31711
18078,645,20319,32107
18055,654,20345,32266
18055,895,18542,29962
18055,953,9967,21720
18055,693,18705,31020
18055,620,20426,31433
18055,647,20162,31930
18055,678,20254,32727
18055,619,20257,31613
18055,619,19975,31947
18055,574,21346,32721
18055,587,22586,34399
18055,617,22678,34342
18055,1997,16848,29449
18055,682,14228,25447
25846,910,19684,28478
25846,948,20197,24030
40430,1040,19997,24492
40430,986,19871,24185
45734,1046,20308,24515
45734,942,19995,24167
47917,1034,20303,24296
47917,962,20948,25318
48622,848,20189,24199
48622,1066,19333,23651
49133,1618,18128,22845
49133,1308,12752,16652
49383,1361,17548,22281
49383,949,15530,19485
49133,723,19069,23426
49133,1460,10713,14904
49140,623,12476,16499
49140,652,19582,23762
49108,607,20367,24276
49108,602,20046,24090
48858,604,20766,24685
48858,712,22660,26750
49108,939,20453,25080
49108,937,20053,23717
49108,927,19439,23843
49108,1008,19842,24449
49108,1159,20638,24570
49108,1020,20207,24565
49108,945,19965,23896
49108,962,19116,23479
51991,712,20278,24459
51991,902,19971,23851
50316,940,20072,24261
50316,978,19761,23899
49594,990,20114,24576
49594,981,20426,24699
58270,837,19791,24052
58270,1011,19910,24199
70064,577,19348,23296
70064,655,17550,21749
91868,627,16202,20118
91868,658,9699,13778
103336,655,5871,10080
103336,664,5895,9984
123107,646,5803,9869
123107,677,5742,9895
133465,655,5832,9847
133465,676,6044,10123
138249,685,5801,10086
138249,662,4836,8870
138730,644,4966,8995
138730,663,4870,9004
138489,675,4466,8587
138489,659,4214,8219
137619,663,4162,8280
137619,673,4115,8218
138730,660,5073,9161
138730,639,10332,14215
143203,678,13461,17801
143203,649,14130,17861
144095,661,13871,17920
144095,667,10921,15360
144335,655,7529,11668
144335,713,5861,9827
141067,694,4789,8909
141067,659,4527,8574
139385,660,4589,8676
139385,687,4524,8791
140173,670,4602,8668
140173,661,4545,8626
138997,646,4492,8528
138997,697,4669,8805
138996,669,4776,8885
138996,634,5730,9627
140440,690,5806,10104
140440,769,6464,10572
140895,668,6005,10022
140895,664,5771,9812
141375,642,5285,9309
141375,684,4489,8719
136658,659,3759,7820
136658,687,3766,7901
135214,634,3713,7675
135214,722,3810,8002
134036,673,3727,7836
134036,640,3694,7592
134035,688,3651,7932
134035,661,3685,7710
133554,658,3715,7780
133554,680,3727,7834
134822,653,3724,7704
134822,670,3656,7807
134100,672,3768,7838
134100,669,3749,7818
134100,670,3734,7847
134100,687,3783,7793
134075,672,3855,7949
134075,662,4429,8481
137138,677,4374,8590
137138,665,4414,8505
138756,643,4460,8391
138756,685,3880,8148
138034,651,4271,8296
138034,656,5569,9625
140413,650,6966,10952
140413,662,7047,11243
141788,678,6153,10360
141788,679,3552,7536
134732,665,3444,7541
134732,674,3529,7661
131933,670,3468,7545
131933,666,3482,7563
131211,659,3624,7626
131211,666,3542,7639
131212,671,3537,7615
131212,683,4475,8606
135695,635,4880,9032
135695,672,4865,8802
138275,673,4959,9186
138275,666,4981,8931
139478,658,4903,8962
139478,664,4834,8923
139932,678,4839,9060
139932,641,5118,9039
141548,686,6101,10382
141548,640,6055,9956
142963,656,5867,9944
142963,667,5066,9201
141067,646,4609,8631
141067,690,4385,8607
137288,644,3907,8057
137288,571,4567,8540
113642,1112,12999,16958
113642,743,19998,24186
84444,603,20210,24149
84444,734,19419,23706
105921,725,12092,16433
105921,687,4019,8018
107439,715,3916,8122
107439,701,4017,8108
107681,691,3988,7989
107681,719,3887,8044
108889,652,3794,7837
108889,671,7341,11289
126179,650,14644,18522
126179,662,14848,19025
138424,645,14636,18634
138424,648,9380,13709
141761,664,5856,9971
141761,667,5872,9938
142723,670,5903,10062
142723,676,5736,9977
142028,654,5773,9828
142028,649,5792,9833
142817,660,5771,9826
142817,698,6030,10134
142818,664,5875,10065
142818,651,4630,8587
139452,686,3661,7857
139452,650,3622,7633
135936,650,3793,7788
135936,700,3778,8020
136417,660,3764,7841
136417,664,3723,7799
135214,658,3773,7815
135214,649,4370,8336
138971,665,6554,10679
138971,700,4840,9012
140414,661,4920,8967
140414,676,4753,8926
140654,645,4795,8833
140654,664,4877,8973
140895,646,4713,8710
140895,688,4181,8420
139452,636,4137,8068
139452,674,4125,8218
138756,668,4226,8329
138756,675,4272,8401
138516,654,4253,8270
138516,703,4426,8556
138275,660,4279,8333
138275,673,4222,8313
139452,672,4998,9236
139452,642,6665,10498
142268,660,6592,10951
142268,669,6004,10029
142509,648,5524,9485
142509,673,5559,9713
142096,656,4775,8903
142096,675,4554,8727
141856,657,4665,8666
141856,692,4655,8738
140173,648,4546,8607
140173,673,4539,8690
140414,655,4580,8575
140414,676,4643,8764
141307,659,4584,8714
141307,664,4811,8933
142551,651,5644,9647
142551,673,5799,9945
143443,642,5827,9823
143443,676,5984,10146
143684,657,7064,11151
143684,682,7534,11551
143924,651,7259,11313
143924,652,6959,11073
144335,684,6142,10414
144335,635,6142,9996
143924,675,5597,9819
143924,672,4875,9057
142028,657,4359,8410
142028,661,4390,8461
140106,659,4446,8522
140106,661,4403,8447
140106,655,4312,8368
140106,716,4105,8340
134998,666,3471,7514
134998,669,3382,7422
134251,683,3471,7596
134251,655,3460,7477
134707,674,3494,7548
134707,666,3457,7529
134731,693,3449,7647
134731,647,3492,7436
134972,670,3542,7597
134972,690,3522,7730
135732,683,3556,7666
135732,637,3445,7356
135035,688,3544,7728
135035,671,3444,7540
135251,663,3449,7475
135251,669,3470,7567
134491,665,3500,7547
134491,668,3453,7556
134009,664,3576,7601
134009,670,3482,7560
124153,685,3640,7794
124153,738,10487,14409
120077,712,7871,12057
120077,738,4122,8381
115572,680,4123,8156
115572,702,4153,8265
112751,696,4151,8218
112751,698,4217,8269
109372,663,4122,8184
109372,670,3982,8022
127864,665,4400,8463
127864,665,4504,8612
136176,671,4463,8615
136176,649,4575,8521
139519,678,4643,8893
139519,666,4521,8649
141135,664,4575,8599
141135,655,4489,8548
141375,656,4479,8533
141375,667,4479,8571
140440,662,4532,8606
140440,667,4562,8654
142096,642,4560,8557
142096,665,4556,8685
141375,669,4619,8870
141375,667,4624,8556
142096,672,4546,8726
142096,666,4533,8629
141376,654,4638,8694
141376,674,4530,8673
140654,647,4106,8062
140654,692,4123,8312
139692,661,4150,8222
139692,675,4147,8239
138996,657,4150,8206
138996,666,4097,8160
138997,656,4108,8128
138997,677,4118,8262
139478,674,4056,8224
139478,647,4076,8040
138756,684,4182,8374
138756,672,4101,8222
138756,660,4157,8197
138756,653,4046,8041
138997,674,4089,8222
138997,673,4171,8269
138756,656,4119,8168
138756,670,4152,8238
138970,654,4063,8089
138970,690,4049,8274
139692,658,4063,8121
139692,636,4090,8244
139692,686,4168,8173
139692,657,4050,8163
140173,656,4109,8131
140173,668,4080,8196
139933,654,4075,8108
139933,671,4092,8182
138275,667,4039,8158
138275,687,4082,8227
138516,663,4102,8167
138516,675,4078,8174
139692,653,4584,8591
139692,661,4909,8990
142989,648,4851,8840
142989,677,4817,8999
