nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,866,5565,19233
21738,519,2224,13955
21738,513,2072,13741
21738,517,1836,13550
21738,531,1858,13768
21738,517,1729,13487
21738,510,1764,13426
21738,516,1834,13522
21738,517,1758,13477
21738,529,1890,13808
21738,493,1981,13434
21738,518,1892,13907
21738,538,1826,13536
21738,513,1931,13623
21738,511,1926,13576
21738,519,2083,13827
21738,511,1901,13561
21738,514,1787,13500
18085,515,2011,13702
18085,533,2034,13946
18085,518,1763,13511
18085,518,1900,13665
18085,506,1873,13495
18085,519,1978,13705
18085,509,1845,13493
18085,515,1873,13596
18085,511,1967,13655
18085,516,1969,13659
18085,533,1890,13858
18085,517,1859,13603
18085,509,1764,13422
18085,518,1882,13623
18085,512,1805,13492
18085,503,1822,13399
18085,520,1798,13592
18085,517,2045,13716
18085,537,1800,13792
18085,513,1719,13415
18085,498,1964,13485
18085,524,2059,13825
18085,518,1811,13572
18085,514,1925,13642
18085,510,1963,13634
18085,516,2004,13724
18085,534,1928,13906
18085,513,1928,13641
18085,510,1797,13477
18085,514,1878,13569
18085,511,1885,13569
18085,514,1789,13513
18085,509,1767,13414
18085,516,1810,13532
18085,511,1835,13814
18085,542,2039,13720
18085,513,1819,13508
18085,520,2098,13814
18085,515,1918,13622
18085,512,1829,13501
18079,520,1939,13724
18079,508,1951,13549
18079,510,1970,13951
18079,517,1950,13388
18079,533,1919,13870
18079,517,1990,13701
18079,508,1863,13525
18079,514,1752,13465
18079,512,1852,13543
18079,512,1895,13587
18079,512,1813,13506
18079,535,1812,13777
18079,512,1740,13421
18079,516,1859,13585
18079,514,1794,13494
18079,513,1851,13546
18079,512,1806,13493
18079,517,1993,13726
18079,508,1890,13518
18079,536,1848,13848
17840,496,1968,13482
17840,524,1952,13740
17840,521,1800,13607
17840,511,1822,13506
17840,510,1785,13476
17840,515,1829,13538
17840,511,1752,13431
17840,534,1727,13687
17840,514,1824,13534
17840,516,1839,13555
17840,512,1828,13526
17840,513,1810,13503
17840,511,1753,13425
17840,518,1809,13540
17840,516,1759,13473
17840,530,1718,13636
17840,514,1841,13538
17840,519,1890,13613
17840,512,1717,13417
17840,509,1781,13448
17840,529,1858,13727
17840,504,1852,13397
17840,512,1740,13416
17840,533,1686,13640
17840,514,1800,13506
17840,515,1828,13540
17840,512,1724,13423
17840,510,1753,13417
17840,510,1711,13392
17840,517,1811,13556
17840,512,1755,13436
17840,511,1802,13476
17840,537,1815,13805
17840,518,1910,13654
17840,507,1855,13459
17840,508,1896,13531
17840,519,1813,13576
17840,521,1946,13680
17840,512,1869,13562
17840,513,1814,13511
17840,518,1794,13577
17840,533,1890,13792
17840,512,1806,13495
17840,514,1806,13503
17840,510,1883,13560
17840,516,1904,13605
17840,513,1818,13538
17840,513,1737,13396
17840,515,1755,13481
17840,540,1931,13910
17840,511,1763,13449
17840,514,1858,13572
17840,509,1727,13405
17840,516,1872,13575
17840,514,1748,13465
17840,528,1848,13710
17840,494,1755,13228
17840,538,1955,13912
17840,510,1800,13467
17840,519,1685,13459
17834,500,1797,13364
17834,530,1896,13756
17834,508,1738,13385
17834,513,1734,13447
17834,537,2390,14043
17834,514,1787,13514
17834,538,1677,13658
17834,511,1737,13429
17834,513,1742,13446
17834,514,1813,13493
17834,512,1803,13510
17834,514,1791,13498
17834,507,1820,13466
17834,515,1887,13595
17834,535,1813,13794
17834,514,1848,13553
17834,509,1803,13457
17834,518,1886,13608
17834,515,1858,13565
17834,511,1914,13586
17840,528,1912,13793
17840,500,1806,13307
17840,592,11013,22704
17840,610,20645,32353
17840,590,21051,32506
17840,906,18867,30637
17840,633,20165,32604
17840,604,21713,33476
17840,807,19622,31289
17840,919,16302,27938
17840,782,16315,27807
17840,670,42362,54593
17840,597,47835,59108
17840,847,19870,31699
17840,616,20965,32657
17840,655,21383,33105
17840,680,21147,32756
17840,624,21451,33196
17840,1047,14319,26736
17840,667,19642,31407
17817,649,21297,32533
17817,654,21382,33542
17817,647,21279,32991
17817,985,18787,30482
17817,881,10746,22498
17817,659,19854,31567
17817,664,21270,33069
17817,638,21022,32593
17817,654,21110,32800
17817,634,20920,33455
17817,611,20342,31354
17817,615,21978,34340
17817,566,23421,34870
17817,755,23216,34777
17817,1150,13773,25988
21222,787,22130,32382
31190,912,21183,25612
31190,1075,20079,24233
42573,978,20868,25567
42573,980,20545,24230
46700,1005,20456,25098
46700,943,20608,24303
48379,1039,20557,25041
48379,1006,20998,25374
48865,789,20670,24731
48865,1198,18720,23058
49383,1883,14030,18790
49383,1082,14596,18529
49619,1331,18060,22220
49619,833,22030,26285
49376,1309,14082,18601
49376,800,9871,14151
49108,603,19412,23364
49108,655,20706,24923
49101,575,20423,24283
49101,623,20921,25119
49101,640,22674,26488
49101,953,20576,24771
49101,927,20442,25041
49101,930,20548,24131
49344,1011,20486,25277
49344,1176,21198,25441
49351,928,20488,24393
49351,987,20543,25012
49351,1020,19890,23989
49351,726,20499,24530
51019,846,21267,25234
51019,931,20778,25108
50073,991,20608,24676
50073,1004,20552,24653
49351,974,20618,24784
49351,892,20419,25196
55870,999,20799,24899
55870,620,19571,23240
79172,676,18945,23562
79172,649,18487,22536
97075,619,12391,16266
97075,676,8972,13229
104733,652,6094,10148
104733,677,6248,10389
127119,649,6255,10213
127119,665,6107,10310
134732,668,6111,10262
134732,673,6115,10063
138100,682,5209,9427
138100,663,5012,9098
138515,655,5110,9124
138515,672,4421,8574
135174,662,4070,8146
135174,672,4110,8156
134251,660,3965,8107
134251,686,4038,8162
133137,653,4158,8191
133137,660,6758,10813
138971,644,7260,11271
138971,706,7273,11402
140106,666,6157,10302
140106,658,5159,9200
140894,665,5270,9314
140894,668,4987,9138
140173,649,4967,8976
140173,687,5060,9295
137313,652,4120,8142
137313,670,4152,8211
135479,652,4032,8096
135479,671,4033,8110
134517,661,4019,8081
134517,737,4181,8452
134492,629,4061,8002
134492,667,4099,8156
134011,683,4091,8302
134011,676,4091,8189
135629,637,5722,9526
135629,653,14948,19098
142722,660,14797,18839
142722,654,14846,18937
144986,665,11522,15883
144986,652,8316,12315
145029,646,8464,12560
145029,693,8240,12344
144576,640,8268,12290
144576,668,8384,12517
145510,637,8272,12255
145510,665,8197,12356
145269,658,7147,11230
145269,676,6028,10242
142268,653,5267,9328
142268,650,5044,9001
142311,696,5111,9413
142311,631,5106,8978
141375,669,5024,9233
141375,700,5150,9291
138490,648,4630,8644
138490,669,3683,7674
132110,671,3572,7691
132110,673,4009,8069
136110,673,6042,10181
136110,666,5978,10109
140105,643,5975,9945
140105,668,5953,10013
141375,651,5948,10033
141375,664,6058,10169
141788,689,6105,10401
141788,661,6024,9927
141856,685,5996,10269
141856,660,6055,10148
142243,645,5991,9980
142243,665,5988,10122
142242,647,6091,10095
142242,668,5970,10125
141590,670,5415,9573
141590,628,5084,9186
141349,686,5089,9108
141349,667,5034,9157
140627,653,5028,9030
140627,699,5046,9161
141134,648,5030,9078
141134,672,5048,9127
140894,649,4968,8995
140894,671,5044,9176
140413,671,5067,9290
140413,633,4987,8887
140413,681,5048,9217
140413,665,4561,8618
139452,621,4189,8329
139452,853,13506,17527
105991,989,19212,23591
105991,650,21133,25269
85881,670,21342,25311
85881,727,17997,22141
108333,699,6999,11094
108333,710,3758,7934
103887,682,3673,7700
103887,699,3639,7749
105267,691,4282,8329
105267,715,4959,9123
110746,630,4398,8493
110746,677,4413,8461
126420,649,4844,8801
126420,717,5107,9279
134972,647,4993,9039
134972,679,4717,8913
136898,655,4416,8446
136898,666,4433,8514
137554,667,4521,8600
137554,674,4507,8598
137553,657,4431,8466
137553,672,4540,8639
137794,653,4483,8702
137794,672,4460,8371
138730,675,4411,8623
138730,704,4492,8601
138996,657,4472,8529
138996,665,4416,8513
139237,668,4474,8522
139237,672,6317,10481
141041,650,6620,10649
141041,656,6620,10680
142268,647,5665,9638
142268,685,5127,9394
141762,641,4763,8774
141762,666,4751,8880
140654,657,4795,8815
140654,704,4838,8979
140654,649,4684,8678
140654,671,4719,8860
138730,672,4270,8440
138730,668,4249,8289
137554,659,4131,8180
137554,684,3502,7715
130931,672,3581,7639
130931,677,3510,7560
130210,663,3518,7556
130210,681,3426,7534
129285,682,3507,7656
129285,696,3583,7614
128346,679,3555,7614
128346,664,3573,7574
131692,680,4131,8308
131692,676,4168,8294
134251,670,4137,8256
134251,657,8554,12574
141281,652,9354,13410
141281,660,9412,13502
144575,650,9392,13421
144575,653,9417,13435
145269,677,8334,12636
145269,682,6663,10688
144069,658,6799,10858
144069,655,12170,16155
145509,685,12943,17016
145509,651,11322,15690
145989,679,9929,13964
145989,653,9556,13702
145749,646,9587,13553
145749,653,9510,13645
145269,669,8154,12305
145269,661,5612,9655
143683,652,5696,9696
143683,704,5750,9950
142722,649,5609,9608
142722,654,5698,9775
142310,659,5627,9694
142310,661,5595,9668
142483,673,5633,9875
142483,677,5709,9807
142722,644,5501,9550
142722,655,5443,9462
142242,673,4699,8920
142242,635,4699,8614
140654,689,4697,8926
140654,695,4751,8802
140895,658,4715,8798
140895,660,4660,8736
139865,658,4732,8767
139865,667,4678,8768
141615,662,4933,8958
141615,671,4840,8956
141375,671,5312,9524
141375,631,9528,13443
144618,655,9383,13391
144618,650,9298,13466
145098,676,8968,13190
145098,641,6575,10567
143443,683,5696,9935
143443,637,5641,9582
142482,683,5819,10045
142482,627,5636,9488
130185,761,10704,14893
130185,709,11693,15688
119836,701,3999,8194
119836,688,3746,7814
109130,713,3765,7983
109130,671,3638,7563
105095,685,3691,7788
105095,717,3676,7880
103181,660,3694,7683
103181,685,3662,7757
113159,658,3479,7520
113159,683,3540,7685
123430,670,3574,7620
123430,675,3573,7686
127902,673,3549,7686
127902,661,3565,7679
128648,687,3564,7595
128648,667,3530,7620
128865,672,3551,7609
128865,667,3532,7571
132173,676,4739,8894
132173,660,6071,10107
139692,667,6190,10278
139692,655,6066,10205
140826,650,5987,9988
140826,659,5972,10102
142482,655,6063,10098
142482,655,5865,9882
142963,671,5044,9268
142963,665,5067,9089
141548,662,5040,9187
141548,644,6287,10210
142242,670,5373,9635
142242,647,4592,8549
140826,683,4605,8786
140826,647,4586,8542
140894,680,4626,8850
140894,670,4583,8716
139932,647,4588,8617
139932,666,4632,8723
140346,641,4543,8524
140346,663,4561,8625
140414,698,4645,8906
140414,671,4523,8622
140106,658,4573,8661
140106,633,4557,8474
140173,686,4639,8865
140173,664,4580,8634
139692,644,4525,8482
139692,677,4504,8664
140654,644,4570,8565
140654,677,4614,8795
139933,664,4596,8643
139933,664,4589,8650
141067,679,5744,9949
141067,658,5691,9773
142001,664,5711,9775
142001,662,5548,9672
142029,649,5721,9751
142029,655,5649,9736
142962,656,5707,9748
142962,667,5634,9753
