nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21982,723,5137,16788
21982,536,2345,14299
21738,526,2206,14041
21738,504,2166,13737
21738,518,2308,14097
21738,523,2321,14133
21738,506,2253,13858
21738,529,2321,14199
21738,495,2153,13656
21738,521,2219,14003
21738,508,2374,14011
21738,527,2199,14040
21743,518,2297,14055
21743,507,2292,13924
21738,522,2414,14230
21738,528,2445,14307
21738,493,2396,13903
21738,532,2377,14297
21738,498,2440,13965
21738,527,2296,14164
21738,518,2264,14067
21738,502,2138,13700
21738,526,2286,14136
21738,501,2346,13910
21738,520,2230,14036
21738,522,2222,14024
21738,504,2137,13702
21738,528,2288,14150
21738,515,2193,13959
21738,509,2287,13885
21738,523,2375,14189
21738,520,2268,14055
21738,525,2245,14013
21738,515,2243,13971
21738,513,2450,14129
21738,511,2323,13992
21738,510,2433,14108
21738,513,2321,14035
21738,538,2174,14149
21738,514,2064,13789
21738,509,2124,13777
21738,513,1970,13663
21738,513,2257,13946
21738,513,2177,13881
21738,510,2250,13939
21738,529,2273,14186
21738,522,2289,14056
21738,490,2169,13903
21738,531,2263,13903
21738,515,2258,14002
18079,520,2449,14249
18079,502,2365,13916
18079,509,2330,13993
18079,515,2384,14134
18079,517,2183,13921
18079,507,2166,13821
18079,532,2367,14309
18079,515,2384,14119
18079,514,2324,14009
18079,511,2351,14028
18079,511,2156,13853
18079,514,2265,13991
18079,511,2234,13913
18079,534,2256,14243
18079,511,2242,13927
18079,511,2383,14086
18079,518,2443,14154
18079,510,2388,14040
18079,514,2214,13902
18079,512,2140,13839
18079,523,2249,14066
18079,504,2090,13675
18079,533,2310,14275
18079,515,2327,14051
18079,502,2314,13893
18079,519,2132,13907
18079,512,2310,13998
18079,513,2126,13849
18079,516,2103,13797
18079,511,2081,13787
18079,512,2249,14250
18079,525,2234,13810
18079,524,2370,14153
18079,510,2291,13956
18079,510,2301,13993
18079,518,2464,14166
18079,533,2391,14300
18079,516,2373,14126
18079,515,2267,13994
18079,511,2328,13999
18079,521,2362,14168
18079,505,2326,13923
18079,509,2084,13734
18079,513,2203,13934
18079,515,2305,14015
18079,529,2289,14220
18079,516,2086,13838
18079,506,2094,13735
18079,516,2233,13963
18079,511,2256,13946
18079,510,2381,14057
18079,511,2270,13958
18079,515,2298,13994
18079,512,2216,13911
18079,534,2226,14189
18079,513,2078,13801
18079,505,2125,13707
18079,520,2090,13873
18079,511,2137,13827
18079,531,2134,14062
17834,498,2147,13665
17834,513,1985,13678
17834,533,2026,13990
17834,513,1973,13656
17834,507,2137,13745
17834,520,2175,13970
17834,507,2188,13837
17834,515,2152,13882
17834,513,2237,13922
17834,511,2089,13777
17834,534,2137,14114
17834,514,2062,13782
