nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21982,701,8160,19596
21982,537,2192,14156
21982,515,2051,13758
21982,516,1852,13554
21982,515,1853,13569
21982,514,1834,13533
21982,511,1847,13509
21982,517,1955,13651
21982,532,1849,13790
21982,515,1806,13534
21982,514,1829,13535
21982,515,1865,13564
21982,514,1891,13585
21982,511,1766,13461
21982,510,1874,13540
21982,519,1859,13599
21982,513,1729,13443
21982,534,1746,13713
21982,510,1798,13473
21982,514,1856,13581
18079,517,1816,13563
18079,512,1802,13470
18079,505,1837,13457
18079,519,1776,13493
18079,509,1911,13885
18079,538,1814,13517
18079,515,1818,13519
18079,514,1915,13583
18079,516,1948,13637
18079,517,1874,13580
18079,513,1846,13545
18079,516,1856,13559
18079,509,1797,13764
18079,538,1836,13546
18079,510,1808,13482
18079,516,1827,13555
18079,514,1770,13478
18079,510,1858,13529
18079,509,1799,13459
18079,517,1839,13591
18079,519,1858,13647
18079,527,1765,13632
18079,511,1763,13445
18079,517,1902,13607
18079,509,1842,13494
18079,516,1829,13574
18079,517,2035,13694
18079,517,1931,13644
18079,515,2004,13674
18079,533,1807,13753
18079,515,1832,13567
18079,517,1866,13601
18079,514,1849,13571
18079,510,1799,13471
18079,518,2031,13733
18079,513,1807,13465
18079,512,1822,13525
18079,514,1804,13508
18079,537,1812,13825
18079,510,1903,13555
18079,510,1891,13563
18079,519,1828,13576
18079,507,1818,13422
18079,528,1972,13744
18079,510,1785,13461
18079,515,1910,13624
18079,540,1801,13815
18079,491,2953,14200
18079,531,1924,13975
18079,506,1892,13499
18079,522,1947,13759
18079,509,1884,13521
18079,517,1823,13555
18079,512,1914,13601
18079,516,1866,13603
18079,537,1928,13887
18079,509,1886,13519
18079,514,1893,13623
18079,516,1954,13640
18079,515,1830,13529
18079,515,1832,13581
18079,511,1896,13553
18079,536,1827,13805
18079,512,1859,13524
18079,513,1837,13535
18079,505,1836,13455
18079,522,1918,13717
18079,510,1995,13632
18079,514,1880,13602
18079,516,1877,13610
18079,533,1786,13757
18079,515,1996,13693
18079,510,1832,13487
18079,512,1850,13540
18079,514,1794,13521
18079,514,1944,13621
18079,515,1811,13539
18079,527,1860,13741
18079,493,1827,13627
18079,538,1856,13508
17834,498,1877,13405
17834,534,1857,13768
17834,514,1800,13511
17834,510,1828,13493
17834,511,1804,13481
17834,515,1952,13687
17834,513,1867,13559
17834,545,1973,13991
17834,510,2110,13740
17834,514,1883,13598
17834,512,1963,13635
17834,517,1979,13692
17834,510,1912,13574
17834,531,2006,13936
17834,494,1948,13737
17834,537,1904,13578
17834,512,1856,13549
17834,514,1876,13605
17834,511,1972,13643
17834,513,1845,13533
17834,517,1922,13690
17834,524,1939,13748
17834,496,1898,13404
17834,537,2009,13984
17834,509,1861,13520
17834,514,1839,13557
