nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
21738,707,5360,17171
21738,509,2557,14190
21738,543,2424,14417
21738,499,2366,13885
21738,529,2430,14293
21982,510,2379,14077
21982,508,2271,13864
21982,536,2370,14297
21982,504,2215,13765
21982,516,2195,13928
21982,537,2323,14267
21738,503,2389,13936
21738,528,2312,14152
21982,504,2360,13959
21982,526,2425,14240
21982,523,2384,14190
21982,505,2322,13884
21982,520,2397,14178
21982,535,2384,14316
21982,496,2352,13846
21982,538,2383,14329
21738,515,2384,14118
21738,507,2368,13963
21738,517,2423,14151
21738,513,2411,14060
21738,520,2359,14160
21738,531,2283,14173
21738,499,2436,14224
21738,530,2416,13985
21738,524,2452,14275
21738,498,2445,13942
21738,533,2421,14316
21738,511,2516,14070
21738,538,2434,14421
21738,516,2346,14066
21738,519,2472,14163
21738,512,2391,14058
21738,512,2293,13985
21738,517,2351,14069
21738,514,2344,14044
21738,536,2428,14390
21738,515,2378,14078
21738,515,2416,14116
21738,517,2470,14163
21738,511,2435,14094
21738,513,2384,14065
21738,516,2391,14119
21738,513,2447,14122
21738,517,2423,14123
21738,537,2357,14343
21738,517,2331,14057
18079,518,2422,14154
18079,515,2400,14055
18079,510,2227,13895
18079,513,2357,14049
18079,516,2433,14135
18079,511,2367,14344
18079,541,2346,14067
18079,514,2419,14119
18079,513,2430,14110
18079,511,2455,14106
18079,517,2416,14138
18079,512,2365,14047
18079,515,2431,14142
18079,513,2350,14321
18079,536,2346,14039
18079,516,2305,14034
18079,517,2332,14024
18079,509,2442,14107
18079,513,2316,13992
18079,513,2310,14026
18079,522,2481,14268
18079,506,2301,14202
18079,537,2417,14110
18079,519,2416,14174
18079,517,2413,14101
18079,512,2160,13852
18079,508,2392,14039
18079,516,2324,14064
18079,513,2275,13956
18079,514,2386,14091
18079,509,2227,13889
18079,538,2234,14251
18079,503,2351,13904
18079,522,2394,14206
18079,516,2392,14054
18079,512,2290,13992
18079,516,2436,14139
18079,513,2333,14016
18079,533,2375,14340
18079,514,2411,14122
17834,500,2446,13946
17834,532,2381,14273
17834,510,2310,13985
17834,514,2379,14090
17834,518,2399,14118
17834,510,2432,14100
17834,536,2374,14356
17834,514,2359,14073
17834,515,2403,14098
17834,512,2404,14095
17834,510,2440,14116
17834,515,2399,14124
17834,515,2380,14079
17834,514,2400,14111
17834,510,2296,13962
17834,534,2294,14257
17834,519,2246,13957
17834,507,2331,13926
17834,518,2332,14090
17834,516,2196,13930
18078,517,2316,14051
18078,512,2346,13985
18078,534,2277,14225
18078,513,2417,14142
18078,517,2452,14154
