nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17840,952,5622,19854
17351,482,1995,13717
17351,486,1744,13494
17351,472,1715,13316
17351,480,1767,13467
17351,491,1683,13526
17351,480,1730,13434
17351,481,1687,13384
17351,481,1675,13379
17351,478,1817,13502
17351,475,2010,13735
17351,479,1836,13513
17351,481,1562,13270
17351,491,1631,13472
17351,480,1491,13198
17351,477,1527,13210
17351,481,1530,13238
17351,478,1502,13190
17351,481,1436,13146
17351,478,1517,13206
17107,474,1744,13452
17107,492,1600,13429
17107,481,1495,13198
17107,479,1582,13278
17107,480,1671,13376
17107,478,1506,13200
17107,493,1929,13647
17107,478,1747,13431
17107,480,1703,13406
17107,494,1686,13546
17107,464,1593,13175
17107,492,1716,13553
17107,479,1488,13187
17107,478,1564,13259
17107,480,1557,13263
17107,477,1620,13300
17107,493,1826,13664
17107,478,1601,13294
17107,481,1600,13301
17107,479,1581,13283
17107,477,1827,13537
17107,484,1658,13360
17107,478,1509,13191
17107,479,1580,13285
17107,480,1776,13478
17107,492,1727,13579
17107,479,1687,13374
17107,479,1636,13331
17107,480,1610,13305
17107,480,1373,13077
17352,482,1539,13305
17352,477,1731,13363
17352,480,1548,13242
17352,492,1645,13490
17352,480,1673,13365
17352,479,1591,13292
17352,481,1693,13396
17352,480,1642,13354
17352,479,1580,13265
17352,479,1615,13322
17352,482,1649,13378
17352,491,1793,13616
17352,479,1681,13375
17352,477,1549,13235
17352,481,1611,13326
17352,478,1719,13405
17352,481,1735,13447
17352,478,1569,13256
17352,491,1572,13406
17352,481,1811,13519
17358,482,1472,13201
17358,477,1631,13295
17358,481,1545,13260
17358,478,1813,13506
17358,480,1752,13462
17358,477,1606,13288
17358,482,1784,13499
17358,491,1736,13582
17358,481,1773,13481
17358,479,1836,13540
17107,471,1562,13311
17107,488,1573,13217
17107,482,1700,13412
17107,476,1635,13304
17107,480,1440,13143
17107,491,1315,13153
17107,479,1466,13161
17107,480,1511,13215
17107,479,1633,13334
17107,479,1695,13393
17352,485,1458,13212
17352,476,1806,13454
17352,488,1756,13560
17352,483,1652,13398
17352,480,1694,13398
17352,478,1755,13443
17352,484,1789,13490
17352,480,1689,13395
17352,479,1723,13420
17352,479,1723,13414
17358,488,1665,13433
17358,489,1864,13641
17358,481,1510,13216
17358,479,1627,13326
17358,480,1600,13307
17358,479,1541,13230
17358,481,1673,13383
17358,480,1797,13481
17358,481,1584,13292
17358,492,1629,13470
17113,474,1817,13440
17113,486,1850,13628
17113,480,1681,13385
17113,478,1738,13424
17113,481,1856,13542
17113,490,1950,13660
17113,481,1765,13475
17113,491,1820,13656
17113,479,1771,13455
17113,479,1787,13485
17107,481,1718,13421
17107,480,1653,13352
17107,479,1824,13518
17107,479,1786,13490
17107,480,1837,13540
17107,479,1899,13753
17107,494,1869,13565
17107,487,1839,13521
17107,480,1845,13544
17107,479,1718,13418
17107,475,1729,13534
17107,483,1771,13364
17107,492,1683,13519
17107,480,1601,13300
17107,481,1515,13240
17107,479,1670,13356
17107,481,1782,13492
17107,479,1851,13547
17107,480,1804,13506
17107,480,1849,13554
17107,485,1877,13646
17107,483,1787,13538
17107,480,1652,13356
17107,478,1561,13252
17107,481,1686,13396
17107,478,1605,13296
17107,482,1846,13554
17107,478,1339,13031
17107,479,1419,13112
17107,493,1592,13447
17358,474,1667,13298
17358,484,1479,13238
17358,479,1676,13372
17358,483,1676,13380
17358,479,1838,13535
17358,478,1828,13520
17358,480,1749,13448
17358,491,1801,13635
17358,480,1818,13523
17358,480,1670,13368
17352,483,1788,13537
17352,476,1782,13438
17352,481,1744,13451
17352,478,1697,13387
17352,480,1871,13568
17352,490,1882,13719
17352,481,1838,13544
17352,479,1891,13592
17352,480,1866,13569
17352,479,1900,13600
17107,483,1870,13613
17107,476,1890,13551
17107,481,1785,13489
17107,478,1731,13422
17107,481,1755,13469
17107,489,1724,13552
17107,483,1824,13535
17107,478,1679,13366
17107,481,1600,13305
17107,479,1674,13371
17107,485,1738,13500
17107,474,1610,13238
17107,480,1698,13556
17107,490,1621,13292
17107,481,1681,13396
17107,478,1686,13372
17107,481,1676,13385
17107,478,1800,13494
17107,480,1796,13499
17107,492,1725,13555
17358,471,1679,13287
17358,487,1557,13350
17358,481,1669,13380
17358,478,1605,13295
17358,479,1542,13241
17358,478,1780,13461
17358,483,1856,13562
17358,491,1783,13619
17358,477,1831,13490
17358,483,1712,13444
17107,510,6793,18351
17107,578,19727,31682
17107,710,18354,30048
17107,666,19314,31002
17107,806,15902,27618
17107,582,44341,56055
17107,679,19379,31061
17107,616,19898,31601
17107,793,16321,28085
17107,621,19373,31091
17329,604,19990,31857
17329,927,13511,25471
17329,617,19599,31359
17329,604,19634,31281
17329,566,19552,31252
17329,542,21745,33401
17329,1233,16076,27974
31196,843,19941,27715
42107,961,19454,23627
46221,1006,19367,23571
47917,930,19369,23526
48403,873,19892,24058
48922,1455,15616,20237
48897,1180,17528,21817
48678,1030,13611,17717
48647,572,17300,21405
48622,547,20774,24807
48647,690,21262,25235
48647,887,19370,23536
48654,1076,20661,24880
48890,929,20215,24494
48890,874,19410,23512
50323,835,20259,24283
49376,925,19523,23834
56599,886,19283,23355
63359,859,20233,24661
84485,576,17219,21220
100263,601,11825,15864
107199,613,5402,9511
122429,614,3578,7665
130994,616,3941,8008
135961,622,4602,8604
138582,612,4541,8667
138101,620,4186,8293
137138,609,3900,7952
136201,607,3935,7958
137379,619,3989,8077
135455,619,3823,7869
133378,617,3505,7569
132896,610,3398,7463
132415,607,3423,7558
132656,617,3435,7440
136176,609,4025,8072
137860,643,4134,8267
133378,599,3471,7473
130335,616,3108,7188
128913,614,3126,7187
129550,616,3099,7182
128649,613,3072,7167
129612,632,3156,7210
127949,612,3088,7137
131717,611,3630,7723
134276,605,3688,7695
137619,616,4222,8349
140440,609,5560,9610
141616,622,5654,9716
141616,611,5454,9511
142817,607,5481,9519
142578,609,5419,9502
142337,605,5498,9539
143059,610,5516,9582
141641,625,5301,9367
140680,613,4062,8175
137205,608,3646,7678
135785,613,3504,7576
136723,612,3538,7596
139063,626,4016,8159
139063,623,4164,8220
140962,580,4258,8259
111544,856,17424,21491
83773,608,19925,23987
108164,687,12019,16279
104371,629,3292,7352
102505,657,3392,7449
102747,624,3263,7318
111545,596,3735,7760
130311,607,4363,8388
135961,618,4036,8146
134517,608,3376,7424
133554,636,3466,7537
133378,614,3350,7434
137619,622,4302,8433
140173,600,4766,8803
141615,615,4791,8868
143058,601,4830,8880
142337,630,4956,9021
142577,602,4952,9000
139519,620,4090,8206
137138,612,3745,7829
139064,602,4181,8192
137645,612,3919,7972
137405,626,3938,7980
137379,609,3932,8000
137404,610,3939,8018
137645,615,3895,7991
138367,617,3926,8003
138675,620,3840,7924
138607,629,3913,7956
134582,608,3418,7451
132263,623,3106,7230
130600,608,3097,7102
131476,617,3053,7168
129573,607,3052,7087
129332,635,3188,7252
129636,621,3087,7187
130777,602,3101,7089
129154,611,3016,7092
129636,615,3104,7153
129154,617,3069,7145
130576,637,3134,7238
129154,617,3092,7167
129636,610,3070,7118
130094,612,3090,7147
131516,604,3079,7079
132896,609,3461,7574
139545,630,5531,9629
142096,608,5519,9571
140920,610,4213,8276
138060,616,3622,7682
121340,597,3576,7574
122006,701,8356,12516
113234,628,3587,7612
109203,632,3598,7724
108478,633,3569,7606
121765,621,3389,7430
129550,614,3355,7437
132591,603,3315,7340
134099,616,3316,7383
134036,606,3406,7454
134276,609,3517,7581
134998,614,3515,7575
134998,607,3458,7515
135239,620,3381,7511
134582,611,3387,7430
138100,607,4041,8077
140025,623,4058,8177
139785,616,4096,8155
139785,612,4006,8070
139785,614,3956,8026
136989,613,3608,7667
137620,604,3595,7627
141641,602,5641,9530
146807,611,10686,14883
145153,612,5074,9187
144260,601,5056,9079
144431,625,5611,9799
144671,604,5512,9581
146395,605,5541,9553
148220,617,5607,9726
148220,593,4811,8811
147258,613,4531,8590
146806,617,4498,8653
146154,600,4522,8504
141922,620,3853,7966
140894,609,3913,7988
145364,599,6730,10734
145846,617,4910,9039
142577,604,3668,7716
142817,610,4281,8313
141856,615,3879,7991
141375,613,4172,8251
138970,609,3587,7623
137860,613,3503,7607
138341,609,3589,7611
137073,609,3595,7657
137554,626,3630,7753
124335,644,7270,11190
116537,655,5401,9574
108183,624,3283,7355
105095,636,3286,7391
105146,607,3304,7298
116318,625,3186,7290
126805,618,3121,7214
130031,606,3119,7165
140586,603,10883,14835
145536,606,14669,18701
149351,613,9370,13586
143779,614,5972,10048
136924,610,3138,7182
133402,613,3152,7208
133377,618,3130,7216
132175,604,3101,7152
132416,611,3138,7193
140920,604,5417,9465
143539,608,5530,9582
143058,613,4678,8760
142337,608,4045,8104
142646,608,4145,8196
145393,610,6876,10965
147048,606,6566,10619
147288,608,6552,10627
147457,610,6564,10627
147288,615,6337,10458
144671,603,4847,8864
141401,621,3865,8003
139959,612,3627,7667
139718,612,3627,7678
140654,609,3890,7999
139237,610,3641,7711
139478,609,3684,7707
139785,615,3727,7826
137138,605,3394,7476
136177,616,3256,7296
134035,613,3228,7280
134276,617,3204,7302
136110,613,3447,7507
139932,595,3912,7883
141161,624,3941,8107
141134,598,3808,7797
138101,617,3383,7495
136657,603,3399,7453
136442,609,3493,7523
136657,608,3447,7521
136657,621,3413,7536
124817,660,8974,12964
112510,636,3769,7860
107752,646,3305,7423
106303,633,3240,7312
102245,607,3253,7304
121318,616,3052,7106
128406,604,3099,7110
137860,609,5128,9281
142818,611,5254,9227
139744,618,3608,7716
138756,604,3542,7658
137405,620,3368,7394
144191,599,9907,13855
148730,611,11614,15732
149520,601,9868,13902
148588,618,9084,13296
147457,608,5993,10059
145846,602,4614,8653
145366,614,4592,8662
143993,614,4370,8473
140655,611,3589,7624
135239,613,3068,7150
134757,616,3117,7187
132414,606,3074,7145
132655,610,3089,7117
132414,612,3068,7119
134581,614,3175,7256
138009,600,3629,7659
138341,618,3637,7724
139478,605,3670,7722
139237,609,3715,7779
140439,605,3675,7702
141856,614,4143,8283
143710,605,5508,9551
145847,609,5541,9612
146086,607,5414,9451
145195,620,4522,8665
145606,612,4608,8665
144644,594,4810,8797
145606,618,5810,9962
147528,600,5966,9940
147288,616,5406,9547
141882,607,3662,7693
144431,602,4663,8682
145195,624,4817,8992
144671,605,4657,8721
136924,623,4221,8227
129549,686,10131,14239
121765,662,4340,8472
113883,634,3599,7651
108458,619,3598,7668
125299,603,3422,7446
134581,619,3840,7947
142337,605,4925,8942
143710,612,4932,9019
144672,607,4942,9005
145392,603,4883,8908
145846,613,4942,9032
146086,601,4894,8943
145462,626,4943,9112
141616,601,4167,8160
138100,622,3232,7367
137379,615,3234,7294
136201,605,3170,7204
135961,611,3215,7254
135303,625,3222,7346
134517,608,3236,7264
134276,610,3229,7293
134035,608,3182,7221
135479,620,3221,7335
135214,597,3205,7273
134276,622,3200,7234
134276,614,3213,7293
134276,610,3207,7259
134276,608,3245,7284
135720,612,3236,7291
135720,614,3206,7264
135454,606,3250,7295
134822,610,3218,7274
134341,615,3210,7317
141856,601,5714,9686
145676,623,5857,10043
145916,615,5401,9469
144500,601,4082,8095
142990,618,4231,8326
144191,609,4197,8261
143780,609,4149,8199
142817,617,3720,7825
141375,597,3634,7645
139785,619,3661,7757
140199,608,3655,7710
140025,608,3649,7706
139785,622,3526,7635
134542,600,3162,7156
122970,657,5861,9947
119134,650,7964,12025
109632,636,3272,7390
106545,632,3278,7344
106061,611,3259,7273
115999,626,3141,7272
124817,604,3107,7100
129550,608,3187,7331
138275,626,4726,8788
138997,606,4032,8075
137554,615,3374,7448
134036,602,3151,7180
132376,619,3127,7220
134315,608,3133,7168
135454,608,3474,7553
139759,611,4084,8177
140747,607,3932,7974
141161,611,3946,8027
141856,602,3932,7966
141616,607,3909,7960
141615,605,3815,7874
141856,608,3851,7911
141856,609,3917,7987
141616,620,3934,8070
141615,602,3903,7926
144191,607,4812,8886
142096,610,3704,7768
144432,598,4877,8853
144020,625,4582,8779
142817,609,4092,8147
141615,612,3921,8000
140308,599,3600,7666
138823,611,3549,7612
137379,623,3301,7361
134341,601,3129,7159
133618,614,3112,7184
132897,612,3029,7102
134341,607,3107,7129
132655,604,3100,7161
131958,612,3104,7145
131958,611,3120,7194
140921,607,6094,10105
145392,607,6956,11000
147528,605,6912,10991
147048,615,6451,10598
147288,611,5427,9532
145846,597,4969,8954
146567,601,4906,8962
131717,651,5665,9773
126721,659,10124,14201
112027,635,3331,7416
108647,690,3837,7923
111303,643,5430,9546
125577,611,3258,7320
130907,609,3249,7286
133770,611,3285,7349
134491,606,3245,7282
134732,626,3329,7380
140413,684,4696,8818
143443,598,5215,9224
147217,616,7115,11269
146257,602,6159,10126
147457,606,6185,10247
144404,616,4413,8547
142096,613,3941,8013
141856,608,3931,7969
141615,608,3896,7937
141642,618,3871,7946
141401,611,3823,7879
141375,619,3877,8012
141616,611,3911,7982
141375,611,3961,8034
141856,606,3907,7964
141856,599,3921,7919
141642,616,3931,8045
142337,607,3929,7987
141401,622,3839,7964
135239,603,3163,7169
134998,618,3163,7240
138342,613,3730,7822
140026,603,3699,7721
139959,614,3670,7756
140894,605,3728,7768
141642,607,3721,7801
140680,608,3699,7727
138996,614,3553,7628
135480,617,3218,7332
135720,606,3259,7311
135760,608,3215,7256
135454,609,3217,7260
135304,613,3231,7292
138275,624,3554,7680
140895,596,3905,7910
141307,609,3862,7947
140894,609,3913,7973
141135,616,3908,7987
124553,653,5889,9917
116701,649,5198,9317
109854,636,3317,7405
106957,625,3277,7321
105095,614,3298,7365
129285,623,7974,12064
141589,607,7730,11772
142002,603,4197,8245
140172,617,3615,7713
138249,607,3473,7530
137860,615,3509,7566
137620,621,3564,7623
138035,607,3352,7410
136898,624,3423,7556
137379,611,3341,7396
138315,611,3355,7422
136657,609,3390,7438
137138,612,3416,7479
138100,606,3383,7400
137619,608,3368,7436
138315,610,3318,7391
137619,622,3363,7491
137230,603,3432,7424
141616,608,5118,9164
145152,612,6179,10274
140894,615,3579,7695
