nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17840,667,5141,16630
17840,489,1941,13728
17840,482,1704,13409
17840,480,1651,13352
17840,479,1767,13457
17840,480,1748,13457
17840,479,1767,13444
17840,489,1661,13479
17840,471,1664,13258
17840,492,1688,13536
17352,473,1732,13337
17352,485,1729,13483
17352,483,1729,13462
17352,480,1769,13486
17352,479,1750,13434
17352,481,1676,13385
17352,480,1800,13485
17352,480,1734,13445
17352,490,1547,13371
17352,480,1664,13379
17352,473,1690,13301
17352,487,1606,13385
17352,479,1771,13452
17352,480,1699,13409
17352,479,1651,13340
17352,480,1669,13386
17352,492,1676,13510
17352,480,1501,13203
17352,480,1503,13200
17352,480,1647,13354
17352,485,1764,13520
17352,476,1771,13435
17352,479,1737,13416
17352,479,1706,13413
17352,492,1674,13511
17352,480,1704,13397
17352,480,1822,13510
17352,480,1763,13469
17352,479,1787,13480
17352,478,1560,13254
17363,487,1747,13520
17363,473,1716,13493
17363,492,1800,13493
17363,480,1690,13399
17363,479,1884,13583
17363,479,1612,13312
17363,480,1911,13606
17363,481,1830,13539
17363,479,1759,13445
17363,492,1790,13635
17107,473,1771,13383
17107,487,1799,13578
17107,479,1761,13458
17107,479,1755,13458
17107,479,1768,13463
17107,481,1633,13333
17107,480,1409,13108
17107,492,1520,13367
17107,480,1679,13384
17107,479,1719,13417
17352,473,1641,13251
17352,488,1663,13454
17352,480,1694,13390
17352,480,1648,13364
17352,479,1639,13324
17352,491,1669,13512
17352,481,1688,13391
17352,480,1527,13226
17352,479,1623,13320
17352,479,1797,13488
17107,486,1678,13445
17107,472,1534,13152
17107,480,1659,13361
17107,492,1735,13578
17107,481,1747,13453
17107,479,1721,13412
17107,481,1888,13596
17107,479,1803,13505
17107,479,1856,13548
17107,479,1707,13409
17358,486,1821,13600
17358,484,1749,13493
17358,479,1772,13472
17358,479,1727,13423
17358,480,1872,13581
17358,478,1697,13393
17358,481,1662,13370
17358,479,1615,13303
17358,481,1729,13438
17358,478,1657,13493
17352,488,1798,13442
17352,488,1755,13527
17352,480,1631,13333
17352,478,1659,13340
17352,478,1730,13417
17352,482,1471,13189
17352,479,1571,13255
17352,491,1591,13433
17352,480,1825,13525
17352,475,1869,13516
17352,479,1764,13454
17352,485,1736,13498
17352,479,1891,13581
17352,488,1774,13571
17352,471,1770,13364
17352,492,1717,13563
17352,479,1785,13487
17352,480,1840,13543
17352,479,1913,13602
17352,479,1725,13429
17352,488,1649,13439
17352,472,1512,13124
17352,479,1568,13248
17352,481,1591,13305
17352,492,1655,13494
17352,477,1651,13329
17352,482,1639,13359
17352,478,1642,13325
17352,481,1572,13285
17352,480,1620,13339
17352,485,1769,13538
17352,485,1770,13535
17352,470,1636,13355
17352,490,1561,13248
17352,481,1695,13408
17352,477,1590,13271
17352,481,1701,13403
17352,479,1715,13413
17352,480,1609,13305
17352,479,1713,13417
17352,480,1622,13327
17352,493,1710,13549
17352,481,1672,13377
17352,479,1867,13555
17352,481,1858,13568
17352,478,1719,13386
17352,481,1674,13387
17352,479,1882,13586
17352,491,1820,13647
17352,478,1918,13614
17352,485,1872,13638
17352,474,1802,13437
17352,482,1857,13567
17352,478,1841,13526
17352,480,1590,13295
17352,491,1533,13367
17352,481,1649,13371
17352,479,1922,13592
17352,481,1884,13610
17352,478,1917,13602
17352,485,1874,13642
17352,474,1837,13467
17352,480,1874,13589
17352,490,1813,13647
17352,480,1749,13459
17352,478,1759,13449
17352,482,1916,13614
17352,478,1791,13486
17352,480,1882,13588
17352,479,1688,13381
17358,485,1750,13524
17358,486,1767,13538
17358,480,1910,13603
17358,479,1825,13520
17358,480,1796,13492
17358,479,1849,13548
17358,482,1933,13638
17358,478,1788,13473
17358,480,1820,13520
17358,491,1803,13646
17358,472,1649,13262
17358,488,1633,13422
17358,480,1884,13595
17358,478,1883,13578
17358,481,1821,13525
17358,477,1821,13507
17358,482,1902,13614
17358,490,1777,13610
17358,481,1861,13567
17358,478,1714,13399
17352,484,1785,13541
17352,475,1698,13341
17352,480,1624,13330
17352,478,1835,13527
17352,480,1767,13473
17352,491,1797,13636
17352,481,1675,13382
17352,479,1722,13418
17352,479,1591,13278
17352,479,1699,13406
17358,484,1598,13355
17358,475,1595,13240
