nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17351,925,5560,19262
17358,481,1933,13646
17358,478,1604,13272
17358,480,1656,13361
17358,490,1681,13516
17358,479,1656,13354
17358,482,1702,13423
17358,477,1636,13312
17358,482,1742,13447
17358,479,1592,13288
17352,473,1750,13396
17352,485,1572,13344
17352,490,1539,13373
17352,480,1635,13342
17352,477,1621,13297
17352,476,1646,13309
17352,486,1733,13470
17352,476,1647,13319
17352,482,1551,13288
17352,481,1606,13313
17352,488,1667,13486
17352,478,1692,13369
17352,483,1682,13421
17352,475,1654,13303
17352,483,1657,13406
17352,479,1565,13256
17352,480,1571,13272
17352,479,1465,13162
17352,492,1703,13536
17352,480,1586,13288
17352,472,1671,13293
17352,487,1620,13401
17352,479,1649,13337
17352,480,1561,13278
17352,480,1526,13217
17352,480,1543,13252
17352,491,1529,13373
17352,484,1630,13346
17352,479,1476,13169
17352,481,1485,13198
17352,477,1446,13110
17352,478,1563,13235
17352,481,1552,13269
17352,480,1482,13188
17352,492,1337,13183
17352,479,1508,13210
17352,479,1695,13382
17352,479,1588,13292
17352,481,1768,13464
17352,479,1572,13278
17352,479,1656,13358
17352,481,1754,13458
17352,490,1641,13461
17352,481,1623,13347
17352,478,1548,13230
17352,480,1534,13250
17352,480,1707,13406
17352,478,1581,13274
17352,479,1503,13200
17352,481,1534,13245
17107,485,1591,13355
17107,486,1555,13329
17107,479,1495,13202
17107,479,1540,13241
17107,479,1458,13146
17107,479,1392,13091
17107,480,1470,13168
17107,490,1337,13173
17107,480,1516,13214
17107,480,1374,13087
17352,483,1464,13208
17352,475,1485,13138
17352,480,1527,13225
17352,479,1521,13220
17352,478,1503,13193
17352,480,1472,13178
17352,492,1513,13359
17352,480,1368,13073
17352,481,1356,13045
17352,479,1331,13019
17352,485,1461,13235
17352,475,1582,13215
17352,479,1582,13287
17352,479,1553,13255
17352,493,1618,13458
17352,479,1654,13359
17352,480,1733,13432
17352,477,1430,13115
17352,481,1706,13415
17352,479,1465,13165
17107,483,1624,13370
17107,475,1600,13245
17107,492,1673,13518
17107,478,1637,13334
17107,481,1663,13370
17107,478,1573,13262
17107,482,1662,13380
17107,478,1491,13173
17107,481,1466,13187
17107,479,1324,13032
17352,482,1431,13160
17352,488,1427,13227
17352,480,1435,13116
17352,480,1439,13158
17352,478,1357,13044
17352,480,1313,13022
17352,478,1395,13080
17352,480,1420,13130
17352,491,1640,13486
17352,480,1559,13265
17352,472,1452,13068
17352,486,1381,13152
17352,479,1399,13091
17352,480,1289,13002
17352,479,1357,13057
17352,479,1299,13004
17352,491,1437,13280
17352,475,1609,13260
17352,484,1503,13249
17352,474,1435,13084
17352,488,1465,13253
17352,477,1484,13141
17352,481,1637,13321
17352,488,1570,13376
17352,486,1630,13370
17352,474,1440,13085
17352,485,1530,13284
17352,479,1285,12989
17352,481,1517,13217
17352,479,1406,13111
17113,483,1522,13276
17113,474,1598,13245
17113,491,1498,13336
17113,480,1296,13005
17113,479,1397,13085
17113,480,1464,13185
17113,479,1604,13292
17113,482,1516,13226
17113,478,1548,13229
17113,480,1537,13253
17352,485,1686,13434
17352,487,1597,13389
17352,480,1568,13258
17352,479,1454,13148
17352,479,1634,13328
17352,479,1470,13172
17352,480,1576,13273
17352,479,1506,13209
17352,493,1645,13495
17352,479,1627,13330
17352,470,1631,13227
17352,488,1712,13514
17352,479,1543,13243
17352,481,1596,13305
17352,480,1667,13361
17352,479,1676,13382
17352,491,1606,13437
17352,480,1866,13571
17352,478,1406,13091
17352,478,1343,13036
17358,487,1603,13384
17358,475,1624,13261
17358,477,1751,13425
17358,480,1500,13214
17358,490,1511,13350
17358,479,1613,13311
17358,480,1738,13437
17358,479,1521,13224
17358,480,1823,13515
17358,479,1555,13260
17358,484,1551,13316
17358,474,1524,13155
17358,492,1729,13581
17358,479,1694,13393
17358,479,1582,13275
17358,478,1645,13338
17358,480,1740,13432
17358,479,1616,13317
17358,479,1655,13353
17358,479,1654,13366
17107,485,1676,13430
17107,487,1608,13400
17107,479,1476,13170
17107,479,1517,13223
17107,478,1621,13308
17107,479,1657,13360
17107,479,1569,13257
17107,490,1486,13329
17107,480,1667,13369
17107,480,1697,13397
17352,472,1710,13328
17352,486,1639,13428
17352,478,1647,13332
17352,481,1507,13218
17352,479,1425,13121
17352,487,1476,13283
17352,484,1497,13237
17352,478,1456,13150
17352,480,1415,13117
17352,480,1504,13212
17352,511,7252,18774
17352,578,21159,33089
17352,717,18769,30483
17352,663,18973,30726
17352,785,14336,25974
17352,580,44370,56083
17352,681,19436,31148
17352,613,19819,31537
17352,787,16560,28283
17352,622,19211,30918
17329,611,19966,31843
17329,919,13604,25604
17329,620,19529,31221
17329,596,19618,31329
17329,573,19199,30835
17329,549,21877,33588
17329,1215,16992,29021
29747,852,20079,28362
41620,904,19399,23614
45978,986,19383,23564
47673,976,19479,23671
48378,857,19989,24208
48653,1460,16138,20454
49140,1191,17184,21498
48678,1040,14524,18629
48646,566,16487,20551
48621,554,20461,24466
48614,670,21714,25756
48621,932,19781,23967
48865,998,20294,24430
48865,961,20278,24628
49108,896,19204,23481
50080,840,20384,24373
49351,898,19832,24007
52260,910,19619,23906
61174,834,19947,24079
83033,582,18072,22114
99072,609,14794,18847
107439,603,13830,17920
129223,606,11916,15962
138250,616,8494,12617
139718,633,5651,9782
137620,606,4477,8496
135239,617,3579,7696
133860,622,3657,7737
133819,606,3669,7698
133402,617,3647,7731
134405,632,3679,7735
133137,614,3596,7663
132857,609,3615,7670
133314,608,3580,7615
134341,616,3626,7709
134798,603,3604,7735
137379,647,4160,8231
138034,608,4237,8299
137164,601,4045,8043
136923,624,3861,7906
136682,612,3774,7869
135239,621,3773,7890
136657,623,4586,8575
