epoch,accuracy,loss,val_accuracy,val_loss
0,0.1040833368897438,2.305601119995117,0.14159999787807465,2.2970259189605713
1,0.12600000202655792,2.2928640842437744,0.21870000660419464,2.284207344055176
2,0.14408333599567413,2.281752347946167,0.3001999855041504,2.271023988723755
3,0.1835833340883255,2.268139362335205,0.357699990272522,2.2572832107543945
4,0.20683333277702332,2.25551438331604,0.39989998936653137,2.2430615425109863
5,0.23883333802223206,2.242231845855713,0.43309998512268066,2.228149890899658
6,0.25999999046325684,2.228471040725708,0.45890000462532043,2.2128233909606934
7,0.2996666729450226,2.2113218307495117,0.48559999465942383,2.1966872215270996
8,0.31474998593330383,2.1991329193115234,0.5085999965667725,2.1798899173736572
9,0.34424999356269836,2.1791226863861084,0.5357000231742859,2.161918878555298
10,0.3569999933242798,2.164062023162842,0.5573999881744385,2.142956018447876
11,0.37958332896232605,2.1468071937561035,0.5759999752044678,2.1230828762054443
0,0.1040833368897438,2.305601119995117,0.14159999787807465,2.2970259189605713
1,0.12600000202655792,2.2928640842437744,0.21870000660419464,2.284207344055176
2,0.14408333599567413,2.281752347946167,0.3001999855041504,2.271023988723755
3,0.1835833340883255,2.268139362335205,0.357699990272522,2.2572836875915527
4,0.20683333277702332,2.255514621734619,0.39989998936653137,2.2430622577667236
5,0.23883333802223206,2.2422313690185547,0.43299999833106995,2.2281506061553955
6,0.25999999046325684,2.22847056388855,0.4587000012397766,2.212822675704956
7,0.2996666729450226,2.211319923400879,0.48559999465942383,2.196686029434204
8,0.31466665863990784,2.1991307735443115,0.5084999799728394,2.1798877716064453
9,0.34424999356269836,2.179121494293213,0.5357999801635742,2.1619186401367188
10,0.3569166660308838,2.164060354232788,0.557200014591217,2.1429555416107178
11,0.37966665625572205,2.146806001663208,0.5758000016212463,2.123081922531128
0,0.1040833368897438,2.305601119995117,0.14159999787807465,2.2970259189605713
1,0.12600000202655792,2.2928640842437744,0.21870000660419464,2.284207344055176
2,0.14408333599567413,2.281752347946167,0.3001999855041504,2.271023988723755
3,0.1835833340883255,2.268139362335205,0.3578000068664551,2.2572836875915527
