nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
17352,721,5438,17475
17352,493,1909,13727
17352,482,1652,13348
17352,480,1627,13333
17352,478,1682,13369
17352,479,1683,13357
17352,482,1688,13386
17352,489,1724,13538
17352,483,1619,13358
17352,479,1617,13307
17358,484,1552,13296
17358,475,1355,13006
17358,479,1488,13151
17358,485,1507,13252
17358,481,1527,13243
17358,477,1668,13498
17358,493,1710,13409
17358,479,1560,13256
17358,481,1665,13372
17358,478,1631,13322
17363,486,1667,13434
17363,473,1612,13235
17363,480,1619,13311
17363,490,1632,13463
17363,482,1617,13334
17363,481,1685,13365
17363,480,1555,13261
17363,478,1583,13282
17363,480,1650,13352
17363,478,1563,13258
17363,484,1533,13279
17363,488,1468,13267
17363,481,1522,13234
17363,478,1472,13156
17363,481,1385,13088
17363,480,1724,13413
17363,480,1533,13237
17363,478,1534,13219
17363,481,1612,13325
17363,490,1708,13545
17358,472,1597,13211
17358,486,1555,13336
17358,481,1675,13383
17358,478,1630,13319
17358,480,1638,13347
17358,480,1674,13365
17358,481,1728,13444
17358,490,1623,13442
17358,476,1647,13311
17358,482,1625,13358
17358,473,1676,13301
17358,487,1597,13380
17358,481,1708,13405
17358,479,1614,13311
17358,479,1496,13195
17358,492,1492,13335
17358,481,1625,13333
17358,479,1450,13148
17358,480,1565,13280
17358,514,2670,14289
17358,482,1525,13270
17358,480,1629,13335
17358,479,1486,13180
17358,493,1428,13279
17358,480,1406,13095
17358,531,3117,14821
17358,479,1613,13310
17358,479,1525,13226
17358,483,1589,13312
17358,476,1541,13214
17358,484,1521,13275
17358,488,1371,13181
17358,480,1588,13284
17358,480,1476,13174
17358,479,1587,13276
17358,481,1584,13295
17358,479,1583,13277
17358,479,1616,13319
17358,479,1677,13379
17358,492,1644,13493
17358,471,1614,13232
17358,487,1621,13411
17358,479,1693,13383
17358,479,1565,13274
17358,478,1541,13228
17358,481,1662,13364
17358,495,1700,13532
17358,480,1639,13341
17358,479,1701,13407
17358,482,1731,13423
17352,481,1631,13359
17352,477,1617,13298
17352,479,1666,13359
17352,480,1699,13406
17352,479,1591,13283
17352,493,1653,13505
17352,481,1683,13374
17352,479,1595,13294
17352,480,1589,13292
17352,478,1590,13285
17358,482,1577,13305
17358,477,1558,13221
17358,481,1630,13344
17358,489,1620,13449
17358,481,1567,13288
17358,480,1756,13446
17358,477,1582,13239
17358,482,1518,13253
17358,480,1636,13342
17358,478,1621,13315
17358,485,1701,13476
17358,485,1597,13374
17358,480,1543,13246
17358,479,1577,13268
17358,478,1558,13224
17358,485,1932,13641
17358,481,1634,13338
17358,482,1550,13291
17358,479,1672,13358
17358,481,1620,13331
17358,484,1655,13414
17358,487,1643,13431
17358,478,1554,13234
17358,479,1391,13099
17358,479,1504,13205
17358,480,1624,13327
17358,482,1620,13331
17358,477,1498,13182
17358,493,1566,13432
17358,478,1584,13271
17352,471,1570,13321
17352,487,1567,13204
17352,481,1649,13364
17352,478,1674,13350
17352,481,1628,13349
17352,490,1548,13381
17352,482,1599,13313
17352,478,1390,13082
17352,480,1465,13173
17352,478,1363,13051
17358,483,1392,13143
17358,474,1423,13066
17358,480,1580,13289
17358,478,1545,13236
17358,493,1510,13356
17358,481,1801,13490
17358,479,1587,13279
17358,480,1632,13346
17358,479,1567,13252
17358,480,1568,13274
17113,480,1574,13278
17113,490,1665,13494
17113,480,1620,13322
17113,479,1654,13350
17113,480,1567,13267
17113,480,1680,13385
17113,480,1596,13297
17113,478,1444,13139
17113,479,1502,13202
17352,483,1773,13584
17352,485,1765,13508
17352,477,1479,13172
17352,479,1536,13235
17352,479,1522,13216
17352,479,1478,13178
17352,482,1628,13333
17352,480,1529,13225
17352,491,1550,13391
17352,481,1519,13235
17352,462,1612,13173
17352,493,1519,13380
17352,479,1467,13158
17352,480,1637,13338
17352,477,1568,13236
17352,479,1602,13293
17352,482,1614,13332
17352,492,1726,13561
17352,480,1606,13326
17352,477,1556,13236
17358,474,1637,13335
17358,483,1705,13408
17358,479,1386,13094
17358,479,1475,13171
17358,490,1461,13295
17358,479,1539,13233
17358,482,1817,13522
17358,480,1603,13319
17358,477,1521,13208
17358,481,1486,13203
17358,482,1356,13118
17358,477,1823,13448
17358,477,1342,13176
17358,493,1500,13209
17358,479,1506,13189
17358,481,1479,13179
17358,480,1573,13275
17358,482,1594,13295
17358,477,1482,13168
17358,480,1528,13237
17352,484,1612,13372
17352,514,6405,17982
17352,567,19908,31511
17352,735,18647,30668
17352,672,19379,31216
17352,799,16095,27469
17352,589,44258,56292
17352,682,19611,31326
17352,612,20166,31857
17352,782,16997,28745
17329,626,19909,31673
17329,604,20162,31805
17329,902,13804,25521
17329,624,19666,31449
17329,592,19996,32023
17329,599,20274,31982
17329,549,22106,33765
17329,1064,17406,29166
32170,827,21258,28765
42350,1010,19491,23662
46220,950,19418,23607
47923,924,19542,23714
48410,869,19634,23801
48653,1353,15697,20013
