epoch,accuracy,loss,val_accuracy,val_loss
0,0.10877777636051178,2.30342960357666,0.17350000143051147,2.290936231613159
1,0.14249999821186066,2.2845075130462646,0.2944999933242798,2.271662473678589
2,0.1812777817249298,2.266902208328247,0.38089999556541443,2.251387119293213
3,0.216888889670372,2.2488903999328613,0.4366999864578247,2.229982376098633
4,0.261555552482605,2.2280406951904297,0.4837999939918518,2.2071712017059326
5,0.29838889837265015,2.20658278465271,0.5281999707221985,2.1827809810638428
6,0.33338889479637146,2.183612108230591,0.5705999732017517,2.156317949295044
7,0.3605555593967438,2.157961130142212,0.604200005531311,2.1275832653045654
8,0.3959999978542328,2.1286585330963135,0.6309999823570251,2.0959980487823486
9,0.4197777807712555,2.0999417304992676,0.6503999829292297,2.0615434646606445
10,0.43727776408195496,2.0667724609375,0.6685000061988831,2.0237460136413574
11,0.4581666588783264,2.0315301418304443,0.684499979019165,1.982482671737671
0,0.10877777636051178,2.30342960357666,0.17350000143051147,2.290936231613159
1,0.14249999821186066,2.2845075130462646,0.2944999933242798,2.271662712097168
2,0.1812777817249298,2.266902446746826,0.38089999556541443,2.251387357711792
3,0.216888889670372,2.2488911151885986,0.4368000030517578,2.22998309135437
4,0.26161110401153564,2.228041648864746,0.4837999939918518,2.207172155380249
5,0.29838889837265015,2.2065834999084473,0.5281999707221985,2.1827828884124756
6,0.33338889479637146,2.183614492416382,0.5705999732017517,2.1563210487365723
7,0.3606666624546051,2.157963991165161,0.604200005531311,2.127586603164673
8,0.39605554938316345,2.1286637783050537,0.6309999823570251,2.0960018634796143
9,0.4197777807712555,2.099947214126587,0.6503999829292297,2.0615477561950684
10,0.43727776408195496,2.0667788982391357,0.6685000061988831,2.0237550735473633
11,0.4581666588783264,2.031540632247925,0.684499979019165,1.9824962615966797
0,0.10877777636051178,2.303429365158081,0.17350000143051147,2.290936231613159
1,0.14249999821186066,2.2845075130462646,0.2944999933242798,2.271662473678589
2,0.1812777817249298,2.266902446746826,0.38100001215934753,2.2513885498046875
3,0.216888889670372,2.248891830444336,0.4368000030517578,2.2299845218658447
4,0.26161110401153564,2.2280426025390625,0.4839000105857849,2.20717453956604
5,0.2983333468437195,2.2065842151641846,0.5281999707221985,2.182783365249634
6,0.33338889479637146,2.183614492416382,0.5705999732017517,2.1563212871551514
7,0.3605555593967438,2.157963752746582,0.6043000221252441,2.12758731842041
8,0.3959999978542328,2.1286628246307373,0.6309999823570251,2.0960030555725098
9,0.4197777807712555,2.099947929382324,0.6503999829292297,2.061549186706543
10,0.4372222125530243,2.066779375076294,0.6686000227928162,2.023754835128784
11,0.45811110734939575,2.031538963317871,0.684499979019165,1.9824934005737305
0,0.10877777636051178,2.303429365158081,0.17350000143051147,2.290936231613159
1,0.14249999821186066,2.2845075130462646,0.2944999933242798,2.271662473678589
2,0.1812777817249298,2.266902446746826,0.38100001215934753,2.2513880729675293
3,0.216888889670372,2.248891592025757,0.4368000030517578,2.2299842834472656
4,0.261555552482605,2.2280430793762207,0.4839000105857849,2.2071735858917236
5,0.2983333468437195,2.2065844535827637,0.5281000137329102,2.1827828884124756
6,0.33338889479637146,2.183614730834961,0.5705999732017517,2.1563217639923096
7,0.36061111092567444,2.157963991165161,0.604200005531311,2.1275854110717773
8,0.39605554938316345,2.1286606788635254,0.6309999823570251,2.0960018634796143
9,0.4197777807712555,2.0999467372894287,0.6503999829292297,2.0615487098693848
10,0.4372222125530243,2.066779375076294,0.6686000227928162,2.0237553119659424
11,0.4582222104072571,2.0315401554107666,0.6844000220298767,1.982495665550232
0,0.10877777636051178,2.30342960357666,0.17350000143051147,2.290936231613159
1,0.14249999821186066,2.2845075130462646,0.2944999933242798,2.271662712097168
2,0.1812777817249298,2.266902446746826,0.38100001215934753,2.251387596130371
3,0.216888889670372,2.2488913536071777,0.4368000030517578,2.229983329772949
4,0.26161110401153564,2.2280421257019043,0.4837999939918518,2.2071731090545654
5,0.29838889837265015,2.2065837383270264,0.5281000137329102,2.182783603668213
6,0.33338889479637146,2.1836161613464355,0.5705999732017517,2.156323194503784
7,0.3606666624546051,2.157965898513794,0.604200005531311,2.127589464187622
8,0.39605554938316345,2.1286661624908447,0.6309999823570251,2.096006155014038
9,0.41983333230018616,2.099949359893799,0.6504999995231628,2.0615508556365967
10,0.43716666102409363,2.066781520843506,0.6686000227928162,2.023756742477417
11,0.45811110734939575,2.0315420627593994,0.6844000220298767,1.982497215270996
0,0.10877777636051178,2.30342960357666,0.17350000143051147,2.290936231613159
1,0.14249999821186066,2.2845075130462646,0.2944999933242798,2.271662712097168
2,0.1812777817249298,2.266902208328247,0.38089999556541443,2.251387119293213
3,0.216888889670372,2.2488906383514404,0.4368000030517578,2.229982852935791
4,0.261555552482605,2.228041648864746,0.4837999939918518,2.2071709632873535
5,0.2983333468437195,2.206583261489868,0.5281999707221985,2.1827809810638428
6,0.33338889479637146,2.1836130619049072,0.5705999732017517,2.1563186645507812
7,0.36061111092567444,2.1579623222351074,0.604200005531311,2.127584218978882
8,0.3959999978542328,2.128659963607788,0.6310999989509583,2.0959997177124023
9,0.4197777807712555,2.0999441146850586,0.6503999829292297,2.0615434646606445
10,0.4372222125530243,2.0667731761932373,0.6685000061988831,2.023746967315674
11,0.4582222104072571,2.0315322875976562,0.6844000220298767,1.9824870824813843
0,0.10877777636051178,2.30342960357666,0.17350000143051147,2.290936231613159
1,0.14249999821186066,2.2845075130462646,0.2944999933242798,2.271662473678589
2,0.1812777817249298,2.266902446746826,0.38089999556541443,2.251387357711792
3,0.216888889670372,2.2488911151885986,0.4368000030517578,2.22998309135437
4,0.26161110401153564,2.228041648864746,0.4839000105857849,2.207171678543091
5,0.29838889837265015,2.206583261489868,0.527999997138977,2.182781934738159
6,0.33338889479637146,2.183614492416382,0.5705999732017517,2.156320095062256
7,0.36061111092567444,2.1579623222351074,0.604200005531311,2.1275851726531982
8,0.3959999978542328,2.128661632537842,0.6310999989509583,2.0960004329681396
9,0.4197777807712555,2.0999441146850586,0.6503999829292297,2.06154465675354
10,0.43727776408195496,2.066774845123291,0.6686000227928162,2.0237503051757812
11,0.4582222104072571,2.0315346717834473,0.6844000220298767,1.982487678527832
0,0.10877777636051178,2.30342960357666,0.17350000143051147,2.290936231613159
1,0.14249999821186066,2.2845075130462646,0.2944999933242798,2.271662712097168
2,0.1812777817249298,2.266902446746826,0.38100001215934753,2.251387357711792
3,0.216888889670372,2.2488911151885986,0.4368000030517578,2.22998309135437
4,0.26161110401153564,2.228041648864746,0.4839000105857849,2.207172155380249
5,0.29838889837265015,2.20658278465271,0.527999997138977,2.18278169631958
6,0.33338889479637146,2.1836142539978027,0.5705999732017517,2.1563217639923096
7,0.3606666624546051,2.1579649448394775,0.604200005531311,2.127586603164673
8,0.3959999978542328,2.1286637783050537,0.6309999823570251,2.0960028171539307
9,0.41983333230018616,2.0999486446380615,0.6503999829292297,2.061548948287964
10,0.4372222125530243,2.0667805671691895,0.6686000227928162,2.023756980895996
11,0.4581666588783264,2.0315427780151367,0.6844000220298767,1.9824984073638916
0,0.10877777636051178,2.30342960357666,0.17350000143051147,2.290936231613159
1,0.14249999821186066,2.2845075130462646,0.2944999933242798,2.271662473678589
2,0.1812777817249298,2.266902446746826,0.38100001215934753,2.251387357711792
3,0.216888889670372,2.2488913536071777,0.4366999864578247,2.2299838066101074
4,0.26161110401153564,2.2280421257019043,0.4837999939918518,2.2071738243103027
5,0.29838889837265015,2.2065842151641846,0.5281999707221985,2.182783365249634
6,0.33338889479637146,2.183615207672119,0.5705999732017517,2.1563215255737305
7,0.3606666624546051,2.1579647064208984,0.604200005531311,2.1275877952575684
8,0.3959999978542328,2.128664016723633,0.6310999989509583,2.096004009246826
9,0.4197777807712555,2.0999488830566406,0.6503999829292297,2.0615508556365967
10,0.4372222125530243,2.066779851913452,0.6686000227928162,2.023756504058838
11,0.4581666588783264,2.0315403938293457,0.6845999956130981,1.982495903968811
0,0.10877777636051178,2.30342960357666,0.17350000143051147,2.290936231613159
1,0.14249999821186066,2.2845075130462646,0.2944999933242798,2.271662473678589
2,0.1812777817249298,2.266902446746826,0.38100001215934753,2.2513880729675293
3,0.216888889670372,2.248891592025757,0.4368000030517578,2.2299845218658447
4,0.26161110401153564,2.2280430793762207,0.4839000105857849,2.207174301147461
5,0.29838889837265015,2.2065846920013428,0.5281000137329102,2.182784080505371
6,0.33338889479637146,2.1836154460906982,0.5705999732017517,2.1563222408294678
7,0.36061111092567444,2.1579649448394775,0.604200005531311,2.127587080001831
8,0.39605554938316345,2.128662586212158,0.6309999823570251,2.096004009246826
9,0.4197777807712555,2.0999481678009033,0.6503999829292297,2.061549663543701
