epoch,accuracy,loss,val_accuracy,val_loss
0,0.12910416722297668,2.290215015411377,0.3596999943256378,2.2587788105010986
1,0.23385415971279144,2.240534782409668,0.5066999793052673,2.200094223022461
2,0.3311249911785126,2.182053804397583,0.6039999723434448,2.1294314861297607
3,0.4047291576862335,2.110525608062744,0.6664999723434448,2.039916515350342
4,0.4662083387374878,2.017723560333252,0.699400007724762,1.9258604049682617
5,0.5093333125114441,1.9066189527511597,0.7196000218391418,1.7860698699951172
6,0.5455208420753479,1.780791163444519,0.7368999719619751,1.6271604299545288
7,0.5767708420753479,1.6430872678756714,0.7549999952316284,1.4584529399871826
8,0.6063541769981384,1.5004397630691528,0.7695000171661377,1.2938333749771118
9,0.6284583210945129,1.374355673789978,0.7850000262260437,1.1473079919815063
10,0.6480416655540466,1.2626606225967407,0.7985000014305115,1.0244141817092896
11,0.6672083139419556,1.1654798984527588,0.8093000054359436,0.9229803681373596
0,0.12910416722297668,2.290215015411377,0.3596999943256378,2.2587788105010986
1,0.23385415971279144,2.240534782409668,0.5066999793052673,2.20009446144104
2,0.3310624957084656,2.1820526123046875,0.6040999889373779,2.129429817199707
3,0.4047499895095825,2.1105241775512695,0.6664000153541565,2.03991436958313
4,0.4662083387374878,2.017721176147461,0.6995000243186951,1.925859808921814
5,0.5092916488647461,1.9066191911697388,0.7196000218391418,1.7860666513442993
6,0.5455208420753479,1.7807942628860474,0.7368999719619751,1.6271731853485107
7,0.5767916440963745,1.6431021690368652,0.7552000284194946,1.4584845304489136
8,0.606416642665863,1.500470757484436,0.7692999839782715,1.2938792705535889
9,0.6283958554267883,1.3743785619735718,0.7849000096321106,1.147329568862915
10,0.6480833292007446,1.2626748085021973,0.7985000014305115,1.0244313478469849
11,0.6672083139419556,1.1654903888702393,0.8093000054359436,0.9229950904846191
0,0.12910416722297668,2.290215015411377,0.3596999943256378,2.2587788105010986
1,0.23385415971279144,2.2405343055725098,0.5066999793052673,2.200094223022461
2,0.3310624957084656,2.1820521354675293,0.6039999723434448,2.1294286251068115
3,0.4047083258628845,2.1105246543884277,0.6664999723434448,2.039916753768921
4,0.4661875069141388,2.0177245140075684,0.6995000243186951,1.9258644580841064
5,0.5093125104904175,1.9066237211227417,0.7195000052452087,1.786073088645935
6,0.5454791784286499,1.7808001041412354,0.7368999719619751,1.6271827220916748
7,0.5767916440963745,1.6431047916412354,0.7551000118255615,1.4584804773330688
