nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
18586,845,5920,19743
18586,532,2054,13815
18586,515,1665,13355
18586,517,1638,13349
18586,514,1738,13429
18586,541,1793,13807
18586,516,1849,13549
18586,516,1641,13344
18586,508,1694,13318
18586,518,1721,13456
18586,515,1687,13397
18586,519,1669,13358
18586,533,2005,13683
18586,517,1711,13431
18586,555,1870,13706
18586,524,1720,13502
18586,514,1667,13333
18586,517,1620,13343
18586,515,1676,13376
17118,521,1767,13553
17118,511,1798,13394
17118,512,1658,13328
17118,543,1671,13683
17118,519,1622,13289
17118,532,1786,13460
17118,513,1651,13345
17118,515,1613,13314
17118,514,1743,13427
17118,513,1640,13324
17118,516,1765,13764
17118,538,1728,13394
17118,515,1834,13542
17118,513,1898,13568
17118,515,1724,13433
17118,513,1794,13476
17118,516,1833,13516
17118,702,5581,17467
17118,579,3446,15257
17118,515,1857,13561
17118,500,1860,13395
17118,643,5638,17426
17118,2428,41188,52965
17118,2448,52692,66122
17118,2377,52633,64480
17118,2445,52080,64780
17118,2489,52684,66283
17118,2191,54311,66580
17118,2193,53659,66149
17118,2127,54473,66113
17118,2209,53226,65630
17118,2130,54673,66948
17118,2088,55444,67775
17118,2140,50823,63898
17118,2110,54628,66431
17118,2344,53323,67155
17118,2276,50621,62356
17118,2287,53435,65831
17118,2250,53289,65616
17118,2167,54486,67904
16841,2176,53492,66056
16841,2254,50226,62405
16841,2391,50861,62961
16841,2340,49158,61375
16841,2334,49840,63188
16841,2157,50056,61908
16841,2324,49009,61484
16841,2375,49254,62661
16841,2264,49420,61616
16841,2296,50512,63116
16841,2347,50240,62541
16841,2096,50155,62711
16841,2328,51272,63236
16841,2080,54793,67686
16841,2352,53509,65976
16841,2410,52995,65959
16841,2241,52058,64150
16841,2381,52801,66049
16841,2197,49930,62422
16841,2294,53394,65611
17090,2272,53156,66021
17090,2306,53342,65646
17090,2249,52881,65199
17090,2300,49556,61613
17090,2232,54595,67829
17090,2173,54410,66494
17090,2151,54468,66446
17090,2165,54627,67711
17090,2079,55409,67394
17090,2126,55026,67743
17090,2040,55328,67670
17090,2180,53803,65629
17090,2251,53258,66698
17090,2273,53418,65726
17090,2127,54891,67386
17090,2178,54344,66375
17090,2111,54359,66947
17090,2266,52256,64241
17090,2245,53151,66009
17090,2316,52159,64669
17090,2317,52528,65691
17090,2265,51742,63176
17090,2289,53225,66908
17090,2430,52282,64217
17090,2422,48819,61425
17090,2211,52770,65525
17090,2218,53664,65956
17090,2285,52798,65340
17090,2282,53104,65422
17090,2322,52445,65414
17090,2258,49187,60741
17090,2405,51813,65410
17090,2441,51206,63148
17090,2384,52311,65662
17090,2429,51762,64074
17090,2243,51569,63366
17090,2106,53136,66017
17090,2209,53161,64994
17090,2249,53337,66688
17090,2071,53746,65860
17085,2060,53969,66544
17085,2148,53489,65762
17085,2214,53682,65861
17085,2215,53869,66149
17085,2164,51757,64729
17085,2218,50151,63099
17085,2179,50031,62020
17085,2311,49244,62266
17085,2268,49108,61163
17085,2011,50398,63157
17085,2156,49658,60974
17085,2332,48988,62296
17085,2302,52628,64918
17085,2221,48730,60838
17085,2248,53244,65951
17085,2069,50134,62536
17085,2356,49278,62397
17085,2318,53020,65892
17085,2204,54243,66616
17085,2200,54086,66588
16841,2136,50591,62419
