nvml:nvidia_geforce_gtx_970_0,rapl:ram,rapl:cores,rapl:pkg
16874,930,4869,18398
16874,510,2169,13824
16874,516,2054,13747
16874,513,2002,13694
16874,516,2038,13747
16863,520,1911,13678
16863,509,1960,13565
16863,512,1958,13656
16863,537,1927,13905
16863,516,1958,13650
16863,519,2038,13779
16863,512,1974,13650
16863,513,1924,13622
16863,509,1933,13560
16863,514,1859,13551
16863,539,1997,13988
16863,512,1876,13562
16863,515,1957,13653
16863,514,1853,13574
16863,510,1872,13529
16863,538,2156,13753
16863,685,5273,17179
16863,511,1973,13621
16863,536,1878,13846
16874,505,1941,13578
16874,526,1918,13680
16874,515,1916,13629
16874,510,1853,13518
16874,517,1840,13551
16874,510,1917,13572
16874,521,1930,13701
16874,511,1950,13602
16874,535,1891,13856
16874,516,1890,13591
16874,514,1881,13589
16874,516,1867,13571
16874,510,1877,13552
16874,514,1850,13549
16874,514,1876,13573
16874,534,1866,13830
16874,608,5624,16840
16874,2567,49436,62290
16874,2461,54209,66716
16874,2327,55378,67912
17090,2263,55091,67986
17090,2315,54634,67339
17090,2002,55735,68065
17090,2034,56083,68323
17090,2050,56025,68008
17090,2255,55669,67813
17090,2321,55616,68212
17090,2201,51752,64483
17090,2249,54973,67448
17090,2240,50977,63942
17090,2174,53572,65414
17090,2366,50846,63790
17090,2434,50629,63143
17090,2359,53925,66355
17090,2366,54024,66281
17090,2401,53556,66041
17090,2335,54026,66741
17090,2386,54412,67359
17090,2355,50561,62781
17090,2401,54491,67850
16846,2393,53576,65761
16846,2298,54824,67069
16846,2418,53731,66446
16846,2371,54432,67737
16846,2395,50221,61994
16846,2342,53923,66633
16846,2351,53777,66388
16846,2348,54311,66590
16846,2388,53639,66301
16846,2376,54018,66487
16846,2422,51684,65099
16846,2364,54289,65831
16846,2462,53832,67377
16846,2348,53401,65874
16846,2405,53741,66162
16846,2448,53447,65976
16846,2399,54703,67265
16846,2451,54408,67275
16846,2364,54252,66048
16846,2461,53732,67016
17085,2304,55025,67447
17085,2318,55184,67394
17085,2440,54631,67596
17085,2334,52582,64588
17085,2331,54753,67793
17085,2327,54777,67566
17085,2293,54329,66323
17085,2271,54304,67443
17085,2300,53237,64830
17085,2343,54908,67355
17085,2332,51304,64388
17085,2264,54953,66801
17085,2463,53952,67414
17085,2293,50988,62904
17085,2381,50214,63025
17085,2427,53506,66234
17085,2389,53459,65387
17085,2472,53561,66118
17085,2369,55615,69151
17085,2382,54457,67099
16846,2387,54745,66692
16846,2413,54764,68075
16846,2385,53663,65660
16846,2346,54178,67296
16846,2205,55205,66997
16846,2271,55322,68078
16846,2383,50954,63967
16846,2284,54620,67098
16846,2406,52226,64205
16846,2261,50115,62549
16846,2294,50910,63725
16846,2324,55228,68382
16846,2230,51373,63177
16846,2284,52661,64675
16846,2158,52336,65613
16846,2237,52864,65045
16846,2076,51465,63808
16846,2258,50859,63766
16846,2189,51286,63687
16846,2218,51945,64658
16846,2217,54283,66213
16846,2358,54521,67661
16846,2245,54541,66282
16846,2283,51746,64136
16846,2300,55126,68515
16846,2329,54951,66707
16846,2352,50759,63825
16846,2307,52627,65455
16846,2325,51814,63375
16846,2359,54537,68174
16846,2403,53732,66192
16846,2218,55480,67211
16846,2295,53942,66221
16846,2196,52073,64586
16846,2293,55107,68252
16846,2283,54758,66881
16846,2315,52402,65087
16846,2349,54005,66460
16846,2281,55261,68239
16846,2334,54843,67707
16841,2271,55227,67010
16841,2345,54525,67078
16841,2304,54340,67006
16841,2256,54490,67017
16841,2229,54712,67769
16841,2236,54326,66021
16841,2238,54357,66563
16841,2178,55412,67828
16841,2247,55454,69165
16841,2216,54776,66620
16841,2226,54828,67326
16841,2199,53600,66396
16841,2170,53444,65781
16841,2196,55397,67949
16841,2284,52926,65185
16841,2267,50482,63113
16841,2082,56279,68706
16841,2035,56305,68772
16841,2034,56860,68991
16841,2074,56438,69406
17080,1918,52874,64311
17080,2040,56689,69435
17080,2170,52254,64642
17080,2252,54052,67213
17080,2168,53756,65753
17080,2160,54472,66820
17080,2086,55618,67971
17080,2132,54738,67367
17080,2174,55909,67616
17080,2107,55011,67855
17080,2182,55661,68639
17080,2152,56725,69456
17080,2087,56806,68375
17080,2058,56281,68851
17080,1967,56242,68359
17080,2013,56445,68541
17080,2118,56317,69113
17080,2231,56046,68972
17080,2193,55921,68799
17080,2112,56569,68809
16836,2168,55795,68242
16836,2062,56469,68564
16836,2097,56639,69149
16836,2214,55683,68506
16836,2053,56319,67895
16836,2198,55838,68642
16836,2049,56091,68266
16836,2152,55891,68063
16836,2130,56155,69558
16836,2152,56189,68001
16836,2204,55523,68414
16836,2177,55589,67164
16836,2245,54529,67053
16836,2296,55329,68244
16836,2273,50965,64057
16836,2279,55100,66505
16836,2344,54766,68096
16836,2259,55030,66710
16836,2342,55443,69165
16836,2304,54731,66378
17085,2269,55409,68440
17085,2313,54752,67229
17085,2336,55107,67728
17085,2300,54792,66995
17085,2245,55099,67344
17085,2245,54501,67009
17085,2232,54047,67324
17085,2118,55610,66993
17085,2301,55553,69071
17085,2181,55766,67588
17085,2152,56241,69234
17085,2141,54828,67206
17085,2121,56703,68873
17085,2190,55981,69085
17085,2131,56036,67955
17085,2246,54098,66210
17085,2238,55338,68214
17085,2077,55960,68434
17085,2166,55497,67900
17085,2182,55513,67618
16836,2183,54707,67763
16836,2146,55263,66884
16836,2174,56289,69570
16836,2133,55409,66936
16836,2208,55985,69613
16836,2093,56029,67840
16836,2156,55767,68213
16836,2004,57072,69342
16836,2132,56446,68393
16836,2220,56076,69161
16836,2067,56696,68633
16836,2090,56217,68767
16836,2129,56375,69334
16836,2201,55766,68404
16836,2296,52380,64706
16836,2222,55196,67528
16836,2336,47493,60437
16836,540,4178,15885
16836,503,2631,14404
16836,500,1937,13510
17107,525,2064,13886
17107,530,2091,13950
17107,513,1904,13597
17107,514,2000,13711
17107,511,1831,13507
17107,521,1965,13696
17107,515,1661,13372
17107,514,1775,13468
17107,532,1810,13728
17107,517,1858,13589
17107,513,1878,13557
17107,515,1871,13593
17107,511,1878,13530
17107,515,1846,13568
17107,530,1857,13754
17107,494,1818,13585
17107,538,1861,13550
17107,517,1883,13612
17107,516,1972,13682
17107,510,1876,13519
16874,515,1927,13657
16874,514,1948,13605
16874,512,1858,13551
16874,515,1861,13563
16874,534,1956,13911
16874,517,1921,13636
16874,516,1980,13706
16874,514,1970,13668
16874,512,1982,13658
16874,515,2007,13701
16874,514,2031,13731
16874,514,2039,13736
16874,515,2013,13717
16874,537,2036,13996
16874,507,2045,13662
16874,518,2032,13784
16874,514,2047,13732
